cell_id,lat_center,lon_center,date,mean
c0162,41.250573,14.621367,2019-10-04,0.1764534413814544
c0162,41.250573,14.621367,2019-10-07,0.1994243860244751
c0162,41.250573,14.621367,2019-10-10,0.1540155559778213
c0162,41.250573,14.621367,2019-10-13,0.1363901942968368
c0162,41.250573,14.621367,2019-10-16,0.1588717699050903
c0162,41.250573,14.621367,2019-10-19,0.1334286779165268
c0162,41.250573,14.621367,2019-10-22,0.1127403154969215
c0162,41.250573,14.621367,2019-10-25,0.1110901832580566
c0162,41.250573,14.621367,2019-10-28,0.1043840125203132
c0162,41.250573,14.621367,2019-10-31,0.1380568593740463
c0162,41.250573,14.621367,2019-11-03,0.2828242480754852
c0162,41.250573,14.621367,2019-11-06,0.2892944514751434
c0162,41.250573,14.621367,2019-11-09,0.3079165518283844
c0162,41.250573,14.621367,2019-11-12,0.324103981256485
c0162,41.250573,14.621367,2019-11-15,0.330753743648529
c0162,41.250573,14.621367,2019-11-18,0.3378864526748657
c0162,41.250573,14.621367,2019-11-21,0.3364996910095215
c0162,41.250573,14.621367,2019-11-24,0.3489030301570892
c0162,41.250573,14.621367,2019-11-27,0.3346445858478546
c0162,41.250573,14.621367,2019-11-30,0.3254252672195434
c0162,41.250573,14.621367,2019-12-03,0.3179225623607635
c0162,41.250573,14.621367,2019-12-06,0.3151828050613403
c0162,41.250573,14.621367,2019-12-09,0.3257593214511871
c0162,41.250573,14.621367,2019-12-12,0.3322355449199676
c0162,41.250573,14.621367,2019-12-15,0.3334096074104309
c0162,41.250573,14.621367,2019-12-18,0.3479470610618591
c0162,41.250573,14.621367,2019-12-21,0.3661451041698456
c0162,41.250573,14.621367,2019-12-24,0.3494780361652374
c0162,41.250573,14.621367,2019-12-27,0.3421030044555664
c0162,41.250573,14.621367,2019-12-30,0.3387015461921692
c0162,41.250573,14.621367,2020-01-01,0.3358480632305145
c0162,41.250573,14.621367,2020-01-04,0.3297746479511261
c0162,41.250573,14.621367,2020-01-07,0.3186018466949463
c0162,41.250573,14.621367,2020-01-10,0.3194219172000885
c0162,41.250573,14.621367,2020-01-13,0.3125207722187042
c0162,41.250573,14.621367,2020-01-16,0.3139967918395996
c0162,41.250573,14.621367,2020-01-19,0.3047822415828705
c0162,41.250573,14.621367,2020-01-22,0.2909345626831054
c0162,41.250573,14.621367,2020-01-25,0.3120220005512237
c0162,41.250573,14.621367,2020-01-28,0.310564249753952
c0162,41.250573,14.621367,2020-01-31,0.3060410022735595
c0162,41.250573,14.621367,2020-02-03,0.3117192685604095
c0162,41.250573,14.621367,2020-02-06,0.2815884351730346
c0162,41.250573,14.621367,2020-02-09,0.2938964366912842
c0162,41.250573,14.621367,2020-02-12,0.2988967299461365
c0162,41.250573,14.621367,2020-02-15,0.294114887714386
c0162,41.250573,14.621367,2020-02-18,0.2863602042198181
c0162,41.250573,14.621367,2020-02-21,0.2736511528491974
c0162,41.250573,14.621367,2020-02-24,0.2829422950744629
c0162,41.250573,14.621367,2020-02-27,0.2619599401950836
c0162,41.250573,14.621367,2020-03-01,0.2947503924369812
c0162,41.250573,14.621367,2020-03-04,0.2922804355621338
c0162,41.250573,14.621367,2020-03-07,0.2940823137760162
c0162,41.250573,14.621367,2020-03-10,0.2724107205867767
c0162,41.250573,14.621367,2020-03-13,0.2801442146301269
c0162,41.250573,14.621367,2020-03-16,0.2501847743988037
c0162,41.250573,14.621367,2020-03-19,0.2360790371894836
c0162,41.250573,14.621367,2020-03-22,0.217493250966072
c0162,41.250573,14.621367,2020-03-25,0.2932932674884796
c0162,41.250573,14.621367,2020-03-28,0.2907752096652984
c0162,41.250573,14.621367,2020-03-31,0.2760816812515259
c0162,41.250573,14.621367,2020-04-01,0.2640221714973449
c0162,41.250573,14.621367,2020-04-04,0.2392028272151947
c0162,41.250573,14.621367,2020-04-07,0.2241768985986709
c0162,41.250573,14.621367,2020-04-10,0.2099860161542892
c0162,41.250573,14.621367,2020-04-13,0.2307380139827728
c0162,41.250573,14.621367,2020-04-16,0.2141438275575637
c0162,41.250573,14.621367,2020-04-19,0.2757976949214935
c0162,41.250573,14.621367,2020-04-22,0.2833555042743683
c0162,41.250573,14.621367,2020-04-25,0.2416023313999176
c0162,41.250573,14.621367,2020-04-28,0.238562986254692
c0162,41.250573,14.621367,2020-05-01,0.2337169349193573
c0162,41.250573,14.621367,2020-05-04,0.2145856171846389
c0162,41.250573,14.621367,2020-05-07,0.1811768412590026
c0162,41.250573,14.621367,2020-05-10,0.1781946271657943
c0162,41.250573,14.621367,2020-05-13,0.1579581797122955
c0162,41.250573,14.621367,2020-05-16,0.1620994210243225
c0162,41.250573,14.621367,2020-05-19,0.2010376006364822
c0162,41.250573,14.621367,2020-05-22,0.1627292186021804
c0162,41.250573,14.621367,2020-05-25,0.1269658058881759
c0162,41.250573,14.621367,2020-05-28,0.1393020898103714
c0162,41.250573,14.621367,2020-05-31,0.171320229768753
c0162,41.250573,14.621367,2020-06-03,0.1852709203958511
c0162,41.250573,14.621367,2020-06-06,0.2042801678180694
c0162,41.250573,14.621367,2020-06-09,0.177539438009262
c0162,41.250573,14.621367,2020-06-12,0.1520847082138061
c0162,41.250573,14.621367,2020-06-15,0.1718334406614303
c0162,41.250573,14.621367,2020-06-18,0.1620795875787735
c0162,41.250573,14.621367,2020-06-21,0.1669759452342987
c0162,41.250573,14.621367,2020-06-24,0.1190642714500427
c0162,41.250573,14.621367,2020-06-27,0.0967338681221008
c0162,41.250573,14.621367,2020-06-30,0.0884159579873085
c0162,41.250573,14.621367,2020-07-01,0.0843103006482124
c0162,41.250573,14.621367,2020-07-04,0.1178245395421981
c0162,41.250573,14.621367,2020-07-07,0.0750832334160804
c0162,41.250573,14.621367,2020-07-10,0.070688784122467
c0162,41.250573,14.621367,2020-07-13,0.076922059059143
c0162,41.250573,14.621367,2020-07-16,0.1142714172601699
c0162,41.250573,14.621367,2020-07-19,0.1075136438012123
c0162,41.250573,14.621367,2020-07-22,0.0743230283260345
c0162,41.250573,14.621367,2020-07-25,0.0993978306651115
c0162,41.250573,14.621367,2020-07-28,0.0767847374081611
c0162,41.250573,14.621367,2020-07-31,0.1086346432566642
c0162,41.250573,14.621367,2020-08-03,0.105436772108078
c0162,41.250573,14.621367,2020-08-06,0.1380343586206436
c0162,41.250573,14.621367,2020-08-09,0.1055195406079292
c0162,41.250573,14.621367,2020-08-12,0.0916740894317627
c0162,41.250573,14.621367,2020-08-15,0.084877461194992
c0162,41.250573,14.621367,2020-08-18,0.0698421224951744
c0162,41.250573,14.621367,2020-08-21,0.0698858201503753
c0162,41.250573,14.621367,2020-08-24,0.0682288259267807
c0162,41.250573,14.621367,2020-08-27,0.0686930194497108
c0162,41.250573,14.621367,2020-08-30,0.0962960571050643
c0162,41.250573,14.621367,2020-09-02,0.0991121456027031
c0162,41.250573,14.621367,2020-09-05,0.0621893554925918
c0162,41.250573,14.621367,2020-09-08,0.0620550327003002
c0162,41.250573,14.621367,2020-09-11,0.0756410956382751
c0162,41.250573,14.621367,2020-09-14,0.0747804045677185
c0162,41.250573,14.621367,2020-09-17,0.0719862282276153
c0162,41.250573,14.621367,2020-09-20,0.1037389710545539
c0162,41.250573,14.621367,2020-09-23,0.172661155462265
c0162,41.250573,14.621367,2020-09-26,0.2153035849332809
c0162,41.250573,14.621367,2020-09-29,0.1815729737281799
c0162,41.250573,14.621367,2020-10-01,0.1766750812530517
c0162,41.250573,14.621367,2020-10-04,0.1711971908807754
c0162,41.250573,14.621367,2020-10-07,0.2039161175489425
c0162,41.250573,14.621367,2020-10-10,0.2027756869792938
c0162,41.250573,14.621367,2020-10-13,0.2248277366161346
c0162,41.250573,14.621367,2020-10-16,0.2245626747608184
c0162,41.250573,14.621367,2020-10-19,0.199434295296669
c0162,41.250573,14.621367,2020-10-22,0.2013929039239883
c0162,41.250573,14.621367,2020-10-25,0.2317977994680404
c0162,41.250573,14.621367,2020-10-28,0.225174069404602
c0162,41.250573,14.621367,2020-10-31,0.1935643702745437
c0162,41.250573,14.621367,2020-11-03,0.1943499892950058
c0162,41.250573,14.621367,2020-11-06,0.1911543309688568
c0162,41.250573,14.621367,2020-11-09,0.1817263215780258
c0162,41.250573,14.621367,2020-11-12,0.1959049105644226
c0162,41.250573,14.621367,2020-11-15,0.2705622315406799
c0162,41.250573,14.621367,2020-11-18,0.269098699092865
c0162,41.250573,14.621367,2020-11-21,0.2811501920223236
c0162,41.250573,14.621367,2020-11-24,0.2604049444198608
c0162,41.250573,14.621367,2020-11-27,0.2726617455482483
c0162,41.250573,14.621367,2020-11-30,0.2978867888450622
c0162,41.250573,14.621367,2020-12-03,0.3092772960662842
c0162,41.250573,14.621367,2020-12-06,0.3332455456256866
c0162,41.250573,14.621367,2020-12-09,0.3367354273796081
c0162,41.250573,14.621367,2020-12-12,0.3203374147415161
c0162,41.250573,14.621367,2020-12-15,0.3160834610462188
c0162,41.250573,14.621367,2020-12-18,0.3106914162635803
c0162,41.250573,14.621367,2020-12-21,0.3093611896038055
c0162,41.250573,14.621367,2020-12-24,0.3248815536499023
c0162,41.250573,14.621367,2020-12-27,0.3342376053333282
c0162,41.250573,14.621367,2020-12-30,0.3449606001377105
c0162,41.250573,14.621367,2021-01-01,0.3444876670837402
c0162,41.250573,14.621367,2021-01-04,0.3505906462669372
c0162,41.250573,14.621367,2021-01-07,0.3675596415996551
c0162,41.250573,14.621367,2021-01-10,0.3664971590042114
c0162,41.250573,14.621367,2021-01-13,0.3582992851734161
c0162,41.250573,14.621367,2021-01-16,0.3585897088050842
c0162,41.250573,14.621367,2021-01-19,0.3518652021884918
c0162,41.250573,14.621367,2021-01-22,0.3641116023063659
c0162,41.250573,14.621367,2021-01-25,0.3579796254634857
c0162,41.250573,14.621367,2021-01-28,0.3510844111442566
c0162,41.250573,14.621367,2021-01-31,0.3593723475933075
c0162,41.250573,14.621367,2021-02-03,0.3490052819252014
c0162,41.250573,14.621367,2021-02-06,0.3551901876926422
c0162,41.250573,14.621367,2021-02-09,0.3675224184989929
c0162,41.250573,14.621367,2021-02-12,0.3633379638195038
c0162,41.250573,14.621367,2021-02-15,0.3597533702850342
c0162,41.250573,14.621367,2021-02-18,0.3526037931442261
c0162,41.250573,14.621367,2021-02-21,0.3441064655780792
c0162,41.250573,14.621367,2021-02-24,0.3334939181804657
c0162,41.250573,14.621367,2021-02-27,0.3202826082706451
c0162,41.250573,14.621367,2021-03-02,0.3030125200748443
c0162,41.250573,14.621367,2021-03-05,0.2922505736351013
c0162,41.250573,14.621367,2021-03-08,0.3486748039722442
c0162,41.250573,14.621367,2021-03-11,0.3365311026573181
c0162,41.250573,14.621367,2021-03-14,0.3354013562202453
c0162,41.250573,14.621367,2021-03-17,0.3245421946048736
c0162,41.250573,14.621367,2021-03-20,0.3343558013439178
c0162,41.250573,14.621367,2021-03-23,0.3024943172931671
c0162,41.250573,14.621367,2021-03-26,0.2914451062679291
c0162,41.250573,14.621367,2021-03-29,0.2753930389881134
c0162,41.250573,14.621367,2021-04-01,0.2743395566940307
c0162,41.250573,14.621367,2021-04-04,0.2597344517707824
c0162,41.250573,14.621367,2021-04-07,0.2603132128715515
c0162,41.250573,14.621367,2021-04-10,0.2659589648246765
c0162,41.250573,14.621367,2021-04-13,0.283570647239685
c0162,41.250573,14.621367,2021-04-16,0.264908879995346
c0162,41.250573,14.621367,2021-04-19,0.2836441695690155
c0162,41.250573,14.621367,2021-04-22,0.2941307127475738
c0162,41.250573,14.621367,2021-04-25,0.2442089468240738
c0162,41.250573,14.621367,2021-04-28,0.2525070905685425
c0162,41.250573,14.621367,2021-05-01,0.2724936902523041
c0162,41.250573,14.621367,2021-05-04,0.2489097118377685
c0162,41.250573,14.621367,2021-05-07,0.204826533794403
c0162,41.250573,14.621367,2021-05-10,0.193060502409935
c0162,41.250573,14.621367,2021-05-13,0.2109976857900619
c0162,41.250573,14.621367,2021-05-16,0.206759974360466
c0162,41.250573,14.621367,2021-05-19,0.1814567148685455
c0162,41.250573,14.621367,2021-05-22,0.1508350372314453
c0162,41.250573,14.621367,2021-05-25,0.1358179599046707
c0162,41.250573,14.621367,2021-05-28,0.1342559605836868
c0162,41.250573,14.621367,2021-05-31,0.1163894087076187
c0162,41.250573,14.621367,2021-06-03,0.1091026961803436
c0162,41.250573,14.621367,2021-06-06,0.1592497080564499
c0162,41.250573,14.621367,2021-06-09,0.1905954778194427
c0162,41.250573,14.621367,2021-06-12,0.1549010872840881
c0162,41.250573,14.621367,2021-06-15,0.1202677488327026
c0162,41.250573,14.621367,2021-06-18,0.1105802655220031
c0162,41.250573,14.621367,2021-06-21,0.1064424663782119
c0162,41.250573,14.621367,2021-06-24,0.1018814668059349
c0162,41.250573,14.621367,2021-06-27,0.0866218581795692
c0162,41.250573,14.621367,2021-06-30,0.0760232731699943
c0162,41.250573,14.621367,2021-07-01,0.0781374350190162
c0162,41.250573,14.621367,2021-07-04,0.0818880647420883
c0162,41.250573,14.621367,2021-07-07,0.0797426402568817
c0162,41.250573,14.621367,2021-07-10,0.0721505805850029
c0162,41.250573,14.621367,2021-07-13,0.1001361459493637
c0162,41.250573,14.621367,2021-07-16,0.1172632649540901
c0162,41.250573,14.621367,2021-07-19,0.1364287883043289
c0162,41.250573,14.621367,2021-07-22,0.0964381098747253
c0162,41.250573,14.621367,2021-07-25,0.1085365787148475
c0162,41.250573,14.621367,2021-07-28,0.0775479152798652
c0162,41.250573,14.621367,2021-07-31,0.0730150118470192
c0162,41.250573,14.621367,2021-08-03,0.135784164071083
c0162,41.250573,14.621367,2021-08-06,0.0781223699450492
c0162,41.250573,14.621367,2021-08-09,0.0775875076651573
c0162,41.250573,14.621367,2021-08-12,0.0651745721697807
c0162,41.250573,14.621367,2021-08-15,0.0678122863173484
c0162,41.250573,14.621367,2021-08-18,0.0799830332398414
c0162,41.250573,14.621367,2021-08-21,0.1021539866924285
c0162,41.250573,14.621367,2021-08-24,0.0897082760930061
c0162,41.250573,14.621367,2021-08-27,0.0927798449993133
c0162,41.250573,14.621367,2021-08-30,0.0818666964769363
c0162,41.250573,14.621367,2021-09-02,0.0793699324131012
c0162,41.250573,14.621367,2021-09-05,0.13057342171669
c0162,41.250573,14.621367,2021-09-08,0.1021449342370033
c0162,41.250573,14.621367,2021-09-11,0.0969482585787773
c0162,41.250573,14.621367,2021-09-14,0.0852534621953964
c0162,41.250573,14.621367,2021-09-17,0.157116025686264
c0162,41.250573,14.621367,2021-09-20,0.1373061537742614
c0162,41.250573,14.621367,2021-09-23,0.1079337149858474
c0162,41.250573,14.621367,2021-09-26,0.1003606542944908
c0162,41.250573,14.621367,2021-09-29,0.1040361374616622
c0162,41.250573,14.621367,2021-10-01,0.1117681488394737
c0162,41.250573,14.621367,2021-10-04,0.1730580329895019
c0162,41.250573,14.621367,2021-10-07,0.1945122331380844
c0162,41.250573,14.621367,2021-10-10,0.2045959085226059
c0162,41.250573,14.621367,2021-10-13,0.1775783002376556
c0162,41.250573,14.621367,2021-10-16,0.1653472036123275
c0162,41.250573,14.621367,2021-10-19,0.152362123131752
c0162,41.250573,14.621367,2021-10-22,0.1955873370170593
c0162,41.250573,14.621367,2021-10-25,0.1807188987731933
c0162,41.250573,14.621367,2021-10-28,0.1627505719661712
c0162,41.250573,14.621367,2021-10-31,0.1829025149345398
c0162,41.250573,14.621367,2021-11-03,0.2572527527809143
c0162,41.250573,14.621367,2021-11-06,0.2969836890697479
c0162,41.250573,14.621367,2021-11-09,0.3000064790248871
c0162,41.250573,14.621367,2021-11-12,0.3038697838783264
c0162,41.250573,14.621367,2021-11-15,0.3076605498790741
c0162,41.250573,14.621367,2021-11-18,0.2940738499164581
c0162,41.250573,14.621367,2021-11-21,0.3034707307815552
c0162,41.250573,14.621367,2021-11-24,0.3112832903861999
c0162,41.250573,14.621367,2021-11-27,0.3375477790832519
c0162,41.250573,14.621367,2021-11-30,0.331192672252655
c0162,41.250573,14.621367,2021-12-03,0.346202552318573
c0162,41.250573,14.621367,2021-12-06,0.3420701026916504
c0162,41.250573,14.621367,2021-12-09,0.3711346983909607
c0162,41.250573,14.621367,2021-12-12,0.3566559851169586
c0162,41.250573,14.621367,2021-12-15,0.3509578704833984
c0162,41.250573,14.621367,2021-12-18,0.34267258644104
c0162,41.250573,14.621367,2021-12-21,0.3393408358097076
c0162,41.250573,14.621367,2021-12-24,0.3426524102687835
c0162,41.250573,14.621367,2021-12-27,0.3470128178596496
c0162,41.250573,14.621367,2021-12-30,0.3393202424049377
c0162,41.250573,14.621367,2022-01-01,0.340008020401001
c0162,41.250573,14.621367,2022-01-04,0.3355302214622497
c0162,41.250573,14.621367,2022-01-07,0.3375431299209595
c0162,41.250573,14.621367,2022-01-10,0.3425019085407257
c0162,41.250573,14.621367,2022-01-13,0.3287977278232574
c0162,41.250573,14.621367,2022-01-16,0.3253618776798248
c0162,41.250573,14.621367,2022-01-19,0.3255171477794647
c0162,41.250573,14.621367,2022-01-22,0.3161590099334717
c0162,41.250573,14.621367,2022-01-25,0.3207631111145019
c0162,41.250573,14.621367,2022-01-28,0.3161829710006714
c0162,41.250573,14.621367,2022-01-31,0.3236821293830871
c0162,41.250573,14.621367,2022-02-03,0.3172379434108734
c0162,41.250573,14.621367,2022-02-06,0.3189885020256042
c0162,41.250573,14.621367,2022-02-09,0.3022454380989074
c0162,41.250573,14.621367,2022-02-12,0.3018405735492706
c0162,41.250573,14.621367,2022-02-15,0.3248189091682434
c0162,41.250573,14.621367,2022-02-18,0.3141329288482666
c0162,41.250573,14.621367,2022-02-21,0.3130031228065491
c0162,41.250573,14.621367,2022-02-24,0.30426025390625
c0162,41.250573,14.621367,2022-02-27,0.3205712735652923
c0162,41.250573,14.621367,2022-03-02,0.303785502910614
c0162,41.250573,14.621367,2022-03-05,0.312913715839386
c0162,41.250573,14.621367,2022-03-08,0.2976435124874115
c0162,41.250573,14.621367,2022-03-11,0.277070939540863
c0162,41.250573,14.621367,2022-03-14,0.2741711139678955
c0162,41.250573,14.621367,2022-03-17,0.2779058814048767
c0162,41.250573,14.621367,2022-03-20,0.2680075764656067
c0162,41.250573,14.621367,2022-03-23,0.2547816336154938
c0162,41.250573,14.621367,2022-03-26,0.2754460275173187
c0162,41.250573,14.621367,2022-03-29,0.2993785738945007
c0162,41.250573,14.621367,2022-04-01,0.321083515882492
c0162,41.250573,14.621367,2022-04-04,0.3005387783050537
c0162,41.250573,14.621367,2022-04-07,0.3064411580562591
c0162,41.250573,14.621367,2022-04-10,0.2737786769866943
c0162,41.250573,14.621367,2022-04-13,0.2489906698465347
c0162,41.250573,14.621367,2022-04-16,0.2353458404541015
c0162,41.250573,14.621367,2022-04-19,0.252977043390274
c0162,41.250573,14.621367,2022-04-22,0.289650410413742
c0162,41.250573,14.621367,2022-04-25,0.251417338848114
c0162,41.250573,14.621367,2022-04-28,0.2116892486810684
c0162,41.250573,14.621367,2022-05-01,0.2261987030506134
c0162,41.250573,14.621367,2022-05-04,0.2418968975543975
c0162,41.250573,14.621367,2022-05-07,0.2722100615501404
c0162,41.250573,14.621367,2022-05-10,0.235550194978714
c0162,41.250573,14.621367,2022-05-13,0.1985117048025131
c0162,41.250573,14.621367,2022-05-16,0.189866840839386
c0162,41.250573,14.621367,2022-05-19,0.1533845067024231
c0162,41.250573,14.621367,2022-05-22,0.1412056535482406
c0162,41.250573,14.621367,2022-05-25,0.1262233406305313
c0162,41.250573,14.621367,2022-05-28,0.1473388522863388
c0162,41.250573,14.621367,2022-05-31,0.1176547184586525
c0162,41.250573,14.621367,2022-06-03,0.1044152528047561
c0162,41.250573,14.621367,2022-06-06,0.1008930429816246
c0162,41.250573,14.621367,2022-06-09,0.1895333379507064
c0162,41.250573,14.621367,2022-06-12,0.1564534306526184
c0162,41.250573,14.621367,2022-06-15,0.1322468817234039
c0162,41.250573,14.621367,2022-06-18,0.1378732770681381
c0162,41.250573,14.621367,2022-06-21,0.1062515825033187
c0162,41.250573,14.621367,2022-06-24,0.1025526449084281
c0162,41.250573,14.621367,2022-06-27,0.0933343172073364
c0162,41.250573,14.621367,2022-06-30,0.0935691073536872
c0162,41.250573,14.621367,2022-07-01,0.0882631093263626
c0162,41.250573,14.621367,2022-07-04,0.0762027651071548
c0162,41.250573,14.621367,2022-07-07,0.1370081901550293
c0162,41.250573,14.621367,2022-07-10,0.1252205669879913
c0162,41.250573,14.621367,2022-07-13,0.1188966333866119
c0162,41.250573,14.621367,2022-07-16,0.0919073596596717
c0162,41.250573,14.621367,2022-07-19,0.0886135995388031
c0162,41.250573,14.621367,2022-07-22,0.081227034330368
c0162,41.250573,14.621367,2022-07-25,0.0747575387358665
c0162,41.250573,14.621367,2022-07-28,0.0713530331850051
c0162,41.250573,14.621367,2022-07-31,0.0697467997670173
c0162,41.250573,14.621367,2022-08-03,0.0817880183458328
c0162,41.250573,14.621367,2022-08-06,0.1001725867390632
c0162,41.250573,14.621367,2022-08-09,0.162169724702835
c0162,41.250573,14.621367,2022-08-12,0.1597576737403869
c0162,41.250573,14.621367,2022-08-15,0.1370329558849334
c0162,41.250573,14.621367,2022-08-18,0.1152684465050697
c0162,41.250573,14.621367,2022-08-21,0.1170642226934433
c0162,41.250573,14.621367,2022-08-24,0.1098296418786048
c0162,41.250573,14.621367,2022-08-27,0.1313662976026535
c0162,41.250573,14.621367,2022-08-30,0.1543446630239486
c0162,41.250573,14.621367,2022-09-02,0.1524258106946945
c0162,41.250573,14.621367,2022-09-05,0.1283666044473648
c0162,41.250573,14.621367,2022-09-08,0.1306960135698318
c0162,41.250573,14.621367,2022-09-11,0.1141372993588447
c0162,41.250573,14.621367,2022-09-14,0.1562679708003997
c0162,41.250573,14.621367,2022-09-17,0.1593751609325409
c0162,41.250573,14.621367,2022-09-20,0.124139703810215
c0162,41.250573,14.621367,2022-09-23,0.150608405470848
c0162,41.250573,14.621367,2022-09-26,0.2412232011556625
c0162,41.250573,14.621367,2022-09-29,0.2486340999603271
c0162,41.250573,14.621367,2022-10-01,0.2191759347915649
c0162,41.250573,14.621367,2022-10-04,0.1762090772390365
c0162,41.250573,14.621367,2022-10-07,0.1634606122970581
c0162,41.250573,14.621367,2022-10-10,0.1615576297044754
c0162,41.250573,14.621367,2022-10-13,0.2325406968593597
