cell_id,lat_center,lon_center,date,mean
c0079,41.223546,14.627356,2019-09-11,0.0744665041565895
c0079,41.223546,14.627356,2019-09-14,0.062240045517683
c0079,41.223546,14.627356,2019-09-17,0.0797541588544845
c0079,41.223546,14.627356,2019-09-20,0.1318781077861786
c0079,41.223546,14.627356,2019-09-23,0.1699989438056945
c0079,41.223546,14.627356,2019-09-26,0.1320584267377853
c0079,41.223546,14.627356,2019-09-29,0.1086456254124641
c0079,41.223546,14.627356,2019-10-01,0.1802875995635986
c0079,41.223546,14.627356,2019-10-04,0.1698387563228607
c0079,41.223546,14.627356,2019-10-07,0.1890891045331955
c0079,41.223546,14.627356,2019-10-10,0.1435531079769134
c0079,41.223546,14.627356,2019-10-13,0.1242607235908508
c0079,41.223546,14.627356,2019-10-16,0.1400844007730484
c0079,41.223546,14.627356,2019-10-19,0.115170270204544
c0079,41.223546,14.627356,2019-10-22,0.1002662554383277
c0079,41.223546,14.627356,2019-10-25,0.1033310890197753
c0079,41.223546,14.627356,2019-10-28,0.0991019308567047
c0079,41.223546,14.627356,2019-10-31,0.1370599567890167
c0079,41.223546,14.627356,2019-11-03,0.2825012505054474
c0079,41.223546,14.627356,2019-11-06,0.2930023372173309
c0079,41.223546,14.627356,2019-11-09,0.3052310049533844
c0079,41.223546,14.627356,2019-11-12,0.3229341506958008
c0079,41.223546,14.627356,2019-11-15,0.325169026851654
c0079,41.223546,14.627356,2019-11-18,0.3313760459423065
c0079,41.223546,14.627356,2019-11-21,0.3295467495918274
c0079,41.223546,14.627356,2019-11-24,0.3442338407039642
c0079,41.223546,14.627356,2019-11-27,0.3284088373184204
c0079,41.223546,14.627356,2019-11-30,0.3198303580284118
c0079,41.223546,14.627356,2019-12-03,0.3094895482063293
c0079,41.223546,14.627356,2019-12-06,0.3112358748912811
c0079,41.223546,14.627356,2019-12-09,0.3194574415683746
c0079,41.223546,14.627356,2019-12-12,0.3270322978496551
c0079,41.223546,14.627356,2019-12-15,0.3275349736213684
c0079,41.223546,14.627356,2019-12-18,0.3420724272727966
c0079,41.223546,14.627356,2019-12-21,0.3629153370857239
c0079,41.223546,14.627356,2019-12-24,0.3458159267902374
c0079,41.223546,14.627356,2019-12-27,0.340495765209198
c0079,41.223546,14.627356,2019-12-30,0.3363822102546692
c0079,41.223546,14.627356,2020-01-01,0.3298971354961395
c0079,41.223546,14.627356,2020-01-04,0.322516530752182
c0079,41.223546,14.627356,2020-01-07,0.3106265962123871
c0079,41.223546,14.627356,2020-01-10,0.3110651969909668
c0079,41.223546,14.627356,2020-01-13,0.2999983727931976
c0079,41.223546,14.627356,2020-01-16,0.3021559715270996
c0079,41.223546,14.627356,2020-01-19,0.294848769903183
c0079,41.223546,14.627356,2020-01-22,0.2820743024349212
c0079,41.223546,14.627356,2020-01-25,0.3023072481155395
c0079,41.223546,14.627356,2020-01-28,0.3051982522010803
c0079,41.223546,14.627356,2020-01-31,0.2961939871311188
c0079,41.223546,14.627356,2020-02-03,0.3035964965820312
c0079,41.223546,14.627356,2020-02-06,0.2711005508899688
c0079,41.223546,14.627356,2020-02-09,0.2838205397129059
c0079,41.223546,14.627356,2020-02-12,0.2890090346336365
c0079,41.223546,14.627356,2020-02-15,0.286790668964386
c0079,41.223546,14.627356,2020-02-18,0.2775304615497589
c0079,41.223546,14.627356,2020-02-21,0.2638346552848816
c0079,41.223546,14.627356,2020-02-24,0.2728002965450287
c0079,41.223546,14.627356,2020-02-27,0.2522502541542053
c0079,41.223546,14.627356,2020-03-01,0.2870802879333496
c0079,41.223546,14.627356,2020-03-04,0.2850731909275055
c0079,41.223546,14.627356,2020-03-07,0.287449836730957
c0079,41.223546,14.627356,2020-03-10,0.2646694183349609
c0079,41.223546,14.627356,2020-03-13,0.2681406140327453
c0079,41.223546,14.627356,2020-03-16,0.2386287897825241
c0079,41.223546,14.627356,2020-03-19,0.2252147793769836
c0079,41.223546,14.627356,2020-03-22,0.202203944325447
c0079,41.223546,14.627356,2020-03-25,0.2867955565452575
c0079,41.223546,14.627356,2020-03-28,0.2859076559543609
c0079,41.223546,14.627356,2020-03-31,0.2697645425796509
c0079,41.223546,14.627356,2020-04-01,0.2602837681770324
c0079,41.223546,14.627356,2020-04-04,0.2316802442073822
c0079,41.223546,14.627356,2020-04-07,0.2156116217374801
c0079,41.223546,14.627356,2020-04-10,0.19944728910923
c0079,41.223546,14.627356,2020-04-13,0.226902961730957
c0079,41.223546,14.627356,2020-04-16,0.2115320265293121
c0079,41.223546,14.627356,2020-04-19,0.2715913653373718
c0079,41.223546,14.627356,2020-04-22,0.2788897454738617
c0079,41.223546,14.627356,2020-04-25,0.2378512173891067
c0079,41.223546,14.627356,2020-04-28,0.2364725321531295
c0079,41.223546,14.627356,2020-05-01,0.2313518226146698
c0079,41.223546,14.627356,2020-05-04,0.2109413146972656
c0079,41.223546,14.627356,2020-05-07,0.1793915629386901
c0079,41.223546,14.627356,2020-05-10,0.1769383251667022
c0079,41.223546,14.627356,2020-05-13,0.1520988047122955
c0079,41.223546,14.627356,2020-05-16,0.1475145518779754
c0079,41.223546,14.627356,2020-05-19,0.1970652341842651
c0079,41.223546,14.627356,2020-05-22,0.1602394878864288
c0079,41.223546,14.627356,2020-05-25,0.1211153343319892
c0079,41.223546,14.627356,2020-05-28,0.1327687799930572
c0079,41.223546,14.627356,2020-05-31,0.1653057187795639
c0079,41.223546,14.627356,2020-06-03,0.1790605932474136
c0079,41.223546,14.627356,2020-06-06,0.195969209074974
c0079,41.223546,14.627356,2020-06-09,0.1639006286859512
c0079,41.223546,14.627356,2020-06-12,0.1364673376083374
c0079,41.223546,14.627356,2020-06-15,0.1670981347560882
c0079,41.223546,14.627356,2020-06-18,0.154038205742836
c0079,41.223546,14.627356,2020-06-21,0.1509580314159393
c0079,41.223546,14.627356,2020-06-24,0.1033617109060287
c0079,41.223546,14.627356,2020-06-27,0.0835998654365539
c0079,41.223546,14.627356,2020-06-30,0.0768726840615272
c0079,41.223546,14.627356,2020-07-01,0.0726576671004295
c0079,41.223546,14.627356,2020-07-04,0.1016120761632919
c0079,41.223546,14.627356,2020-07-07,0.0642552152276039
c0079,41.223546,14.627356,2020-07-10,0.0601029992103576
c0079,41.223546,14.627356,2020-07-13,0.0654627084732055
c0079,41.223546,14.627356,2020-07-16,0.1056222319602966
c0079,41.223546,14.627356,2020-07-19,0.1000406518578529
c0079,41.223546,14.627356,2020-07-22,0.0654729381203651
c0079,41.223546,14.627356,2020-07-25,0.0980607792735099
c0079,41.223546,14.627356,2020-07-28,0.0718764960765838
c0079,41.223546,14.627356,2020-07-31,0.1027027890086174
c0079,41.223546,14.627356,2020-08-03,0.1026151701807975
c0079,41.223546,14.627356,2020-08-06,0.1438517719507217
c0079,41.223546,14.627356,2020-08-09,0.1113077029585838
c0079,41.223546,14.627356,2020-08-12,0.0926887989044189
c0079,41.223546,14.627356,2020-08-15,0.0773319900035858
c0079,41.223546,14.627356,2020-08-18,0.060577493160963
c0079,41.223546,14.627356,2020-08-21,0.0608138367533683
c0079,41.223546,14.627356,2020-08-24,0.0592223294079303
c0079,41.223546,14.627356,2020-08-27,0.0633111223578453
c0079,41.223546,14.627356,2020-08-30,0.0858100950717926
c0079,41.223546,14.627356,2020-09-02,0.0908456966280937
c0079,41.223546,14.627356,2020-09-05,0.0605884529650211
c0079,41.223546,14.627356,2020-09-08,0.0595246143639087
c0079,41.223546,14.627356,2020-09-11,0.0689272284507751
c0079,41.223546,14.627356,2020-09-14,0.0680563598871231
c0079,41.223546,14.627356,2020-09-17,0.0614443160593509
c0079,41.223546,14.627356,2020-09-20,0.0886346772313118
c0079,41.223546,14.627356,2020-09-23,0.1647011637687683
c0079,41.223546,14.627356,2020-09-26,0.2063670307397842
c0079,41.223546,14.627356,2020-09-29,0.1691523194313049
c0079,41.223546,14.627356,2020-10-01,0.1655666828155517
c0079,41.223546,14.627356,2020-10-04,0.1612001359462738
c0079,41.223546,14.627356,2020-10-07,0.1921388655900955
c0079,41.223546,14.627356,2020-10-10,0.1890656650066375
c0079,41.223546,14.627356,2020-10-13,0.2131115347146988
c0079,41.223546,14.627356,2020-10-16,0.2139222174882888
c0079,41.223546,14.627356,2020-10-19,0.1889616847038269
c0079,41.223546,14.627356,2020-10-22,0.1924614310264587
