cell_id,lat_center,lon_center,mean,date
c0011,41.201023,14.639336,-0.7972403168678284,2019-01-01
c0011,41.201023,14.639336,-1.4500758800354223,2019-01-02
c0011,41.201023,14.639336,-2.949983717164927,2019-01-03
c0011,41.201023,14.639336,-2.29409122467041,2019-01-04
c0011,41.201023,14.639336,-1.7556955814361572,2019-01-05
c0011,41.201023,14.639336,-0.2540898323059082,2019-01-06
c0011,41.201023,14.639336,-0.6303075079734474,2019-01-07
c0011,41.201023,14.639336,-1.102913737297058,2019-01-08
c0011,41.201023,14.639336,-0.5550971813110454,2019-01-09
c0011,41.201023,14.639336,-1.6129865035262454,2019-01-10
c0011,41.201023,14.639336,-0.3766067271611785,2019-01-11
c0011,41.201023,14.639336,-0.7511938810348511,2019-01-12
c0011,41.201023,14.639336,-1.522038620675343,2019-01-13
c0011,41.201023,14.639336,-0.9653173685073853,2019-01-14
c0011,41.201023,14.639336,-0.8473819331830813,2019-01-15
c0011,41.201023,14.639336,-1.392900466918945,2019-01-16
c0011,41.201023,14.639336,-1.124771659107777,2019-01-17
c0011,41.201023,14.639336,-0.2500180453062057,2019-01-18
c0011,41.201023,14.639336,-1.9721382933016285,2019-01-19
c0011,41.201023,14.639336,-1.8376145362854004,2019-01-20
c0011,41.201023,14.639336,-0.9569514989852904,2019-01-21
c0011,41.201023,14.639336,-0.3904415166133866,2019-01-22
c0011,41.201023,14.639336,-1.118749052286148,2019-01-23
c0011,41.201023,14.639336,-1.2441072571964098,2019-01-24
c0011,41.201023,14.639336,-1.5445170681655165,2019-01-25
c0011,41.201023,14.639336,-2.247812028483575,2019-01-26
c0011,41.201023,14.639336,-1.4124096632003784,2019-01-27
c0011,41.201023,14.639336,-0.3971410989761352,2019-01-28
c0011,41.201023,14.639336,-1.346389889717102,2019-01-29
c0011,41.201023,14.639336,-1.215497720726463,2019-01-30
c0011,41.201023,14.639336,-1.7733432986177562,2019-01-31
c0011,41.201023,14.639336,-0.7156540357486236,2019-02-01
c0011,41.201023,14.639336,-0.7562309503555298,2019-02-02
c0011,41.201023,14.639336,-0.2768265306949615,2019-02-03
c0011,41.201023,14.639336,-1.0873197317123413,2019-02-04
c0011,41.201023,14.639336,-0.909737467765808,2019-02-05
c0011,41.201023,14.639336,-1.1271348547476905,2019-02-06
c0011,41.201023,14.639336,-0.8899587475636533,2019-02-07
c0011,41.201023,14.639336,-0.4120062832147974,2019-02-08
c0011,41.201023,14.639336,-1.5148145689335413,2019-02-09
c0011,41.201023,14.639336,-0.9782027488017871,2019-02-10
c0011,41.201023,14.639336,-1.263194561004639,2019-02-11
c0011,41.201023,14.639336,-0.0325209350376671,2019-02-12
c0011,41.201023,14.639336,-1.1961954730570454,2019-02-13
c0011,41.201023,14.639336,-0.920255720615387,2019-02-14
c0011,41.201023,14.639336,-1.142844144050738,2019-02-15
c0011,41.201023,14.639336,-1.2860763254991348,2019-02-16
c0011,41.201023,14.639336,-1.3831072616221287,2019-02-17
c0011,41.201023,14.639336,-1.5167874602130698,2019-02-18
c0011,41.201023,14.639336,-1.0780521871507918,2019-02-19
c0011,41.201023,14.639336,-1.4982933562759868,2019-02-20
c0011,41.201023,14.639336,-1.5846329927444458,2019-02-21
c0011,41.201023,14.639336,-1.5975219011306765,2019-02-22
c0011,41.201023,14.639336,-0.3287676349282264,2019-02-23
c0011,41.201023,14.639336,-0.8114214531053636,2019-02-24
c0011,41.201023,14.639336,-0.4828300711285045,2019-02-25
c0011,41.201023,14.639336,-1.8993901390850016,2019-02-26
c0011,41.201023,14.639336,-2.0883991718292236,2019-02-27
c0011,41.201023,14.639336,-1.2739472983369582,2019-02-28
c0011,41.201023,14.639336,-0.0675442554056644,2019-03-01
c0011,41.201023,14.639336,-0.7555374205112457,2019-03-02
c0011,41.201023,14.639336,-0.4960159702049618,2019-03-03
c0011,41.201023,14.639336,-1.5504939111141889,2019-03-04
c0011,41.201023,14.639336,-2.410386085510254,2019-03-05
c0011,41.201023,14.639336,-1.0422047829617551,2019-03-06
c0011,41.201023,14.639336,-0.871802282987894,2019-03-07
c0011,41.201023,14.639336,-1.1365703332666122,2019-03-08
c0011,41.201023,14.639336,-1.0730419815406536,2019-03-09
c0011,41.201023,14.639336,-0.3845519721508026,2019-03-10
c0011,41.201023,14.639336,-0.6001272044747206,2019-03-11
c0011,41.201023,14.639336,-1.407772660255432,2019-03-12
c0011,41.201023,14.639336,-1.0111818097568572,2019-03-13
c0011,41.201023,14.639336,-0.5466997623443604,2019-03-14
c0011,41.201023,14.639336,-1.1664202263327326,2019-03-15
c0011,41.201023,14.639336,-1.0213580131530762,2019-03-16
c0011,41.201023,14.639336,-1.3179887142952604,2019-03-17
c0011,41.201023,14.639336,-1.3209566602839875,2019-03-18
c0011,41.201023,14.639336,-0.2557287811342844,2019-03-19
c0011,41.201023,14.639336,-1.4219970703125,2019-03-20
c0011,41.201023,14.639336,-1.5595594644546509,2019-03-21
c0011,41.201023,14.639336,-0.9985387623310088,2019-03-22
c0011,41.201023,14.639336,-0.9758706817538316,2019-03-23
c0011,41.201023,14.639336,-1.0757375495443895,2019-03-24
c0011,41.201023,14.639336,-1.5900759843958223,2019-03-25
c0011,41.201023,14.639336,-1.560063315990112,2019-03-26
c0011,41.201023,14.639336,-1.7513376152640476,2019-03-27
c0011,41.201023,14.639336,-0.4580142836942019,2019-03-28
c0011,41.201023,14.639336,-0.959196518018077,2019-03-29
c0011,41.201023,14.639336,-0.9843480107557366,2019-03-30
c0011,41.201023,14.639336,-1.2764613514041498,2019-03-31
c0011,41.201023,14.639336,-1.2618499994277954,2019-04-01
c0011,41.201023,14.639336,-1.6363941431045532,2019-04-02
c0011,41.201023,14.639336,-0.3138358002649605,2019-04-04
c0011,41.201023,14.639336,-0.9980855163852252,2019-04-05
c0011,41.201023,14.639336,-1.5215745984457547,2019-04-06
c0011,41.201023,14.639336,-1.0375589446077031,2019-04-07
c0011,41.201023,14.639336,-1.4511481714400234,2019-04-08
c0011,41.201023,14.639336,-0.7832983732223511,2019-04-09
c0011,41.201023,14.639336,-2.115778222901653,2019-04-10
c0011,41.201023,14.639336,-0.7601809660697452,2019-04-11
c0011,41.201023,14.639336,-1.4529304640205676,2019-04-12
c0011,41.201023,14.639336,-1.16213421472421,2019-04-13
c0011,41.201023,14.639336,-0.7752867341041565,2019-04-14
c0011,41.201023,14.639336,-1.8010109418313038,2019-04-16
c0011,41.201023,14.639336,-1.9371313528387584,2019-04-17
c0011,41.201023,14.639336,-1.2389219137992926,2019-04-18
c0011,41.201023,14.639336,-0.0693725571036338,2019-04-19
c0011,41.201023,14.639336,-1.069422875206519,2019-04-20
c0011,41.201023,14.639336,-0.8959990635804667,2019-04-21
c0011,41.201023,14.639336,-0.8483748435974121,2019-04-22
c0011,41.201023,14.639336,-0.2337706089019775,2019-04-23
c0011,41.201023,14.639336,-0.6584091828947827,2019-04-24
c0011,41.201023,14.639336,-0.7064186930656433,2019-04-25
c0011,41.201023,14.639336,-0.169936942510165,2019-04-26
c0011,41.201023,14.639336,-1.3928745985031128,2019-04-27
c0011,41.201023,14.639336,-0.1488980688154697,2019-04-28
c0011,41.201023,14.639336,-0.4855875682576355,2019-04-29
c0011,41.201023,14.639336,-1.6115255920740803,2019-04-30
c0011,41.201023,14.639336,-1.489847599319169,2019-05-01
c0011,41.201023,14.639336,-1.8646916151046753,2019-05-02
c0011,41.201023,14.639336,-1.976491629616408,2019-05-03
c0011,41.201023,14.639336,-0.7108781635761261,2019-05-04
