cell_id,lat_center,lon_center,mean,date
c1229,42.361369,15.469868,-0.6615179364775999,2019-01-01
c1229,42.361369,15.469868,-0.424767153179406,2019-01-02
c1229,42.361369,15.469868,-1.2149042592249366,2019-01-03
c1229,42.361369,15.469868,-1.3288575604962132,2019-01-04
c1229,42.361369,15.469868,-1.2149928228062847,2019-01-05
c1229,42.361369,15.469868,-0.6140428791441804,2019-01-06
c1229,42.361369,15.469868,-0.920848281870039,2019-01-07
c1229,42.361369,15.469868,-0.55403812406627,2019-01-08
c1229,42.361369,15.469868,-1.5240994011888511,2019-01-09
c1229,42.361369,15.469868,-1.3831350591282627,2019-01-10
c1229,42.361369,15.469868,-0.537271679382413,2019-01-11
c1229,42.361369,15.469868,-1.3162507788770783,2019-01-12
c1229,42.361369,15.469868,-0.4420370249636481,2019-01-13
c1229,42.361369,15.469868,-0.5846301703951261,2019-01-14
c1229,42.361369,15.469868,-1.4641754883932938,2019-01-15
c1229,42.361369,15.469868,-1.4233243098511723,2019-01-16
c1229,42.361369,15.469868,-0.8442433504580114,2019-01-17
c1229,42.361369,15.469868,-0.5648949226846055,2019-01-18
c1229,42.361369,15.469868,-0.9456359261116368,2019-01-19
c1229,42.361369,15.469868,-1.0537787569214283,2019-01-20
c1229,42.361369,15.469868,-1.0699845650290123,2019-01-21
c1229,42.361369,15.469868,-0.4713062939314163,2019-01-22
c1229,42.361369,15.469868,-0.8054552179075315,2019-01-23
c1229,42.361369,15.469868,-1.1984882234138294,2019-01-24
c1229,42.361369,15.469868,-1.2595205751581329,2019-01-25
c1229,42.361369,15.469868,-1.4334956864369826,2019-01-26
c1229,42.361369,15.469868,-1.591086083687599,2019-01-27
c1229,42.361369,15.469868,-0.9898381918787492,2019-01-28
c1229,42.361369,15.469868,-0.2526994762198984,2019-01-29
c1229,42.361369,15.469868,-1.1794175455672111,2019-01-30
c1229,42.361369,15.469868,-1.5852557533597311,2019-01-31
c1229,42.361369,15.469868,-1.4335421651742728,2019-02-01
c1229,42.361369,15.469868,-0.1074155775898441,2019-02-02
c1229,42.361369,15.469868,-0.94900748055573,2019-02-03
c1229,42.361369,15.469868,-0.7727031314884205,2019-02-04
c1229,42.361369,15.469868,-1.0385843789950844,2019-02-05
c1229,42.361369,15.469868,-1.4584389455937925,2019-02-06
c1229,42.361369,15.469868,-1.0624951622388483,2019-02-07
c1229,42.361369,15.469868,-0.2499192171756513,2019-02-08
c1229,42.361369,15.469868,-1.486005489831444,2019-02-09
c1229,42.361369,15.469868,-1.810978132527482,2019-02-10
c1229,42.361369,15.469868,-1.74721625616402,2019-02-11
c1229,42.361369,15.469868,-1.3524497391914816,2019-02-12
c1229,42.361369,15.469868,-0.9444297001742468,2019-02-13
c1229,42.361369,15.469868,-0.61583768005318,2019-02-14
c1229,42.361369,15.469868,-1.28175608159628,2019-02-15
c1229,42.361369,15.469868,-1.5606229349699308,2019-02-16
c1229,42.361369,15.469868,-1.7528991979260804,2019-02-17
c1229,42.361369,15.469868,-0.96377540928741,2019-02-18
c1229,42.361369,15.469868,-1.2680679866774365,2019-02-19
c1229,42.361369,15.469868,-1.9139174270289292,2019-02-20
c1229,42.361369,15.469868,-1.698037935552725,2019-02-21
c1229,42.361369,15.469868,-1.545983305257571,2019-02-22
c1229,42.361369,15.469868,-1.0865506858070857,2019-02-23
c1229,42.361369,15.469868,-1.3264653476762152,2019-02-24
c1229,42.361369,15.469868,-1.3256326017030338,2019-02-25
c1229,42.361369,15.469868,-1.6539317737316626,2019-02-26
c1229,42.361369,15.469868,-1.6813392728569942,2019-02-27
c1229,42.361369,15.469868,-1.7276901093300474,2019-02-28
c1229,42.361369,15.469868,-1.2183904976386528,2019-03-01
c1229,42.361369,15.469868,-1.0674677060759523,2019-03-02
c1229,42.361369,15.469868,-1.8122548258593985,2019-03-03
c1229,42.361369,15.469868,-1.7350481795119197,2019-03-04
c1229,42.361369,15.469868,-1.857088482972847,2019-03-05
c1229,42.361369,15.469868,-1.3002084143564234,2019-03-06
c1229,42.361369,15.469868,-0.751121530887046,2019-03-07
c1229,42.361369,15.469868,-1.157691261635621,2019-03-08
c1229,42.361369,15.469868,-1.88790521367648,2019-03-09
c1229,42.361369,15.469868,-2.434178152612688,2019-03-10
c1229,42.361369,15.469868,-0.6424776959940036,2019-03-11
c1229,42.361369,15.469868,-1.132643716709672,2019-03-12
c1229,42.361369,15.469868,-1.3560567073527146,2019-03-13
c1229,42.361369,15.469868,-1.8146937009557067,2019-03-14
c1229,42.361369,15.469868,-1.916189936677415,2019-03-15
c1229,42.361369,15.469868,-1.594794434034721,2019-03-16
c1229,42.361369,15.469868,-1.3312242610669751,2019-03-17
c1229,42.361369,15.469868,-1.26334829607553,2019-03-18
c1229,42.361369,15.469868,-1.0353842898627872,2019-03-19
c1229,42.361369,15.469868,-1.3161043991943575,2019-03-20
c1229,42.361369,15.469868,-1.8027302250152544,2019-03-21
c1229,42.361369,15.469868,-1.4426034807506944,2019-03-22
c1229,42.361369,15.469868,-1.3662584748997149,2019-03-23
c1229,42.361369,15.469868,-1.664890264021975,2019-03-24
c1229,42.361369,15.469868,-1.7222040197903137,2019-03-25
c1229,42.361369,15.469868,-0.5089045446337914,2019-03-26
c1229,42.361369,15.469868,-1.0299568204544425,2019-03-27
c1229,42.361369,15.469868,-1.442833353082408,2019-03-28
c1229,42.361369,15.469868,-1.645058474983318,2019-03-29
c1229,42.361369,15.469868,-1.782049962415872,2019-03-30
c1229,42.361369,15.469868,-1.648180129918091,2019-03-31
c1229,42.361369,15.469868,-1.4410417001490874,2019-04-01
c1229,42.361369,15.469868,-1.6059913292297137,2019-04-02
c1229,42.361369,15.469868,,2019-04-03
c1229,42.361369,15.469868,-1.7019428677952055,2019-04-04
c1229,42.361369,15.469868,-1.3176792504348556,2019-04-05
c1229,42.361369,15.469868,-1.56737150849176,2019-04-06
c1229,42.361369,15.469868,-1.2498618311218113,2019-04-07
c1229,42.361369,15.469868,-0.7209681394203342,2019-04-08
c1229,42.361369,15.469868,-0.7611072796333367,2019-04-09
c1229,42.361369,15.469868,-1.328178035975289,2019-04-10
c1229,42.361369,15.469868,,2019-04-11
c1229,42.361369,15.469868,-0.8664625028050439,2019-04-12
c1229,42.361369,15.469868,-1.4536428326657371,2019-04-13
c1229,42.361369,15.469868,-1.534826313134318,2019-04-14
c1229,42.361369,15.469868,,2019-04-16
c1229,42.361369,15.469868,-1.7622307759066074,2019-04-17
c1229,42.361369,15.469868,-1.449841902341365,2019-04-18
c1229,42.361369,15.469868,-1.4262597623613045,2019-04-19
c1229,42.361369,15.469868,-1.7210244362688152,2019-04-20
c1229,42.361369,15.469868,-1.6776121014578926,2019-04-21
c1229,42.361369,15.469868,-1.1099838018417358,2019-04-22
c1229,42.361369,15.469868,-0.1879081797462099,2019-04-23
c1229,42.361369,15.469868,-0.6245335509727026,2019-04-24
c1229,42.361369,15.469868,-1.305816110101744,2019-04-25
c1229,42.361369,15.469868,-0.9767027931029388,2019-04-26
c1229,42.361369,15.469868,,2019-04-27
c1229,42.361369,15.469868,-1.4474391291168225,2019-04-28
c1229,42.361369,15.469868,-0.7063645835886061,2019-04-29
c1229,42.361369,15.469868,-1.5582880038468478,2019-04-30
c1229,42.361369,15.469868,-1.7889496171334776,2019-05-01
c1229,42.361369,15.469868,,2019-05-02
c1229,42.361369,15.469868,-1.5703300400280975,2019-05-03
c1229,42.361369,15.469868,-0.7172826358364228,2019-05-04
c1229,42.361369,15.469868,-1.183584623080819,2019-05-05
c1229,42.361369,15.469868,-1.1884329978634762,2019-05-06
c1229,42.361369,15.469868,,2019-05-07
c1229,42.361369,15.469868,,2019-05-08
c1229,42.361369,15.469868,-0.5710439341920083,2019-05-09
c1229,42.361369,15.469868,-1.3912058479623923,2019-05-10
c1229,42.361369,15.469868,-1.4679956063363422,2019-05-11
c1229,42.361369,15.469868,-0.5925325076240504,2019-05-12
c1229,42.361369,15.469868,,2019-05-13
c1229,42.361369,15.469868,-0.7717722465975752,2019-05-14
c1229,42.361369,15.469868,-1.7217604408813532,2019-05-15
c1229,42.361369,15.469868,-1.643429228369959,2019-05-16
c1229,42.361369,15.469868,-1.568336092733329,2019-05-17
c1229,42.361369,15.469868,,2019-05-18
c1229,42.361369,15.469868,,2019-05-19
c1229,42.361369,15.469868,-1.3397363366177133,2019-05-20
c1229,42.361369,15.469868,-0.7622184856759874,2019-05-21
c1229,42.361369,15.469868,-1.375866728814374,2019-05-22
c1229,42.361369,15.469868,,2019-05-23
c1229,42.361369,15.469868,,2019-05-24
c1229,42.361369,15.469868,-1.2369902775475028,2019-05-25
c1229,42.361369,15.469868,-0.6688256190792045,2019-05-26
c1229,42.361369,15.469868,-1.2183301861631133,2019-05-27
c1229,42.361369,15.469868,,2019-05-28
c1229,42.361369,15.469868,,2019-05-29
c1229,42.361369,15.469868,-1.4095692028859164,2019-05-30
c1229,42.361369,15.469868,-1.2749401511397365,2019-05-31
c1229,42.361369,15.469868,-0.8160271757254798,2019-06-01
c1229,42.361369,15.469868,-0.9819717661591704,2019-06-02
c1229,42.361369,15.469868,,2019-06-03
c1229,42.361369,15.469868,-2.01493976668699,2019-06-04
c1229,42.361369,15.469868,-1.4961515357569934,2019-06-05
c1229,42.361369,15.469868,-1.0300208106010202,2019-06-06
c1229,42.361369,15.469868,-0.9437286471188726,2019-06-07
c1229,42.361369,15.469868,,2019-06-08
c1229,42.361369,15.469868,,2019-06-09
c1229,42.361369,15.469868,-0.5150278003318555,2019-06-10
c1229,42.361369,15.469868,-0.486845562945511,2019-06-11
c1229,42.361369,15.469868,0.0111449913760849,2019-06-12
c1229,42.361369,15.469868,-1.1111706495285034,2019-06-13
c1229,42.361369,15.469868,,2019-06-14
c1229,42.361369,15.469868,-0.6482320864345126,2019-06-15
c1229,42.361369,15.469868,-1.2130791193549295,2019-06-16
c1229,42.361369,15.469868,-1.406555449183782,2019-06-17
c1229,42.361369,15.469868,-1.4458618536589092,2019-06-18
c1229,42.361369,15.469868,,2019-06-19
c1229,42.361369,15.469868,-2.011322174787173,2019-06-20
c1229,42.361369,15.469868,-1.0252495027906798,2019-06-21
c1229,42.361369,15.469868,-0.8069587041146988,2019-06-22
c1229,42.361369,15.469868,-1.5247949565758678,2019-06-23
c1229,42.361369,15.469868,,2019-06-24
c1229,42.361369,15.469868,,2019-06-25
c1229,42.361369,15.469868,-1.5189499533071478,2019-06-26
c1229,42.361369,15.469868,-1.5356102359764328,2019-06-27
c1229,42.361369,15.469868,-1.6462083351653995,2019-06-28
c1229,42.361369,15.469868,-1.1897650957107544,2019-06-29
c1229,42.361369,15.469868,-1.056746006011963,2019-06-30
c1229,42.361369,15.469868,-0.9081561182267526,2019-07-01
c1229,42.361369,15.469868,-1.174368022879594,2019-07-02
c1229,42.361369,15.469868,-1.692323868404546,2019-07-03
c1229,42.361369,15.469868,-1.51219161229473,2019-07-04
c1229,42.361369,15.469868,,2019-07-05
c1229,42.361369,15.469868,-1.816098430038681,2019-07-06
c1229,42.361369,15.469868,-0.977093078217688,2019-07-07
c1229,42.361369,15.469868,-1.3823015243935142,2019-07-08
c1229,42.361369,15.469868,-0.9017925502591658,2019-07-09
c1229,42.361369,15.469868,-0.3303475876705373,2019-07-10
c1229,42.361369,15.469868,,2019-07-11
c1229,42.361369,15.469868,-1.1537683830568068,2019-07-12
c1229,42.361369,15.469868,-0.5665444869671473,2019-07-13
c1229,42.361369,15.469868,-1.5793078221875123,2019-07-14
c1229,42.361369,15.469868,,2019-07-15
c1229,42.361369,15.469868,,2019-07-16
c1229,42.361369,15.469868,-1.4056624441122132,2019-07-17
c1229,42.361369,15.469868,-1.6004231845477437,2019-07-18
c1229,42.361369,15.469868,-1.7784705983928086,2019-07-19
c1229,42.361369,15.469868,-1.784054798079864,2019-07-20
c1229,42.361369,15.469868,,2019-07-21
c1229,42.361369,15.469868,-2.3419688173247657,2019-07-22
c1229,42.361369,15.469868,-1.5282925637154732,2019-07-23
c1229,42.361369,15.469868,-1.4970841822672905,2019-07-24
c1229,42.361369,15.469868,-1.847022175616546,2019-07-25
c1229,42.361369,15.469868,,2019-07-26
c1229,42.361369,15.469868,,2019-07-27
c1229,42.361369,15.469868,-1.5582142277279156,2019-07-28
c1229,42.361369,15.469868,-1.5393769648154974,2019-07-29
c1229,42.361369,15.469868,-1.726564599404277,2019-07-30
c1229,42.361369,15.469868,,2019-07-31
c1229,42.361369,15.469868,,2019-08-01
c1229,42.361369,15.469868,-0.8557915675431826,2019-08-02
c1229,42.361369,15.469868,-1.6640483248476652,2019-08-03
c1229,42.361369,15.469868,-1.6261983678748486,2019-08-04
c1229,42.361369,15.469868,-1.8060763235804416,2019-08-05
c1229,42.361369,15.469868,,2019-08-06
c1229,42.361369,15.469868,-1.737148118334673,2019-08-07
c1229,42.361369,15.469868,-1.2689872800874555,2019-08-08
c1229,42.361369,15.469868,-1.2408222027013471,2019-08-09
c1229,42.361369,15.469868,-1.6146819398342,2019-08-10
c1229,42.361369,15.469868,,2019-08-11
c1229,42.361369,15.469868,,2019-08-12
c1229,42.361369,15.469868,-0.752843179225975,2019-08-13
c1229,42.361369,15.469868,-1.5419741541739496,2019-08-14
c1229,42.361369,15.469868,-1.6276495521543848,2019-08-15
c1229,42.361369,15.469868,-1.7738974859950147,2019-08-16
c1229,42.361369,15.469868,,2019-08-17
c1229,42.361369,15.469868,-1.4609151679277288,2019-08-18
c1229,42.361369,15.469868,-1.5560576158988015,2019-08-19
c1229,42.361369,15.469868,-1.6998371701039725,2019-08-20
c1229,42.361369,15.469868,-1.8184870055388416,2019-08-21
c1229,42.361369,15.469868,,2019-08-22
c1229,42.361369,15.469868,-2.1630406477875517,2019-08-23
c1229,42.361369,15.469868,-1.4801568124683215,2019-08-24
c1229,42.361369,15.469868,-1.5371426377397563,2019-08-25
c1229,42.361369,15.469868,-2.1179316310786698,2019-08-26
c1229,42.361369,15.469868,-2.0285065675785754,2019-08-27
c1229,42.361369,15.469868,,2019-08-28
c1229,42.361369,15.469868,-1.5217673464118724,2019-08-29
c1229,42.361369,15.469868,-1.6567141919413844,2019-08-30
c1229,42.361369,15.469868,-1.9931347406894544,2019-08-31
c1229,42.361369,15.469868,-2.146643082065553,2019-09-01
c1229,42.361369,15.469868,,2019-09-02
c1229,42.361369,15.469868,-0.4697572080413529,2019-09-03
c1229,42.361369,15.469868,-1.5607620124520505,2019-09-04
c1229,42.361369,15.469868,-1.724512087773849,2019-09-05
c1229,42.361369,15.469868,-2.0487343371118816,2019-09-06
c1229,42.361369,15.469868,-1.9937959807230436,2019-09-07
c1229,42.361369,15.469868,-1.8407161775545295,2019-09-08
c1229,42.361369,15.469868,-1.3933800029977177,2019-09-09
c1229,42.361369,15.469868,-1.2975389775489503,2019-09-10
c1229,42.361369,15.469868,-2.0059473742549008,2019-09-11
c1229,42.361369,15.469868,-2.144555756389539,2019-09-12
c1229,42.361369,15.469868,-2.04648183153414,2019-09-13
c1229,42.361369,15.469868,-1.5028173903594964,2019-09-14
c1229,42.361369,15.469868,-1.3752525084190803,2019-09-15
c1229,42.361369,15.469868,-1.6005527809982791,2019-09-16
c1229,42.361369,15.469868,-1.907319306772666,2019-09-17
c1229,42.361369,15.469868,-1.8031857817954624,2019-09-18
c1229,42.361369,15.469868,-1.002579463732873,2019-09-19
c1229,42.361369,15.469868,-1.4524626781807235,2019-09-20
c1229,42.361369,15.469868,-1.642170921329492,2019-09-21
c1229,42.361369,15.469868,-1.7712024893390663,2019-09-22
c1229,42.361369,15.469868,-2.2123396272146953,2019-09-23
c1229,42.361369,15.469868,-1.46072562531772,2019-09-24
c1229,42.361369,15.469868,-1.1257991084593184,2019-09-25
c1229,42.361369,15.469868,-1.523091133906797,2019-09-26
c1229,42.361369,15.469868,-1.7688054085969225,2019-09-27
c1229,42.361369,15.469868,-1.878869631574393,2019-09-28
c1229,42.361369,15.469868,-2.0442742526501054,2019-09-29
c1229,42.361369,15.469868,-1.493791280157382,2019-09-30
c1229,42.361369,15.469868,-1.4606111212294084,2019-10-01
c1229,42.361369,15.469868,-1.635337239697689,2019-10-02
c1229,42.361369,15.469868,-1.4622654832275257,2019-10-03
c1229,42.361369,15.469868,-1.6710796608361265,2019-10-04
c1229,42.361369,15.469868,-1.153775666505489,2019-10-05
c1229,42.361369,15.469868,-1.533410304893861,2019-10-06
c1229,42.361369,15.469868,-0.88892608212368,2019-10-07
c1229,42.361369,15.469868,-1.867479470372228,2019-10-08
c1229,42.361369,15.469868,-1.9608066372053727,2019-10-09
c1229,42.361369,15.469868,-1.7679785360583768,2019-10-10
c1229,42.361369,15.469868,-1.4834687488368332,2019-10-11
c1229,42.361369,15.469868,-1.5289959198064187,2019-10-12
c1229,42.361369,15.469868,-1.9455924838603929,2019-10-13
c1229,42.361369,15.469868,-2.030568905135006,2019-10-14
c1229,42.361369,15.469868,-2.0236440386545427,2019-10-15
c1229,42.361369,15.469868,-1.4102619340603886,2019-10-16
c1229,42.361369,15.469868,-1.4661059584144118,2019-10-17
c1229,42.361369,15.469868,-1.756087755008385,2019-10-18
c1229,42.361369,15.469868,-2.0390280250404698,2019-10-19
c1229,42.361369,15.469868,-2.1317754180163297,2019-10-20
c1229,42.361369,15.469868,-1.2737598531340362,2019-10-21
c1229,42.361369,15.469868,-1.400023177304007,2019-10-22
c1229,42.361369,15.469868,-1.6969105960846982,2019-10-23
c1229,42.361369,15.469868,-1.868561725997563,2019-10-24
c1229,42.361369,15.469868,-1.9991743062739864,2019-10-25
c1229,42.361369,15.469868,-1.4172027129240603,2019-10-26
c1229,42.361369,15.469868,-1.215262732952313,2019-10-27
c1229,42.361369,15.469868,-1.3698162442398774,2019-10-28
