cell_id,lat_center,lon_center,date,wind_speed_ms
c0074,41.223546,14.597409,2020-04-14,0.8326319765295976
c0074,41.223546,14.597409,2020-04-15,3.195472133412517
c0074,41.223546,14.597409,2020-04-16,0.6692222642381999
c0074,41.223546,14.597409,2020-04-17,0.6661502026334895
c0074,41.223546,14.597409,2020-04-18,1.2427798303651734
c0074,41.223546,14.597409,2020-04-19,1.0140456270325893
c0074,41.223546,14.597409,2020-04-20,1.4007298752776252
c0074,41.223546,14.597409,2020-04-21,1.8492279080530705
c0074,41.223546,14.597409,2020-04-22,1.8110093108498355
c0074,41.223546,14.597409,2020-04-23,2.3536352496537662
c0074,41.223546,14.597409,2020-04-24,0.2041662775021946
c0074,41.223546,14.597409,2020-04-25,2.024834203257831
c0074,41.223546,14.597409,2020-04-26,1.2658621215481922
c0074,41.223546,14.597409,2020-04-27,1.4034125995490234
c0074,41.223546,14.597409,2020-04-28,2.1702299628958475
c0074,41.223546,14.597409,2020-04-29,2.6583868680943814
c0074,41.223546,14.597409,2020-04-30,2.068034187614962
c0074,41.223546,14.597409,2020-05-01,2.683446372950451
c0074,41.223546,14.597409,2020-05-02,2.0071916417482787
c0074,41.223546,14.597409,2020-05-03,0.8011631096015408
c0074,41.223546,14.597409,2020-05-04,1.3096565436282657
c0074,41.223546,14.597409,2020-05-05,2.0560146423900862
c0074,41.223546,14.597409,2020-05-06,0.5125743427513003
c0074,41.223546,14.597409,2020-05-07,3.1314755475641354
c0074,41.223546,14.597409,2020-05-08,0.1835441544031057
c0074,41.223546,14.597409,2020-05-09,1.2374598095103106
c0074,41.223546,14.597409,2020-05-10,0.7685310838011933
c0074,41.223546,14.597409,2020-05-11,2.7228399484401566
c0074,41.223546,14.597409,2020-05-12,2.6160052937758453
c0074,41.223546,14.597409,2020-05-13,1.6864142831376934
c0074,41.223546,14.597409,2020-05-14,1.440332708283144
c0074,41.223546,14.597409,2020-05-15,2.459233646637049
c0074,41.223546,14.597409,2020-05-16,2.137975140091686
c0074,41.223546,14.597409,2020-05-17,0.3752747590831448
c0074,41.223546,14.597409,2020-05-18,2.450315595346496
c0074,41.223546,14.597409,2020-05-19,1.4919403502525823
c0074,41.223546,14.597409,2020-05-20,0.4295917727802509
c0074,41.223546,14.597409,2020-05-21,3.289863024842641
c0074,41.223546,14.597409,2020-05-22,2.214930396841067
c0074,41.223546,14.597409,2020-05-23,1.421619739487616
c0074,41.223546,14.597409,2020-05-24,0.8994969944499269
c0074,41.223546,14.597409,2020-05-25,2.5043114838710485
c0074,41.223546,14.597409,2020-05-26,2.927697335145417
c0074,41.223546,14.597409,2020-05-27,3.1503515503060173
c0074,41.223546,14.597409,2020-05-28,1.547725372122007
c0074,41.223546,14.597409,2020-05-29,0.6803840856131084
c0074,41.223546,14.597409,2020-05-30,0.4112046082686601
c0074,41.223546,14.597409,2020-05-31,1.4617194786832464
c0074,41.223546,14.597409,2020-06-01,2.0715770287923694
c0074,41.223546,14.597409,2020-06-02,0.7860318208967247
c0074,41.223546,14.597409,2020-06-03,1.453908194913342
c0074,41.223546,14.597409,2020-06-04,2.6605866725536873
c0074,41.223546,14.597409,2020-06-05,3.1398226162823124
c0074,41.223546,14.597409,2020-06-06,0.6344777106757167
c0074,41.223546,14.597409,2020-06-07,2.433041205495174
c0074,41.223546,14.597409,2020-06-08,2.34909828635924
c0074,41.223546,14.597409,2020-06-09,2.1057952540463623
c0074,41.223546,14.597409,2020-06-10,2.816685931409909
c0074,41.223546,14.597409,2020-06-11,2.42301101484953
c0074,41.223546,14.597409,2020-06-12,1.1222286861948467
c0074,41.223546,14.597409,2020-06-13,1.7140645486271375
c0074,41.223546,14.597409,2020-06-14,2.649794487797107
c0074,41.223546,14.597409,2020-06-15,1.2871484628065109
c0074,41.223546,14.597409,2020-06-16,0.6125222898692699
c0074,41.223546,14.597409,2020-06-17,2.1880541227419887
c0074,41.223546,14.597409,2020-06-18,2.457217503141904
c0074,41.223546,14.597409,2020-06-19,1.492798271023405
c0074,41.223546,14.597409,2020-06-20,1.1997693792276318
c0074,41.223546,14.597409,2020-06-21,1.7507034852919796
c0074,41.223546,14.597409,2020-06-22,3.028938911135656
c0074,41.223546,14.597409,2020-06-23,2.9646371860194565
c0074,41.223546,14.597409,2020-06-24,1.4574551233597302
c0074,41.223546,14.597409,2020-06-25,0.85567042579974
c0074,41.223546,14.597409,2020-06-26,0.6463153171966242
c0074,41.223546,14.597409,2020-06-27,0.6519726897200084
c0074,41.223546,14.597409,2020-06-28,0.3974694991174077
c0074,41.223546,14.597409,2020-06-29,1.8343079411158736
c0074,41.223546,14.597409,2020-06-30,1.5687597421324588
c0074,41.223546,14.597409,2020-07-01,1.5537076196060982
c0074,41.223546,14.597409,2020-07-02,1.0408158946154835
c0074,41.223546,14.597409,2020-07-03,0.9423719492093564
c0074,41.223546,14.597409,2020-07-04,0.942454961332199
c0074,41.223546,14.597409,2020-07-05,2.1496113031394195
c0074,41.223546,14.597409,2020-07-06,1.2179684872230336
c0074,41.223546,14.597409,2020-07-07,2.5526467011971516
c0074,41.223546,14.597409,2020-07-08,1.3155682272055684
c0074,41.223546,14.597409,2020-07-09,0.8317161043637437
c0074,41.223546,14.597409,2020-07-10,0.4620438045609979
c0074,41.223546,14.597409,2020-07-11,1.4435157231073303
c0074,41.223546,14.597409,2020-07-12,1.8639445488740536
c0074,41.223546,14.597409,2020-07-13,2.610702747541999
c0074,41.223546,14.597409,2020-07-14,0.790992233194248
c0074,41.223546,14.597409,2020-07-15,1.2110512451810118
c0074,41.223546,14.597409,2020-07-16,1.0796556108420632
c0074,41.223546,14.597409,2020-07-17,0.4002147541201882
c0074,41.223546,14.597409,2020-07-18,1.78984848707679
c0074,41.223546,14.597409,2020-07-19,1.445580416221973
c0074,41.223546,14.597409,2020-07-20,0.9078382078998478
c0074,41.223546,14.597409,2020-07-21,1.1684261604469277
c0074,41.223546,14.597409,2020-07-22,0.6493380241929171
c0074,41.223546,14.597409,2020-07-23,1.0030111697232615
c0074,41.223546,14.597409,2020-07-24,1.8153033254889743
c0074,41.223546,14.597409,2020-07-25,0.6337359235326647
c0074,41.223546,14.597409,2020-07-26,0.6979584693869084
c0074,41.223546,14.597409,2020-07-27,0.5908115189896196
c0074,41.223546,14.597409,2020-07-28,0.5820757844472195
c0074,41.223546,14.597409,2020-07-29,0.7213508390699856
c0074,41.223546,14.597409,2020-07-30,0.621577706520915
c0074,41.223546,14.597409,2020-07-31,0.9228394521271408
c0074,41.223546,14.597409,2020-08-01,0.666370007429628
c0074,41.223546,14.597409,2020-08-02,0.649509092708786
c0074,41.223546,14.597409,2020-08-03,2.3963812176568684
c0074,41.223546,14.597409,2020-08-04,2.987164115204762
c0074,41.223546,14.597409,2020-08-05,0.7544361242804136
c0074,41.223546,14.597409,2020-08-06,2.2163296284385297
c0074,41.223546,14.597409,2020-08-07,2.1040935391854876
c0074,41.223546,14.597409,2020-08-08,2.183938753498468
c0074,41.223546,14.597409,2020-08-09,2.560292699868981
c0074,41.223546,14.597409,2020-08-10,0.8132655951768949
c0074,41.223546,14.597409,2020-08-11,0.6251726854791594
c0074,41.223546,14.597409,2020-08-12,0.8333334625206195
c0074,41.223546,14.597409,2020-08-13,1.2822974309349062
c0074,41.223546,14.597409,2020-08-14,1.947960737979655
c0074,41.223546,14.597409,2020-08-15,0.8442094355989304
c0074,41.223546,14.597409,2020-08-16,1.127981309581665
c0074,41.223546,14.597409,2020-08-17,1.6266634654026753
c0074,41.223546,14.597409,2020-08-18,1.718680064591629
c0074,41.223546,14.597409,2020-08-19,0.3499188529665715
c0074,41.223546,14.597409,2020-08-20,0.6411454502008048
c0074,41.223546,14.597409,2020-08-21,0.4185684684121764
c0074,41.223546,14.597409,2020-08-22,1.4267266375891712
c0074,41.223546,14.597409,2020-08-23,1.1167117037385224
c0074,41.223546,14.597409,2020-08-24,0.764674522546942
c0074,41.223546,14.597409,2020-08-25,1.164327500591955
c0074,41.223546,14.597409,2020-08-26,1.3210483905608488
c0074,41.223546,14.597409,2020-08-27,1.8230643936670017
c0074,41.223546,14.597409,2020-08-28,1.8272469160590652
c0074,41.223546,14.597409,2020-08-29,1.9234042906169728
c0074,41.223546,14.597409,2020-08-30,2.355414971154036
c0074,41.223546,14.597409,2020-08-31,1.5464472169821215
c0074,41.223546,14.597409,2020-09-01,0.7258810757680392
c0074,41.223546,14.597409,2020-09-02,0.0797276256564905
c0074,41.223546,14.597409,2020-09-03,1.0404039765456303
c0074,41.223546,14.597409,2020-09-04,1.9041954008022848
c0074,41.223546,14.597409,2020-09-05,0.3528030399749182
c0074,41.223546,14.597409,2020-09-06,1.5380459723965878
c0074,41.223546,14.597409,2020-09-07,0.4246896625465493
c0074,41.223546,14.597409,2020-09-08,2.3080786081446636
c0074,41.223546,14.597409,2020-09-09,1.0312525066277969
c0074,41.223546,14.597409,2020-09-10,0.8264956020564888
c0074,41.223546,14.597409,2020-09-11,1.2746554298091888
c0074,41.223546,14.597409,2020-09-12,1.6213196891274528
c0074,41.223546,14.597409,2020-09-13,2.212361202578085
c0074,41.223546,14.597409,2020-09-14,1.9838628176116544
c0074,41.223546,14.597409,2020-09-15,1.2357715528850013
c0074,41.223546,14.597409,2020-09-16,1.244743154779296
c0074,41.223546,14.597409,2020-09-17,1.5734142166136469
c0074,41.223546,14.597409,2020-09-18,2.1269287322735537
c0074,41.223546,14.597409,2020-09-19,1.120294263439275
c0074,41.223546,14.597409,2020-09-20,0.9636565521328
c0074,41.223546,14.597409,2020-09-21,1.2761038306442427
c0074,41.223546,14.597409,2020-09-22,1.867381615345395
c0074,41.223546,14.597409,2020-09-23,1.829717408884711
c0074,41.223546,14.597409,2020-09-24,1.9905423840621956
c0074,41.223546,14.597409,2020-09-25,3.330291964366302
c0074,41.223546,14.597409,2020-09-26,2.578757326341988
c0074,41.223546,14.597409,2020-09-27,2.8965601716310125
c0074,41.223546,14.597409,2020-09-28,2.536662708224331
c0074,41.223546,14.597409,2020-09-29,0.5047241749085651
c0074,41.223546,14.597409,2020-09-30,0.7405156110807031
c0074,41.223546,14.597409,2020-10-01,1.5088600540032262
c0074,41.223546,14.597409,2020-10-02,1.762359950523165
c0074,41.223546,14.597409,2020-10-03,2.5473186865776865
c0074,41.223546,14.597409,2020-10-04,2.559975302854601
c0074,41.223546,14.597409,2020-10-05,2.4094704979710757
c0074,41.223546,14.597409,2020-10-06,1.622616218464744
c0074,41.223546,14.597409,2020-10-07,1.692532597151878
c0074,41.223546,14.597409,2020-10-08,2.510594896078798
c0074,41.223546,14.597409,2020-10-09,0.7636730813808101
c0074,41.223546,14.597409,2020-10-10,1.2057293077778526
c0074,41.223546,14.597409,2020-10-11,2.2982936122270665
c0074,41.223546,14.597409,2020-10-12,0.4053338784963817
c0074,41.223546,14.597409,2020-10-13,0.3166841593470074
c0074,41.223546,14.597409,2020-10-14,1.7715646565029797
c0074,41.223546,14.597409,2020-10-15,2.753577881577543
c0074,41.223546,14.597409,2020-10-16,2.039279016717139
c0074,41.223546,14.597409,2020-10-17,0.4420207697518833
c0074,41.223546,14.597409,2020-10-18,0.8287726611221262
c0074,41.223546,14.597409,2020-10-19,0.9073150758611774
c0074,41.223546,14.597409,2020-10-20,0.2079507622436363
c0074,41.223546,14.597409,2020-10-21,0.8912294663862769
c0074,41.223546,14.597409,2020-10-22,0.669438034519241
c0074,41.223546,14.597409,2020-10-23,0.9690961422936394
c0074,41.223546,14.597409,2020-10-24,1.4553095943345498
c0074,41.223546,14.597409,2020-10-25,1.485014245891483
c0074,41.223546,14.597409,2020-10-26,2.5392455660718807
c0074,41.223546,14.597409,2020-10-27,1.1950643998536448
c0074,41.223546,14.597409,2020-10-28,1.231256033896888
c0074,41.223546,14.597409,2020-10-29,0.6236317755373788
c0074,41.223546,14.597409,2020-10-30,0.6454830828590213
c0074,41.223546,14.597409,2020-10-31,0.4254886816393967
c0074,41.223546,14.597409,2020-11-01,0.9816730307336948
c0074,41.223546,14.597409,2020-11-02,0.8244156892907111
c0074,41.223546,14.597409,2020-11-03,0.2516271192730193
c0074,41.223546,14.597409,2020-11-04,0.4934379994429585
c0074,41.223546,14.597409,2020-11-05,1.368702724423852
c0074,41.223546,14.597409,2020-11-06,2.0576521370479304
c0074,41.223546,14.597409,2020-11-07,1.287045102111188
c0074,41.223546,14.597409,2020-11-08,0.8629948812698037
c0074,41.223546,14.597409,2020-11-09,0.976365933776347
c0074,41.223546,14.597409,2020-11-10,1.0922215995725204
c0074,41.223546,14.597409,2020-11-11,0.618811747703315
c0074,41.223546,14.597409,2020-11-12,0.9195506300705368
c0074,41.223546,14.597409,2020-11-13,0.417977137995196
c0074,41.223546,14.597409,2020-11-14,0.5473214650174658
c0074,41.223546,14.597409,2020-11-15,0.7195225664415738
c0074,41.223546,14.597409,2020-11-16,1.4168665820467723
c0074,41.223546,14.597409,2020-11-17,2.2878911928481744
c0074,41.223546,14.597409,2020-11-18,2.378871437122566
c0074,41.223546,14.597409,2020-11-19,0.0852417893985242
c0074,41.223546,14.597409,2020-11-20,1.785312466562371
c0074,41.223546,14.597409,2020-11-21,5.238493739178654
c0074,41.223546,14.597409,2020-11-22,3.0333112835458156
c0074,41.223546,14.597409,2020-11-23,1.3428009741795452
c0074,41.223546,14.597409,2020-11-24,1.719804595867651
c0074,41.223546,14.597409,2020-11-25,1.3519656940141165
c0074,41.223546,14.597409,2020-11-26,0.7842601795892786
c0074,41.223546,14.597409,2020-11-27,0.6921462733800003
c0074,41.223546,14.597409,2020-11-28,1.3231742374759214
c0074,41.223546,14.597409,2020-11-29,1.8230276123299856
c0074,41.223546,14.597409,2020-11-30,1.870164278158352
c0074,41.223546,14.597409,2020-12-01,0.2974489214993741
c0074,41.223546,14.597409,2020-12-02,1.802274238269712
c0074,41.223546,14.597409,2020-12-03,0.3840766259617267
c0074,41.223546,14.597409,2020-12-04,1.5870174311880587
c0074,41.223546,14.597409,2020-12-05,2.262511265527004
c0074,41.223546,14.597409,2020-12-06,1.6286207311187284
c0074,41.223546,14.597409,2020-12-07,1.317579892432904
c0074,41.223546,14.597409,2020-12-08,3.0479320721805254
c0074,41.223546,14.597409,2020-12-09,2.0606076948913152
c0074,41.223546,14.597409,2020-12-10,1.433779049350873
c0074,41.223546,14.597409,2020-12-11,1.2939171452247284
c0074,41.223546,14.597409,2020-12-12,0.2336399487281143
c0074,41.223546,14.597409,2020-12-13,2.058067746014402
c0074,41.223546,14.597409,2020-12-14,1.8008369655634162
c0074,41.223546,14.597409,2020-12-15,0.3676193868207006
c0074,41.223546,14.597409,2020-12-16,0.3638463550234676
c0074,41.223546,14.597409,2020-12-17,0.705541847753677
c0074,41.223546,14.597409,2020-12-18,1.1443128887706029
c0074,41.223546,14.597409,2020-12-19,0.9372607052649552
c0074,41.223546,14.597409,2020-12-20,1.079162520050232
c0074,41.223546,14.597409,2020-12-21,0.8611476418693751
c0074,41.223546,14.597409,2020-12-22,0.5698951660297649
c0074,41.223546,14.597409,2020-12-23,1.2393545860572963
c0074,41.223546,14.597409,2020-12-24,2.7302737288356274
c0074,41.223546,14.597409,2020-12-25,2.6301692669531462
c0074,41.223546,14.597409,2020-12-26,0.4945168735963453
c0074,41.223546,14.597409,2020-12-27,0.4144341033476131
c0074,41.223546,14.597409,2020-12-28,4.5530347906758895
c0074,41.223546,14.597409,2020-12-29,2.6052174553632197
c0074,41.223546,14.597409,2020-12-30,2.127782259420133
c0074,41.223546,14.597409,2020-12-31,1.4946639507535435
c0074,41.223546,14.597409,2021-01-01,1.238975043038451
c0074,41.223546,14.597409,2021-01-02,1.4972462670111426
c0074,41.223546,14.597409,2021-01-03,1.536761175696053
c0074,41.223546,14.597409,2021-01-04,1.1376201932648722
c0074,41.223546,14.597409,2021-01-05,1.8990525413823085
c0074,41.223546,14.597409,2021-01-06,2.017966907243507
c0074,41.223546,14.597409,2021-01-07,0.5805719257875168
c0074,41.223546,14.597409,2021-01-08,1.2605923249239208
c0074,41.223546,14.597409,2021-01-09,2.0253508674709866
c0074,41.223546,14.597409,2021-01-10,1.868724330166633
c0074,41.223546,14.597409,2021-01-11,1.4778413717319532
c0074,41.223546,14.597409,2021-01-12,0.7365233137134528
c0074,41.223546,14.597409,2021-01-13,0.3091055415737559
c0074,41.223546,14.597409,2021-01-14,0.4383752002387645
c0074,41.223546,14.597409,2021-01-15,2.6898259321783433
c0074,41.223546,14.597409,2021-01-16,2.919371752594297
c0074,41.223546,14.597409,2021-01-17,0.3525964411960549
c0074,41.223546,14.597409,2021-01-18,1.7608364833369443
c0074,41.223546,14.597409,2021-01-19,1.1732589571266254
c0074,41.223546,14.597409,2021-01-20,1.7928508010464814
c0074,41.223546,14.597409,2021-01-21,2.3330287495536526
c0074,41.223546,14.597409,2021-01-22,4.269100119263459
c0074,41.223546,14.597409,2021-01-23,4.317194027579811
c0074,41.223546,14.597409,2021-01-24,2.630737373641459
c0074,41.223546,14.597409,2021-01-25,2.675703848876711
c0074,41.223546,14.597409,2021-01-26,2.2516144199048593
c0074,41.223546,14.597409,2021-01-27,0.3130315214440056
c0074,41.223546,14.597409,2021-01-28,1.2372945167547
c0074,41.223546,14.597409,2021-01-29,2.2598227355188416
c0074,41.223546,14.597409,2021-01-30,1.8297319333692552
c0074,41.223546,14.597409,2021-01-31,2.3422887865661863
c0074,41.223546,14.597409,2021-02-01,1.1133058084211604
c0074,41.223546,14.597409,2021-02-02,0.6437092471546321
c0074,41.223546,14.597409,2021-02-03,2.115921260303088
c0074,41.223546,14.597409,2021-02-04,1.4187027291270389
c0074,41.223546,14.597409,2021-02-05,0.9612967094571226
c0074,41.223546,14.597409,2021-02-06,1.2039882338606889
c0074,41.223546,14.597409,2021-02-07,2.146286015860435
c0074,41.223546,14.597409,2021-02-08,3.4435890900527695
c0074,41.223546,14.597409,2021-02-09,4.089096901311694
c0074,41.223546,14.597409,2021-02-10,3.533551362827329
c0074,41.223546,14.597409,2021-02-11,0.7104036731126172
c0074,41.223546,14.597409,2021-02-12,1.9819250922092837
c0074,41.223546,14.597409,2021-02-13,3.2611633181490207
c0074,41.223546,14.597409,2021-02-14,4.297884811893091
c0074,41.223546,14.597409,2021-02-15,2.493836997053129
c0074,41.223546,14.597409,2021-02-16,0.8097964020614806
c0074,41.223546,14.597409,2021-02-17,1.040304419850775
c0074,41.223546,14.597409,2021-02-18,0.06415235154513
c0074,41.223546,14.597409,2021-02-19,1.1681198534977264
c0074,41.223546,14.597409,2021-02-20,0.1839437839630284
c0074,41.223546,14.597409,2021-02-21,0.5813682571097881
c0074,41.223546,14.597409,2021-02-22,0.3545708273492285
c0074,41.223546,14.597409,2021-02-23,1.1088378948109092
c0074,41.223546,14.597409,2021-02-24,1.2589886845869231
c0074,41.223546,14.597409,2021-02-25,1.0584574664744597
c0074,41.223546,14.597409,2021-02-26,0.3458533626902195
c0074,41.223546,14.597409,2021-02-27,0.7228727174316415
c0074,41.223546,14.597409,2021-02-28,2.717739406012761
c0074,41.223546,14.597409,2021-03-01,1.5591119749358746
c0074,41.223546,14.597409,2021-03-02,1.8601195701776012
c0074,41.223546,14.597409,2021-03-03,0.2455978715086099
c0074,41.223546,14.597409,2021-03-04,1.4925191142527845
c0074,41.223546,14.597409,2021-03-05,1.306132951770178
c0074,41.223546,14.597409,2021-03-06,1.56154907778236
c0074,41.223546,14.597409,2021-03-07,0.4642248864338094
c0074,41.223546,14.597409,2021-03-08,0.5345542079343022
c0074,41.223546,14.597409,2021-03-09,0.3323304850604323
c0074,41.223546,14.597409,2021-03-10,2.3072088525922325
c0074,41.223546,14.597409,2021-03-11,1.228848891708413
c0074,41.223546,14.597409,2021-03-12,3.3106394923916524
c0074,41.223546,14.597409,2021-03-13,2.027500473012984
c0074,41.223546,14.597409,2021-03-14,3.537425894040411
c0074,41.223546,14.597409,2021-03-15,1.2144621840651757
c0074,41.223546,14.597409,2021-03-16,1.5288184009200896
c0074,41.223546,14.597409,2021-03-17,1.1792853969223545
c0074,41.223546,14.597409,2021-03-18,1.803582514318337
c0074,41.223546,14.597409,2021-03-19,1.5837725060253005
c0074,41.223546,14.597409,2021-03-20,2.614076319657104
c0074,41.223546,14.597409,2021-03-21,3.402520118362515
c0074,41.223546,14.597409,2021-03-22,3.775533058408096
c0074,41.223546,14.597409,2021-03-23,3.549752158145272
c0074,41.223546,14.597409,2021-03-24,1.8673443732848216
c0074,41.223546,14.597409,2021-03-25,0.8686931623709044
c0074,41.223546,14.597409,2021-03-26,1.191213550761171
c0074,41.223546,14.597409,2021-03-27,1.8815072565737752
c0074,41.223546,14.597409,2021-03-28,0.1288053176061416
c0074,41.223546,14.597409,2021-03-29,1.3614045774977466
c0074,41.223546,14.597409,2021-03-30,2.082784048671541
c0074,41.223546,14.597409,2021-03-31,1.7184411282266714
c0074,41.223546,14.597409,2021-04-01,0.867160442383327
c0074,41.223546,14.597409,2021-04-02,1.6952232575154518
c0074,41.223546,14.597409,2021-04-03,0.9061758005985548
c0074,41.223546,14.597409,2021-04-04,3.4452896734557017
c0074,41.223546,14.597409,2021-04-05,0.1131949458853255
c0074,41.223546,14.597409,2021-04-06,3.4025210430530977
c0074,41.223546,14.597409,2021-04-07,2.4063458253532195
c0074,41.223546,14.597409,2021-04-08,1.2754986660383263
c0074,41.223546,14.597409,2021-04-09,1.1591622019333558
c0074,41.223546,14.597409,2021-04-10,1.6131385676554224
c0074,41.223546,14.597409,2021-04-11,1.682337968838873
c0074,41.223546,14.597409,2021-04-12,2.095539467510733
c0074,41.223546,14.597409,2021-04-13,1.6193596305617397
c0074,41.223546,14.597409,2021-04-14,2.539806184114014
c0074,41.223546,14.597409,2021-04-15,1.6576067336228073
c0074,41.223546,14.597409,2021-04-16,2.670546685680606
c0074,41.223546,14.597409,2021-04-17,2.157091198363421
c0074,41.223546,14.597409,2021-04-18,0.0429331857422135
c0074,41.223546,14.597409,2021-04-19,0.3897879831601434
c0074,41.223546,14.597409,2021-04-20,0.9375339599338648
c0074,41.223546,14.597409,2021-04-21,0.7523604814039556
c0074,41.223546,14.597409,2021-04-22,0.6153149722602419
c0074,41.223546,14.597409,2021-04-23,2.939516205759333
c0074,41.223546,14.597409,2021-04-24,2.669952691754858
c0074,41.223546,14.597409,2021-04-25,0.8424854899426705
c0074,41.223546,14.597409,2021-04-26,1.119120123728027
c0074,41.223546,14.597409,2021-04-27,1.4789061913936024
c0074,41.223546,14.597409,2021-04-28,1.807138275257402
c0074,41.223546,14.597409,2021-04-29,1.2860725879797967
c0074,41.223546,14.597409,2021-04-30,1.0001112952824407
c0074,41.223546,14.597409,2021-05-01,3.0088884898621835
c0074,41.223546,14.597409,2021-05-02,3.709005782856787
c0074,41.223546,14.597409,2021-05-03,1.3349691658136271
c0074,41.223546,14.597409,2021-05-04,1.2813491534924588
c0074,41.223546,14.597409,2021-05-05,2.4769088500781393
c0074,41.223546,14.597409,2021-05-06,2.8251750573837193
c0074,41.223546,14.597409,2021-05-07,2.887945950796639
c0074,41.223546,14.597409,2021-05-08,1.306055161499256
c0074,41.223546,14.597409,2021-05-09,0.3165910313248856
c0074,41.223546,14.597409,2021-05-10,1.378266009339011
c0074,41.223546,14.597409,2021-05-11,1.874308786973232
c0074,41.223546,14.597409,2021-05-12,2.884960601267644
c0074,41.223546,14.597409,2021-05-13,3.079216615437259
c0074,41.223546,14.597409,2021-05-14,2.2431238886613425
c0074,41.223546,14.597409,2021-05-15,1.267128435924562
c0074,41.223546,14.597409,2021-05-16,2.730145765680572
c0074,41.223546,14.597409,2021-05-17,2.7861879651068815
c0074,41.223546,14.597409,2021-05-18,1.9639521779240987
c0074,41.223546,14.597409,2021-05-19,2.7278645212523633
c0074,41.223546,14.597409,2021-05-20,1.793817130368617
c0074,41.223546,14.597409,2021-05-21,1.3721608975277195
c0074,41.223546,14.597409,2021-05-22,2.5755546562593783
c0074,41.223546,14.597409,2021-05-23,1.9560752789831604
c0074,41.223546,14.597409,2021-05-24,1.6840907110098329
c0074,41.223546,14.597409,2021-05-25,2.03460381833778
c0074,41.223546,14.597409,2021-05-26,0.8411948559761202
c0074,41.223546,14.597409,2021-05-27,1.634898039223458
c0074,41.223546,14.597409,2021-05-28,1.2128927273235148
c0074,41.223546,14.597409,2021-05-29,0.3208931790341937
c0074,41.223546,14.597409,2021-05-30,1.9392288202534151
c0074,41.223546,14.597409,2021-05-31,1.9695340947787667
c0074,41.223546,14.597409,2021-06-01,1.5429519902860571
c0074,41.223546,14.597409,2021-06-02,0.6720516563769988
c0074,41.223546,14.597409,2021-06-03,0.6854613652446344
c0074,41.223546,14.597409,2021-06-04,0.8665761601988093
c0074,41.223546,14.597409,2021-06-05,1.932421316557039
c0074,41.223546,14.597409,2021-06-06,1.6154827898694382
c0074,41.223546,14.597409,2021-06-07,0.4782854951857594
c0074,41.223546,14.597409,2021-06-08,1.0088390314421372
c0074,41.223546,14.597409,2021-06-09,1.5829945878997822
c0074,41.223546,14.597409,2021-06-10,1.7199964190766952
c0074,41.223546,14.597409,2021-06-11,1.1004346347624396
c0074,41.223546,14.597409,2021-06-12,1.338718295772067
c0074,41.223546,14.597409,2021-06-13,0.8545151213917159
c0074,41.223546,14.597409,2021-06-14,1.3988866603866994
c0074,41.223546,14.597409,2021-06-15,1.8150200730666797
c0074,41.223546,14.597409,2021-06-16,0.6656380442084552
c0074,41.223546,14.597409,2021-06-17,0.4333605380267591
c0074,41.223546,14.597409,2021-06-18,0.9943481989858932
c0074,41.223546,14.597409,2021-06-19,1.1783591645096796
c0074,41.223546,14.597409,2021-06-20,0.995160534946651
c0074,41.223546,14.597409,2021-06-21,1.748192779336374
c0074,41.223546,14.597409,2021-06-22,1.492549587676665
c0074,41.223546,14.597409,2021-06-23,1.1470779838799487
c0074,41.223546,14.597409,2021-06-24,1.9646825279608584
c0074,41.223546,14.597409,2021-06-25,1.9134442979541548
c0074,41.223546,14.597409,2021-06-26,0.5786059575203835
c0074,41.223546,14.597409,2021-06-27,0.1660187710987187
c0074,41.223546,14.597409,2021-06-28,0.9968521364641518
c0074,41.223546,14.597409,2021-06-29,1.8208306944636312
c0074,41.223546,14.597409,2021-06-30,2.2351323384253208
c0074,41.223546,14.597409,2021-07-01,2.3741564780019817
c0074,41.223546,14.597409,2021-07-02,1.3501499116065852
c0074,41.223546,14.597409,2021-07-03,0.9270009612391432
c0074,41.223546,14.597409,2021-07-04,2.2622253287112732
c0074,41.223546,14.597409,2021-07-05,0.4039769586361906
c0074,41.223546,14.597409,2021-07-06,0.3711616417112225
c0074,41.223546,14.597409,2021-07-07,1.083436500266242
c0074,41.223546,14.597409,2021-07-08,1.520748404114993
c0074,41.223546,14.597409,2021-07-09,1.4190480276288069
c0074,41.223546,14.597409,2021-07-10,0.1073451776083184
c0074,41.223546,14.597409,2021-07-11,1.517079730620567
c0074,41.223546,14.597409,2021-07-12,1.382638633870268
c0074,41.223546,14.597409,2021-07-13,2.3401409018963073
c0074,41.223546,14.597409,2021-07-14,2.906175556970509
c0074,41.223546,14.597409,2021-07-15,2.3171231896473015
c0074,41.223546,14.597409,2021-07-16,1.8585362973691704
c0074,41.223546,14.597409,2021-07-17,0.3099614893566701
c0074,41.223546,14.597409,2021-07-18,1.734570934739186
c0074,41.223546,14.597409,2021-07-19,1.6897204886703752
c0074,41.223546,14.597409,2021-07-20,1.7509614512006535
c0074,41.223546,14.597409,2021-07-21,1.3635558425478351
c0074,41.223546,14.597409,2021-07-22,1.468612256248731
c0074,41.223546,14.597409,2021-07-23,0.8741622254790656
c0074,41.223546,14.597409,2021-07-24,1.2412497544962546
c0074,41.223546,14.597409,2021-07-25,1.9776255502612423
c0074,41.223546,14.597409,2021-07-26,1.5928550818196237
c0074,41.223546,14.597409,2021-07-27,1.4764833130726764
