cell_id,lat_center,lon_center,date,mean
c0022,41.205528,14.621367,2019-11-04,3.937725877868793
c0022,41.205528,14.621367,2019-11-05,4.981030122492073
c0022,41.205528,14.621367,2019-11-06,2.269404225708872
c0022,41.205528,14.621367,2019-11-07,1.092667957206597
c0022,41.205528,14.621367,2019-11-08,2.5234523835127507
c0022,41.205528,14.621367,2019-11-09,1.8069875155139816
c0022,41.205528,14.621367,2019-11-10,1.0752109370497571
c0022,41.205528,14.621367,2019-11-11,0.4837127118511784
c0022,41.205528,14.621367,2019-11-12,1.0870023660100132
c0022,41.205528,14.621367,2019-11-13,1.4945027466699754
c0022,41.205528,14.621367,2019-11-14,0.7041302411273322
c0022,41.205528,14.621367,2019-11-15,3.0081923466236935
c0022,41.205528,14.621367,2019-11-16,1.49307913456092
c0022,41.205528,14.621367,2019-11-17,2.1896505490844445
c0022,41.205528,14.621367,2019-11-18,1.4210839216281994
c0022,41.205528,14.621367,2019-11-19,0.5051492625674595
c0022,41.205528,14.621367,2019-11-20,1.8439859939411505
c0022,41.205528,14.621367,2019-11-21,1.2857149383011817
c0022,41.205528,14.621367,2019-11-22,1.2969342796897956
c0022,41.205528,14.621367,2019-11-23,1.0415694428509583
c0022,41.205528,14.621367,2019-11-24,0.9291194280777828
c0022,41.205528,14.621367,2019-11-25,1.3533603373246728
c0022,41.205528,14.621367,2019-11-26,0.3135036027158714
c0022,41.205528,14.621367,2019-11-27,3.011277375764142
c0022,41.205528,14.621367,2019-11-28,2.7435123964816093
c0022,41.205528,14.621367,2019-11-29,2.8423521611021516
c0022,41.205528,14.621367,2019-11-30,0.6176700132777327
c0022,41.205528,14.621367,2019-12-01,0.7977358617633968
c0022,41.205528,14.621367,2019-12-02,1.972789736196744
c0022,41.205528,14.621367,2019-12-03,1.85403469469759
c0022,41.205528,14.621367,2019-12-04,3.01021794920383
c0022,41.205528,14.621367,2019-12-05,1.7160627904835826
c0022,41.205528,14.621367,2019-12-06,0.0785862942279256
c0022,41.205528,14.621367,2019-12-07,1.6685347785718465
c0022,41.205528,14.621367,2019-12-08,1.1799357882088777
c0022,41.205528,14.621367,2019-12-09,2.148749399912554
c0022,41.205528,14.621367,2019-12-10,3.1771995093552654
c0022,41.205528,14.621367,2019-12-11,2.6184594675584045
c0022,41.205528,14.621367,2019-12-12,1.0628271662800228
c0022,41.205528,14.621367,2019-12-13,2.6791017340060996
c0022,41.205528,14.621367,2019-12-14,0.6144339548006919
c0022,41.205528,14.621367,2019-12-15,1.5560692102627844
c0022,41.205528,14.621367,2019-12-16,1.193123312127711
c0022,41.205528,14.621367,2019-12-17,0.8654980913731785
c0022,41.205528,14.621367,2019-12-18,0.5281131564147545
c0022,41.205528,14.621367,2019-12-19,0.5684479573054669
c0022,41.205528,14.621367,2019-12-20,2.6238415155286674
c0022,41.205528,14.621367,2019-12-21,5.0377198433508035
c0022,41.205528,14.621367,2019-12-22,4.545820092067295
c0022,41.205528,14.621367,2019-12-23,0.8755833010854799
c0022,41.205528,14.621367,2019-12-24,0.5148626937271401
c0022,41.205528,14.621367,2019-12-25,0.388223396920376
c0022,41.205528,14.621367,2019-12-26,1.9002364670672476
c0022,41.205528,14.621367,2019-12-27,0.9368585546567938
c0022,41.205528,14.621367,2019-12-28,4.073406380658039
c0022,41.205528,14.621367,2019-12-29,4.18225398694183
c0022,41.205528,14.621367,2019-12-30,3.940772623530247
c0022,41.205528,14.621367,2019-12-31,1.2036037095374
c0022,41.205528,14.621367,2020-01-01,1.8682561786768332
c0022,41.205528,14.621367,2020-01-02,1.675535135589632
c0022,41.205528,14.621367,2020-01-03,0.3919332754055325
c0022,41.205528,14.621367,2020-01-04,0.5424995518120306
c0022,41.205528,14.621367,2020-01-05,3.631797674139906
c0022,41.205528,14.621367,2020-01-06,3.695422153380623
c0022,41.205528,14.621367,2020-01-07,1.1549389567258468
c0022,41.205528,14.621367,2020-01-08,1.881396872506184
c0022,41.205528,14.621367,2020-01-09,0.3525823954136521
c0022,41.205528,14.621367,2020-01-10,0.246209645876185
c0022,41.205528,14.621367,2020-01-11,1.712087386917504
c0022,41.205528,14.621367,2020-01-12,1.784466231648566
c0022,41.205528,14.621367,2020-01-13,0.8407372865909947
c0022,41.205528,14.621367,2020-01-14,0.3040614709277048
c0022,41.205528,14.621367,2020-01-15,0.2590042132577435
c0022,41.205528,14.621367,2020-01-16,1.191595300114101
c0022,41.205528,14.621367,2020-01-17,0.3755923518091505
c0022,41.205528,14.621367,2020-01-18,1.1517174436640736
c0022,41.205528,14.621367,2020-01-19,1.7548975298910818
c0022,41.205528,14.621367,2020-01-20,2.8538635383518804
c0022,41.205528,14.621367,2020-01-21,1.85229815912843
c0022,41.205528,14.621367,2020-01-22,0.3287683325216037
c0022,41.205528,14.621367,2020-01-23,1.2521964230420253
c0022,41.205528,14.621367,2020-01-24,0.5206982543961337
c0022,41.205528,14.621367,2020-01-25,0.885103695094452
c0022,41.205528,14.621367,2020-01-26,0.3634552764919723
c0022,41.205528,14.621367,2020-01-27,0.8442944249653003
c0022,41.205528,14.621367,2020-01-28,3.5511909935478925
c0022,41.205528,14.621367,2020-01-29,2.5154621388682874
c0022,41.205528,14.621367,2020-01-30,0.583212824585346
c0022,41.205528,14.621367,2020-01-31,1.785416723278444
c0022,41.205528,14.621367,2020-02-01,1.4443236363722514
c0022,41.205528,14.621367,2020-02-02,1.8712515456221328
c0022,41.205528,14.621367,2020-02-03,1.9442098398555716
c0022,41.205528,14.621367,2020-02-04,1.9682833440185004
c0022,41.205528,14.621367,2020-02-05,4.681403320424924
c0022,41.205528,14.621367,2020-02-06,4.658296233500343
c0022,41.205528,14.621367,2020-02-07,0.8328033951560524
c0022,41.205528,14.621367,2020-02-08,0.2489341457340207
c0022,41.205528,14.621367,2020-02-09,1.572019084929729
c0022,41.205528,14.621367,2020-02-10,4.089274667725356
c0022,41.205528,14.621367,2020-02-11,3.99053258494952
c0022,41.205528,14.621367,2020-02-12,1.175235773155402
c0022,41.205528,14.621367,2020-02-13,1.8841315231403517
c0022,41.205528,14.621367,2020-02-14,0.9000803047337278
c0022,41.205528,14.621367,2020-02-15,2.241732409264588
c0022,41.205528,14.621367,2020-02-16,0.1354648200563596
c0022,41.205528,14.621367,2020-02-17,1.4843938046619105
c0022,41.205528,14.621367,2020-02-18,0.9116241429609666
c0022,41.205528,14.621367,2020-02-19,1.196706193898645
c0022,41.205528,14.621367,2020-02-20,2.3213352400294345
c0022,41.205528,14.621367,2020-02-21,0.3524459373158045
c0022,41.205528,14.621367,2020-02-22,2.101077705426483
c0022,41.205528,14.621367,2020-02-23,1.671068530796999
c0022,41.205528,14.621367,2020-02-24,1.6858399864755549
c0022,41.205528,14.621367,2020-02-25,2.8270936808745333
c0022,41.205528,14.621367,2020-02-26,4.582466428570963
c0022,41.205528,14.621367,2020-02-27,2.524320083050228
c0022,41.205528,14.621367,2020-02-28,0.781688767559356
c0022,41.205528,14.621367,2020-02-29,1.6129879633531476
c0022,41.205528,14.621367,2020-03-01,3.607103579296593
c0022,41.205528,14.621367,2020-03-02,4.569111979089857
c0022,41.205528,14.621367,2020-03-03,3.860567730920232
c0022,41.205528,14.621367,2020-03-04,0.6406745649497854
c0022,41.205528,14.621367,2020-03-05,0.919642805063029
c0022,41.205528,14.621367,2020-03-06,3.790639169490999
c0022,41.205528,14.621367,2020-03-07,0.5640597818490927
c0022,41.205528,14.621367,2020-03-08,2.5876414899103484
c0022,41.205528,14.621367,2020-03-09,0.5707034816582014
c0022,41.205528,14.621367,2020-03-10,1.6927751726377591
c0022,41.205528,14.621367,2020-03-11,0.6824776248065099
c0022,41.205528,14.621367,2020-03-12,1.8329446040483568
c0022,41.205528,14.621367,2020-03-13,1.5049323427018686
c0022,41.205528,14.621367,2020-03-14,0.5424669090266298
c0022,41.205528,14.621367,2020-03-15,2.862840096743986
c0022,41.205528,14.621367,2020-03-16,1.9513233020095424
c0022,41.205528,14.621367,2020-03-17,1.0159292333933545
c0022,41.205528,14.621367,2020-03-18,1.812686767933624
c0022,41.205528,14.621367,2020-03-19,1.028422782159882
c0022,41.205528,14.621367,2020-03-20,0.7371330766305499
c0022,41.205528,14.621367,2020-03-21,0.4718861377983015
c0022,41.205528,14.621367,2020-03-22,2.5084755327648014
c0022,41.205528,14.621367,2020-03-23,4.467357947410907
c0022,41.205528,14.621367,2020-03-24,2.438522533280324
c0022,41.205528,14.621367,2020-03-25,2.713561006856259
c0022,41.205528,14.621367,2020-03-26,2.908417531970445
c0022,41.205528,14.621367,2020-03-27,1.5346909715192922
c0022,41.205528,14.621367,2020-03-28,1.4197944720580933
c0022,41.205528,14.621367,2020-03-29,0.2309199623740145
c0022,41.205528,14.621367,2020-03-30,0.5870580208735058
c0022,41.205528,14.621367,2020-03-31,2.0011939793589613
c0022,41.205528,14.621367,2020-04-01,3.0341811858092433
c0022,41.205528,14.621367,2020-04-02,0.8231090647287735
c0022,41.205528,14.621367,2020-04-03,2.095147839191638
c0022,41.205528,14.621367,2020-04-04,3.405654831938602
c0022,41.205528,14.621367,2020-04-05,3.219153571868046
c0022,41.205528,14.621367,2020-04-06,2.3484852492076103
c0022,41.205528,14.621367,2020-04-07,1.983413796333272
c0022,41.205528,14.621367,2020-04-08,1.3988940727922343
c0022,41.205528,14.621367,2020-04-09,0.8077732474264074
c0022,41.205528,14.621367,2020-04-10,0.7470797976132837
c0022,41.205528,14.621367,2020-04-11,1.0323391249574512
c0022,41.205528,14.621367,2020-04-12,0.7208508220809055
c0022,41.205528,14.621367,2020-04-13,1.776827587679389
c0022,41.205528,14.621367,2020-04-14,0.8476368145697974
