cell_id,lat_center,lon_center,date,air_temp_C
c0189,41.259582,14.615377,2022-12-12,6.61478815198245
c0189,41.259582,14.615377,2022-12-13,6.026030357380003
c0189,41.259582,14.615377,2022-12-14,9.13351782796378
c0189,41.259582,14.615377,2022-12-15,11.073479086892652
c0189,41.259582,14.615377,2022-12-16,12.28658093999804
c0189,41.259582,14.615377,2022-12-17,10.235086145616144
c0189,41.259582,14.615377,2022-12-18,8.647766109457034
c0189,41.259582,14.615377,2022-12-19,6.232065588967846
c0189,41.259582,14.615377,2022-12-20,5.651277533509705
c0189,41.259582,14.615377,2022-12-21,6.392674215216403
c0189,41.259582,14.615377,2022-12-22,7.943673304507635
c0189,41.259582,14.615377,2022-12-23,9.134409286384322
c0189,41.259582,14.615377,2022-12-24,10.102319536711065
c0189,41.259582,14.615377,2022-12-25,10.466282943496154
c0189,41.259582,14.615377,2022-12-26,9.610954983551116
c0189,41.259582,14.615377,2022-12-27,9.383604519110287
c0189,41.259582,14.615377,2022-12-28,9.5347695658978
c0189,41.259582,14.615377,2022-12-29,8.610828343250429
c0189,41.259582,14.615377,2022-12-30,8.946612332757564
c0189,41.259582,14.615377,2022-12-31,10.957502786736764
c0189,41.259582,14.615377,2023-01-01,10.068752227630243
c0189,41.259582,14.615377,2023-01-02,9.009264021947605
c0189,41.259582,14.615377,2023-01-03,8.368857014209123
c0189,41.259582,14.615377,2023-01-04,8.297701093248275
c0189,41.259582,14.615377,2023-01-05,7.484361745122125
c0189,41.259582,14.615377,2023-01-06,8.048343874517874
c0189,41.259582,14.615377,2023-01-07,7.534334140672456
c0189,41.259582,14.615377,2023-01-08,7.994231442520834
c0189,41.259582,14.615377,2023-01-09,9.120172606733526
c0189,41.259582,14.615377,2023-01-10,5.0611373748396975
c0189,41.259582,14.615377,2023-01-11,5.119587973305472
c0189,41.259582,14.615377,2023-01-12,5.404251658886631
c0189,41.259582,14.615377,2023-01-13,5.467770684990404
c0189,41.259582,14.615377,2023-01-14,6.061441460707473
c0189,41.259582,14.615377,2023-01-15,5.902137699939856
c0189,41.259582,14.615377,2023-01-16,7.963160102289762
c0189,41.259582,14.615377,2023-01-17,9.32495079040529
c0189,41.259582,14.615377,2023-01-18,8.027208185793466
c0189,41.259582,14.615377,2023-01-19,4.579251417002307
c0189,41.259582,14.615377,2023-01-20,2.40332950123571
c0189,41.259582,14.615377,2023-01-21,1.532962149904496
c0189,41.259582,14.615377,2023-01-22,2.379598183500454
c0189,41.259582,14.615377,2023-01-23,2.029588074074675
c0189,41.259582,14.615377,2023-01-24,1.9083926370568305
c0189,41.259582,14.615377,2023-01-25,3.221018130080167
c0189,41.259582,14.615377,2023-01-26,4.045815801022954
c0189,41.259582,14.615377,2023-01-27,3.487163616362076
c0189,41.259582,14.615377,2023-01-28,3.036089479833634
c0189,41.259582,14.615377,2023-01-29,3.199975853635584
c0189,41.259582,14.615377,2023-01-30,3.000562635340498
c0189,41.259582,14.615377,2023-01-31,3.594673348907269
c0189,41.259582,14.615377,2023-02-01,4.118757387510234
c0189,41.259582,14.615377,2023-02-02,5.990898434440623
c0189,41.259582,14.615377,2023-02-03,5.636772849864558
c0189,41.259582,14.615377,2023-02-04,6.050048934248174
c0189,41.259582,14.615377,2023-02-05,1.103056523793963
c0189,41.259582,14.615377,2023-02-06,-0.3454417455763694
c0189,41.259582,14.615377,2023-02-07,-0.3005614689418076
c0189,41.259582,14.615377,2023-02-08,-0.3735877340598394
c0189,41.259582,14.615377,2023-02-09,0.7185244127622683
c0189,41.259582,14.615377,2023-02-10,1.8462794081609224
c0189,41.259582,14.615377,2023-02-11,3.4269043590192325
c0189,41.259582,14.615377,2023-02-12,4.465509549477965
c0189,41.259582,14.615377,2023-02-13,4.663126676363466
c0189,41.259582,14.615377,2023-02-14,5.933258191445739
c0189,41.259582,14.615377,2023-02-15,7.795076983076605
c0189,41.259582,14.615377,2023-02-16,6.764600090275443
c0189,41.259582,14.615377,2023-02-17,6.931249433053799
c0189,41.259582,14.615377,2023-02-18,6.118305474952956
c0189,41.259582,14.615377,2023-02-19,7.114231732017143
c0189,41.259582,14.615377,2023-02-20,9.011502283617409
c0189,41.259582,14.615377,2023-02-21,7.84962704402764
c0189,41.259582,14.615377,2023-02-22,8.594579563762354
c0189,41.259582,14.615377,2023-02-23,8.641812571666604
c0189,41.259582,14.615377,2023-02-24,8.37245233291972
c0189,41.259582,14.615377,2023-02-25,10.384607923120509
c0189,41.259582,14.615377,2023-02-26,8.424861961498605
c0189,41.259582,14.615377,2023-02-27,7.472382716128728
c0189,41.259582,14.615377,2023-02-28,6.945536640712211
c0189,41.259582,14.615377,2023-03-01,6.884421633957052
c0189,41.259582,14.615377,2023-03-02,6.237375939161274
c0189,41.259582,14.615377,2023-03-03,6.451976968292031
c0189,41.259582,14.615377,2023-03-04,6.139728709629632
c0189,41.259582,14.615377,2023-03-05,6.098891060812442
c0189,41.259582,14.615377,2023-03-06,6.164882393170142
c0189,41.259582,14.615377,2023-03-07,7.2495642650097825
c0189,41.259582,14.615377,2023-03-08,9.296778027336137
c0189,41.259582,14.615377,2023-03-09,11.369727224096636
c0189,41.259582,14.615377,2023-03-10,10.988490347037656
c0189,41.259582,14.615377,2023-03-11,9.848706224867012
c0189,41.259582,14.615377,2023-03-12,9.109237270307425
c0189,41.259582,14.615377,2023-03-13,9.56092171537549
c0189,41.259582,14.615377,2023-03-14,9.038478259514465
c0189,41.259582,14.615377,2023-03-15,7.8307426290105795
c0189,41.259582,14.615377,2023-03-16,5.834517869495225
c0189,41.259582,14.615377,2023-03-17,6.489381977549805
c0189,41.259582,14.615377,2023-03-18,8.80802084365886
c0189,41.259582,14.615377,2023-03-19,9.892524572004362
c0189,41.259582,14.615377,2023-03-20,9.08550035003435
c0189,41.259582,14.615377,2023-03-21,9.518764033114412
c0189,41.259582,14.615377,2023-03-22,10.566461090814505
c0189,41.259582,14.615377,2023-03-23,12.172606930457874
c0189,41.259582,14.615377,2023-03-24,11.01145176039009
c0189,41.259582,14.615377,2023-03-25,11.11178424997737
c0189,41.259582,14.615377,2023-03-26,10.800001632958162
c0189,41.259582,14.615377,2023-03-27,9.036717226989303
c0189,41.259582,14.615377,2023-03-28,6.676703848396655
c0189,41.259582,14.615377,2023-03-29,7.150781947927072
c0189,41.259582,14.615377,2023-03-30,8.795637590604322
c0189,41.259582,14.615377,2023-03-31,9.36970943651704
c0189,41.259582,14.615377,2023-04-01,11.381975772446598
c0189,41.259582,14.615377,2023-04-02,10.211166167677495
c0189,41.259582,14.615377,2023-04-03,8.558363803108245
c0189,41.259582,14.615377,2023-04-04,5.830566206432529
c0189,41.259582,14.615377,2023-04-05,4.979348845708948
c0189,41.259582,14.615377,2023-04-06,5.872411064396537
c0189,41.259582,14.615377,2023-04-07,6.991320417399429
c0189,41.259582,14.615377,2023-04-08,7.120594517987502
c0189,41.259582,14.615377,2023-04-09,7.175809813382344
c0189,41.259582,14.615377,2023-04-10,6.3474540672206805
c0189,41.259582,14.615377,2023-04-11,8.335344153000309
c0189,41.259582,14.615377,2023-04-12,10.163939704034584
c0189,41.259582,14.615377,2023-04-13,10.977576077492342
c0189,41.259582,14.615377,2023-04-14,7.851449957826106
c0189,41.259582,14.615377,2023-04-15,8.146982131805053
c0189,41.259582,14.615377,2023-04-16,8.543544841948044
c0189,41.259582,14.615377,2023-04-17,9.146050800715482
c0189,41.259582,14.615377,2023-04-18,10.17885428598353
c0189,41.259582,14.615377,2023-04-19,10.545612556055987
c0189,41.259582,14.615377,2023-04-20,11.676824121307924
c0189,41.259582,14.615377,2023-04-21,11.533621777030175
c0189,41.259582,14.615377,2023-04-22,12.9154803923796
c0189,41.259582,14.615377,2023-04-23,13.542809370227342
c0189,41.259582,14.615377,2023-04-24,11.579183445598291
c0189,41.259582,14.615377,2023-04-25,12.186249559445512
c0189,41.259582,14.615377,2023-04-26,11.829534899680546
c0189,41.259582,14.615377,2023-04-27,12.974934256226229
c0189,41.259582,14.615377,2023-04-28,13.616875694867703
c0189,41.259582,14.615377,2023-04-29,13.123669173544249
c0189,41.259582,14.615377,2023-04-30,13.18809094440971
c0189,41.259582,14.615377,2023-05-01,12.097343044233208
c0189,41.259582,14.615377,2023-05-02,12.70315261687851
c0189,41.259582,14.615377,2023-05-03,12.325207092170457
c0189,41.259582,14.615377,2023-05-04,12.990594362913846
c0189,41.259582,14.615377,2023-05-05,15.068445053674251
c0189,41.259582,14.615377,2023-05-06,16.07292491367887
c0189,41.259582,14.615377,2023-05-07,16.386493765082886
c0189,41.259582,14.615377,2023-05-08,15.037090015650428
c0189,41.259582,14.615377,2023-05-09,15.2862361162229
c0189,41.259582,14.615377,2023-05-10,13.127217257889322
c0189,41.259582,14.615377,2023-05-11,13.535157436476032
c0189,41.259582,14.615377,2023-05-12,12.81850124158359
c0189,41.259582,14.615377,2023-05-13,12.03862866279776
c0189,41.259582,14.615377,2023-05-14,14.335188075474358
c0189,41.259582,14.615377,2023-05-15,12.224439803580037
c0189,41.259582,14.615377,2023-05-16,11.991235007379313
c0189,41.259582,14.615377,2023-05-17,12.990570714658997
c0189,41.259582,14.615377,2023-05-18,13.827943066666313
c0189,41.259582,14.615377,2023-05-19,15.417025741538916
c0189,41.259582,14.615377,2023-05-20,13.903877469591071
c0189,41.259582,14.615377,2023-05-21,14.69968772448398
c0189,41.259582,14.615377,2023-05-22,16.227338983062538
c0189,41.259582,14.615377,2023-05-23,17.260063119759266
c0189,41.259582,14.615377,2023-05-24,17.5006196645866
c0189,41.259582,14.615377,2023-05-25,17.58115175290218
c0189,41.259582,14.615377,2023-05-26,17.612279233239377
c0189,41.259582,14.615377,2023-05-27,17.16987301150063
c0189,41.259582,14.615377,2023-05-28,17.188883411914194
c0189,41.259582,14.615377,2023-05-29,17.117455590996258
c0189,41.259582,14.615377,2023-05-30,16.906380097429864
c0189,41.259582,14.615377,2023-05-31,16.354355533379962
c0189,41.259582,14.615377,2023-06-01,17.236359236294188
c0189,41.259582,14.615377,2023-06-02,17.924173705022156
c0189,41.259582,14.615377,2023-06-03,17.645640041953666
c0189,41.259582,14.615377,2023-06-04,18.20701003110501
c0189,41.259582,14.615377,2023-06-05,17.528907059786647
c0189,41.259582,14.615377,2023-06-06,17.19537315846689
c0189,41.259582,14.615377,2023-06-07,18.42752473969809
c0189,41.259582,14.615377,2023-06-08,18.95432748149214
c0189,41.259582,14.615377,2023-06-09,18.76828135440226
c0189,41.259582,14.615377,2023-06-10,18.303799460466056
c0189,41.259582,14.615377,2023-06-11,18.19090012954292
c0189,41.259582,14.615377,2023-06-12,18.19605935940469
c0189,41.259582,14.615377,2023-06-13,18.259535247879263
c0189,41.259582,14.615377,2023-06-14,18.473147687218876
c0189,41.259582,14.615377,2023-06-15,17.102121019482926
c0189,41.259582,14.615377,2023-06-16,18.023721342158524
c0189,41.259582,14.615377,2023-06-17,18.63229238753931
c0189,41.259582,14.615377,2023-06-18,20.355944373912408
c0189,41.259582,14.615377,2023-06-19,21.457715993895594
c0189,41.259582,14.615377,2023-06-20,22.669859722204404
c0189,41.259582,14.615377,2023-06-21,24.747645381459066
c0189,41.259582,14.615377,2023-06-22,26.790880548386383
c0189,41.259582,14.615377,2023-06-23,23.959576055579355
c0189,41.259582,14.615377,2023-06-24,20.66162569337622
c0189,41.259582,14.615377,2023-06-25,20.516812681614024
c0189,41.259582,14.615377,2023-06-26,21.584736889526095
c0189,41.259582,14.615377,2023-06-27,22.368981120938983
c0189,41.259582,14.615377,2023-06-28,22.070559375925487
c0189,41.259582,14.615377,2023-06-29,21.542112729065423
c0189,41.259582,14.615377,2023-06-30,21.59242187442639
c0189,41.259582,14.615377,2023-07-01,19.799979911173217
c0189,41.259582,14.615377,2023-07-02,20.63245661551495
c0189,41.259582,14.615377,2023-07-03,21.29217207676789
c0189,41.259582,14.615377,2023-07-04,21.454804485961613
c0189,41.259582,14.615377,2023-07-05,22.474825628180273
c0189,41.259582,14.615377,2023-07-06,23.264105900546973
c0189,41.259582,14.615377,2023-07-07,23.22496971665771
c0189,41.259582,14.615377,2023-07-08,24.018270780329143
c0189,41.259582,14.615377,2023-07-09,25.80748376965826
c0189,41.259582,14.615377,2023-07-10,27.469408246568584
c0189,41.259582,14.615377,2023-07-11,28.046085626320146
c0189,41.259582,14.615377,2023-07-12,26.567298541152727
c0189,41.259582,14.615377,2023-07-13,25.672403914946393
c0189,41.259582,14.615377,2023-07-14,26.359115635004283
c0189,41.259582,14.615377,2023-07-15,27.25132830913805
c0189,41.259582,14.615377,2023-07-16,28.6943786649776
c0189,41.259582,14.615377,2023-07-17,30.20135250999818
c0189,41.259582,14.615377,2023-07-18,30.7375373037238
c0189,41.259582,14.615377,2023-07-19,29.337854099512725
c0189,41.259582,14.615377,2023-07-20,27.679741117051982
c0189,41.259582,14.615377,2023-07-21,27.43706235766116
c0189,41.259582,14.615377,2023-07-22,27.157247668579423
c0189,41.259582,14.615377,2023-07-23,27.08827848219336
c0189,41.259582,14.615377,2023-07-24,28.832149353601004
c0189,41.259582,14.615377,2023-07-25,28.088346056830645
c0189,41.259582,14.615377,2023-07-26,22.81147901970045
c0189,41.259582,14.615377,2023-07-27,22.983032805937597
c0189,41.259582,14.615377,2023-07-28,23.08555407129734
c0189,41.259582,14.615377,2023-07-29,24.409989020937967
c0189,41.259582,14.615377,2023-07-30,24.835130936280855
c0189,41.259582,14.615377,2023-07-31,24.622767313142173
c0189,41.259582,14.615377,2023-08-01,23.68526148114888
c0189,41.259582,14.615377,2023-08-02,22.971808197862853
c0189,41.259582,14.615377,2023-08-03,24.006634103684235
c0189,41.259582,14.615377,2023-08-04,24.168980061619507
c0189,41.259582,14.615377,2023-08-05,18.506544783360393
c0189,41.259582,14.615377,2023-08-06,19.08065284977582
c0189,41.259582,14.615377,2023-08-07,19.168388864808826
c0189,41.259582,14.615377,2023-08-08,20.45740332734917
c0189,41.259582,14.615377,2023-08-09,21.28982939373582
c0189,41.259582,14.615377,2023-08-10,22.531603701789887
c0189,41.259582,14.615377,2023-08-11,22.461044374623715
c0189,41.259582,14.615377,2023-08-12,21.59209291654126
c0189,41.259582,14.615377,2023-08-13,22.894048925987786
c0189,41.259582,14.615377,2023-08-14,23.756771810431257
c0189,41.259582,14.615377,2023-08-15,23.87184977806302
c0189,41.259582,14.615377,2023-08-16,23.6820253319609
c0189,41.259582,14.615377,2023-08-17,25.442519363365097
c0189,41.259582,14.615377,2023-08-18,25.985723066210475
c0189,41.259582,14.615377,2023-08-19,25.866611108803813
c0189,41.259582,14.615377,2023-08-20,24.72469997262598
c0189,41.259582,14.615377,2023-08-21,26.373647107576087
c0189,41.259582,14.615377,2023-08-22,26.38648536127613
c0189,41.259582,14.615377,2023-08-23,26.812155272787383
c0189,41.259582,14.615377,2023-08-24,28.086732502031456
c0189,41.259582,14.615377,2023-08-25,28.42239826460532
c0189,41.259582,14.615377,2023-08-26,27.25954770061907
c0189,41.259582,14.615377,2023-08-27,26.680685694414887
c0189,41.259582,14.615377,2023-08-28,22.294045465990433
c0189,41.259582,14.615377,2023-08-29,17.094331321620743
c0189,41.259582,14.615377,2023-08-30,17.093583636176348
c0189,41.259582,14.615377,2023-08-31,18.18042805415948
c0189,41.259582,14.615377,2023-09-01,20.50545324454632
c0189,41.259582,14.615377,2023-09-02,22.09194464050144
c0189,41.259582,14.615377,2023-09-03,22.5121343760861
c0189,41.259582,14.615377,2023-09-04,20.563479130489217
c0189,41.259582,14.615377,2023-09-05,20.19820758370233
c0189,41.259582,14.615377,2023-09-06,21.13388578849928
c0189,41.259582,14.615377,2023-09-07,21.245228875908342
c0189,41.259582,14.615377,2023-09-08,21.537943551773445
c0189,41.259582,14.615377,2023-09-09,22.354379043005483
c0189,41.259582,14.615377,2023-09-10,22.990782382553995
c0189,41.259582,14.615377,2023-09-11,24.200287750550096
c0189,41.259582,14.615377,2023-09-12,23.855722170186855
c0189,41.259582,14.615377,2023-09-13,22.076466711900025
c0189,41.259582,14.615377,2023-09-14,21.98637227701368
c0189,41.259582,14.615377,2023-09-15,22.14420677223302
c0189,41.259582,14.615377,2023-09-16,21.681766883831003
c0189,41.259582,14.615377,2023-09-17,23.50963433440168
c0189,41.259582,14.615377,2023-09-18,24.553432876663443
c0189,41.259582,14.615377,2023-09-19,23.545595141341543
c0189,41.259582,14.615377,2023-09-20,23.866111569894617
c0189,41.259582,14.615377,2023-09-21,22.61936982807362
c0189,41.259582,14.615377,2023-09-22,22.779333674877837
c0189,41.259582,14.615377,2023-09-23,17.90105798286307
c0189,41.259582,14.615377,2023-09-24,15.298570667352914
c0189,41.259582,14.615377,2023-09-25,15.598901376748175
c0189,41.259582,14.615377,2023-09-26,18.57025618397804
c0189,41.259582,14.615377,2023-09-27,18.909101162100217
c0189,41.259582,14.615377,2023-09-28,19.21246969466822
c0189,41.259582,14.615377,2023-09-29,18.93341270102597
c0189,41.259582,14.615377,2023-09-30,18.80380449892587
c0189,41.259582,14.615377,2023-10-01,18.39267240347423
c0189,41.259582,14.615377,2023-10-02,18.7148515237603
c0189,41.259582,14.615377,2023-10-03,20.35550941715866
c0189,41.259582,14.615377,2023-10-04,20.61490468668162
c0189,41.259582,14.615377,2023-10-05,20.182029552985583
c0189,41.259582,14.615377,2023-10-06,19.333774161279067
c0189,41.259582,14.615377,2023-10-07,19.367545174237794
c0189,41.259582,14.615377,2023-10-08,20.302127284573448
c0189,41.259582,14.615377,2023-10-09,22.080114117003337
c0189,41.259582,14.615377,2023-10-10,21.55306893159875
c0189,41.259582,14.615377,2023-10-11,20.87409346539875
c0189,41.259582,14.615377,2023-10-12,20.30730969421848
c0189,41.259582,14.615377,2023-10-13,19.46526835831186
c0189,41.259582,14.615377,2023-10-14,18.642291282711195
c0189,41.259582,14.615377,2023-10-15,18.29825973606349
c0189,41.259582,14.615377,2023-10-16,15.140966349436848
c0189,41.259582,14.615377,2023-10-17,13.217132856134786
c0189,41.259582,14.615377,2023-10-18,15.162838762326375
c0189,41.259582,14.615377,2023-10-19,17.922380266691526
c0189,41.259582,14.615377,2023-10-20,20.18658211213307
c0189,41.259582,14.615377,2023-10-21,16.08675759872399
c0189,41.259582,14.615377,2023-10-22,16.228163913736402
c0189,41.259582,14.615377,2023-10-23,16.745732291659042
c0189,41.259582,14.615377,2023-10-24,17.716005976397312
c0189,41.259582,14.615377,2023-10-25,15.623095482274124
c0189,41.259582,14.615377,2023-10-26,15.95768763224285
c0189,41.259582,14.615377,2023-10-27,16.9796760109732
c0189,41.259582,14.615377,2023-10-28,14.94369660857927
c0189,41.259582,14.615377,2023-10-29,14.82006591280603
c0189,41.259582,14.615377,2023-10-30,16.574951856417183
c0189,41.259582,14.615377,2023-10-31,15.61529241385021
c0189,41.259582,14.615377,2023-11-01,12.849278587207465
c0189,41.259582,14.615377,2023-11-02,13.5151188747626
c0189,41.259582,14.615377,2023-11-03,13.095289900547897
c0189,41.259582,14.615377,2023-11-04,11.703934156566048
c0189,41.259582,14.615377,2023-11-05,14.784479467253352
c0189,41.259582,14.615377,2023-11-06,13.534013036856992
c0189,41.259582,14.615377,2023-11-07,13.447375061876524
c0189,41.259582,14.615377,2023-11-08,11.188622965609534
c0189,41.259582,14.615377,2023-11-09,9.896589643435393
c0189,41.259582,14.615377,2023-11-10,11.2627229245982
c0189,41.259582,14.615377,2023-11-11,10.55310646190979
c0189,41.259582,14.615377,2023-11-12,10.591716638244783
c0189,41.259582,14.615377,2023-11-13,10.69708039324387
c0189,41.259582,14.615377,2023-11-14,13.920119212444591
c0189,41.259582,14.615377,2023-11-15,14.97117730047472
c0189,41.259582,14.615377,2023-11-16,12.691224861623065
c0189,41.259582,14.615377,2023-11-17,12.979328046526255
c0189,41.259582,14.615377,2023-11-18,8.693197791498722
c0189,41.259582,14.615377,2023-11-19,8.806400147058042
c0189,41.259582,14.615377,2023-11-20,12.1560166447384
c0189,41.259582,14.615377,2023-11-21,12.362600337054811
c0189,41.259582,14.615377,2023-11-22,11.439671902190502
c0189,41.259582,14.615377,2023-11-23,10.574610197215462
c0189,41.259582,14.615377,2023-11-24,10.793065308687982
c0189,41.259582,14.615377,2023-11-25,5.9449192668561475
c0189,41.259582,14.615377,2023-11-26,3.5292060020274856
c0189,41.259582,14.615377,2023-11-27,5.792902992841337
c0189,41.259582,14.615377,2023-11-28,9.233025563749171
c0189,41.259582,14.615377,2023-11-29,7.974162626147007
c0189,41.259582,14.615377,2023-11-30,10.872452265995204
c0189,41.259582,14.615377,2023-12-01,13.75715606230545
c0189,41.259582,14.615377,2023-12-02,11.647908524821592
c0189,41.259582,14.615377,2023-12-03,7.749735271482557
c0189,41.259582,14.615377,2023-12-04,6.343646444832208
c0189,41.259582,14.615377,2023-12-05,7.745141840578622
c0189,41.259582,14.615377,2023-12-06,6.540354478687904
c0189,41.259582,14.615377,2023-12-07,5.362947990780826
c0189,41.259582,14.615377,2023-12-08,4.372296413144376
c0189,41.259582,14.615377,2023-12-09,6.371190781939931
c0189,41.259582,14.615377,2023-12-10,7.058532892671771
c0189,41.259582,14.615377,2023-12-11,7.863094445517791
c0189,41.259582,14.615377,2023-12-12,11.576886299917303
c0189,41.259582,14.615377,2023-12-13,12.801033427303022
c0189,41.259582,14.615377,2023-12-14,9.456602369992089
c0189,41.259582,14.615377,2023-12-15,7.229873433507492
c0189,41.259582,14.615377,2023-12-16,4.963360220925885
c0189,41.259582,14.615377,2023-12-17,4.689579020526517
c0189,41.259582,14.615377,2023-12-18,5.237129456178292
c0189,41.259582,14.615377,2023-12-19,7.681791851454843
c0189,41.259582,14.615377,2023-12-20,7.335315944317929
c0189,41.259582,14.615377,2023-12-21,7.087835370209617
c0189,41.259582,14.615377,2023-12-22,8.618404494550914
c0189,41.259582,14.615377,2023-12-23,8.793164414331738
c0189,41.259582,14.615377,2023-12-24,8.640632200121615
c0189,41.259582,14.615377,2023-12-25,7.805633933084088
c0189,41.259582,14.615377,2023-12-26,8.38994543510572
c0189,41.259582,14.615377,2023-12-27,8.13336818475174
c0189,41.259582,14.615377,2023-12-28,7.760627976993573
c0189,41.259582,14.615377,2023-12-29,7.99554579694173
c0189,41.259582,14.615377,2023-12-30,8.404499322609206
c0189,41.259582,14.615377,2023-12-31,8.861745266448304
c0189,41.259582,14.615377,2024-01-01,9.34124630710539
c0189,41.259582,14.615377,2024-01-02,8.213984296793962
c0189,41.259582,14.615377,2024-01-03,9.944909409831364
c0189,41.259582,14.615377,2024-01-04,10.4356076912175
c0189,41.259582,14.615377,2024-01-05,9.75238933993463
c0189,41.259582,14.615377,2024-01-06,9.735877991678755
c0189,41.259582,14.615377,2024-01-07,7.57413009509706
c0189,41.259582,14.615377,2024-01-08,6.376492933880426
c0189,41.259582,14.615377,2024-01-09,4.694991650497708
c0189,41.259582,14.615377,2024-01-10,4.4498009464197095
c0189,41.259582,14.615377,2024-01-11,5.219126169305116
c0189,41.259582,14.615377,2024-01-12,4.08859694727083
c0189,41.259582,14.615377,2024-01-13,3.275322845764967
c0189,41.259582,14.615377,2024-01-14,5.3493650393378696
c0189,41.259582,14.615377,2024-01-15,7.9498421958216205
c0189,41.259582,14.615377,2024-01-16,8.56919564555465
c0189,41.259582,14.615377,2024-01-17,10.440023514023425
c0189,41.259582,14.615377,2024-01-18,11.354331177637407
c0189,41.259582,14.615377,2024-01-19,11.078895067869873
c0189,41.259582,14.615377,2024-01-20,2.90260353279596
c0189,41.259582,14.615377,2024-01-21,2.379810162116441
c0189,41.259582,14.615377,2024-01-22,3.2303298634694317
c0189,41.259582,14.615377,2024-01-23,4.606064235715966
c0189,41.259582,14.615377,2024-01-24,5.686502644053706
c0189,41.259582,14.615377,2024-01-25,7.650366815170291
c0189,41.259582,14.615377,2024-01-26,7.881037748905681
c0189,41.259582,14.615377,2024-01-27,6.866835310704139
c0189,41.259582,14.615377,2024-01-28,4.731224582069816
c0189,41.259582,14.615377,2024-01-29,3.937522253356822
c0189,41.259582,14.615377,2024-01-30,4.113247549683264
c0189,41.259582,14.615377,2024-01-31,4.680768102392533
c0189,41.259582,14.615377,2024-02-01,5.499691072621762
c0189,41.259582,14.615377,2024-02-02,4.499184731313762
c0189,41.259582,14.615377,2024-02-03,7.09891105690101
c0189,41.259582,14.615377,2024-02-04,7.512205798882893
c0189,41.259582,14.615377,2024-02-05,8.002298064458953
c0189,41.259582,14.615377,2024-02-06,8.197906318224803
c0189,41.259582,14.615377,2024-02-07,8.448494713766548
c0189,41.259582,14.615377,2024-02-08,8.852324240548299
c0189,41.259582,14.615377,2024-02-09,9.18004767434642
c0189,41.259582,14.615377,2024-02-10,9.71584007052851
c0189,41.259582,14.615377,2024-02-11,8.374106639967243
c0189,41.259582,14.615377,2024-02-12,7.946790777411992
c0189,41.259582,14.615377,2024-02-13,6.657203833023145
c0189,41.259582,14.615377,2024-02-14,5.972481415445062
c0189,41.259582,14.615377,2024-02-15,7.852479964330384
c0189,41.259582,14.615377,2024-02-16,10.121128131034707
c0189,41.259582,14.615377,2024-02-17,9.358892556479704
c0189,41.259582,14.615377,2024-02-18,9.186377485652924
c0189,41.259582,14.615377,2024-02-19,9.055122830574984
c0189,41.259582,14.615377,2024-02-20,8.165564569076542
c0189,41.259582,14.615377,2024-02-21,7.399270443450267
c0189,41.259582,14.615377,2024-02-22,8.042883183185342
c0189,41.259582,14.615377,2024-02-23,9.397274348132322
c0189,41.259582,14.615377,2024-02-24,7.854792975901392
c0189,41.259582,14.615377,2024-02-25,7.396410811574852
c0189,41.259582,14.615377,2024-02-26,7.782207332219131
c0189,41.259582,14.615377,2024-02-27,10.506037060539262
c0189,41.259582,14.615377,2024-02-28,10.594425202372085
c0189,41.259582,14.615377,2024-02-29,9.968652300727127
c0189,41.259582,14.615377,2024-03-01,7.868799291816288
c0189,41.259582,14.615377,2024-03-02,8.113615801818417
c0189,41.259582,14.615377,2024-03-03,8.99419862082728
c0189,41.259582,14.615377,2024-03-04,6.963228370073748
c0189,41.259582,14.615377,2024-03-05,8.022360236184642
c0189,41.259582,14.615377,2024-03-06,7.589544861298784
c0189,41.259582,14.615377,2024-03-07,7.008929389819768
c0189,41.259582,14.615377,2024-03-08,7.775755914291385
c0189,41.259582,14.615377,2024-03-09,8.672090861193853
c0189,41.259582,14.615377,2024-03-10,10.78115361531576
c0189,41.259582,14.615377,2024-03-11,8.706636640123275
c0189,41.259582,14.615377,2024-03-12,8.283556630796692
c0189,41.259582,14.615377,2024-03-13,8.157343982514897
c0189,41.259582,14.615377,2024-03-14,8.664822806451582
c0189,41.259582,14.615377,2024-03-15,9.92595508737972
c0189,41.259582,14.615377,2024-03-16,9.874532212948148
c0189,41.259582,14.615377,2024-03-17,10.560642090417408
c0189,41.259582,14.615377,2024-03-18,10.125907483017238
c0189,41.259582,14.615377,2024-03-19,10.378079451176191
c0189,41.259582,14.615377,2024-03-20,9.332278723465793
c0189,41.259582,14.615377,2024-03-21,10.819719009590642
c0189,41.259582,14.615377,2024-03-22,10.75997514748636
c0189,41.259582,14.615377,2024-03-23,10.312051946118997
c0189,41.259582,14.615377,2024-03-24,11.030186799893146
c0189,41.259582,14.615377,2024-03-25,9.926752029265993
c0189,41.259582,14.615377,2024-03-26,10.229100158997358
c0189,41.259582,14.615377,2024-03-27,11.084819684709844
c0189,41.259582,14.615377,2024-03-28,10.826215687610755
c0189,41.259582,14.615377,2024-03-29,14.353057412933902
c0189,41.259582,14.615377,2024-03-30,15.168593935858953
c0189,41.259582,14.615377,2024-03-31,15.308802674946053
c0189,41.259582,14.615377,2024-04-01,14.62140270797234
c0189,41.259582,14.615377,2024-04-02,10.41125188172612
c0189,41.259582,14.615377,2024-04-03,10.313055087211454
c0189,41.259582,14.615377,2024-04-04,11.706872878875364
c0189,41.259582,14.615377,2024-04-05,13.007556500351225
