cell_id,lat_center,lon_center,date,mean
c0022,41.205528,14.621367,2019-07-14,19.558750406901083
c0022,41.205528,14.621367,2019-07-15,19.35875981648763
c0022,41.205528,14.621367,2019-07-16,18.47269210815432
c0022,41.205528,14.621367,2019-07-17,20.31213531494143
c0022,41.205528,14.621367,2019-07-18,20.996909077962243
c0022,41.205528,14.621367,2019-07-19,22.017546590169275
c0022,41.205528,14.621367,2019-07-20,23.452522532145224
c0022,41.205528,14.621367,2019-07-21,25.204372024536156
c0022,41.205528,14.621367,2019-07-22,25.90174763997396
c0022,41.205528,14.621367,2019-07-23,24.65263773600265
c0022,41.205528,14.621367,2019-07-24,25.25170733133956
c0022,41.205528,14.621367,2019-07-25,26.799897130330407
c0022,41.205528,14.621367,2019-07-26,26.158347066243493
c0022,41.205528,14.621367,2019-07-27,24.511575317382835
c0022,41.205528,14.621367,2019-07-28,20.05139821370443
c0022,41.205528,14.621367,2019-07-29,20.641224797566736
c0022,41.205528,14.621367,2019-07-30,22.278133646647177
c0022,41.205528,14.621367,2019-07-31,23.4692156473796
c0022,41.205528,14.621367,2019-08-01,23.943048731486044
c0022,41.205528,14.621367,2019-08-02,24.134959793090843
c0022,41.205528,14.621367,2019-08-03,23.554910914103232
c0022,41.205528,14.621367,2019-08-04,23.061512883504236
c0022,41.205528,14.621367,2019-08-05,24.152944183349632
c0022,41.205528,14.621367,2019-08-06,24.667772547404013
c0022,41.205528,14.621367,2019-08-07,25.32521464029952
c0022,41.205528,14.621367,2019-08-08,26.12723757425948
c0022,41.205528,14.621367,2019-08-09,26.785463587443076
c0022,41.205528,14.621367,2019-08-10,28.142503992716513
c0022,41.205528,14.621367,2019-08-11,30.04307645161947
c0022,41.205528,14.621367,2019-08-12,30.661356226603232
c0022,41.205528,14.621367,2019-08-13,28.48932545979818
c0022,41.205528,14.621367,2019-08-14,23.907696024576865
c0022,41.205528,14.621367,2019-08-15,22.973561223347986
c0022,41.205528,14.621367,2019-08-16,22.793682988484704
c0022,41.205528,14.621367,2019-08-17,23.428983942667685
c0022,41.205528,14.621367,2019-08-18,25.214758809407556
c0022,41.205528,14.621367,2019-08-19,25.963857269287132
c0022,41.205528,14.621367,2019-08-20,26.778879419962607
c0022,41.205528,14.621367,2019-08-21,26.39330126444503
c0022,41.205528,14.621367,2019-08-22,26.80799700419112
c0022,41.205528,14.621367,2019-08-23,23.851817067464196
c0022,41.205528,14.621367,2019-08-24,22.79506327311202
c0022,41.205528,14.621367,2019-08-25,22.2827081044515
c0022,41.205528,14.621367,2019-08-26,23.059623336792015
c0022,41.205528,14.621367,2019-08-27,24.271407699584984
c0022,41.205528,14.621367,2019-08-28,24.58249753316244
c0022,41.205528,14.621367,2019-08-29,24.236187235514365
c0022,41.205528,14.621367,2019-08-30,22.841161982218463
c0022,41.205528,14.621367,2019-08-31,23.175686772664392
c0022,41.205528,14.621367,2019-09-01,22.371886825561543
c0022,41.205528,14.621367,2019-09-02,20.81708170572921
c0022,41.205528,14.621367,2019-09-03,19.06208953857424
c0022,41.205528,14.621367,2019-09-04,18.90290985107424
c0022,41.205528,14.621367,2019-09-05,20.656266148885095
c0022,41.205528,14.621367,2019-09-06,20.639524078369163
c0022,41.205528,14.621367,2019-09-07,19.195630645751976
c0022,41.205528,14.621367,2019-09-08,18.67208315531417
c0022,41.205528,14.621367,2019-09-09,18.067146555582724
c0022,41.205528,14.621367,2019-09-10,18.51383488972982
c0022,41.205528,14.621367,2019-09-11,18.910819625854515
c0022,41.205528,14.621367,2019-09-12,19.726008351643884
c0022,41.205528,14.621367,2019-09-13,19.6717576344808
c0022,41.205528,14.621367,2019-09-14,19.48880030314132
c0022,41.205528,14.621367,2019-09-15,20.99329973856612
c0022,41.205528,14.621367,2019-09-16,21.645176188151083
c0022,41.205528,14.621367,2019-09-17,20.40842272440597
c0022,41.205528,14.621367,2019-09-18,20.803769683837913
c0022,41.205528,14.621367,2019-09-19,18.587552007039392
c0022,41.205528,14.621367,2019-09-20,16.1340048472087
c0022,41.205528,14.621367,2019-09-21,16.134813563029013
c0022,41.205528,14.621367,2019-09-22,17.93404095967611
c0022,41.205528,14.621367,2019-09-23,19.088144556681357
c0022,41.205528,14.621367,2019-09-24,18.716180419921898
c0022,41.205528,14.621367,2019-09-25,18.1704034169515
c0022,41.205528,14.621367,2019-09-26,18.53432680765792
c0022,41.205528,14.621367,2019-09-27,18.650461451212607
c0022,41.205528,14.621367,2019-09-28,18.38465779622396
c0022,41.205528,14.621367,2019-09-29,18.75477307637533
c0022,41.205528,14.621367,2019-09-30,18.222561772664392
c0022,41.205528,14.621367,2019-10-01,18.643658574422204
c0022,41.205528,14.621367,2019-10-02,17.28090883890792
c0022,41.205528,14.621367,2019-10-03,14.780016835530605
c0022,41.205528,14.621367,2019-10-04,13.48844998677572
c0022,41.205528,14.621367,2019-10-05,14.436039861043298
c0022,41.205528,14.621367,2019-10-06,15.63641255696615
c0022,41.205528,14.621367,2019-10-07,13.150198872884118
c0022,41.205528,14.621367,2019-10-08,13.366247431437216
c0022,41.205528,14.621367,2019-10-09,15.280850346883142
c0022,41.205528,14.621367,2019-10-10,16.59461364746096
c0022,41.205528,14.621367,2019-10-11,15.887757237752282
c0022,41.205528,14.621367,2019-10-12,15.91883557637533
c0022,41.205528,14.621367,2019-10-13,15.79483311971029
c0022,41.205528,14.621367,2019-10-14,16.33654365539553
c0022,41.205528,14.621367,2019-10-15,16.181110000610374
c0022,41.205528,14.621367,2019-10-16,15.900493876139365
c0022,41.205528,14.621367,2019-10-17,15.068063990275109
c0022,41.205528,14.621367,2019-10-18,14.976464843750025
c0022,41.205528,14.621367,2019-10-19,14.502776082356776
c0022,41.205528,14.621367,2019-10-20,15.809976196289083
c0022,41.205528,14.621367,2019-10-21,18.30901234944662
c0022,41.205528,14.621367,2019-10-22,17.184585825602255
c0022,41.205528,14.621367,2019-10-23,17.273915227254236
c0022,41.205528,14.621367,2019-10-24,17.598815536499046
c0022,41.205528,14.621367,2019-10-25,16.340608215332054
c0022,41.205528,14.621367,2019-10-26,15.59918365478518
c0022,41.205528,14.621367,2019-10-27,15.723535156250025
c0022,41.205528,14.621367,2019-10-28,15.548299407959007
c0022,41.205528,14.621367,2019-10-29,14.703732426961269
c0022,41.205528,14.621367,2019-10-30,14.738576507568382
c0022,41.205528,14.621367,2019-10-31,14.33827171325686
c0022,41.205528,14.621367,2019-11-01,13.716018931071003
c0022,41.205528,14.621367,2019-11-02,13.496886825561546
c0022,41.205528,14.621367,2019-11-03,14.719001388549827
c0022,41.205528,14.621367,2019-11-04,13.40858167012533
c0022,41.205528,14.621367,2019-11-05,15.002265548706076
c0022,41.205528,14.621367,2019-11-06,11.886222457885763
c0022,41.205528,14.621367,2019-11-07,11.329644775390648
c0022,41.205528,14.621367,2019-11-08,11.004329935709675
c0022,41.205528,14.621367,2019-11-09,10.048316574096702
c0022,41.205528,14.621367,2019-11-10,9.319784418741904
c0022,41.205528,14.621367,2019-11-11,11.137106196085654
c0022,41.205528,14.621367,2019-11-12,11.092491404215536
c0022,41.205528,14.621367,2019-11-13,9.90355008443197
c0022,41.205528,14.621367,2019-11-14,9.302723821004236
c0022,41.205528,14.621367,2019-11-15,11.94489440917971
c0022,41.205528,14.621367,2019-11-16,13.58364384969076
c0022,41.205528,14.621367,2019-11-17,10.890970484415732
c0022,41.205528,14.621367,2019-11-18,9.313933944702171
c0022,41.205528,14.621367,2019-11-19,10.055135345459007
c0022,41.205528,14.621367,2019-11-20,8.670535024007165
c0022,41.205528,14.621367,2019-11-21,8.323063151041708
c0022,41.205528,14.621367,2019-11-22,8.993984476725302
c0022,41.205528,14.621367,2019-11-23,10.738193130493189
c0022,41.205528,14.621367,2019-11-24,10.254778162638388
c0022,41.205528,14.621367,2019-11-25,9.728691991170251
