NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c1521,24.395702362060547,44.163171,7.076637,2019-01-01
0.3450955026978237,c1521,33.35078811645508,44.163171,7.076637,2019-01-02
,c1521,38.22071838378906,44.163171,7.076637,2019-01-03
,c1521,44.00314712524414,44.163171,7.076637,2019-01-04
0.3291188707465635,c1521,53.15957260131836,44.163171,7.076637,2019-01-05
,c1521,38.429840087890625,44.163171,7.076637,2019-01-06
0.3362528358559642,c1521,37.30973052978515,44.163171,7.076637,2019-01-07
,c1521,68.29550170898438,44.163171,7.076637,2019-01-08
,c1521,55.28771209716797,44.163171,7.076637,2019-01-09
0.335287401934757,c1521,65.02172088623047,44.163171,7.076637,2019-01-10
,c1521,41.504024505615234,44.163171,7.076637,2019-01-11
0.2460377465788565,c1521,50.72929382324219,44.163171,7.076637,2019-01-12
,c1521,70.51091003417969,44.163171,7.076637,2019-01-13
,c1521,26.197986602783203,44.163171,7.076637,2019-01-14
0.2874892406686045,c1521,18.750110626220703,44.163171,7.076637,2019-01-15
,c1521,23.49140167236328,44.163171,7.076637,2019-01-16
0.0260711821844567,c1521,45.89277267456055,44.163171,7.076637,2019-01-17
,c1521,67.38711547851562,44.163171,7.076637,2019-01-18
,c1521,73.442138671875,44.163171,7.076637,2019-01-19
0.0976186604951234,c1521,63.55883026123047,44.163171,7.076637,2019-01-20
,c1521,78.51981353759766,44.163171,7.076637,2019-01-21
0.3490434793231195,c1521,40.35562515258789,44.163171,7.076637,2019-01-22
,c1521,72.50553894042969,44.163171,7.076637,2019-01-23
,c1521,69.14608764648438,44.163171,7.076637,2019-01-24
0.3250973283066689,c1521,57.47917938232422,44.163171,7.076637,2019-01-25
,c1521,57.87823867797851,44.163171,7.076637,2019-01-26
0.1232451305356612,c1521,62.72929763793945,44.163171,7.076637,2019-01-27
,c1521,65.9164047241211,44.163171,7.076637,2019-01-28
,c1521,36.75213623046875,44.163171,7.076637,2019-01-29
0.045836127478191,c1521,64.07217407226562,44.163171,7.076637,2019-01-30
,c1521,62.53510665893555,44.163171,7.076637,2019-01-31
0.0126506521821044,c1521,84.40363311767578,44.163171,7.076637,2019-02-01
,c1521,84.22444915771484,44.163171,7.076637,2019-02-02
,c1521,69.65267181396484,44.163171,7.076637,2019-02-03
0.0477714718593394,c1521,69.71729278564453,44.163171,7.076637,2019-02-04
,c1521,59.715110778808594,44.163171,7.076637,2019-02-05
0.0803762997701362,c1521,32.260826110839844,44.163171,7.076637,2019-02-06
,c1521,13.251158714294434,44.163171,7.076637,2019-02-07
,c1521,33.32533645629883,44.163171,7.076637,2019-02-08
0.1054853716974749,c1521,46.10972595214844,44.163171,7.076637,2019-02-09
,c1521,50.686492919921875,44.163171,7.076637,2019-02-10
0.1638717581936253,c1521,51.37491226196289,44.163171,7.076637,2019-02-11
,c1521,38.73112869262695,44.163171,7.076637,2019-02-12
,c1521,9.661152839660645,44.163171,7.076637,2019-02-13
0.1893479709349134,c1521,28.553651809692383,44.163171,7.076637,2019-02-14
,c1521,17.284276962280273,44.163171,7.076637,2019-02-15
0.2526013942624994,c1521,6.6741461753845215,44.163171,7.076637,2019-02-16
,c1521,3.5825202465057373,44.163171,7.076637,2019-02-17
,c1521,27.792537689208984,44.163171,7.076637,2019-02-18
0.2634524492848226,c1521,14.171810150146484,44.163171,7.076637,2019-02-19
,c1521,42.68000793457031,44.163171,7.076637,2019-02-20
0.2804976413974505,c1521,21.07296371459961,44.163171,7.076637,2019-02-21
,c1521,59.19511413574219,44.163171,7.076637,2019-02-22
,c1521,15.82583713531494,44.163171,7.076637,2019-02-23
0.2745828990879305,c1521,42.178462982177734,44.163171,7.076637,2019-02-24
,c1521,39.56498336791992,44.163171,7.076637,2019-02-25
0.0474674317324924,c1521,48.20328140258789,44.163171,7.076637,2019-02-26
,c1521,25.652320861816406,44.163171,7.076637,2019-02-27
,c1521,9.55257511138916,44.163171,7.076637,2019-02-28
0.2947706133620266,c1521,23.51556396484375,44.163171,7.076637,2019-03-01
,c1521,19.432601928710938,44.163171,7.076637,2019-03-02
0.2917775512919733,c1521,12.930892944335938,44.163171,7.076637,2019-03-03
,c1521,30.113365173339844,44.163171,7.076637,2019-03-04
,c1521,58.968265533447266,44.163171,7.076637,2019-03-05
0.1693700256442432,c1521,45.97542572021485,44.163171,7.076637,2019-03-06
,c1521,83.3844223022461,44.163171,7.076637,2019-03-07
0.3135246361332561,c1521,46.622554779052734,44.163171,7.076637,2019-03-08
,c1521,37.73373794555664,44.163171,7.076637,2019-03-09
,c1521,47.64059066772461,44.163171,7.076637,2019-03-10
0.3141161035691553,c1521,67.47924041748047,44.163171,7.076637,2019-03-11
,c1521,12.56840705871582,44.163171,7.076637,2019-03-12
0.3229080592533072,c1521,48.45397186279297,44.163171,7.076637,2019-03-13
,c1521,43.594451904296875,44.163171,7.076637,2019-03-14
,c1521,39.07123565673828,44.163171,7.076637,2019-03-15
0.3145530093735194,c1521,28.63509750366211,44.163171,7.076637,2019-03-16
,c1521,32.691856384277344,44.163171,7.076637,2019-03-17
0.3261942111714158,c1521,37.20555877685547,44.163171,7.076637,2019-03-18
,c1521,54.490840911865234,44.163171,7.076637,2019-03-19
,c1521,53.68972396850586,44.163171,7.076637,2019-03-20
0.3184695057790069,c1521,24.634897232055664,44.163171,7.076637,2019-03-21
,c1521,36.32048034667969,44.163171,7.076637,2019-03-22
0.3280708503401922,c1521,11.514954566955566,44.163171,7.076637,2019-03-23
,c1521,0.4398157000541687,44.163171,7.076637,2019-03-24
,c1521,21.000049591064453,44.163171,7.076637,2019-03-25
0.1939472069087274,c1521,38.912261962890625,44.163171,7.076637,2019-03-26
,c1521,71.37560272216797,44.163171,7.076637,2019-03-27
0.3271020266957983,c1521,25.199308395385746,44.163171,7.076637,2019-03-28
,c1521,14.994918823242188,44.163171,7.076637,2019-03-29
,c1521,4.143003463745117,44.163171,7.076637,2019-03-30
0.3273211411693518,c1521,4.921627998352051,44.163171,7.076637,2019-03-31
,c1521,47.06980514526367,44.163171,7.076637,2019-04-01
0.1413691158847002,c1521,63.07236862182617,44.163171,7.076637,2019-04-02
,c1521,80.4278564453125,44.163171,7.076637,2019-04-03
,c1521,71.69856262207031,44.163171,7.076637,2019-04-04
0.0643587049535092,c1521,62.22605514526367,44.163171,7.076637,2019-04-05
,c1521,34.66018295288086,44.163171,7.076637,2019-04-06
-0.0059679071823257,c1521,65.63356018066406,44.163171,7.076637,2019-04-07
,c1521,66.18351745605469,44.163171,7.076637,2019-04-08
,c1521,46.362674713134766,44.163171,7.076637,2019-04-09
0.0016426148995592,c1521,54.439697265625,44.163171,7.076637,2019-04-10
,c1521,61.31972885131836,44.163171,7.076637,2019-04-11
0.0074248105860217,c1521,65.55513763427734,44.163171,7.076637,2019-04-12
,c1521,72.29029083251953,44.163171,7.076637,2019-04-13
,c1521,50.84527969360352,44.163171,7.076637,2019-04-14
0.2756752020213753,c1521,43.53535079956055,44.163171,7.076637,2019-04-15
,c1521,36.57878494262695,44.163171,7.076637,2019-04-16
0.2769667698533281,c1521,20.776573181152344,44.163171,7.076637,2019-04-17
,c1521,14.80529499053955,44.163171,7.076637,2019-04-18
,c1521,40.9810676574707,44.163171,7.076637,2019-04-19
0.2387284479021807,c1521,20.083955764770508,44.163171,7.076637,2019-04-20
,c1521,80.04498291015625,44.163171,7.076637,2019-04-21
0.2322957278954278,c1521,76.81498718261719,44.163171,7.076637,2019-04-22
,c1521,59.19289016723633,44.163171,7.076637,2019-04-23
,c1521,62.375370025634766,44.163171,7.076637,2019-04-24
0.0102488305775777,c1521,58.98017883300781,44.163171,7.076637,2019-04-25
,c1521,65.6768569946289,44.163171,7.076637,2019-04-26
