NDVI,cell_id,cloud_pct,lat_center,lon_center,date
-0.5486932676612285,c1624,24.395702362060547,44.613622,13.971077,2019-01-01
,c1624,33.35078811645508,44.613622,13.971077,2019-01-02
,c1624,38.22071838378906,44.613622,13.971077,2019-01-03
,c1624,44.00314712524414,44.613622,13.971077,2019-01-04
,c1624,53.15957260131836,44.613622,13.971077,2019-01-05
-0.2736226579076366,c1624,38.429840087890625,44.613622,13.971077,2019-01-06
,c1624,37.30973052978515,44.613622,13.971077,2019-01-07
,c1624,68.29550170898438,44.613622,13.971077,2019-01-08
,c1624,55.28771209716797,44.613622,13.971077,2019-01-09
,c1624,65.02172088623047,44.613622,13.971077,2019-01-10
-0.1809004615360533,c1624,41.504024505615234,44.613622,13.971077,2019-01-11
,c1624,50.72929382324219,44.613622,13.971077,2019-01-12
,c1624,70.51091003417969,44.613622,13.971077,2019-01-13
,c1624,26.197986602783203,44.613622,13.971077,2019-01-14
,c1624,18.750110626220703,44.613622,13.971077,2019-01-15
-0.0446478692999883,c1624,23.49140167236328,44.613622,13.971077,2019-01-16
,c1624,45.89277267456055,44.613622,13.971077,2019-01-17
,c1624,67.38711547851562,44.613622,13.971077,2019-01-18
,c1624,73.442138671875,44.613622,13.971077,2019-01-19
,c1624,63.55883026123047,44.613622,13.971077,2019-01-20
0.0093870728667444,c1624,78.51981353759766,44.613622,13.971077,2019-01-21
,c1624,40.35562515258789,44.613622,13.971077,2019-01-22
,c1624,72.50553894042969,44.613622,13.971077,2019-01-23
,c1624,69.14608764648438,44.613622,13.971077,2019-01-24
,c1624,57.47917938232422,44.613622,13.971077,2019-01-25
-0.0908529736286802,c1624,57.87823867797851,44.613622,13.971077,2019-01-26
,c1624,62.72929763793945,44.613622,13.971077,2019-01-27
,c1624,65.9164047241211,44.613622,13.971077,2019-01-28
,c1624,36.75213623046875,44.613622,13.971077,2019-01-29
,c1624,64.07217407226562,44.613622,13.971077,2019-01-30
-0.003811626588893,c1624,62.53510665893555,44.613622,13.971077,2019-01-31
,c1624,84.40363311767578,44.613622,13.971077,2019-02-01
,c1624,84.22444915771484,44.613622,13.971077,2019-02-02
,c1624,69.65267181396484,44.613622,13.971077,2019-02-03
,c1624,69.71729278564453,44.613622,13.971077,2019-02-04
-0.1541334203068624,c1624,59.715110778808594,44.613622,13.971077,2019-02-05
,c1624,32.260826110839844,44.613622,13.971077,2019-02-06
