NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c1522,24.395702362060547,44.163171,7.376396,2019-01-01
0.1210465760463301,c1522,33.35078811645508,44.163171,7.376396,2019-01-02
,c1522,38.22071838378906,44.163171,7.376396,2019-01-03
,c1522,44.00314712524414,44.163171,7.376396,2019-01-04
0.1049915397978004,c1522,53.15957260131836,44.163171,7.376396,2019-01-05
,c1522,38.429840087890625,44.163171,7.376396,2019-01-06
0.1289386431850931,c1522,37.30973052978515,44.163171,7.376396,2019-01-07
,c1522,68.29550170898438,44.163171,7.376396,2019-01-08
,c1522,55.28771209716797,44.163171,7.376396,2019-01-09
0.1310897128766074,c1522,65.02172088623047,44.163171,7.376396,2019-01-10
,c1522,41.504024505615234,44.163171,7.376396,2019-01-11
0.1139808804235037,c1522,50.72929382324219,44.163171,7.376396,2019-01-12
,c1522,70.51091003417969,44.163171,7.376396,2019-01-13
,c1522,26.197986602783203,44.163171,7.376396,2019-01-14
0.1277119925136075,c1522,18.750110626220703,44.163171,7.376396,2019-01-15
,c1522,23.49140167236328,44.163171,7.376396,2019-01-16
0.0060178868719102,c1522,45.89277267456055,44.163171,7.376396,2019-01-17
,c1522,67.38711547851562,44.163171,7.376396,2019-01-18
,c1522,73.442138671875,44.163171,7.376396,2019-01-19
0.1127556204193216,c1522,63.55883026123047,44.163171,7.376396,2019-01-20
,c1522,78.51981353759766,44.163171,7.376396,2019-01-21
0.1596467289416229,c1522,40.35562515258789,44.163171,7.376396,2019-01-22
,c1522,72.50553894042969,44.163171,7.376396,2019-01-23
,c1522,69.14608764648438,44.163171,7.376396,2019-01-24
0.0696048457339844,c1522,57.47917938232422,44.163171,7.376396,2019-01-25
,c1522,57.87823867797851,44.163171,7.376396,2019-01-26
0.028389662695939,c1522,62.72929763793945,44.163171,7.376396,2019-01-27
,c1522,65.9164047241211,44.163171,7.376396,2019-01-28
,c1522,36.75213623046875,44.163171,7.376396,2019-01-29
0.0221200679401483,c1522,64.07217407226562,44.163171,7.376396,2019-01-30
,c1522,62.53510665893555,44.163171,7.376396,2019-01-31
0.0099569884402786,c1522,84.40363311767578,44.163171,7.376396,2019-02-01
,c1522,84.22444915771484,44.163171,7.376396,2019-02-02
,c1522,69.65267181396484,44.163171,7.376396,2019-02-03
0.0126213160439339,c1522,69.71729278564453,44.163171,7.376396,2019-02-04
,c1522,59.715110778808594,44.163171,7.376396,2019-02-05
0.0074173010214615,c1522,32.260826110839844,44.163171,7.376396,2019-02-06
,c1522,13.251158714294434,44.163171,7.376396,2019-02-07
,c1522,33.32533645629883,44.163171,7.376396,2019-02-08
-0.0083426301422364,c1522,46.10972595214844,44.163171,7.376396,2019-02-09
,c1522,50.686492919921875,44.163171,7.376396,2019-02-10
0.0156903696492971,c1522,51.37491226196289,44.163171,7.376396,2019-02-11
,c1522,38.73112869262695,44.163171,7.376396,2019-02-12
,c1522,9.661152839660645,44.163171,7.376396,2019-02-13
-0.0095513143193195,c1522,28.553651809692383,44.163171,7.376396,2019-02-14
,c1522,17.284276962280273,44.163171,7.376396,2019-02-15
0.0115289427011328,c1522,6.6741461753845215,44.163171,7.376396,2019-02-16
,c1522,3.5825202465057373,44.163171,7.376396,2019-02-17
,c1522,27.792537689208984,44.163171,7.376396,2019-02-18
0.0274583557340734,c1522,14.171810150146484,44.163171,7.376396,2019-02-19
,c1522,42.68000793457031,44.163171,7.376396,2019-02-20
