NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0188,24.395702362060547,36.505514,15.170109,2019-01-01
,c0188,33.35078811645508,36.505514,15.170109,2019-01-02
-0.2201460145611678,c0188,38.22071838378906,36.505514,15.170109,2019-01-03
,c0188,44.00314712524414,36.505514,15.170109,2019-01-04
-0.0131683322356513,c0188,53.15957260131836,36.505514,15.170109,2019-01-05
,c0188,38.429840087890625,36.505514,15.170109,2019-01-06
,c0188,37.30973052978515,36.505514,15.170109,2019-01-07
-0.9126292315907886,c0188,68.29550170898438,36.505514,15.170109,2019-01-08
,c0188,55.28771209716797,36.505514,15.170109,2019-01-09
-0.0018060763523114,c0188,65.02172088623047,36.505514,15.170109,2019-01-10
,c0188,41.504024505615234,36.505514,15.170109,2019-01-11
,c0188,50.72929382324219,36.505514,15.170109,2019-01-12
-0.2779347125144132,c0188,70.51091003417969,36.505514,15.170109,2019-01-13
,c0188,26.197986602783203,36.505514,15.170109,2019-01-14
-0.0807437900245014,c0188,18.750110626220703,36.505514,15.170109,2019-01-15
,c0188,23.49140167236328,36.505514,15.170109,2019-01-16
,c0188,45.89277267456055,36.505514,15.170109,2019-01-17
-0.0157318532646834,c0188,67.38711547851562,36.505514,15.170109,2019-01-18
,c0188,73.442138671875,36.505514,15.170109,2019-01-19
-0.0483775593334902,c0188,63.55883026123047,36.505514,15.170109,2019-01-20
,c0188,78.51981353759766,36.505514,15.170109,2019-01-21
,c0188,40.35562515258789,36.505514,15.170109,2019-01-22
-0.0215091468659188,c0188,72.50553894042969,36.505514,15.170109,2019-01-23
,c0188,69.14608764648438,36.505514,15.170109,2019-01-24
0.0145707374608973,c0188,57.47917938232422,36.505514,15.170109,2019-01-25
,c0188,57.87823867797851,36.505514,15.170109,2019-01-26
,c0188,62.72929763793945,36.505514,15.170109,2019-01-27
-0.4326827230576184,c0188,65.9164047241211,36.505514,15.170109,2019-01-28
,c0188,36.75213623046875,36.505514,15.170109,2019-01-29
-0.0081784919228481,c0188,64.07217407226562,36.505514,15.170109,2019-01-30
,c0188,62.53510665893555,36.505514,15.170109,2019-01-31
,c0188,84.40363311767578,36.505514,15.170109,2019-02-01
-0.0101491667379715,c0188,84.22444915771484,36.505514,15.170109,2019-02-02
,c0188,69.65267181396484,36.505514,15.170109,2019-02-03
0.0261585064291415,c0188,69.71729278564453,36.505514,15.170109,2019-02-04
,c0188,59.715110778808594,36.505514,15.170109,2019-02-05
,c0188,32.260826110839844,36.505514,15.170109,2019-02-06
-0.0654487089201764,c0188,13.251158714294434,36.505514,15.170109,2019-02-07
,c0188,33.32533645629883,36.505514,15.170109,2019-02-08
-0.2833311260845458,c0188,46.10972595214844,36.505514,15.170109,2019-02-09
,c0188,50.686492919921875,36.505514,15.170109,2019-02-10
,c0188,51.37491226196289,36.505514,15.170109,2019-02-11
0.0482034096672889,c0188,38.73112869262695,36.505514,15.170109,2019-02-12
,c0188,9.661152839660645,36.505514,15.170109,2019-02-13
-0.1010693606637572,c0188,28.553651809692383,36.505514,15.170109,2019-02-14
,c0188,17.284276962280273,36.505514,15.170109,2019-02-15
