NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c1411,24.395702362060547,43.487495,10.07422,2019-01-01
-0.3311760766415302,c1411,33.35078811645508,43.487495,10.07422,2019-01-02
,c1411,38.22071838378906,43.487495,10.07422,2019-01-03
-0.8687763156429414,c1411,44.00314712524414,43.487495,10.07422,2019-01-04
,c1411,53.15957260131836,43.487495,10.07422,2019-01-05
,c1411,38.429840087890625,43.487495,10.07422,2019-01-06
-0.4390868565553794,c1411,37.30973052978515,43.487495,10.07422,2019-01-07
,c1411,68.29550170898438,43.487495,10.07422,2019-01-08
0.033193915587361,c1411,55.28771209716797,43.487495,10.07422,2019-01-09
,c1411,65.02172088623047,43.487495,10.07422,2019-01-10
,c1411,41.504024505615234,43.487495,10.07422,2019-01-11
-0.681117673948014,c1411,50.72929382324219,43.487495,10.07422,2019-01-12
,c1411,70.51091003417969,43.487495,10.07422,2019-01-13
-0.7028254909424487,c1411,26.197986602783203,43.487495,10.07422,2019-01-14
,c1411,18.750110626220703,43.487495,10.07422,2019-01-15
,c1411,23.49140167236328,43.487495,10.07422,2019-01-16
0.0050802174310371,c1411,45.89277267456055,43.487495,10.07422,2019-01-17
,c1411,67.38711547851562,43.487495,10.07422,2019-01-18
0.0209118540964124,c1411,73.442138671875,43.487495,10.07422,2019-01-19
,c1411,63.55883026123047,43.487495,10.07422,2019-01-20
,c1411,78.51981353759766,43.487495,10.07422,2019-01-21
0.0052291260344485,c1411,40.35562515258789,43.487495,10.07422,2019-01-22
,c1411,72.50553894042969,43.487495,10.07422,2019-01-23
0.0392532940336729,c1411,69.14608764648438,43.487495,10.07422,2019-01-24
,c1411,57.47917938232422,43.487495,10.07422,2019-01-25
,c1411,57.87823867797851,43.487495,10.07422,2019-01-26
0.0054953418046651,c1411,62.72929763793945,43.487495,10.07422,2019-01-27
,c1411,65.9164047241211,43.487495,10.07422,2019-01-28
-0.9925183674806723,c1411,36.75213623046875,43.487495,10.07422,2019-01-29
,c1411,64.07217407226562,43.487495,10.07422,2019-01-30
,c1411,62.53510665893555,43.487495,10.07422,2019-01-31
0.0260110088566705,c1411,84.40363311767578,43.487495,10.07422,2019-02-01
,c1411,84.22444915771484,43.487495,10.07422,2019-02-02
-0.026196932157944,c1411,69.65267181396484,43.487495,10.07422,2019-02-03
