cell_id,lat_center,lon_center,mean,date
c0051,41.214537,14.627356,7.239047619047649,2019-01-01
c0051,41.214537,14.627356,6.426904761904791,2019-01-02
c0051,41.214537,14.627356,,2019-01-03
c0051,41.214537,14.627356,,2019-01-04
c0051,41.214537,14.627356,1.0816666666667172,2019-01-05
c0051,41.214537,14.627356,3.0359523809524127,2019-01-06
c0051,41.214537,14.627356,8.503571428571462,2019-01-07
c0051,41.214537,14.627356,2.9500000000000455,2019-01-08
c0051,41.214537,14.627356,,2019-01-09
c0051,41.214537,14.627356,-0.0419047619047346,2019-01-10
c0051,41.214537,14.627356,4.312051282051285,2019-01-11
c0051,41.214537,14.627356,2.9596385542168964,2019-01-12
c0051,41.214537,14.627356,,2019-01-13
c0051,41.214537,14.627356,,2019-01-14
c0051,41.214537,14.627356,8.07000000000005,2019-01-15
c0051,41.214537,14.627356,7.440000000000029,2019-01-16
c0051,41.214537,14.627356,6.670000000000016,2019-01-17
c0051,41.214537,14.627356,,2019-01-18
c0051,41.214537,14.627356,8.893571428571455,2019-01-19
c0051,41.214537,14.627356,,2019-01-20
c0051,41.214537,14.627356,,2019-01-21
c0051,41.214537,14.627356,,2019-01-22
c0051,41.214537,14.627356,,2019-01-23
c0051,41.214537,14.627356,,2019-01-24
c0051,41.214537,14.627356,,2019-01-25
c0051,41.214537,14.627356,1.8700000000000043,2019-01-26
c0051,41.214537,14.627356,4.212619047619068,2019-01-27
c0051,41.214537,14.627356,,2019-01-28
c0051,41.214537,14.627356,,2019-01-29
c0051,41.214537,14.627356,,2019-01-30
c0051,41.214537,14.627356,9.092857142857149,2019-01-31
c0051,41.214537,14.627356,,2019-02-01
c0051,41.214537,14.627356,,2019-02-02
c0051,41.214537,14.627356,,2019-02-03
c0051,41.214537,14.627356,,2019-02-04
c0051,41.214537,14.627356,,2019-02-05
c0051,41.214537,14.627356,10.881904761904782,2019-02-06
c0051,41.214537,14.627356,13.747857142857184,2019-02-07
c0051,41.214537,14.627356,,2019-02-08
c0051,41.214537,14.627356,7.894888888888932,2019-02-09
c0051,41.214537,14.627356,,2019-02-10
c0051,41.214537,14.627356,,2019-02-11
c0051,41.214537,14.627356,10.76809523809527,2019-02-12
c0051,41.214537,14.627356,4.9050000000000225,2019-02-13
c0051,41.214537,14.627356,,2019-02-14
c0051,41.214537,14.627356,13.691304347826124,2019-02-15
c0051,41.214537,14.627356,13.257692307692349,2019-02-16
c0051,41.214537,14.627356,14.058095238095277,2019-02-17
c0051,41.214537,14.627356,,2019-02-18
c0051,41.214537,14.627356,,2019-02-19
c0051,41.214537,14.627356,13.278095238095288,2019-02-20
c0051,41.214537,14.627356,14.599761904761923,2019-02-21
c0051,41.214537,14.627356,,2019-02-22
c0051,41.214537,14.627356,,2019-02-23
c0051,41.214537,14.627356,,2019-02-24
c0051,41.214537,14.627356,,2019-02-25
c0051,41.214537,14.627356,9.922888888888895,2019-02-26
c0051,41.214537,14.627356,12.245555555555612,2019-02-27
c0051,41.214537,14.627356,16.8669047619048,2019-02-28
c0051,41.214537,14.627356,,2019-03-01
c0051,41.214537,14.627356,13.273000000000025,2019-03-02
c0051,41.214537,14.627356,18.551428571428584,2019-03-03
c0051,41.214537,14.627356,14.841084337349445,2019-03-04
c0051,41.214537,14.627356,18.51809523809528,2019-03-05
c0051,41.214537,14.627356,17.221807228915683,2019-03-06
c0051,41.214537,14.627356,20.980714285714328,2019-03-07
c0051,41.214537,14.627356,,2019-03-08
c0051,41.214537,14.627356,21.439761904761923,2019-03-09
