NDBI,cell_id,cloud_pct,lat_center,lon_center,date
0.0376945312703605,c1505,24.395702362060547,43.937946,14.270835,2019-01-01
,c1505,33.35078811645508,43.937946,14.270835,2019-01-02
0.1175745686999073,c1505,38.22071838378906,43.937946,14.270835,2019-01-03
,c1505,44.00314712524414,43.937946,14.270835,2019-01-04
,c1505,53.15957260131836,43.937946,14.270835,2019-01-05
-0.1570153709577951,c1505,38.429840087890625,43.937946,14.270835,2019-01-06
,c1505,37.30973052978515,43.937946,14.270835,2019-01-07
-0.2663284451873214,c1505,68.29550170898438,43.937946,14.270835,2019-01-08
,c1505,55.28771209716797,43.937946,14.270835,2019-01-09
,c1505,65.02172088623047,43.937946,14.270835,2019-01-10
0.3061914145287159,c1505,41.504024505615234,43.937946,14.270835,2019-01-11
,c1505,50.72929382324219,43.937946,14.270835,2019-01-12
-0.5480225925092345,c1505,70.51091003417969,43.937946,14.270835,2019-01-13
,c1505,26.197986602783203,43.937946,14.270835,2019-01-14
,c1505,18.750110626220703,43.937946,14.270835,2019-01-15
0.0715751889928252,c1505,23.49140167236328,43.937946,14.270835,2019-01-16
,c1505,45.89277267456055,43.937946,14.270835,2019-01-17
-0.1891001104204743,c1505,67.38711547851562,43.937946,14.270835,2019-01-18
,c1505,73.442138671875,43.937946,14.270835,2019-01-19
,c1505,63.55883026123047,43.937946,14.270835,2019-01-20
-0.3611943548583704,c1505,78.51981353759766,43.937946,14.270835,2019-01-21
,c1505,40.35562515258789,43.937946,14.270835,2019-01-22
-0.530855225192176,c1505,72.50553894042969,43.937946,14.270835,2019-01-23
,c1505,69.14608764648438,43.937946,14.270835,2019-01-24
,c1505,57.47917938232422,43.937946,14.270835,2019-01-25
0.0571483802874531,c1505,57.87823867797851,43.937946,14.270835,2019-01-26
,c1505,62.72929763793945,43.937946,14.270835,2019-01-27
-0.1700935198201073,c1505,65.9164047241211,43.937946,14.270835,2019-01-28
,c1505,36.75213623046875,43.937946,14.270835,2019-01-29
,c1505,64.07217407226562,43.937946,14.270835,2019-01-30
-0.185223968029242,c1505,62.53510665893555,43.937946,14.270835,2019-01-31
,c1505,84.40363311767578,43.937946,14.270835,2019-02-01
-0.4653329650561014,c1505,84.22444915771484,43.937946,14.270835,2019-02-02
,c1505,69.65267181396484,43.937946,14.270835,2019-02-03
,c1505,69.71729278564453,43.937946,14.270835,2019-02-04
0.1880948536515588,c1505,59.715110778808594,43.937946,14.270835,2019-02-05
,c1505,32.260826110839844,43.937946,14.270835,2019-02-06
