NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c0887,24.395702362060547,40.559568,8.875187,2019-01-01
-0.2364215250827569,c0887,33.35078811645508,40.559568,8.875187,2019-01-02
,c0887,38.22071838378906,40.559568,8.875187,2019-01-03
-0.2443927187571483,c0887,44.00314712524414,40.559568,8.875187,2019-01-04
,c0887,53.15957260131836,40.559568,8.875187,2019-01-05
,c0887,38.429840087890625,40.559568,8.875187,2019-01-06
-0.2718504458490023,c0887,37.30973052978515,40.559568,8.875187,2019-01-07
,c0887,68.29550170898438,40.559568,8.875187,2019-01-08
-0.4380901307307162,c0887,55.28771209716797,40.559568,8.875187,2019-01-09
,c0887,65.02172088623047,40.559568,8.875187,2019-01-10
,c0887,41.504024505615234,40.559568,8.875187,2019-01-11
-0.3369634384426747,c0887,50.72929382324219,40.559568,8.875187,2019-01-12
,c0887,70.51091003417969,40.559568,8.875187,2019-01-13
-0.2665312594368746,c0887,26.197986602783203,40.559568,8.875187,2019-01-14
,c0887,18.750110626220703,40.559568,8.875187,2019-01-15
,c0887,23.49140167236328,40.559568,8.875187,2019-01-16
-0.1762250620091559,c0887,45.89277267456055,40.559568,8.875187,2019-01-17
,c0887,67.38711547851562,40.559568,8.875187,2019-01-18
-0.2224722843957861,c0887,73.442138671875,40.559568,8.875187,2019-01-19
,c0887,63.55883026123047,40.559568,8.875187,2019-01-20
,c0887,78.51981353759766,40.559568,8.875187,2019-01-21
-0.4916996201582713,c0887,40.35562515258789,40.559568,8.875187,2019-01-22
,c0887,72.50553894042969,40.559568,8.875187,2019-01-23
-0.5570615586278008,c0887,69.14608764648438,40.559568,8.875187,2019-01-24
,c0887,57.47917938232422,40.559568,8.875187,2019-01-25
,c0887,57.87823867797851,40.559568,8.875187,2019-01-26
-0.251416997747787,c0887,62.72929763793945,40.559568,8.875187,2019-01-27
,c0887,65.9164047241211,40.559568,8.875187,2019-01-28
-0.2868075931230477,c0887,36.75213623046875,40.559568,8.875187,2019-01-29
,c0887,64.07217407226562,40.559568,8.875187,2019-01-30
,c0887,62.53510665893555,40.559568,8.875187,2019-01-31
-0.3160156883672978,c0887,84.40363311767578,40.559568,8.875187,2019-02-01
,c0887,84.22444915771484,40.559568,8.875187,2019-02-02
-0.153048339231176,c0887,69.65267181396484,40.559568,8.875187,2019-02-03
,c0887,69.71729278564453,40.559568,8.875187,2019-02-04
,c0887,59.715110778808594,40.559568,8.875187,2019-02-05
-0.267493121963335,c0887,32.260826110839844,40.559568,8.875187,2019-02-06
,c0887,13.251158714294434,40.559568,8.875187,2019-02-07
-0.3018962210786026,c0887,33.32533645629883,40.559568,8.875187,2019-02-08
,c0887,46.10972595214844,40.559568,8.875187,2019-02-09
,c0887,50.686492919921875,40.559568,8.875187,2019-02-10
-0.2400404133100424,c0887,51.37491226196289,40.559568,8.875187,2019-02-11
,c0887,38.73112869262695,40.559568,8.875187,2019-02-12
-0.2368491432659745,c0887,9.661152839660645,40.559568,8.875187,2019-02-13
,c0887,28.553651809692383,40.559568,8.875187,2019-02-14
,c0887,17.284276962280273,40.559568,8.875187,2019-02-15
-0.2333053092865113,c0887,6.6741461753845215,40.559568,8.875187,2019-02-16
,c0887,3.5825202465057373,40.559568,8.875187,2019-02-17
-0.250893016128765,c0887,27.792537689208984,40.559568,8.875187,2019-02-18
,c0887,14.171810150146484,40.559568,8.875187,2019-02-19
,c0887,42.68000793457031,40.559568,8.875187,2019-02-20
-0.180014429740322,c0887,21.07296371459961,40.559568,8.875187,2019-02-21
,c0887,59.19511413574219,40.559568,8.875187,2019-02-22
-0.1984259200043382,c0887,15.82583713531494,40.559568,8.875187,2019-02-23
,c0887,42.178462982177734,40.559568,8.875187,2019-02-24
,c0887,39.56498336791992,40.559568,8.875187,2019-02-25
-0.2100704409028224,c0887,48.20328140258789,40.559568,8.875187,2019-02-26
,c0887,25.652320861816406,40.559568,8.875187,2019-02-27
-0.1979165655673429,c0887,9.55257511138916,40.559568,8.875187,2019-02-28
,c0887,23.51556396484375,40.559568,8.875187,2019-03-01
,c0887,19.432601928710938,40.559568,8.875187,2019-03-02
-0.2060311921050766,c0887,12.930892944335938,40.559568,8.875187,2019-03-03
,c0887,30.113365173339844,40.559568,8.875187,2019-03-04
-0.2591309098191668,c0887,58.968265533447266,40.559568,8.875187,2019-03-05
,c0887,45.97542572021485,40.559568,8.875187,2019-03-06
,c0887,83.3844223022461,40.559568,8.875187,2019-03-07
-0.3112355972637469,c0887,46.622554779052734,40.559568,8.875187,2019-03-08
,c0887,37.73373794555664,40.559568,8.875187,2019-03-09
-0.1874876285197108,c0887,47.64059066772461,40.559568,8.875187,2019-03-10
,c0887,67.47924041748047,40.559568,8.875187,2019-03-11
,c0887,12.56840705871582,40.559568,8.875187,2019-03-12
-0.1693161602920486,c0887,48.45397186279297,40.559568,8.875187,2019-03-13
,c0887,43.594451904296875,40.559568,8.875187,2019-03-14
-0.2717867170551181,c0887,39.07123565673828,40.559568,8.875187,2019-03-15
,c0887,28.63509750366211,40.559568,8.875187,2019-03-16
,c0887,32.691856384277344,40.559568,8.875187,2019-03-17
-0.2171628337166653,c0887,37.20555877685547,40.559568,8.875187,2019-03-18
,c0887,54.490840911865234,40.559568,8.875187,2019-03-19
-0.1700698470031969,c0887,53.68972396850586,40.559568,8.875187,2019-03-20
,c0887,24.634897232055664,40.559568,8.875187,2019-03-21
,c0887,36.32048034667969,40.559568,8.875187,2019-03-22
-0.2095103255063734,c0887,11.514954566955566,40.559568,8.875187,2019-03-23
,c0887,0.4398157000541687,40.559568,8.875187,2019-03-24
-0.2579086739405066,c0887,21.000049591064453,40.559568,8.875187,2019-03-25
,c0887,38.912261962890625,40.559568,8.875187,2019-03-26
,c0887,71.37560272216797,40.559568,8.875187,2019-03-27
-0.2422238807235144,c0887,25.199308395385746,40.559568,8.875187,2019-03-28
,c0887,14.994918823242188,40.559568,8.875187,2019-03-29
-0.2240549368140971,c0887,4.143003463745117,40.559568,8.875187,2019-03-30
,c0887,4.921627998352051,40.559568,8.875187,2019-03-31
,c0887,47.06980514526367,40.559568,8.875187,2019-04-01
-0.1864025260055311,c0887,63.07236862182617,40.559568,8.875187,2019-04-02
,c0887,80.4278564453125,40.559568,8.875187,2019-04-03
-0.2264225006015603,c0887,71.69856262207031,40.559568,8.875187,2019-04-04
,c0887,62.22605514526367,40.559568,8.875187,2019-04-05
,c0887,34.66018295288086,40.559568,8.875187,2019-04-06
-0.4354358907997783,c0887,65.63356018066406,40.559568,8.875187,2019-04-07
,c0887,66.18351745605469,40.559568,8.875187,2019-04-08
-0.2323211599416085,c0887,46.362674713134766,40.559568,8.875187,2019-04-09
,c0887,54.439697265625,40.559568,8.875187,2019-04-10
,c0887,61.31972885131836,40.559568,8.875187,2019-04-11
-0.4739779081843946,c0887,65.55513763427734,40.559568,8.875187,2019-04-12
,c0887,72.29029083251953,40.559568,8.875187,2019-04-13
-0.3009023114291616,c0887,50.84527969360352,40.559568,8.875187,2019-04-14
,c0887,43.53535079956055,40.559568,8.875187,2019-04-15
,c0887,36.57878494262695,40.559568,8.875187,2019-04-16
-0.2763817915390726,c0887,20.776573181152344,40.559568,8.875187,2019-04-17
,c0887,14.80529499053955,40.559568,8.875187,2019-04-18
-0.2869032704021375,c0887,40.9810676574707,40.559568,8.875187,2019-04-19
,c0887,20.083955764770508,40.559568,8.875187,2019-04-20
,c0887,80.04498291015625,40.559568,8.875187,2019-04-21
-0.1815679558610494,c0887,76.81498718261719,40.559568,8.875187,2019-04-22
,c0887,59.19289016723633,40.559568,8.875187,2019-04-23
-0.5654146861186068,c0887,62.375370025634766,40.559568,8.875187,2019-04-24
,c0887,58.98017883300781,40.559568,8.875187,2019-04-25
,c0887,65.6768569946289,40.559568,8.875187,2019-04-26
-0.3258744383719818,c0887,24.084741592407227,40.559568,8.875187,2019-04-27
,c0887,47.90008544921875,40.559568,8.875187,2019-04-28
-0.2961184749912723,c0887,45.24673843383789,40.559568,8.875187,2019-04-29
,c0887,33.0560417175293,40.559568,8.875187,2019-04-30
,c0887,21.26559829711914,40.559568,8.875187,2019-05-01
-0.3007678814166415,c0887,30.309720993041992,40.559568,8.875187,2019-05-02
,c0887,75.67570495605469,40.559568,8.875187,2019-05-03
-0.3344065729407786,c0887,77.07733154296875,40.559568,8.875187,2019-05-04
,c0887,46.673828125,40.559568,8.875187,2019-05-05
,c0887,45.63727188110352,40.559568,8.875187,2019-05-06
-0.3107010694907477,c0887,33.01644515991211,40.559568,8.875187,2019-05-07
,c0887,30.38773727416992,40.559568,8.875187,2019-05-08
-0.2417629707967285,c0887,52.46446990966797,40.559568,8.875187,2019-05-09
,c0887,35.74199295043945,40.559568,8.875187,2019-05-10
,c0887,59.73833084106445,40.559568,8.875187,2019-05-11
-0.1994667302014904,c0887,52.13931655883789,40.559568,8.875187,2019-05-12
,c0887,69.71743774414062,40.559568,8.875187,2019-05-13
-0.193065608211499,c0887,58.08451843261719,40.559568,8.875187,2019-05-14
,c0887,51.54821014404297,40.559568,8.875187,2019-05-15
,c0887,39.661376953125,40.559568,8.875187,2019-05-16
-0.4745131321361282,c0887,61.82623291015625,40.559568,8.875187,2019-05-17
,c0887,74.8690185546875,40.559568,8.875187,2019-05-18
-0.2335941404280057,c0887,58.3142204284668,40.559568,8.875187,2019-05-19
,c0887,67.57406616210938,40.559568,8.875187,2019-05-20
,c0887,52.9354362487793,40.559568,8.875187,2019-05-21
,c0887,86.21275329589844,40.559568,8.875187,2019-05-22
,c0887,37.61349868774414,40.559568,8.875187,2019-05-23
-0.174241767300617,c0887,32.519752502441406,40.559568,8.875187,2019-05-24
,c0887,62.77082061767578,40.559568,8.875187,2019-05-25
,c0887,89.98054504394531,40.559568,8.875187,2019-05-26
-0.2879775957723633,c0887,79.06725311279297,40.559568,8.875187,2019-05-27
,c0887,57.55717849731445,40.559568,8.875187,2019-05-28
-0.1637781641740011,c0887,59.11783981323242,40.559568,8.875187,2019-05-29
,c0887,43.596405029296875,40.559568,8.875187,2019-05-30
,c0887,32.29933166503906,40.559568,8.875187,2019-05-31
,c0887,4.458488941192627,40.559568,8.875187,2019-06-01
,c0887,25.9664306640625,40.559568,8.875187,2019-06-02
,c0887,0.2670029997825622,40.559568,8.875187,2019-06-03
,c0887,0.2544350028038025,40.559568,8.875187,2019-06-04
,c0887,0.0007970000151544,40.559568,8.875187,2019-06-05
,c0887,7.899999764049426e-05,40.559568,8.875187,2019-06-06
,c0887,0.011196999810636,40.559568,8.875187,2019-06-07
,c0887,1.079571008682251,40.559568,8.875187,2019-06-09
,c0887,38.658966064453125,40.559568,8.875187,2019-06-10
,c0887,0.0001140000022132,40.559568,8.875187,2019-06-11
,c0887,0.0430480018258094,40.559568,8.875187,2019-06-12
,c0887,0.124839998781681,40.559568,8.875187,2019-06-13
,c0887,0.0065939999185502,40.559568,8.875187,2019-06-14
,c0887,87.50472259521484,40.559568,8.875187,2019-06-15
,c0887,2.6251819133758545,40.559568,8.875187,2019-06-16
,c0887,39.01788711547851,40.559568,8.875187,2019-06-17
,c0887,14.96718692779541,40.559568,8.875187,2019-06-18
,c0887,0.1545629948377609,40.559568,8.875187,2019-06-19
,c0887,99.04344177246094,40.559568,8.875187,2019-06-20
,c0887,0.0,40.559568,8.875187,2019-06-21
,c0887,47.91024398803711,40.559568,8.875187,2019-06-22
,c0887,62.085060119628906,40.559568,8.875187,2019-06-23
,c0887,3.88067889213562,40.559568,8.875187,2019-06-24
,c0887,0.0003579999902285,40.559568,8.875187,2019-06-25
,c0887,0.0001900000061141,40.559568,8.875187,2019-06-26
,c0887,0.0002130000066244,40.559568,8.875187,2019-06-27
,c0887,0.6073349714279175,40.559568,8.875187,2019-06-28
,c0887,26.91414451599121,40.559568,8.875187,2019-06-29
,c0887,0.0028919999022036,40.559568,8.875187,2019-06-30
0.0603163201790467,c0887,8.698509216308594,40.559568,8.875187,2019-07-01
,c0887,7.100620746612549,40.559568,8.875187,2019-07-02
0.0557595269320461,c0887,14.29305362701416,40.559568,8.875187,2019-07-03
,c0887,22.52865982055664,40.559568,8.875187,2019-07-04
,c0887,12.057228088378906,40.559568,8.875187,2019-07-05
0.0193614519000668,c0887,17.841360092163086,40.559568,8.875187,2019-07-06
,c0887,20.965517044067383,40.559568,8.875187,2019-07-07
0.0663318580186824,c0887,61.65700912475586,40.559568,8.875187,2019-07-08
,c0887,35.532752990722656,40.559568,8.875187,2019-07-09
,c0887,35.87925720214844,40.559568,8.875187,2019-07-10
0.0879229727616,c0887,35.62199401855469,40.559568,8.875187,2019-07-11
,c0887,40.498260498046875,40.559568,8.875187,2019-07-12
0.0790411670950507,c0887,18.13882827758789,40.559568,8.875187,2019-07-13
,c0887,22.92884826660156,40.559568,8.875187,2019-07-14
,c0887,44.005577087402344,40.559568,8.875187,2019-07-15
0.0354818808228041,c0887,17.656707763671875,40.559568,8.875187,2019-07-16
,c0887,9.18603801727295,40.559568,8.875187,2019-07-17
0.1020758726103863,c0887,44.57655334472656,40.559568,8.875187,2019-07-18
,c0887,14.941280364990234,40.559568,8.875187,2019-07-19
,c0887,5.501099586486816,40.559568,8.875187,2019-07-20
0.1013224674581075,c0887,10.406675338745115,40.559568,8.875187,2019-07-21
,c0887,17.51602554321289,40.559568,8.875187,2019-07-22
0.1094533180581696,c0887,6.645646572113037,40.559568,8.875187,2019-07-23
,c0887,5.683901309967041,40.559568,8.875187,2019-07-24
,c0887,3.609473943710327,40.559568,8.875187,2019-07-25
0.1068350761403552,c0887,6.661850929260254,40.559568,8.875187,2019-07-26
,c0887,20.225744247436523,40.559568,8.875187,2019-07-27
0.0207059479326801,c0887,50.80223846435547,40.559568,8.875187,2019-07-28
,c0887,30.099180221557617,40.559568,8.875187,2019-07-29
,c0887,9.09134006500244,40.559568,8.875187,2019-07-30
0.1310494672342211,c0887,17.99599266052246,40.559568,8.875187,2019-07-31
,c0887,7.7785797119140625,40.559568,8.875187,2019-08-01
0.0710890395539348,c0887,47.09151077270508,40.559568,8.875187,2019-08-02
,c0887,11.92734146118164,40.559568,8.875187,2019-08-03
,c0887,10.752897262573242,40.559568,8.875187,2019-08-04
0.1337270236692245,c0887,8.745439529418945,40.559568,8.875187,2019-08-05
,c0887,8.931845664978027,40.559568,8.875187,2019-08-06
0.1276169159287548,c0887,43.30584716796875,40.559568,8.875187,2019-08-07
,c0887,12.511029243469238,40.559568,8.875187,2019-08-08
,c0887,2.9857897758483887,40.559568,8.875187,2019-08-09
0.1228168758187321,c0887,11.656942367553713,40.559568,8.875187,2019-08-10
,c0887,7.280640602111816,40.559568,8.875187,2019-08-11
-0.006944670296579,c0887,24.054838180541992,40.559568,8.875187,2019-08-12
,c0887,32.51115417480469,40.559568,8.875187,2019-08-13
,c0887,21.758358001708984,40.559568,8.875187,2019-08-14
0.1145871220854355,c0887,23.17785263061523,40.559568,8.875187,2019-08-15
,c0887,25.773181915283203,40.559568,8.875187,2019-08-16
0.1113926191377428,c0887,29.202667236328125,40.559568,8.875187,2019-08-17
,c0887,5.879406452178955,40.559568,8.875187,2019-08-18
,c0887,7.720332145690918,40.559568,8.875187,2019-08-19
0.1147248989471116,c0887,25.033435821533203,40.559568,8.875187,2019-08-20
,c0887,10.941621780395508,40.559568,8.875187,2019-08-21
-0.2431841058365363,c0887,36.75515365600586,40.559568,8.875187,2019-08-22
,c0887,26.82646942138672,40.559568,8.875187,2019-08-23
