NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.161051007554702,c1742,24.395702362060547,45.289297,13.37156,2019-01-01
,c1742,33.35078811645508,45.289297,13.37156,2019-01-02
,c1742,38.22071838378906,45.289297,13.37156,2019-01-03
-0.0230796539608169,c1742,44.00314712524414,45.289297,13.37156,2019-01-04
,c1742,53.15957260131836,45.289297,13.37156,2019-01-05
-0.5096724027877344,c1742,38.429840087890625,45.289297,13.37156,2019-01-06
,c1742,37.30973052978515,45.289297,13.37156,2019-01-07
,c1742,68.29550170898438,45.289297,13.37156,2019-01-08
-0.2079499760971349,c1742,55.28771209716797,45.289297,13.37156,2019-01-09
,c1742,65.02172088623047,45.289297,13.37156,2019-01-10
-0.4321463793625726,c1742,41.504024505615234,45.289297,13.37156,2019-01-11
,c1742,50.72929382324219,45.289297,13.37156,2019-01-12
,c1742,70.51091003417969,45.289297,13.37156,2019-01-13
-0.4711476106415777,c1742,26.197986602783203,45.289297,13.37156,2019-01-14
,c1742,18.750110626220703,45.289297,13.37156,2019-01-15
-0.0261323081247289,c1742,23.49140167236328,45.289297,13.37156,2019-01-16
,c1742,45.89277267456055,45.289297,13.37156,2019-01-17
,c1742,67.38711547851562,45.289297,13.37156,2019-01-18
-0.0007107435506494,c1742,73.442138671875,45.289297,13.37156,2019-01-19
,c1742,63.55883026123047,45.289297,13.37156,2019-01-20
0.2765851801535224,c1742,78.51981353759766,45.289297,13.37156,2019-01-21
,c1742,40.35562515258789,45.289297,13.37156,2019-01-22
,c1742,72.50553894042969,45.289297,13.37156,2019-01-23
-0.0417950362186221,c1742,69.14608764648438,45.289297,13.37156,2019-01-24
,c1742,57.47917938232422,45.289297,13.37156,2019-01-25
-0.1561542427386431,c1742,57.87823867797851,45.289297,13.37156,2019-01-26
,c1742,62.72929763793945,45.289297,13.37156,2019-01-27
,c1742,65.9164047241211,45.289297,13.37156,2019-01-28
0.2494415842325371,c1742,36.75213623046875,45.289297,13.37156,2019-01-29
,c1742,64.07217407226562,45.289297,13.37156,2019-01-30
0.0735996478401562,c1742,62.53510665893555,45.289297,13.37156,2019-01-31
,c1742,84.40363311767578,45.289297,13.37156,2019-02-01
,c1742,84.22444915771484,45.289297,13.37156,2019-02-02
-0.1468440415337681,c1742,69.65267181396484,45.289297,13.37156,2019-02-03
,c1742,69.71729278564453,45.289297,13.37156,2019-02-04
0.3524742694900316,c1742,59.715110778808594,45.289297,13.37156,2019-02-05
,c1742,32.260826110839844,45.289297,13.37156,2019-02-06
,c1742,13.251158714294434,45.289297,13.37156,2019-02-07
-0.4052698204293846,c1742,33.32533645629883,45.289297,13.37156,2019-02-08
,c1742,46.10972595214844,45.289297,13.37156,2019-02-09
-0.1938950670116087,c1742,50.686492919921875,45.289297,13.37156,2019-02-10
,c1742,51.37491226196289,45.289297,13.37156,2019-02-11
,c1742,38.73112869262695,45.289297,13.37156,2019-02-12
-0.0013162834679379,c1742,9.661152839660645,45.289297,13.37156,2019-02-13
,c1742,28.553651809692383,45.289297,13.37156,2019-02-14
0.188606466999387,c1742,17.284276962280273,45.289297,13.37156,2019-02-15
,c1742,6.6741461753845215,45.289297,13.37156,2019-02-16
,c1742,3.5825202465057373,45.289297,13.37156,2019-02-17
-0.4558106904520708,c1742,27.792537689208984,45.289297,13.37156,2019-02-18
,c1742,14.171810150146484,45.289297,13.37156,2019-02-19
-0.1750350890571579,c1742,42.68000793457031,45.289297,13.37156,2019-02-20
,c1742,21.07296371459961,45.289297,13.37156,2019-02-21
,c1742,59.19511413574219,45.289297,13.37156,2019-02-22
-0.1101112561190829,c1742,15.82583713531494,45.289297,13.37156,2019-02-23
,c1742,42.178462982177734,45.289297,13.37156,2019-02-24
0.2504610201234326,c1742,39.56498336791992,45.289297,13.37156,2019-02-25
,c1742,48.20328140258789,45.289297,13.37156,2019-02-26
,c1742,25.652320861816406,45.289297,13.37156,2019-02-27
0.7568177496685701,c1742,9.55257511138916,45.289297,13.37156,2019-02-28
,c1742,23.51556396484375,45.289297,13.37156,2019-03-01
-0.3768080033361911,c1742,19.432601928710938,45.289297,13.37156,2019-03-02
,c1742,12.930892944335938,45.289297,13.37156,2019-03-03
,c1742,30.113365173339844,45.289297,13.37156,2019-03-04
-0.2650200921384726,c1742,58.968265533447266,45.289297,13.37156,2019-03-05
,c1742,45.97542572021485,45.289297,13.37156,2019-03-06
-0.4795168064972932,c1742,83.3844223022461,45.289297,13.37156,2019-03-07
,c1742,46.622554779052734,45.289297,13.37156,2019-03-08
,c1742,37.73373794555664,45.289297,13.37156,2019-03-09
-0.2994417382075505,c1742,47.64059066772461,45.289297,13.37156,2019-03-10
,c1742,67.47924041748047,45.289297,13.37156,2019-03-11
0.001597532410832,c1742,12.56840705871582,45.289297,13.37156,2019-03-12
,c1742,48.45397186279297,45.289297,13.37156,2019-03-13
,c1742,43.594451904296875,45.289297,13.37156,2019-03-14
