NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c0488,24.395702362060547,38.307315,9.174945,2019-01-01
,c0488,33.35078811645508,38.307315,9.174945,2019-01-02
,c0488,38.22071838378906,38.307315,9.174945,2019-01-03
0.0124832821185113,c0488,44.00314712524414,38.307315,9.174945,2019-01-04
,c0488,53.15957260131836,38.307315,9.174945,2019-01-05
,c0488,38.429840087890625,38.307315,9.174945,2019-01-06
,c0488,37.30973052978515,38.307315,9.174945,2019-01-07
,c0488,68.29550170898438,38.307315,9.174945,2019-01-08
-0.0727383214051772,c0488,55.28771209716797,38.307315,9.174945,2019-01-09
,c0488,65.02172088623047,38.307315,9.174945,2019-01-10
,c0488,41.504024505615234,38.307315,9.174945,2019-01-11
,c0488,50.72929382324219,38.307315,9.174945,2019-01-12
,c0488,70.51091003417969,38.307315,9.174945,2019-01-13
0.0020525174712505,c0488,26.197986602783203,38.307315,9.174945,2019-01-14
,c0488,18.750110626220703,38.307315,9.174945,2019-01-15
,c0488,23.49140167236328,38.307315,9.174945,2019-01-16
,c0488,45.89277267456055,38.307315,9.174945,2019-01-17
,c0488,67.38711547851562,38.307315,9.174945,2019-01-18
-0.1116035268628352,c0488,73.442138671875,38.307315,9.174945,2019-01-19
,c0488,63.55883026123047,38.307315,9.174945,2019-01-20
,c0488,78.51981353759766,38.307315,9.174945,2019-01-21
,c0488,40.35562515258789,38.307315,9.174945,2019-01-22
,c0488,72.50553894042969,38.307315,9.174945,2019-01-23
-0.2607732573387559,c0488,69.14608764648438,38.307315,9.174945,2019-01-24
,c0488,57.47917938232422,38.307315,9.174945,2019-01-25
,c0488,57.87823867797851,38.307315,9.174945,2019-01-26
,c0488,62.72929763793945,38.307315,9.174945,2019-01-27
,c0488,65.9164047241211,38.307315,9.174945,2019-01-28
0.1337578216693268,c0488,36.75213623046875,38.307315,9.174945,2019-01-29
,c0488,64.07217407226562,38.307315,9.174945,2019-01-30
,c0488,62.53510665893555,38.307315,9.174945,2019-01-31
,c0488,84.40363311767578,38.307315,9.174945,2019-02-01
,c0488,84.22444915771484,38.307315,9.174945,2019-02-02
-0.3542026310197768,c0488,69.65267181396484,38.307315,9.174945,2019-02-03
,c0488,69.71729278564453,38.307315,9.174945,2019-02-04
,c0488,59.715110778808594,38.307315,9.174945,2019-02-05
,c0488,32.260826110839844,38.307315,9.174945,2019-02-06
,c0488,13.251158714294434,38.307315,9.174945,2019-02-07
0.5809604355579248,c0488,33.32533645629883,38.307315,9.174945,2019-02-08
,c0488,46.10972595214844,38.307315,9.174945,2019-02-09
,c0488,50.686492919921875,38.307315,9.174945,2019-02-10
,c0488,51.37491226196289,38.307315,9.174945,2019-02-11
,c0488,38.73112869262695,38.307315,9.174945,2019-02-12
-0.0646918100029055,c0488,9.661152839660645,38.307315,9.174945,2019-02-13
,c0488,28.553651809692383,38.307315,9.174945,2019-02-14
,c0488,17.284276962280273,38.307315,9.174945,2019-02-15
,c0488,6.6741461753845215,38.307315,9.174945,2019-02-16
,c0488,3.5825202465057373,38.307315,9.174945,2019-02-17
-0.1014646344935614,c0488,27.792537689208984,38.307315,9.174945,2019-02-18
,c0488,14.171810150146484,38.307315,9.174945,2019-02-19
,c0488,42.68000793457031,38.307315,9.174945,2019-02-20
,c0488,21.07296371459961,38.307315,9.174945,2019-02-21
,c0488,59.19511413574219,38.307315,9.174945,2019-02-22
0.3027392555672751,c0488,15.82583713531494,38.307315,9.174945,2019-02-23
,c0488,42.178462982177734,38.307315,9.174945,2019-02-24
,c0488,39.56498336791992,38.307315,9.174945,2019-02-25
,c0488,48.20328140258789,38.307315,9.174945,2019-02-26
,c0488,25.652320861816406,38.307315,9.174945,2019-02-27
0.2426067847878701,c0488,9.55257511138916,38.307315,9.174945,2019-02-28
,c0488,23.51556396484375,38.307315,9.174945,2019-03-01
,c0488,19.432601928710938,38.307315,9.174945,2019-03-02
,c0488,12.930892944335938,38.307315,9.174945,2019-03-03
,c0488,30.113365173339844,38.307315,9.174945,2019-03-04
-0.0059752755981386,c0488,58.968265533447266,38.307315,9.174945,2019-03-05
,c0488,45.97542572021485,38.307315,9.174945,2019-03-06
,c0488,83.3844223022461,38.307315,9.174945,2019-03-07
,c0488,46.622554779052734,38.307315,9.174945,2019-03-08
,c0488,37.73373794555664,38.307315,9.174945,2019-03-09
0.0014358397922819,c0488,47.64059066772461,38.307315,9.174945,2019-03-10
,c0488,67.47924041748047,38.307315,9.174945,2019-03-11
,c0488,12.56840705871582,38.307315,9.174945,2019-03-12
,c0488,48.45397186279297,38.307315,9.174945,2019-03-13
,c0488,43.594451904296875,38.307315,9.174945,2019-03-14
0.0394136318745763,c0488,39.07123565673828,38.307315,9.174945,2019-03-15
,c0488,28.63509750366211,38.307315,9.174945,2019-03-16
,c0488,32.691856384277344,38.307315,9.174945,2019-03-17
,c0488,37.20555877685547,38.307315,9.174945,2019-03-18
,c0488,54.490840911865234,38.307315,9.174945,2019-03-19
-0.4509505582345195,c0488,53.68972396850586,38.307315,9.174945,2019-03-20
,c0488,24.634897232055664,38.307315,9.174945,2019-03-21
,c0488,36.32048034667969,38.307315,9.174945,2019-03-22
,c0488,11.514954566955566,38.307315,9.174945,2019-03-23
,c0488,0.4398157000541687,38.307315,9.174945,2019-03-24
0.0121591024734407,c0488,21.000049591064453,38.307315,9.174945,2019-03-25
,c0488,38.912261962890625,38.307315,9.174945,2019-03-26
