NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0880361199378967,c2074,24.395702362060547,47.091099,16.968659,2019-01-01
,c2074,33.35078811645508,47.091099,16.968659,2019-01-02
-0.0195562613933065,c2074,38.22071838378906,47.091099,16.968659,2019-01-03
,c2074,44.00314712524414,47.091099,16.968659,2019-01-04
,c2074,53.15957260131836,47.091099,16.968659,2019-01-05
-0.1209854781627655,c2074,38.429840087890625,47.091099,16.968659,2019-01-06
,c2074,37.30973052978515,47.091099,16.968659,2019-01-07
-0.3560949120410652,c2074,68.29550170898438,47.091099,16.968659,2019-01-08
,c2074,55.28771209716797,47.091099,16.968659,2019-01-09
,c2074,65.02172088623047,47.091099,16.968659,2019-01-10
-0.0105448151007294,c2074,41.504024505615234,47.091099,16.968659,2019-01-11
,c2074,50.72929382324219,47.091099,16.968659,2019-01-12
-0.0884253494658095,c2074,70.51091003417969,47.091099,16.968659,2019-01-13
,c2074,26.197986602783203,47.091099,16.968659,2019-01-14
,c2074,18.750110626220703,47.091099,16.968659,2019-01-15
-0.1043444499373436,c2074,23.49140167236328,47.091099,16.968659,2019-01-16
,c2074,45.89277267456055,47.091099,16.968659,2019-01-17
-0.5909266225820363,c2074,67.38711547851562,47.091099,16.968659,2019-01-18
,c2074,73.442138671875,47.091099,16.968659,2019-01-19
,c2074,63.55883026123047,47.091099,16.968659,2019-01-20
0.1013282760977745,c2074,78.51981353759766,47.091099,16.968659,2019-01-21
,c2074,40.35562515258789,47.091099,16.968659,2019-01-22
-0.2260785675499328,c2074,72.50553894042969,47.091099,16.968659,2019-01-23
,c2074,69.14608764648438,47.091099,16.968659,2019-01-24
,c2074,57.47917938232422,47.091099,16.968659,2019-01-25
-0.368729829788208,c2074,57.87823867797851,47.091099,16.968659,2019-01-26
,c2074,62.72929763793945,47.091099,16.968659,2019-01-27
-0.4729517278976219,c2074,65.9164047241211,47.091099,16.968659,2019-01-28
,c2074,36.75213623046875,47.091099,16.968659,2019-01-29
,c2074,64.07217407226562,47.091099,16.968659,2019-01-30
-0.4226399660110473,c2074,62.53510665893555,47.091099,16.968659,2019-01-31
,c2074,84.40363311767578,47.091099,16.968659,2019-02-01
-0.191394273538229,c2074,84.22444915771484,47.091099,16.968659,2019-02-02
,c2074,69.65267181396484,47.091099,16.968659,2019-02-03
,c2074,69.71729278564453,47.091099,16.968659,2019-02-04
-0.2252610623836517,c2074,59.715110778808594,47.091099,16.968659,2019-02-05
,c2074,32.260826110839844,47.091099,16.968659,2019-02-06
-0.0975773031715043,c2074,13.251158714294434,47.091099,16.968659,2019-02-07
,c2074,33.32533645629883,47.091099,16.968659,2019-02-08
,c2074,46.10972595214844,47.091099,16.968659,2019-02-09
-0.1241768598556518,c2074,50.686492919921875,47.091099,16.968659,2019-02-10
,c2074,51.37491226196289,47.091099,16.968659,2019-02-11
-0.0550254515350557,c2074,38.73112869262695,47.091099,16.968659,2019-02-12
,c2074,9.661152839660645,47.091099,16.968659,2019-02-13
,c2074,28.553651809692383,47.091099,16.968659,2019-02-14
-0.0056457305327057,c2074,17.284276962280273,47.091099,16.968659,2019-02-15
,c2074,6.6741461753845215,47.091099,16.968659,2019-02-16
-0.0324995898706621,c2074,3.5825202465057373,47.091099,16.968659,2019-02-17
,c2074,27.792537689208984,47.091099,16.968659,2019-02-18
