cell_id,lat_center,lon_center,mean,date
c0170,41.255077,14.58543,142.13676750659943,2019-01-01
c0170,41.255077,14.58543,143.02820848291884,2019-01-02
c0170,41.255077,14.58543,157.87597464254074,2019-01-03
c0170,41.255077,14.58543,152.1172917567881,2019-01-04
c0170,41.255077,14.58543,141.49856522416454,2019-01-05
c0170,41.255077,14.58543,133.6457502566333,2019-01-06
c0170,41.255077,14.58543,142.94438064098358,2019-01-07
c0170,41.255077,14.58543,140.75618982315063,2019-01-08
c0170,41.255077,14.58543,153.29890859440223,2019-01-09
c0170,41.255077,14.58543,202.34444439507857,2019-01-10
c0170,41.255077,14.58543,,2019-01-11
c0170,41.255077,14.58543,156.13861709877582,2019-01-12
c0170,41.255077,14.58543,155.9145748615265,2019-01-13
c0170,41.255077,14.58543,153.98873750878295,2019-01-14
c0170,41.255077,14.58543,144.12208567746436,2019-01-15
c0170,41.255077,14.58543,132.58422911167145,2019-01-16
c0170,41.255077,14.58543,130.8906301856041,2019-01-17
c0170,41.255077,14.58543,134.11568118188913,2019-01-18
c0170,41.255077,14.58543,146.87176048755646,2019-01-19
c0170,41.255077,14.58543,153.6818680458939,2019-01-20
c0170,41.255077,14.58543,145.82649871617664,2019-01-21
c0170,41.255077,14.58543,141.72444615417987,2019-01-22
c0170,41.255077,14.58543,163.61594200134277,2019-01-23
c0170,41.255077,14.58543,187.54678885817535,2019-01-24
c0170,41.255077,14.58543,186.16169691085815,2019-01-25
c0170,41.255077,14.58543,162.85710036754608,2019-01-26
c0170,41.255077,14.58543,128.80302609931175,2019-01-27
c0170,41.255077,14.58543,144.29821148602895,2019-01-28
c0170,41.255077,14.58543,159.66500341892242,2019-01-29
c0170,41.255077,14.58543,148.2391638304014,2019-01-30
c0170,41.255077,14.58543,155.78977763652802,2019-01-31
c0170,41.255077,14.58543,139.5128665821369,2019-02-01
c0170,41.255077,14.58543,138.43756914138794,2019-02-02
c0170,41.255077,14.58543,156.52074847498594,2019-02-03
c0170,41.255077,14.58543,147.20995724201202,2019-02-04
c0170,41.255077,14.58543,143.2426604182582,2019-02-05
c0170,41.255077,14.58543,154.0383374440477,2019-02-06
c0170,41.255077,14.58543,130.29382511337445,2019-02-07
c0170,41.255077,14.58543,173.7301355794611,2019-02-08
c0170,41.255077,14.58543,149.0145662822793,2019-02-09
c0170,41.255077,14.58543,128.1703804270159,2019-02-10
c0170,41.255077,14.58543,148.78114051869682,2019-02-11
c0170,41.255077,14.58543,201.00639760494232,2019-02-12
c0170,41.255077,14.58543,142.71792901777653,2019-02-13
c0170,41.255077,14.58543,137.69298791885376,2019-02-14
c0170,41.255077,14.58543,152.77740297143453,2019-02-15
c0170,41.255077,14.58543,172.29732813562444,2019-02-16
c0170,41.255077,14.58543,141.46275595372754,2019-02-17
c0170,41.255077,14.58543,128.65034042251256,2019-02-18
c0170,41.255077,14.58543,153.96265217219522,2019-02-19
c0170,41.255077,14.58543,145.2072411775589,2019-02-20
c0170,41.255077,14.58543,160.9136313199997,2019-02-21
c0170,41.255077,14.58543,175.8852411006371,2019-02-22
c0170,41.255077,14.58543,200.3600745008523,2019-02-23
c0170,41.255077,14.58543,161.53849739542352,2019-02-24
c0170,41.255077,14.58543,154.8118094540932,2019-02-25
c0170,41.255077,14.58543,152.02471232967932,2019-02-26
c0170,41.255077,14.58543,156.1314384014791,2019-02-27
c0170,41.255077,14.58543,137.428124424371,2019-02-28
c0170,41.255077,14.58543,142.82800403426768,2019-03-01
c0170,41.255077,14.58543,147.518590092659,2019-03-02
c0170,41.255077,14.58543,158.75389198896772,2019-03-03
c0170,41.255077,14.58543,135.5581070177067,2019-03-04
c0170,41.255077,14.58543,138.5585367679596,2019-03-05
c0170,41.255077,14.58543,137.95491307973862,2019-03-06
c0170,41.255077,14.58543,137.55300400263135,2019-03-07
c0170,41.255077,14.58543,149.52675915659907,2019-03-08
c0170,41.255077,14.58543,153.51884264523954,2019-03-09
c0170,41.255077,14.58543,127.84439145329496,2019-03-10
c0170,41.255077,14.58543,148.58927356681545,2019-03-11
c0170,41.255077,14.58543,162.86140957703736,2019-03-12
c0170,41.255077,14.58543,123.93726970538798,2019-03-13
c0170,41.255077,14.58543,196.6523826122284,2019-03-14
c0170,41.255077,14.58543,160.49792532881102,2019-03-15
