cell_id,lat_center,lon_center,mean,date
c2040,47.091099,6.776879,0.0,2019-01-01
c2040,47.091099,6.776879,0.0,2019-01-02
c2040,47.091099,6.776879,0.0,2019-01-03
c2040,47.091099,6.776879,0.0,2019-01-04
c2040,47.091099,6.776879,0.0,2019-01-05
c2040,47.091099,6.776879,0.0,2019-01-06
c2040,47.091099,6.776879,0.0,2019-01-07
c2040,47.091099,6.776879,18.981378887974937,2019-01-08
c2040,47.091099,6.776879,0.0,2019-01-09
c2040,47.091099,6.776879,0.0,2019-01-10
c2040,47.091099,6.776879,0.0,2019-01-11
c2040,47.091099,6.776879,2.949135170426479,2019-01-12
c2040,47.091099,6.776879,25.46970014793928,2019-01-13
c2040,47.091099,6.776879,0.0,2019-01-14
c2040,47.091099,6.776879,0.0,2019-01-15
c2040,47.091099,6.776879,0.0,2019-01-16
c2040,47.091099,6.776879,0.0,2019-01-17
c2040,47.091099,6.776879,0.0,2019-01-18
c2040,47.091099,6.776879,0.0,2019-01-19
c2040,47.091099,6.776879,0.0,2019-01-20
c2040,47.091099,6.776879,0.0,2019-01-21
c2040,47.091099,6.776879,0.0,2019-01-22
c2040,47.091099,6.776879,0.0,2019-01-23
c2040,47.091099,6.776879,0.0,2019-01-24
c2040,47.091099,6.776879,0.0,2019-01-25
c2040,47.091099,6.776879,0.0,2019-01-26
c2040,47.091099,6.776879,19.993791447129357,2019-01-27
c2040,47.091099,6.776879,0.0,2019-01-28
c2040,47.091099,6.776879,1.3370388898738594,2019-01-29
c2040,47.091099,6.776879,0.0,2019-01-30
c2040,47.091099,6.776879,0.0,2019-01-31
c2040,47.091099,6.776879,29.786682250887846,2019-02-01
c2040,47.091099,6.776879,5.616396069526672,2019-02-02
c2040,47.091099,6.776879,3.9350541538970414,2019-02-03
c2040,47.091099,6.776879,0.0,2019-02-04
c2040,47.091099,6.776879,0.0,2019-02-05
c2040,47.091099,6.776879,0.0,2019-02-06
c2040,47.091099,6.776879,0.0,2019-02-07
c2040,47.091099,6.776879,1.7136351299840349,2019-02-08
c2040,47.091099,6.776879,0.3064705521561378,2019-02-09
c2040,47.091099,6.776879,13.062125843624736,2019-02-10
c2040,47.091099,6.776879,2.515555372764897,2019-02-11
c2040,47.091099,6.776879,0.0,2019-02-12
c2040,47.091099,6.776879,0.0,2019-02-13
c2040,47.091099,6.776879,0.0,2019-02-14
c2040,47.091099,6.776879,0.0,2019-02-15
c2040,47.091099,6.776879,0.0,2019-02-16
c2040,47.091099,6.776879,0.0,2019-02-17
c2040,47.091099,6.776879,0.0,2019-02-18
c2040,47.091099,6.776879,0.0,2019-02-19
c2040,47.091099,6.776879,0.0,2019-02-20
c2040,47.091099,6.776879,0.0,2019-02-21
c2040,47.091099,6.776879,0.0,2019-02-22
c2040,47.091099,6.776879,0.0,2019-02-23
c2040,47.091099,6.776879,0.0,2019-02-24
c2040,47.091099,6.776879,0.0,2019-02-25
c2040,47.091099,6.776879,0.0,2019-02-26
c2040,47.091099,6.776879,0.0,2019-02-27
c2040,47.091099,6.776879,0.0,2019-02-28
c2040,47.091099,6.776879,0.0,2019-03-01
c2040,47.091099,6.776879,0.0,2019-03-02
c2040,47.091099,6.776879,0.0,2019-03-03
c2040,47.091099,6.776879,10.04371614234392,2019-03-04
c2040,47.091099,6.776879,0.0,2019-03-05
c2040,47.091099,6.776879,12.44837416050046,2019-03-06
c2040,47.091099,6.776879,4.968567343645317,2019-03-07
c2040,47.091099,6.776879,0.0,2019-03-08
c2040,47.091099,6.776879,4.968567343645317,2019-03-09
c2040,47.091099,6.776879,9.937134687290634,2019-03-10
c2040,47.091099,6.776879,0.0,2019-03-11
c2040,47.091099,6.776879,14.720225134561224,2019-03-12
c2040,47.091099,6.776879,0.0,2019-03-13
c2040,47.091099,6.776879,19.631856064463772,2019-03-14
c2040,47.091099,6.776879,0.0,2019-03-15
c2040,47.091099,6.776879,0.0,2019-03-16
c2040,47.091099,6.776879,22.834834897240924,2019-03-17
c2040,47.091099,6.776879,0.0,2019-03-18
c2040,47.091099,6.776879,0.0,2019-03-19
c2040,47.091099,6.776879,0.0,2019-03-20
c2040,47.091099,6.776879,0.0,2019-03-21
c2040,47.091099,6.776879,0.0,2019-03-22
c2040,47.091099,6.776879,0.0,2019-03-23
c2040,47.091099,6.776879,0.0,2019-03-24
c2040,47.091099,6.776879,0.0,2019-03-25
c2040,47.091099,6.776879,0.0,2019-03-26
c2040,47.091099,6.776879,0.0,2019-03-27
c2040,47.091099,6.776879,0.0,2019-03-28
c2040,47.091099,6.776879,0.0,2019-03-29
c2040,47.091099,6.776879,0.0,2019-03-30
c2040,47.091099,6.776879,0.0,2019-03-31
c2040,47.091099,6.776879,0.0,2019-04-01
c2040,47.091099,6.776879,0.0,2019-04-02
c2040,47.091099,6.776879,23.270463766053663,2019-04-03
c2040,47.091099,6.776879,15.92048715990643,2019-04-04
c2040,47.091099,6.776879,0.0,2019-04-05
c2040,47.091099,6.776879,3.1843136285626605,2019-04-06
c2040,47.091099,6.776879,0.5501466076821088,2019-04-07
c2040,47.091099,6.776879,0.0,2019-04-08
c2040,47.091099,6.776879,0.0,2019-04-09
c2040,47.091099,6.776879,0.0,2019-04-10
c2040,47.091099,6.776879,0.0,2019-04-11
c2040,47.091099,6.776879,0.0,2019-04-12
c2040,47.091099,6.776879,0.0,2019-04-13
c2040,47.091099,6.776879,0.0,2019-04-14
c2040,47.091099,6.776879,0.0,2019-04-15
c2040,47.091099,6.776879,0.0,2019-04-16
c2040,47.091099,6.776879,0.0,2019-04-17
c2040,47.091099,6.776879,0.0,2019-04-18
c2040,47.091099,6.776879,0.0,2019-04-19
c2040,47.091099,6.776879,0.0,2019-04-20
c2040,47.091099,6.776879,0.0017138763708549,2019-04-21
c2040,47.091099,6.776879,0.0989804274814073,2019-04-22
c2040,47.091099,6.776879,3.6521593956060183,2019-04-23
c2040,47.091099,6.776879,3.720932873182518,2019-04-24
c2040,47.091099,6.776879,6.193077234334723,2019-04-25
c2040,47.091099,6.776879,22.03235795886017,2019-04-26
c2040,47.091099,6.776879,0.0,2019-04-27
c2040,47.091099,6.776879,0.0,2019-04-28
c2040,47.091099,6.776879,0.0,2019-04-29
c2040,47.091099,6.776879,0.0,2019-04-30
c2040,47.091099,6.776879,0.0,2019-05-01
c2040,47.091099,6.776879,3.0515438235083288,2019-05-02
c2040,47.091099,6.776879,0.0,2019-05-03
c2040,47.091099,6.776879,3.295190018276835,2019-05-04
c2040,47.091099,6.776879,0.0,2019-05-05
c2040,47.091099,6.776879,0.0,2019-05-06
c2040,47.091099,6.776879,0.0,2019-05-07
c2040,47.091099,6.776879,47.19941061596537,2019-05-08
c2040,47.091099,6.776879,5.618285764095394,2019-05-09
c2040,47.091099,6.776879,1.000505896155224,2019-05-10
c2040,47.091099,6.776879,10.15036966911582,2019-05-11
c2040,47.091099,6.776879,0.0,2019-05-12
c2040,47.091099,6.776879,0.0,2019-05-13
c2040,47.091099,6.776879,0.0,2019-05-14
c2040,47.091099,6.776879,0.0,2019-05-15
c2040,47.091099,6.776879,0.0,2019-05-16
c2040,47.091099,6.776879,0.0,2019-05-17
c2040,47.091099,6.776879,0.0,2019-05-18
c2040,47.091099,6.776879,0.8198571340289226,2019-05-19
c2040,47.091099,6.776879,7.3018750479055,2019-05-20
c2040,47.091099,6.776879,2.1117975157360696,2019-05-21
