cell_id,lat_center,lon_center,mean,date
c0792,39.883892,16.369142,6.155263157894737,2021-01-01
c0792,39.883892,16.369142,5.705701754385965,2021-01-09
c0792,39.883892,16.369142,6.042105263157895,2021-01-17
c0792,39.883892,16.369142,6.486842105263158,2021-01-25
c0792,39.883892,16.369142,8.359649122807019,2021-02-02
c0792,39.883892,16.369142,7.050000000000001,2021-02-10
c0792,39.883892,16.369142,9.819736842105264,2021-02-18
c0792,39.883892,16.369142,8.81359649122807,2021-02-26
c0792,39.883892,16.369142,10.351315789473684,2021-03-06
c0792,39.883892,16.369142,8.599122807017544,2021-03-14
c0792,39.883892,16.369142,10.537280701754383,2021-03-22
c0792,39.883892,16.369142,14.0390350877193,2021-03-30
c0792,39.883892,16.369142,14.258771929824563,2021-04-01
c0792,39.883892,16.369142,12.853070175438598,2021-04-09
c0792,39.883892,16.369142,16.282894736842103,2021-04-17
c0792,39.883892,16.369142,19.553947368421056,2021-04-25
c0792,39.883892,16.369142,23.62017543859649,2021-05-03
c0792,39.883892,16.369142,20.16929824561404,2021-05-11
c0792,39.883892,16.369142,17.45,2021-05-19
c0792,39.883892,16.369142,17.36535087719298,2021-05-27
c0792,39.883892,16.369142,18.38377192982456,2021-06-04
c0792,39.883892,16.369142,12.854824561403513,2021-06-12
c0792,39.883892,16.369142,14.00482456140351,2021-06-20
c0792,39.883892,16.369142,14.990350877192984,2021-07-01
c0792,39.883892,16.369142,13.034649122807018,2021-07-09
c0792,39.883892,16.369142,12.678070175438595,2021-07-17
c0792,39.883892,16.369142,6.6074561403508785,2021-07-25
c0792,39.883892,16.369142,8.196491228070176,2021-08-02
c0792,39.883892,16.369142,9.916228070175436,2021-08-10
c0792,39.883892,16.369142,11.914912280701754,2021-08-18
c0792,39.883892,16.369142,10.807017543859647,2021-08-26
c0792,39.883892,16.369142,11.610526315789476,2021-09-03
c0792,39.883892,16.369142,10.247368421052633,2021-09-11
c0792,39.883892,16.369142,10.801315789473684,2021-09-19
c0792,39.883892,16.369142,9.830701754385966,2021-09-27
c0792,39.883892,16.369142,9.273684210526316,2021-10-01
c0792,39.883892,16.369142,9.446052631578947,2021-10-09
c0792,39.883892,16.369142,9.501754385964912,2021-10-17
c0792,39.883892,16.369142,9.085087719298247,2021-10-25
c0792,39.883892,16.369142,7.827192982456141,2021-11-02
c0792,39.883892,16.369142,7.671052631578948,2021-11-10
c0792,39.883892,16.369142,6.518859649122807,2021-11-18
c0792,39.883892,16.369142,5.078070175438597,2021-11-26
c0792,39.883892,16.369142,5.758333333333334,2021-12-04
c0792,39.883892,16.369142,5.835526315789474,2021-12-12
c0792,39.883892,16.369142,4.291666666666667,2021-12-20
c0792,39.883892,16.369142,5.571052631578948,2022-01-01
c0792,39.883892,16.369142,5.783333333333334,2022-01-09
c0792,39.883892,16.369142,5.9293859649122815,2022-01-17
c0792,39.883892,16.369142,5.805701754385965,2022-01-25
c0792,39.883892,16.369142,6.896929824561403,2022-02-02
c0792,39.883892,16.369142,7.559649122807019,2022-02-10
c0792,39.883892,16.369142,7.651315789473684,2022-02-18
c0792,39.883892,16.369142,7.590350877192982,2022-02-26
c0792,39.883892,16.369142,7.684210526315789,2022-03-06
c0792,39.883892,16.369142,14.523245614035089,2022-03-14
c0792,39.883892,16.369142,10.442543859649124,2022-03-22
c0792,39.883892,16.369142,13.267982456140352,2022-03-30
c0792,39.883892,16.369142,15.44122807017544,2022-04-01
c0792,39.883892,16.369142,14.624561403508771,2022-04-09
c0792,39.883892,16.369142,17.43421052631579,2022-04-17
c0792,39.883892,16.369142,19.42105263157895,2022-04-25
c0792,39.883892,16.369142,22.15482456140351,2022-05-03
c0792,39.883892,16.369142,21.693859649122807,2022-05-11
c0792,39.883892,16.369142,16.54517543859649,2022-05-19
c0792,39.883892,16.369142,15.603508771929826,2022-05-27
c0792,39.883892,16.369142,16.67938596491228,2022-06-04
c0792,39.883892,16.369142,13.79736842105263,2022-06-12
c0792,39.883892,16.369142,10.092105263157896,2022-06-20
c0792,39.883892,16.369142,13.342982456140351,2022-07-01
c0792,39.883892,16.369142,13.262719298245615,2022-07-09
c0792,39.883892,16.369142,11.655701754385966,2022-07-17
c0792,39.883892,16.369142,12.598245614035088,2022-07-25
c0792,39.883892,16.369142,11.844736842105265,2022-08-02
c0792,39.883892,16.369142,11.396491228070175,2022-08-10
c0792,39.883892,16.369142,12.903947368421054,2022-08-18
c0792,39.883892,16.369142,13.609210526315788,2022-08-26
c0792,39.883892,16.369142,13.374122807017546,2022-09-03
c0792,39.883892,16.369142,12.44298245614035,2022-09-11
c0792,39.883892,16.369142,12.0890350877193,2022-09-19
c0792,39.883892,16.369142,11.667105263157897,2022-09-27
c0792,39.883892,16.369142,9.151315789473683,2022-10-01
c0792,39.883892,16.369142,9.720175438596492,2022-10-17
c0792,39.883892,16.369142,8.985964912280702,2022-10-25
c0792,39.883892,16.369142,8.178070175438597,2022-11-02
c0792,39.883892,16.369142,6.803508771929824,2022-11-10
c0792,39.883892,16.369142,5.904824561403509,2022-11-18
c0792,39.883892,16.369142,6.673684210526316,2022-11-26
c0792,39.883892,16.369142,7.201754385964914,2022-12-04
c0792,39.883892,16.369142,6.908771929824561,2022-12-12
c0792,39.883892,16.369142,4.224561403508772,2022-12-20
c0792,39.883892,16.369142,7.324561403508772,2023-01-01
c0792,39.883892,16.369142,5.807456140350879,2023-01-09
c0792,39.883892,16.369142,5.931140350877193,2023-01-17
c0792,39.883892,16.369142,5.964035087719299,2023-01-25
c0792,39.883892,16.369142,5.371491228070175,2023-02-02
c0792,39.883892,16.369142,7.45,2023-02-10
c0792,39.883892,16.369142,9.821491228070176,2023-02-18
c0792,39.883892,16.369142,8.885087719298246,2023-02-26
c0792,39.883892,16.369142,11.913157894736845,2023-03-06
c0792,39.883892,16.369142,10.989912280701754,2023-03-14
c0792,39.883892,16.369142,11.539912280701756,2023-03-22
c0792,39.883892,16.369142,11.397368421052631,2023-03-30
c0792,39.883892,16.369142,13.591666666666663,2023-04-01
c0792,39.883892,16.369142,17.60043859649123,2023-04-09
c0792,39.883892,16.369142,19.740789473684213,2023-04-17
c0792,39.883892,16.369142,19.743859649122808,2023-04-25
c0792,39.883892,16.369142,21.85,2023-05-03
c0792,39.883892,16.369142,21.590789473684215,2023-05-11
c0792,39.883892,16.369142,24.445175438596497,2023-05-19
c0792,39.883892,16.369142,24.69078947368422,2023-05-27
c0792,39.883892,16.369142,23.48684210526316,2023-06-04
c0792,39.883892,16.369142,22.500877192982458,2023-06-12
c0792,39.883892,16.369142,25.578947368421055,2023-06-20
c0792,39.883892,16.369142,20.906140350877195,2023-07-01
c0792,39.883892,16.369142,15.087719298245617,2023-07-09
c0792,39.883892,16.369142,11.763157894736844,2023-07-17
c0792,39.883892,16.369142,16.66885964912281,2023-07-25
c0792,39.883892,16.369142,15.23640350877193,2023-08-02
c0792,39.883892,16.369142,14.485964912280702,2023-08-10
c0792,39.883892,16.369142,12.25745614035088,2023-08-18
c0792,39.883892,16.369142,12.991666666666667,2023-08-26
c0792,39.883892,16.369142,12.223684210526317,2023-09-03
c0792,39.883892,16.369142,8.392543859649123,2023-09-11
c0792,39.883892,16.369142,9.623684210526315,2023-09-19
c0792,39.883892,16.369142,10.354385964912282,2023-09-27
c0792,39.883892,16.369142,7.707017543859648,2023-10-01
c0792,39.883892,16.369142,7.979385964912281,2023-10-09
c0792,39.883892,16.369142,8.35657894736842,2023-10-17
c0792,39.883892,16.369142,7.917543859649122,2023-10-25
c0792,39.883892,16.369142,6.960964912280703,2023-11-02
c0792,39.883892,16.369142,6.6078947368421055,2023-11-10
c0792,39.883892,16.369142,7.376315789473686,2023-11-18
c0792,39.883892,16.369142,6.252631578947368,2023-11-26
c0792,39.883892,16.369142,6.155701754385966,2023-12-04
c0792,39.883892,16.369142,6.2333333333333325,2023-12-12
c0792,39.883892,16.369142,4.569298245614036,2023-12-20
c0792,39.883892,16.369142,5.211842105263159,2024-01-01
c0792,39.883892,16.369142,5.318859649122807,2024-01-09
c0792,39.883892,16.369142,5.99342105263158,2024-01-17
c0792,39.883892,16.369142,5.828947368421052,2024-01-25
c0792,39.883892,16.369142,6.494736842105264,2024-02-02
c0792,39.883892,16.369142,7.10921052631579,2024-02-10
c0792,39.883892,16.369142,6.946052631578947,2024-02-18
c0792,39.883892,16.369142,8.586403508771928,2024-02-26
c0792,39.883892,16.369142,9.682456140350878,2024-03-05
c0792,39.883892,16.369142,11.719298245614036,2024-03-13
c0792,39.883892,16.369142,12.817543859649124,2024-03-21
c0792,39.883892,16.369142,14.231140350877196,2024-03-29
c0792,39.883892,16.369142,16.328070175438597,2024-04-01
c0792,39.883892,16.369142,15.166666666666668,2024-04-09
c0792,39.883892,16.369142,17.22368421052632,2024-04-17
c0792,39.883892,16.369142,17.514035087719297,2024-04-25
c0792,39.883892,16.369142,19.103947368421053,2024-05-03
c0792,39.883892,16.369142,18.37017543859649,2024-05-11
c0792,39.883892,16.369142,16.935964912280703,2024-05-19
c0792,39.883892,16.369142,15.735526315789476,2024-05-27
