NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.6571032870843793,c0056,44.68705368041992,41.219041,14.573451,2019-01-03
-0.2268456746783282,c0056,86.70588684082031,41.219041,14.573451,2019-01-08
-0.4017666153752887,c0056,97.64938354492188,41.219041,14.573451,2019-01-13
-0.2517484770269086,c0056,80.91097259521484,41.219041,14.573451,2019-01-18
-0.157623670266065,c0056,76.15276336669922,41.219041,14.573451,2019-01-23
-0.1105829359106919,c0056,60.205909729003906,41.219041,14.573451,2019-01-28
-0.361171688674929,c0056,94.0199966430664,41.219041,14.573451,2019-02-02
-0.0042227400904407,c0056,0.0039980001747608,41.219041,14.573451,2019-02-07
-0.0674320292993656,c0056,37.17738723754883,41.219041,14.573451,2019-02-12
-0.0257184097531627,c0056,0.1636189967393875,41.219041,14.573451,2019-02-17
-0.0252973084986098,c0056,26.645837783813477,41.219041,14.573451,2019-02-22
-0.0409141970393638,c0056,12.36307144165039,41.219041,14.573451,2019-02-27
-0.1200662635452004,c0056,35.78618240356445,41.219041,14.573451,2019-03-04
-0.037296548235277,c0056,9.769418716430664,41.219041,14.573451,2019-03-09
-0.2675269539261517,c0056,59.21657180786133,41.219041,14.573451,2019-03-14
,c0056,33.449581146240234,41.219041,14.573451,2019-03-17
-0.0810000270014135,c0056,21.092111587524418,41.219041,14.573451,2019-03-19
-0.0676140730270045,c0056,0.0018710000440478,41.219041,14.573451,2019-03-24
-0.0783706234885598,c0056,6.0144548416137695,41.219041,14.573451,2019-03-29
-0.0784201400271327,c0056,79.7729721069336,41.219041,14.573451,2019-04-03
-0.3191627000837821,c0056,68.76549530029297,41.219041,14.573451,2019-04-08
-0.1204202394980442,c0056,72.80828857421875,41.219041,14.573451,2019-04-13
-0.1069414178319917,c0056,0.9326980113983154,41.219041,14.573451,2019-04-18
-0.1513238723424968,c0056,78.7128677368164,41.219041,14.573451,2019-04-23
-0.142616513080568,c0056,78.2280502319336,41.219041,14.573451,2019-04-28
-0.2302533067394757,c0056,67.92204284667969,41.219041,14.573451,2019-05-03
-0.1661546396469654,c0056,33.73811721801758,41.219041,14.573451,2019-05-08
-0.2862596455098891,c0056,51.5142936706543,41.219041,14.573451,2019-05-13
-0.1216660961844618,c0056,91.22108459472656,41.219041,14.573451,2019-05-18
-0.1437384601181659,c0056,35.1319465637207,41.219041,14.573451,2019-05-23
-0.1933908681447274,c0056,55.093563079833984,41.219041,14.573451,2019-05-28
-0.2004586474445535,c0056,34.52062225341797,41.219041,14.573451,2019-06-02
-0.1574002833127848,c0056,0.0021629999391734,41.219041,14.573451,2019-06-07
-0.1808824972606341,c0056,0.0036790000740438,41.219041,14.573451,2019-06-12
-0.1533462599642036,c0056,0.9007099866867065,41.219041,14.573451,2019-06-17
-0.300381014204014,c0056,94.4516372680664,41.219041,14.573451,2019-06-22
-0.140295877208203,c0056,4.824005126953125,41.219041,14.573451,2019-06-27
,c0056,0.6577399969100952,41.219041,14.573451,2019-06-30
-0.1601553932123002,c0056,0.040327999740839,41.219041,14.573451,2019-07-02
-0.162700102853743,c0056,29.933998107910156,41.219041,14.573451,2019-07-07
-0.1997084876837067,c0056,34.5289192199707,41.219041,14.573451,2019-07-12
-0.1459550467440179,c0056,7.389512062072754,41.219041,14.573451,2019-07-17
-0.1169894431217991,c0056,0.4070619940757751,41.219041,14.573451,2019-07-22
-0.1099508475994352,c0056,21.956531524658203,41.219041,14.573451,2019-07-27
-0.1234094837863085,c0056,1.6661590337753296,41.219041,14.573451,2019-08-01
-0.10825980394648,c0056,0.0278229992836713,41.219041,14.573451,2019-08-06
-0.097171387611781,c0056,0.0548840016126632,41.219041,14.573451,2019-08-11
-0.0929441170691683,c0056,8.680356979370117,41.219041,14.573451,2019-08-16
-0.088410880673021,c0056,0.9119349718093872,41.219041,14.573451,2019-08-21
-0.1483133386272334,c0056,1.6569160223007202,41.219041,14.573451,2019-08-26
-0.1697951499938267,c0056,24.827978134155273,41.219041,14.573451,2019-08-31
-0.1774259901675426,c0056,0.6748980283737183,41.219041,14.573451,2019-09-05
-0.2291408136049498,c0056,43.880348205566406,41.219041,14.573451,2019-09-10
,c0056,0.2980070114135742,41.219041,14.573451,2019-09-13
-0.2075809916519655,c0056,46.87245178222656,41.219041,14.573451,2019-09-15
-0.233022772139066,c0056,13.952211380004885,41.219041,14.573451,2019-09-20
-0.2148118984620258,c0056,11.833573341369627,41.219041,14.573451,2019-09-25
-0.2288106761700581,c0056,4.1158928871154785,41.219041,14.573451,2019-09-30
-0.0892264561540699,c0056,55.68242263793945,41.219041,14.573451,2019-10-05
-0.2197053782203433,c0056,2.6796560287475586,41.219041,14.573451,2019-10-10
-0.2001345964259596,c0056,8.782219886779785,41.219041,14.573451,2019-10-15
-0.1650599985483608,c0056,2.4683330059051514,41.219041,14.573451,2019-10-20
-0.112335579644091,c0056,24.503690719604492,41.219041,14.573451,2019-10-25
-0.1522426598834091,c0056,69.9472885131836,41.219041,14.573451,2019-10-30
-0.1531049261764272,c0056,47.657318115234375,41.219041,14.573451,2019-11-04
-0.6211712275894248,c0056,60.35502624511719,41.219041,14.573451,2019-11-09
-0.5538247735649154,c0056,81.80217742919922,41.219041,14.573451,2019-11-14
-0.4671775662177257,c0056,99.99529266357422,41.219041,14.573451,2019-11-19
-0.6000820150718155,c0056,99.98987579345705,41.219041,14.573451,2019-11-24
-0.387043660476152,c0056,99.2620086669922,41.219041,14.573451,2019-11-29
-0.0752448909017513,c0056,25.27187728881836,41.219041,14.573451,2019-12-04
-0.3484125261698453,c0056,79.01432800292969,41.219041,14.573451,2019-12-09
,c0056,90.95612335205078,41.219041,14.573451,2019-12-12
-0.0803986760747422,c0056,0.1595710068941116,41.219041,14.573451,2019-12-14
-0.4366146982397567,c0056,97.52633666992188,41.219041,14.573451,2019-12-19
-0.1221741279474862,c0056,0.0054580001160502,41.219041,14.573451,2019-12-24
,c0056,12.624473571777344,41.219041,14.573451,2019-12-27
-0.0552028979899273,c0056,43.580867767333984,41.219041,14.573451,2019-12-29
-0.0534985111647671,c0056,22.67167854309082,41.219041,14.573451,2020-01-03
,c0056,6.468430995941162,41.219041,14.573451,2020-01-06
-0.006533242729223,c0056,7.793889045715332,41.219041,14.573451,2020-01-08
-0.0016198430760125,c0056,0.0033509999047964,41.219041,14.573451,2020-01-13
,c0056,0.6574050188064575,41.219041,14.573451,2020-01-16
-0.346851485513517,c0056,83.4983901977539,41.219041,14.573451,2020-01-18
-0.0146729137711827,c0056,0.0530520007014274,41.219041,14.573451,2020-01-23
-0.1642115834217179,c0056,96.35183715820312,41.219041,14.573451,2020-01-28
,c0056,92.88902282714844,41.219041,14.573451,2020-01-31
-0.2047286904445027,c0056,99.82774353027344,41.219041,14.573451,2020-02-02
-0.0368866652736715,c0056,0.0191840007901191,41.219041,14.573451,2020-02-07
,c0056,99.98513793945312,41.219041,14.573451,2020-02-10
-0.0373826662673905,c0056,67.14208221435547,41.219041,14.573451,2020-02-12
,c0056,0.5360860228538513,41.219041,14.573451,2020-02-15
-0.0385634865068453,c0056,13.676237106323242,41.219041,14.573451,2020-02-17
,c0056,6.407632827758789,41.219041,14.573451,2020-02-20
-0.0200064828085356,c0056,0.0053519997745752,41.219041,14.573451,2020-02-22
,c0056,63.67757034301758,41.219041,14.573451,2020-02-25
-0.0426924495226246,c0056,3.157183885574341,41.219041,14.573451,2020-02-27
-0.0973377754312799,c0056,44.2837028503418,41.219041,14.573451,2020-03-03
-0.1405183372577067,c0056,21.846410751342773,41.219041,14.573451,2020-03-08
-0.1447974221431665,c0056,84.61918640136719,41.219041,14.573451,2020-03-13
,c0056,0.8847569823265076,41.219041,14.573451,2020-03-16
-0.0704011754796954,c0056,1.016968011856079,41.219041,14.573451,2020-03-18
