NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.642979657324182,c0057,44.68705368041992,41.219041,14.57944,2019-01-03
-0.1776166017713345,c0057,86.70588684082031,41.219041,14.57944,2019-01-08
-0.4430823625078884,c0057,97.64938354492188,41.219041,14.57944,2019-01-13
-0.2612352903584543,c0057,80.91097259521484,41.219041,14.57944,2019-01-18
-0.1693878030604213,c0057,76.15276336669922,41.219041,14.57944,2019-01-23
-0.1055827154181684,c0057,60.205909729003906,41.219041,14.57944,2019-01-28
-0.3459629840498603,c0057,94.0199966430664,41.219041,14.57944,2019-02-02
0.0008661813033036,c0057,0.0039980001747608,41.219041,14.57944,2019-02-07
-0.0767373369464523,c0057,37.17738723754883,41.219041,14.57944,2019-02-12
-0.0244094157675438,c0057,0.1636189967393875,41.219041,14.57944,2019-02-17
-0.0350393579632939,c0057,26.645837783813477,41.219041,14.57944,2019-02-22
-0.0810499400207211,c0057,12.36307144165039,41.219041,14.57944,2019-02-27
-0.1764004335462915,c0057,35.78618240356445,41.219041,14.57944,2019-03-04
-0.0192736993828089,c0057,9.769418716430664,41.219041,14.57944,2019-03-09
-0.2057618033637062,c0057,59.21657180786133,41.219041,14.57944,2019-03-14
,c0057,33.449581146240234,41.219041,14.57944,2019-03-17
-0.0500157417040332,c0057,21.092111587524418,41.219041,14.57944,2019-03-19
-0.0519627558376059,c0057,0.0018710000440478,41.219041,14.57944,2019-03-24
-0.0574650924562038,c0057,6.0144548416137695,41.219041,14.57944,2019-03-29
-0.098805564589484,c0057,79.7729721069336,41.219041,14.57944,2019-04-03
-0.3141544836229757,c0057,68.76549530029297,41.219041,14.57944,2019-04-08
-0.113598786323657,c0057,72.80828857421875,41.219041,14.57944,2019-04-13
-0.0436827458008155,c0057,0.9326980113983154,41.219041,14.57944,2019-04-18
-0.1530605125188396,c0057,78.7128677368164,41.219041,14.57944,2019-04-23
-0.0380093669871564,c0057,78.2280502319336,41.219041,14.57944,2019-04-28
-0.1193382464691865,c0057,67.92204284667969,41.219041,14.57944,2019-05-03
-0.0444299972400811,c0057,33.73811721801758,41.219041,14.57944,2019-05-08
-0.2652471933337972,c0057,51.5142936706543,41.219041,14.57944,2019-05-13
-0.1131577972311823,c0057,91.22108459472656,41.219041,14.57944,2019-05-18
-0.0343643417767722,c0057,35.1319465637207,41.219041,14.57944,2019-05-23
-0.1753962014283833,c0057,55.093563079833984,41.219041,14.57944,2019-05-28
-0.1314900128875323,c0057,34.52062225341797,41.219041,14.57944,2019-06-02
-0.0891315277509523,c0057,0.0021629999391734,41.219041,14.57944,2019-06-07
-0.0939720021430842,c0057,0.0036790000740438,41.219041,14.57944,2019-06-12
-0.0627507692992033,c0057,0.9007099866867065,41.219041,14.57944,2019-06-17
-0.2929011469712165,c0057,94.4516372680664,41.219041,14.57944,2019-06-22
-0.0738526736753441,c0057,4.824005126953125,41.219041,14.57944,2019-06-27
,c0057,0.6577399969100952,41.219041,14.57944,2019-06-30
-0.0944918696818834,c0057,0.040327999740839,41.219041,14.57944,2019-07-02
-0.1042046601959659,c0057,29.933998107910156,41.219041,14.57944,2019-07-07
-0.1313382577177765,c0057,34.5289192199707,41.219041,14.57944,2019-07-12
-0.0885643318800255,c0057,7.389512062072754,41.219041,14.57944,2019-07-17
-0.0667952233468984,c0057,0.4070619940757751,41.219041,14.57944,2019-07-22
-0.0649431868844359,c0057,21.956531524658203,41.219041,14.57944,2019-07-27
-0.0829195446706345,c0057,1.6661590337753296,41.219041,14.57944,2019-08-01
-0.0674542019130675,c0057,0.0278229992836713,41.219041,14.57944,2019-08-06
-0.0588915160652831,c0057,0.0548840016126632,41.219041,14.57944,2019-08-11
-0.0612062259826538,c0057,8.680356979370117,41.219041,14.57944,2019-08-16
-0.0578490224786851,c0057,0.9119349718093872,41.219041,14.57944,2019-08-21
-0.1467733656223989,c0057,1.6569160223007202,41.219041,14.57944,2019-08-26
-0.193223556148845,c0057,24.827978134155273,41.219041,14.57944,2019-08-31
-0.2189132924445392,c0057,0.6748980283737183,41.219041,14.57944,2019-09-05
-0.2750257136986849,c0057,43.880348205566406,41.219041,14.57944,2019-09-10
,c0057,0.2980070114135742,41.219041,14.57944,2019-09-13
-0.2317103387003646,c0057,46.87245178222656,41.219041,14.57944,2019-09-15
-0.2603945481774385,c0057,13.952211380004885,41.219041,14.57944,2019-09-20
-0.2356753447024965,c0057,11.833573341369627,41.219041,14.57944,2019-09-25
-0.2493931621287603,c0057,4.1158928871154785,41.219041,14.57944,2019-09-30
-0.1119888813630592,c0057,55.68242263793945,41.219041,14.57944,2019-10-05
-0.2297650225884578,c0057,2.6796560287475586,41.219041,14.57944,2019-10-10
-0.1920036718024367,c0057,8.782219886779785,41.219041,14.57944,2019-10-15
-0.1589761047875263,c0057,2.4683330059051514,41.219041,14.57944,2019-10-20
-0.1031646843822129,c0057,24.503690719604492,41.219041,14.57944,2019-10-25
-0.1459214717584502,c0057,69.9472885131836,41.219041,14.57944,2019-10-30
-0.1592585832794183,c0057,47.657318115234375,41.219041,14.57944,2019-11-04
-0.6638353732917366,c0057,60.35502624511719,41.219041,14.57944,2019-11-09
-0.5493322413744639,c0057,81.80217742919922,41.219041,14.57944,2019-11-14
-0.4556631457298556,c0057,99.99529266357422,41.219041,14.57944,2019-11-19
-0.5707578609177008,c0057,99.98987579345705,41.219041,14.57944,2019-11-24
-0.3785160590357275,c0057,99.2620086669922,41.219041,14.57944,2019-11-29
-0.052945871534241,c0057,25.27187728881836,41.219041,14.57944,2019-12-04
-0.3271051837625552,c0057,79.01432800292969,41.219041,14.57944,2019-12-09
,c0057,90.95612335205078,41.219041,14.57944,2019-12-12
-0.1107170486411509,c0057,0.1595710068941116,41.219041,14.57944,2019-12-14
-0.4383749442814397,c0057,97.52633666992188,41.219041,14.57944,2019-12-19
-0.1677786595171304,c0057,0.0054580001160502,41.219041,14.57944,2019-12-24
,c0057,12.624473571777344,41.219041,14.57944,2019-12-27
-0.0710204042885575,c0057,43.580867767333984,41.219041,14.57944,2019-12-29
-0.0864078872789667,c0057,22.67167854309082,41.219041,14.57944,2020-01-03
,c0057,6.468430995941162,41.219041,14.57944,2020-01-06
-0.1529944466929481,c0057,7.793889045715332,41.219041,14.57944,2020-01-08
-0.0172724666452665,c0057,0.0033509999047964,41.219041,14.57944,2020-01-13
,c0057,0.6574050188064575,41.219041,14.57944,2020-01-16
-0.4007301595123489,c0057,83.4983901977539,41.219041,14.57944,2020-01-18
-0.0267132273036596,c0057,0.0530520007014274,41.219041,14.57944,2020-01-23
-0.1741304829699402,c0057,96.35183715820312,41.219041,14.57944,2020-01-28
,c0057,92.88902282714844,41.219041,14.57944,2020-01-31
-0.2007194411945578,c0057,99.82774353027344,41.219041,14.57944,2020-02-02
-0.0560257550271536,c0057,0.0191840007901191,41.219041,14.57944,2020-02-07
,c0057,99.98513793945312,41.219041,14.57944,2020-02-10
-0.0433513348311826,c0057,67.14208221435547,41.219041,14.57944,2020-02-12
,c0057,0.5360860228538513,41.219041,14.57944,2020-02-15
-0.0587008787288179,c0057,13.676237106323242,41.219041,14.57944,2020-02-17
,c0057,6.407632827758789,41.219041,14.57944,2020-02-20
-0.0404832769821768,c0057,0.0053519997745752,41.219041,14.57944,2020-02-22
,c0057,63.67757034301758,41.219041,14.57944,2020-02-25
-0.0694074193091105,c0057,3.157183885574341,41.219041,14.57944,2020-02-27
-0.1868555447158045,c0057,44.2837028503418,41.219041,14.57944,2020-03-03
