NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.574258357288548,c0049,44.68705368041992,41.214537,14.615377,2019-01-03
-0.1261257184133291,c0049,86.70588684082031,41.214537,14.615377,2019-01-08
-0.3208960461525069,c0049,97.64938354492188,41.214537,14.615377,2019-01-13
-0.2495268755795654,c0049,80.91097259521484,41.214537,14.615377,2019-01-18
-0.1156217353187279,c0049,76.15276336669922,41.214537,14.615377,2019-01-23
-0.1459641120991511,c0049,60.205909729003906,41.214537,14.615377,2019-01-28
-0.3259017180890838,c0049,94.0199966430664,41.214537,14.615377,2019-02-02
0.0031676779967525,c0049,0.0039980001747608,41.214537,14.615377,2019-02-07
-0.1568816449926293,c0049,37.17738723754883,41.214537,14.615377,2019-02-12
-0.020096354908146,c0049,0.1636189967393875,41.214537,14.615377,2019-02-17
-0.023386665853083,c0049,26.645837783813477,41.214537,14.615377,2019-02-22
-0.0577982876487233,c0049,12.36307144165039,41.214537,14.615377,2019-02-27
-0.0394559065810159,c0049,35.78618240356445,41.214537,14.615377,2019-03-04
-0.0201036994860049,c0049,9.769418716430664,41.214537,14.615377,2019-03-09
-0.3267498750141135,c0049,59.21657180786133,41.214537,14.615377,2019-03-14
,c0049,33.449581146240234,41.214537,14.615377,2019-03-17
-0.1424240740357647,c0049,21.092111587524418,41.214537,14.615377,2019-03-19
-0.0351237936824942,c0049,0.0018710000440478,41.214537,14.615377,2019-03-24
-0.0216982977488448,c0049,6.0144548416137695,41.214537,14.615377,2019-03-29
-0.2638881969107272,c0049,79.7729721069336,41.214537,14.615377,2019-04-03
-0.3758603405785834,c0049,68.76549530029297,41.214537,14.615377,2019-04-08
-0.1537083718981048,c0049,72.80828857421875,41.214537,14.615377,2019-04-13
-0.0301423044272693,c0049,0.9326980113983154,41.214537,14.615377,2019-04-18
-0.1941824984302273,c0049,78.7128677368164,41.214537,14.615377,2019-04-23
-0.0749590495940438,c0049,78.2280502319336,41.214537,14.615377,2019-04-28
-0.0743367912953414,c0049,67.92204284667969,41.214537,14.615377,2019-05-03
-0.0842848781493615,c0049,33.73811721801758,41.214537,14.615377,2019-05-08
-0.2424312048287246,c0049,51.5142936706543,41.214537,14.615377,2019-05-13
-0.1304505704682748,c0049,91.22108459472656,41.214537,14.615377,2019-05-18
-0.1104569559460968,c0049,35.1319465637207,41.214537,14.615377,2019-05-23
-0.1768436109308912,c0049,55.093563079833984,41.214537,14.615377,2019-05-28
-0.3000465504100227,c0049,34.52062225341797,41.214537,14.615377,2019-06-02
-0.141285291323938,c0049,0.0021629999391734,41.214537,14.615377,2019-06-07
-0.1605227010517302,c0049,0.0036790000740438,41.214537,14.615377,2019-06-12
-0.1483388195375355,c0049,0.9007099866867065,41.214537,14.615377,2019-06-17
-0.2770266215848859,c0049,94.4516372680664,41.214537,14.615377,2019-06-22
-0.1482884571399712,c0049,4.824005126953125,41.214537,14.615377,2019-06-27
,c0049,0.6577399969100952,41.214537,14.615377,2019-06-30
-0.1665649114246017,c0049,0.040327999740839,41.214537,14.615377,2019-07-02
-0.1681327206404836,c0049,29.933998107910156,41.214537,14.615377,2019-07-07
-0.1731870421321065,c0049,34.5289192199707,41.214537,14.615377,2019-07-12
-0.1793556886040894,c0049,7.389512062072754,41.214537,14.615377,2019-07-17
-0.1624530913156884,c0049,0.4070619940757751,41.214537,14.615377,2019-07-22
-0.1514977555191097,c0049,21.956531524658203,41.214537,14.615377,2019-07-27
-0.1780284882717314,c0049,1.6661590337753296,41.214537,14.615377,2019-08-01
-0.1499288668754647,c0049,0.0278229992836713,41.214537,14.615377,2019-08-06
-0.141998445630065,c0049,0.0548840016126632,41.214537,14.615377,2019-08-11
-0.1401070201666628,c0049,8.680356979370117,41.214537,14.615377,2019-08-16
