NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.4868907903697916,c0143,44.68705368041992,41.246068,14.591419,2019-01-03
-0.1684363973804855,c0143,86.70588684082031,41.246068,14.591419,2019-01-08
-0.3418829982005546,c0143,97.64938354492188,41.246068,14.591419,2019-01-13
-0.3137354255512872,c0143,80.91097259521484,41.246068,14.591419,2019-01-18
-0.1361386925650486,c0143,76.15276336669922,41.246068,14.591419,2019-01-23
-0.1346906962693148,c0143,60.205909729003906,41.246068,14.591419,2019-01-28
-0.302226529697592,c0143,94.0199966430664,41.246068,14.591419,2019-02-02
-0.0114936881930327,c0143,0.0039980001747608,41.246068,14.591419,2019-02-07
-0.0975678446058878,c0143,37.17738723754883,41.246068,14.591419,2019-02-12
-0.0274344544133752,c0143,0.1636189967393875,41.246068,14.591419,2019-02-17
-0.0539822546840612,c0143,26.645837783813477,41.246068,14.591419,2019-02-22
-0.0461912031886151,c0143,12.36307144165039,41.246068,14.591419,2019-02-27
-0.0772999498829014,c0143,35.78618240356445,41.246068,14.591419,2019-03-04
-0.0246066061837777,c0143,9.769418716430664,41.246068,14.591419,2019-03-09
-0.129620010147766,c0143,59.21657180786133,41.246068,14.591419,2019-03-14
,c0143,33.449581146240234,41.246068,14.591419,2019-03-17
-0.0547110162914115,c0143,21.092111587524418,41.246068,14.591419,2019-03-19
-0.0556621400159356,c0143,0.0018710000440478,41.246068,14.591419,2019-03-24
-0.0678949258617902,c0143,6.0144548416137695,41.246068,14.591419,2019-03-29
-0.2348644871893575,c0143,79.7729721069336,41.246068,14.591419,2019-04-03
-0.3420040297482585,c0143,68.76549530029297,41.246068,14.591419,2019-04-08
-0.1386137259241431,c0143,72.80828857421875,41.246068,14.591419,2019-04-13
-0.0996624468473569,c0143,0.9326980113983154,41.246068,14.591419,2019-04-18
-0.2061849531851968,c0143,78.7128677368164,41.246068,14.591419,2019-04-23
-0.1485233080115631,c0143,78.2280502319336,41.246068,14.591419,2019-04-28
-0.1567220228349227,c0143,67.92204284667969,41.246068,14.591419,2019-05-03
-0.1602784461727017,c0143,33.73811721801758,41.246068,14.591419,2019-05-08
-0.2638701089406045,c0143,51.5142936706543,41.246068,14.591419,2019-05-13
-0.1447679676949653,c0143,91.22108459472656,41.246068,14.591419,2019-05-18
-0.1458870272180888,c0143,35.1319465637207,41.246068,14.591419,2019-05-23
-0.2487980850703341,c0143,55.093563079833984,41.246068,14.591419,2019-05-28
-0.1875430694473931,c0143,34.52062225341797,41.246068,14.591419,2019-06-02
-0.1430328922487207,c0143,0.0021629999391734,41.246068,14.591419,2019-06-07
-0.1507092723807019,c0143,0.0036790000740438,41.246068,14.591419,2019-06-12
-0.1264947354442915,c0143,0.9007099866867065,41.246068,14.591419,2019-06-17
-0.2908784811921789,c0143,94.4516372680664,41.246068,14.591419,2019-06-22
-0.1060379773197881,c0143,4.824005126953125,41.246068,14.591419,2019-06-27
,c0143,0.6577399969100952,41.246068,14.591419,2019-06-30
-0.1207609351599403,c0143,0.040327999740839,41.246068,14.591419,2019-07-02
-0.1148524369639752,c0143,29.933998107910156,41.246068,14.591419,2019-07-07
-0.121228010067124,c0143,34.5289192199707,41.246068,14.591419,2019-07-12
-0.0961063687046211,c0143,7.389512062072754,41.246068,14.591419,2019-07-17
-0.07669528295814,c0143,0.4070619940757751,41.246068,14.591419,2019-07-22
