NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.2609592481500759,c0137,44.68705368041992,41.241564,14.639336,2019-01-03
-0.1839959190793856,c0137,86.70588684082031,41.241564,14.639336,2019-01-08
-0.2866310525341346,c0137,97.64938354492188,41.241564,14.639336,2019-01-13
-0.3393562347082751,c0137,80.91097259521484,41.241564,14.639336,2019-01-18
-0.1397359983632039,c0137,76.15276336669922,41.241564,14.639336,2019-01-23
-0.0978978406201315,c0137,60.205909729003906,41.241564,14.639336,2019-01-28
-0.3405221035544898,c0137,94.0199966430664,41.241564,14.639336,2019-02-02
-0.0446876711419972,c0137,0.0039980001747608,41.241564,14.639336,2019-02-07
-0.165766970544725,c0137,37.17738723754883,41.241564,14.639336,2019-02-12
-0.0552065728030822,c0137,0.1636189967393875,41.241564,14.639336,2019-02-17
-0.0663025130900301,c0137,26.645837783813477,41.241564,14.639336,2019-02-22
-0.1070320289505347,c0137,12.36307144165039,41.241564,14.639336,2019-02-27
-0.0735865319601607,c0137,35.78618240356445,41.241564,14.639336,2019-03-04
-0.0522999476503977,c0137,9.769418716430664,41.241564,14.639336,2019-03-09
-0.2300785269145834,c0137,59.21657180786133,41.241564,14.639336,2019-03-14
,c0137,33.449581146240234,41.241564,14.639336,2019-03-17
-0.0711294285728635,c0137,21.092111587524418,41.241564,14.639336,2019-03-19
-0.0696393265694034,c0137,0.0018710000440478,41.241564,14.639336,2019-03-24
-0.0635568618245118,c0137,6.0144548416137695,41.241564,14.639336,2019-03-29
-0.2740469590453405,c0137,79.7729721069336,41.241564,14.639336,2019-04-03
-0.3707576058035212,c0137,68.76549530029297,41.241564,14.639336,2019-04-08
-0.0876734959845217,c0137,72.80828857421875,41.241564,14.639336,2019-04-13
-0.0384902055359167,c0137,0.9326980113983154,41.241564,14.639336,2019-04-18
-0.2342112852726215,c0137,78.7128677368164,41.241564,14.639336,2019-04-23
-0.0723992532476076,c0137,78.2280502319336,41.241564,14.639336,2019-04-28
-0.0910773223411489,c0137,67.92204284667969,41.241564,14.639336,2019-05-03
-0.1021064072296446,c0137,33.73811721801758,41.241564,14.639336,2019-05-08
-0.2208293374824607,c0137,51.5142936706543,41.241564,14.639336,2019-05-13
-0.2187925992193106,c0137,91.22108459472656,41.241564,14.639336,2019-05-18
-0.0897604967187711,c0137,35.1319465637207,41.241564,14.639336,2019-05-23
-0.168194418903075,c0137,55.093563079833984,41.241564,14.639336,2019-05-28
-0.2970104500237924,c0137,34.52062225341797,41.241564,14.639336,2019-06-02
-0.1300310839991263,c0137,0.0021629999391734,41.241564,14.639336,2019-06-07
-0.1581390499385004,c0137,0.0036790000740438,41.241564,14.639336,2019-06-12
-0.1310759579720371,c0137,0.9007099866867065,41.241564,14.639336,2019-06-17
-0.2348538961803638,c0137,94.4516372680664,41.241564,14.639336,2019-06-22
-0.1266841377965084,c0137,4.824005126953125,41.241564,14.639336,2019-06-27
,c0137,0.6577399969100952,41.241564,14.639336,2019-06-30
-0.1430643118132048,c0137,0.040327999740839,41.241564,14.639336,2019-07-02
-0.1459484121465947,c0137,29.933998107910156,41.241564,14.639336,2019-07-07
-0.0739540933695595,c0137,34.5289192199707,41.241564,14.639336,2019-07-12
-0.1553326884049044,c0137,7.389512062072754,41.241564,14.639336,2019-07-17
-0.1320438299346676,c0137,0.4070619940757751,41.241564,14.639336,2019-07-22
