cell_id,lat_center,lon_center,mean,date
c0834,40.109117,16.968659,1.10625,2019-01-01
c0834,40.109117,16.968659,1.021875,2019-01-09
c0834,40.109117,16.968659,0.928125,2019-01-17
c0834,40.109117,16.968659,1.021875,2019-01-25
c0834,40.109117,16.968659,0.921875,2019-02-02
c0834,40.109117,16.968659,0.928125,2019-02-10
c0834,40.109117,16.968659,1.00625,2019-02-18
c0834,40.109117,16.968659,1.2000000000000002,2019-02-26
c0834,40.109117,16.968659,1.290625,2019-03-06
c0834,40.109117,16.968659,1.46875,2019-03-14
c0834,40.109117,16.968659,1.56875,2019-03-22
c0834,40.109117,16.968659,1.490625,2019-03-30
c0834,40.109117,16.968659,1.86875,2019-04-01
c0834,40.109117,16.968659,1.8125,2019-04-09
c0834,40.109117,16.968659,1.721875,2019-04-17
c0834,40.109117,16.968659,1.665625,2019-04-25
c0834,40.109117,16.968659,1.446875,2019-05-03
c0834,40.109117,16.968659,1.271875,2019-05-11
c0834,40.109117,16.968659,1.0750000000000002,2019-05-19
c0834,40.109117,16.968659,1.31875,2019-05-27
c0834,40.109117,16.968659,0.9875,2019-06-04
c0834,40.109117,16.968659,1.05,2019-06-12
c0834,40.109117,16.968659,1.065625,2019-06-20
c0834,40.109117,16.968659,0.8875000000000002,2019-07-01
c0834,40.109117,16.968659,0.98125,2019-07-09
c0834,40.109117,16.968659,0.996875,2019-07-17
c0834,40.109117,16.968659,0.934375,2019-07-25
c0834,40.109117,16.968659,1.0750000000000002,2019-08-02
c0834,40.109117,16.968659,0.98125,2019-08-10
c0834,40.109117,16.968659,1.0750000000000002,2019-08-18
c0834,40.109117,16.968659,1.053125,2019-08-26
c0834,40.109117,16.968659,0.8750000000000001,2019-09-03
c0834,40.109117,16.968659,0.8750000000000001,2019-09-11
c0834,40.109117,16.968659,0.8750000000000001,2019-09-19
c0834,40.109117,16.968659,0.6968750000000001,2019-09-27
c0834,40.109117,16.968659,0.865625,2019-10-01
c0834,40.109117,16.968659,0.7593750000000001,2019-10-09
c0834,40.109117,16.968659,0.58125,2019-10-17
c0834,40.109117,16.968659,0.5125000000000001,2019-10-25
c0834,40.109117,16.968659,0.5906250000000001,2019-11-02
c0834,40.109117,16.968659,0.675,2019-11-10
c0834,40.109117,16.968659,0.7125000000000001,2019-11-18
c0834,40.109117,16.968659,0.7125000000000001,2019-11-26
c0834,40.109117,16.968659,0.515625,2019-12-04
c0834,40.109117,16.968659,0.990625,2019-12-12
c0834,40.109117,16.968659,0.990625,2019-12-20
c0834,40.109117,16.968659,0.896875,2020-01-01
c0834,40.109117,16.968659,0.975,2020-01-09
c0834,40.109117,16.968659,0.890625,2020-01-17
c0834,40.109117,16.968659,0.975,2020-01-25
c0834,40.109117,16.968659,0.953125,2020-02-02
c0834,40.109117,16.968659,0.975,2020-02-10
c0834,40.109117,16.968659,1.059375,2020-02-18
c0834,40.109117,16.968659,1.059375,2020-02-26
c0834,40.109117,16.968659,1.1437500000000005,2020-03-05
c0834,40.109117,16.968659,1.3593750000000002,2020-03-13
c0834,40.109117,16.968659,1.053125,2020-03-21
c0834,40.109117,16.968659,1.4218749999999998,2020-03-29
c0834,40.109117,16.968659,1.6218750000000002,2020-04-01
