cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0434,24.395702362060547,37.856865,16.968659,2019-01-01,
c0434,33.35078811645508,37.856865,16.968659,2019-01-02,
c0434,38.22071838378906,37.856865,16.968659,2019-01-03,
c0434,44.00314712524414,37.856865,16.968659,2019-01-04,
c0434,53.15957260131836,37.856865,16.968659,2019-01-05,0.2114867214937653
c0434,38.429840087890625,37.856865,16.968659,2019-01-06,
c0434,37.30973052978515,37.856865,16.968659,2019-01-07,
c0434,68.29550170898438,37.856865,16.968659,2019-01-08,
c0434,55.28771209716797,37.856865,16.968659,2019-01-09,
c0434,65.02172088623047,37.856865,16.968659,2019-01-10,0.0231628932579417
c0434,41.504024505615234,37.856865,16.968659,2019-01-11,
c0434,50.72929382324219,37.856865,16.968659,2019-01-12,
c0434,70.51091003417969,37.856865,16.968659,2019-01-13,
c0434,26.197986602783203,37.856865,16.968659,2019-01-14,
c0434,18.750110626220703,37.856865,16.968659,2019-01-15,0.0689561670319147
c0434,23.49140167236328,37.856865,16.968659,2019-01-16,
c0434,45.89277267456055,37.856865,16.968659,2019-01-17,
c0434,67.38711547851562,37.856865,16.968659,2019-01-18,
c0434,73.442138671875,37.856865,16.968659,2019-01-19,
c0434,63.55883026123047,37.856865,16.968659,2019-01-20,0.0375356065400582
c0434,78.51981353759766,37.856865,16.968659,2019-01-21,
c0434,40.35562515258789,37.856865,16.968659,2019-01-22,
c0434,72.50553894042969,37.856865,16.968659,2019-01-23,
c0434,69.14608764648438,37.856865,16.968659,2019-01-24,
c0434,57.47917938232422,37.856865,16.968659,2019-01-25,0.0147731295926908
c0434,57.87823867797851,37.856865,16.968659,2019-01-26,
c0434,62.72929763793945,37.856865,16.968659,2019-01-27,
c0434,65.9164047241211,37.856865,16.968659,2019-01-28,
c0434,36.75213623046875,37.856865,16.968659,2019-01-29,
c0434,64.07217407226562,37.856865,16.968659,2019-01-30,0.0173828778760974
c0434,62.53510665893555,37.856865,16.968659,2019-01-31,
c0434,84.40363311767578,37.856865,16.968659,2019-02-01,
c0434,84.22444915771484,37.856865,16.968659,2019-02-02,
c0434,69.65267181396484,37.856865,16.968659,2019-02-03,
c0434,69.71729278564453,37.856865,16.968659,2019-02-04,0.0232754723381135
c0434,59.715110778808594,37.856865,16.968659,2019-02-05,
c0434,32.260826110839844,37.856865,16.968659,2019-02-06,
c0434,13.251158714294434,37.856865,16.968659,2019-02-07,
c0434,33.32533645629883,37.856865,16.968659,2019-02-08,
c0434,46.10972595214844,37.856865,16.968659,2019-02-09,0.0873326927198201
c0434,50.686492919921875,37.856865,16.968659,2019-02-10,
c0434,51.37491226196289,37.856865,16.968659,2019-02-11,
c0434,38.73112869262695,37.856865,16.968659,2019-02-12,
c0434,9.661152839660645,37.856865,16.968659,2019-02-13,
c0434,28.553651809692383,37.856865,16.968659,2019-02-14,0.0900343380934369
c0434,17.284276962280273,37.856865,16.968659,2019-02-15,
c0434,6.6741461753845215,37.856865,16.968659,2019-02-16,
c0434,3.5825202465057373,37.856865,16.968659,2019-02-17,
c0434,27.792537689208984,37.856865,16.968659,2019-02-18,
c0434,14.171810150146484,37.856865,16.968659,2019-02-19,0.1169673600357718
c0434,42.68000793457031,37.856865,16.968659,2019-02-20,
c0434,21.07296371459961,37.856865,16.968659,2019-02-21,
c0434,59.19511413574219,37.856865,16.968659,2019-02-22,
c0434,15.82583713531494,37.856865,16.968659,2019-02-23,
c0434,42.178462982177734,37.856865,16.968659,2019-02-24,0.0261568747746557
c0434,39.56498336791992,37.856865,16.968659,2019-02-25,
c0434,48.20328140258789,37.856865,16.968659,2019-02-26,
c0434,25.652320861816406,37.856865,16.968659,2019-02-27,
c0434,9.55257511138916,37.856865,16.968659,2019-02-28,
c0434,23.51556396484375,37.856865,16.968659,2019-03-01,0.9716169978313391
c0434,19.432601928710938,37.856865,16.968659,2019-03-02,
c0434,12.930892944335938,37.856865,16.968659,2019-03-03,
c0434,30.113365173339844,37.856865,16.968659,2019-03-04,
c0434,58.968265533447266,37.856865,16.968659,2019-03-05,
c0434,45.97542572021485,37.856865,16.968659,2019-03-06,0.7515980882630588
c0434,83.3844223022461,37.856865,16.968659,2019-03-07,
c0434,46.622554779052734,37.856865,16.968659,2019-03-08,
c0434,37.73373794555664,37.856865,16.968659,2019-03-09,
c0434,47.64059066772461,37.856865,16.968659,2019-03-10,
c0434,67.47924041748047,37.856865,16.968659,2019-03-11,0.1584452913530105
c0434,12.56840705871582,37.856865,16.968659,2019-03-12,
c0434,48.45397186279297,37.856865,16.968659,2019-03-13,
c0434,43.594451904296875,37.856865,16.968659,2019-03-14,
c0434,39.07123565673828,37.856865,16.968659,2019-03-15,
c0434,28.63509750366211,37.856865,16.968659,2019-03-16,0.5219391457802426
c0434,32.691856384277344,37.856865,16.968659,2019-03-17,
c0434,37.20555877685547,37.856865,16.968659,2019-03-18,
c0434,54.490840911865234,37.856865,16.968659,2019-03-19,
c0434,53.68972396850586,37.856865,16.968659,2019-03-20,
c0434,24.634897232055664,37.856865,16.968659,2019-03-21,0.0223524995466864
c0434,36.32048034667969,37.856865,16.968659,2019-03-22,
c0434,11.514954566955566,37.856865,16.968659,2019-03-23,
c0434,0.4398157000541687,37.856865,16.968659,2019-03-24,
