cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c1771,24.395702362060547,45.514523,10.07422,2019-01-01,
c1771,33.35078811645508,45.514523,10.07422,2019-01-02,-0.1595426250489488
c1771,38.22071838378906,45.514523,10.07422,2019-01-03,
c1771,44.00314712524414,45.514523,10.07422,2019-01-04,-0.3168649122861823
c1771,53.15957260131836,45.514523,10.07422,2019-01-05,
c1771,38.429840087890625,45.514523,10.07422,2019-01-06,
c1771,37.30973052978515,45.514523,10.07422,2019-01-07,-0.3285866917665404
c1771,68.29550170898438,45.514523,10.07422,2019-01-08,
c1771,55.28771209716797,45.514523,10.07422,2019-01-09,-0.167869298798073
c1771,65.02172088623047,45.514523,10.07422,2019-01-10,
c1771,41.504024505615234,45.514523,10.07422,2019-01-11,
c1771,50.72929382324219,45.514523,10.07422,2019-01-12,-0.0321250621480676
c1771,70.51091003417969,45.514523,10.07422,2019-01-13,
c1771,26.197986602783203,45.514523,10.07422,2019-01-14,-0.466541555532612
c1771,18.750110626220703,45.514523,10.07422,2019-01-15,
c1771,23.49140167236328,45.514523,10.07422,2019-01-16,
c1771,45.89277267456055,45.514523,10.07422,2019-01-17,-0.0003213692276227
c1771,67.38711547851562,45.514523,10.07422,2019-01-18,
c1771,73.442138671875,45.514523,10.07422,2019-01-19,-0.026755337655282
c1771,63.55883026123047,45.514523,10.07422,2019-01-20,
c1771,78.51981353759766,45.514523,10.07422,2019-01-21,
c1771,40.35562515258789,45.514523,10.07422,2019-01-22,-0.4355898943464777
c1771,72.50553894042969,45.514523,10.07422,2019-01-23,
c1771,69.14608764648438,45.514523,10.07422,2019-01-24,-0.4111330703206776
c1771,57.47917938232422,45.514523,10.07422,2019-01-25,
c1771,57.87823867797851,45.514523,10.07422,2019-01-26,
c1771,62.72929763793945,45.514523,10.07422,2019-01-27,-0.0093432954960445
c1771,65.9164047241211,45.514523,10.07422,2019-01-28,
c1771,36.75213623046875,45.514523,10.07422,2019-01-29,-0.4676162133818148
c1771,64.07217407226562,45.514523,10.07422,2019-01-30,
c1771,62.53510665893555,45.514523,10.07422,2019-01-31,
c1771,84.40363311767578,45.514523,10.07422,2019-02-01,-0.0038346895549304
c1771,84.22444915771484,45.514523,10.07422,2019-02-02,
c1771,69.65267181396484,45.514523,10.07422,2019-02-03,-0.0377075911480441
c1771,69.71729278564453,45.514523,10.07422,2019-02-04,
c1771,59.715110778808594,45.514523,10.07422,2019-02-05,
c1771,32.260826110839844,45.514523,10.07422,2019-02-06,-0.4430044002372149
c1771,13.251158714294434,45.514523,10.07422,2019-02-07,
c1771,33.32533645629883,45.514523,10.07422,2019-02-08,-0.3887990449181051
c1771,46.10972595214844,45.514523,10.07422,2019-02-09,
c1771,50.686492919921875,45.514523,10.07422,2019-02-10,
c1771,51.37491226196289,45.514523,10.07422,2019-02-11,-0.1466349832211072
c1771,38.73112869262695,45.514523,10.07422,2019-02-12,
c1771,9.661152839660645,45.514523,10.07422,2019-02-13,-0.2923410473680916
c1771,28.553651809692383,45.514523,10.07422,2019-02-14,
c1771,17.284276962280273,45.514523,10.07422,2019-02-15,
c1771,6.6741461753845215,45.514523,10.07422,2019-02-16,-0.3481286259865132
c1771,3.5825202465057373,45.514523,10.07422,2019-02-17,
c1771,27.792537689208984,45.514523,10.07422,2019-02-18,-0.4133371744862051
c1771,14.171810150146484,45.514523,10.07422,2019-02-19,
c1771,42.68000793457031,45.514523,10.07422,2019-02-20,
c1771,21.07296371459961,45.514523,10.07422,2019-02-21,-0.3412585354620411
c1771,59.19511413574219,45.514523,10.07422,2019-02-22,
c1771,15.82583713531494,45.514523,10.07422,2019-02-23,-0.2012200262561397
c1771,42.178462982177734,45.514523,10.07422,2019-02-24,
c1771,39.56498336791992,45.514523,10.07422,2019-02-25,
c1771,48.20328140258789,45.514523,10.07422,2019-02-26,-0.4036925061007748
c1771,25.652320861816406,45.514523,10.07422,2019-02-27,
c1771,9.55257511138916,45.514523,10.07422,2019-02-28,-0.3810458813419789
c1771,23.51556396484375,45.514523,10.07422,2019-03-01,
c1771,19.432601928710938,45.514523,10.07422,2019-03-02,
c1771,12.930892944335938,45.514523,10.07422,2019-03-03,-0.4168034675708614
c1771,30.113365173339844,45.514523,10.07422,2019-03-04,
c1771,58.968265533447266,45.514523,10.07422,2019-03-05,-0.466758210550655
c1771,45.97542572021485,45.514523,10.07422,2019-03-06,
c1771,83.3844223022461,45.514523,10.07422,2019-03-07,
c1771,46.622554779052734,45.514523,10.07422,2019-03-08,-0.342935777326658
c1771,37.73373794555664,45.514523,10.07422,2019-03-09,
c1771,47.64059066772461,45.514523,10.07422,2019-03-10,-0.3176204485277976
c1771,67.47924041748047,45.514523,10.07422,2019-03-11,
c1771,12.56840705871582,45.514523,10.07422,2019-03-12,
c1771,48.45397186279297,45.514523,10.07422,2019-03-13,-0.1631779079038726
c1771,43.594451904296875,45.514523,10.07422,2019-03-14,
c1771,39.07123565673828,45.514523,10.07422,2019-03-15,-0.4512727394306765
c1771,28.63509750366211,45.514523,10.07422,2019-03-16,
c1771,32.691856384277344,45.514523,10.07422,2019-03-17,
c1771,37.20555877685547,45.514523,10.07422,2019-03-18,-0.4749445362000172
c1771,54.490840911865234,45.514523,10.07422,2019-03-19,
c1771,53.68972396850586,45.514523,10.07422,2019-03-20,-0.3719111849223414
c1771,24.634897232055664,45.514523,10.07422,2019-03-21,
c1771,36.32048034667969,45.514523,10.07422,2019-03-22,
c1771,11.514954566955566,45.514523,10.07422,2019-03-23,-0.4379591044267951
c1771,0.4398157000541687,45.514523,10.07422,2019-03-24,
c1771,21.000049591064453,45.514523,10.07422,2019-03-25,-0.4424079480059337
c1771,38.912261962890625,45.514523,10.07422,2019-03-26,
c1771,71.37560272216797,45.514523,10.07422,2019-03-27,
c1771,25.199308395385746,45.514523,10.07422,2019-03-28,-0.3928012554683994
c1771,14.994918823242188,45.514523,10.07422,2019-03-29,
c1771,4.143003463745117,45.514523,10.07422,2019-03-30,-0.4293812055391999
c1771,4.921627998352051,45.514523,10.07422,2019-03-31,
c1771,47.06980514526367,45.514523,10.07422,2019-04-01,
c1771,63.07236862182617,45.514523,10.07422,2019-04-02,-0.2993686307997298
c1771,80.4278564453125,45.514523,10.07422,2019-04-03,
c1771,71.69856262207031,45.514523,10.07422,2019-04-04,-0.0148379700121816
c1771,62.22605514526367,45.514523,10.07422,2019-04-05,
c1771,34.66018295288086,45.514523,10.07422,2019-04-06,
c1771,65.63356018066406,45.514523,10.07422,2019-04-07,-0.0295364893863627
c1771,66.18351745605469,45.514523,10.07422,2019-04-08,
c1771,46.362674713134766,45.514523,10.07422,2019-04-09,-0.1673380464610379
c1771,54.439697265625,45.514523,10.07422,2019-04-10,
c1771,61.31972885131836,45.514523,10.07422,2019-04-11,
c1771,65.55513763427734,45.514523,10.07422,2019-04-12,0.0124462388341159
c1771,72.29029083251953,45.514523,10.07422,2019-04-13,
c1771,50.84527969360352,45.514523,10.07422,2019-04-14,-0.0491223263054474
c1771,43.53535079956055,45.514523,10.07422,2019-04-15,
c1771,36.57878494262695,45.514523,10.07422,2019-04-16,
c1771,20.776573181152344,45.514523,10.07422,2019-04-17,-0.450973150842001
c1771,14.80529499053955,45.514523,10.07422,2019-04-18,
c1771,40.9810676574707,45.514523,10.07422,2019-04-19,-0.435015897597036
c1771,20.083955764770508,45.514523,10.07422,2019-04-20,
c1771,80.04498291015625,45.514523,10.07422,2019-04-21,
c1771,76.81498718261719,45.514523,10.07422,2019-04-22,-0.4231186932133091
c1771,59.19289016723633,45.514523,10.07422,2019-04-23,
c1771,62.375370025634766,45.514523,10.07422,2019-04-24,-0.2216724254343866
c1771,58.98017883300781,45.514523,10.07422,2019-04-25,
c1771,65.6768569946289,45.514523,10.07422,2019-04-26,
c1771,24.084741592407227,45.514523,10.07422,2019-04-27,-0.4103624091819585
c1771,47.90008544921875,45.514523,10.07422,2019-04-28,
c1771,45.24673843383789,45.514523,10.07422,2019-04-29,-0.0753277863138232
c1771,33.0560417175293,45.514523,10.07422,2019-04-30,
c1771,21.26559829711914,45.514523,10.07422,2019-05-01,
c1771,30.309720993041992,45.514523,10.07422,2019-05-02,-0.4571845088361645
c1771,75.67570495605469,45.514523,10.07422,2019-05-03,
c1771,77.07733154296875,45.514523,10.07422,2019-05-04,-0.0563491678242285
c1771,46.673828125,45.514523,10.07422,2019-05-05,
c1771,45.63727188110352,45.514523,10.07422,2019-05-06,
c1771,33.01644515991211,45.514523,10.07422,2019-05-07,-0.2232021120024566
c1771,30.38773727416992,45.514523,10.07422,2019-05-08,
c1771,52.46446990966797,45.514523,10.07422,2019-05-09,-0.1183642461852244
c1771,35.74199295043945,45.514523,10.07422,2019-05-10,
c1771,59.73833084106445,45.514523,10.07422,2019-05-11,
c1771,52.13931655883789,45.514523,10.07422,2019-05-12,-0.0470550097306627
c1771,69.71743774414062,45.514523,10.07422,2019-05-13,
c1771,58.08451843261719,45.514523,10.07422,2019-05-14,-0.1999216232874876
c1771,51.54821014404297,45.514523,10.07422,2019-05-15,
c1771,39.661376953125,45.514523,10.07422,2019-05-16,
c1771,61.82623291015625,45.514523,10.07422,2019-05-17,-0.3019388778096945
c1771,74.8690185546875,45.514523,10.07422,2019-05-18,
c1771,58.3142204284668,45.514523,10.07422,2019-05-19,-0.0459052914332959
c1771,67.57406616210938,45.514523,10.07422,2019-05-20,
c1771,52.9354362487793,45.514523,10.07422,2019-05-21,
c1771,86.21275329589844,45.514523,10.07422,2019-05-22,
c1771,37.61349868774414,45.514523,10.07422,2019-05-23,
c1771,32.519752502441406,45.514523,10.07422,2019-05-24,-0.2977498097459941
c1771,62.77082061767578,45.514523,10.07422,2019-05-25,
c1771,89.98054504394531,45.514523,10.07422,2019-05-26,
c1771,79.06725311279297,45.514523,10.07422,2019-05-27,-0.0154186252564672
c1771,57.55717849731445,45.514523,10.07422,2019-05-28,
c1771,59.11783981323242,45.514523,10.07422,2019-05-29,-0.1421848618564717
c1771,43.596405029296875,45.514523,10.07422,2019-05-30,
c1771,32.29933166503906,45.514523,10.07422,2019-05-31,
c1771,4.458488941192627,45.514523,10.07422,2019-06-01,
c1771,25.9664306640625,45.514523,10.07422,2019-06-02,
c1771,0.2670029997825622,45.514523,10.07422,2019-06-03,
c1771,0.2544350028038025,45.514523,10.07422,2019-06-04,
c1771,0.0007970000151544,45.514523,10.07422,2019-06-05,
c1771,7.899999764049426e-05,45.514523,10.07422,2019-06-06,
c1771,0.011196999810636,45.514523,10.07422,2019-06-07,
c1771,1.079571008682251,45.514523,10.07422,2019-06-09,
c1771,38.658966064453125,45.514523,10.07422,2019-06-10,
c1771,0.0001140000022132,45.514523,10.07422,2019-06-11,
c1771,0.0430480018258094,45.514523,10.07422,2019-06-12,
c1771,0.124839998781681,45.514523,10.07422,2019-06-13,
c1771,0.0065939999185502,45.514523,10.07422,2019-06-14,
c1771,87.50472259521484,45.514523,10.07422,2019-06-15,
c1771,2.6251819133758545,45.514523,10.07422,2019-06-16,
c1771,39.01788711547851,45.514523,10.07422,2019-06-17,
c1771,14.96718692779541,45.514523,10.07422,2019-06-18,
c1771,0.1545629948377609,45.514523,10.07422,2019-06-19,
c1771,99.04344177246094,45.514523,10.07422,2019-06-20,
c1771,0.0,45.514523,10.07422,2019-06-21,
c1771,47.91024398803711,45.514523,10.07422,2019-06-22,
c1771,62.085060119628906,45.514523,10.07422,2019-06-23,
c1771,3.88067889213562,45.514523,10.07422,2019-06-24,
c1771,0.0003579999902285,45.514523,10.07422,2019-06-25,
c1771,0.0001900000061141,45.514523,10.07422,2019-06-26,
c1771,0.0002130000066244,45.514523,10.07422,2019-06-27,
c1771,0.6073349714279175,45.514523,10.07422,2019-06-28,
c1771,26.91414451599121,45.514523,10.07422,2019-06-29,
c1771,0.0028919999022036,45.514523,10.07422,2019-06-30,
c1771,8.698509216308594,45.514523,10.07422,2019-07-01,-0.5406340745187576
c1771,7.100620746612549,45.514523,10.07422,2019-07-02,
c1771,14.29305362701416,45.514523,10.07422,2019-07-03,-0.5427472129944833
c1771,22.52865982055664,45.514523,10.07422,2019-07-04,
c1771,12.057228088378906,45.514523,10.07422,2019-07-05,
c1771,17.841360092163086,45.514523,10.07422,2019-07-06,-0.5519639068335033
c1771,20.965517044067383,45.514523,10.07422,2019-07-07,
c1771,61.65700912475586,45.514523,10.07422,2019-07-08,-0.213368966891444
c1771,35.532752990722656,45.514523,10.07422,2019-07-09,
c1771,35.87925720214844,45.514523,10.07422,2019-07-10,
c1771,35.62199401855469,45.514523,10.07422,2019-07-11,-0.2141086096462966
c1771,40.498260498046875,45.514523,10.07422,2019-07-12,
c1771,18.13882827758789,45.514523,10.07422,2019-07-13,-0.4319097801409335
c1771,22.92884826660156,45.514523,10.07422,2019-07-14,
c1771,44.005577087402344,45.514523,10.07422,2019-07-15,
c1771,17.656707763671875,45.514523,10.07422,2019-07-16,-0.5524849386508864
c1771,9.18603801727295,45.514523,10.07422,2019-07-17,
c1771,44.57655334472656,45.514523,10.07422,2019-07-18,-0.3390029311354908
c1771,14.941280364990234,45.514523,10.07422,2019-07-19,
c1771,5.501099586486816,45.514523,10.07422,2019-07-20,
c1771,10.406675338745115,45.514523,10.07422,2019-07-21,-0.5898429490953596
c1771,17.51602554321289,45.514523,10.07422,2019-07-22,
c1771,6.645646572113037,45.514523,10.07422,2019-07-23,-0.5344752519011847
c1771,5.683901309967041,45.514523,10.07422,2019-07-24,
c1771,3.609473943710327,45.514523,10.07422,2019-07-25,
c1771,6.661850929260254,45.514523,10.07422,2019-07-26,-0.5831775088464061
c1771,20.225744247436523,45.514523,10.07422,2019-07-27,
