cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0937,24.395702362060547,40.784793,11.872769,2019-01-01,0.781961098138024
c0937,33.35078811645508,40.784793,11.872769,2019-01-02,
c0937,38.22071838378906,40.784793,11.872769,2019-01-03,
c0937,44.00314712524414,40.784793,11.872769,2019-01-04,0.2875760920784053
c0937,53.15957260131836,40.784793,11.872769,2019-01-05,
c0937,38.429840087890625,40.784793,11.872769,2019-01-06,0.4746093895505457
c0937,37.30973052978515,40.784793,11.872769,2019-01-07,
c0937,68.29550170898438,40.784793,11.872769,2019-01-08,
c0937,55.28771209716797,40.784793,11.872769,2019-01-09,0.2417173033361049
c0937,65.02172088623047,40.784793,11.872769,2019-01-10,
c0937,41.504024505615234,40.784793,11.872769,2019-01-11,-0.009060697558829
c0937,50.72929382324219,40.784793,11.872769,2019-01-12,
c0937,70.51091003417969,40.784793,11.872769,2019-01-13,
c0937,26.197986602783203,40.784793,11.872769,2019-01-14,0.213652290732545
c0937,18.750110626220703,40.784793,11.872769,2019-01-15,
c0937,23.49140167236328,40.784793,11.872769,2019-01-16,0.1708815423128031
c0937,45.89277267456055,40.784793,11.872769,2019-01-17,
c0937,67.38711547851562,40.784793,11.872769,2019-01-18,
c0937,73.442138671875,40.784793,11.872769,2019-01-19,0.0216948646394645
c0937,63.55883026123047,40.784793,11.872769,2019-01-20,
c0937,78.51981353759766,40.784793,11.872769,2019-01-21,0.0294020218774676
c0937,40.35562515258789,40.784793,11.872769,2019-01-22,
c0937,72.50553894042969,40.784793,11.872769,2019-01-23,
c0937,69.14608764648438,40.784793,11.872769,2019-01-24,-0.0029599107801914
c0937,57.47917938232422,40.784793,11.872769,2019-01-25,
c0937,57.87823867797851,40.784793,11.872769,2019-01-26,0.2353280207690071
c0937,62.72929763793945,40.784793,11.872769,2019-01-27,
c0937,65.9164047241211,40.784793,11.872769,2019-01-28,
c0937,36.75213623046875,40.784793,11.872769,2019-01-29,0.132948182276724
c0937,64.07217407226562,40.784793,11.872769,2019-01-30,
c0937,62.53510665893555,40.784793,11.872769,2019-01-31,0.0755726153030991
c0937,84.40363311767578,40.784793,11.872769,2019-02-01,
c0937,84.22444915771484,40.784793,11.872769,2019-02-02,
c0937,69.65267181396484,40.784793,11.872769,2019-02-03,0.0178433581091025
c0937,69.71729278564453,40.784793,11.872769,2019-02-04,
c0937,59.715110778808594,40.784793,11.872769,2019-02-05,0.0511349680230898
c0937,32.260826110839844,40.784793,11.872769,2019-02-06,
c0937,13.251158714294434,40.784793,11.872769,2019-02-07,
c0937,33.32533645629883,40.784793,11.872769,2019-02-08,0.0585217251825858
c0937,46.10972595214844,40.784793,11.872769,2019-02-09,
c0937,50.686492919921875,40.784793,11.872769,2019-02-10,0.6674673504250892
c0937,51.37491226196289,40.784793,11.872769,2019-02-11,
c0937,38.73112869262695,40.784793,11.872769,2019-02-12,
c0937,9.661152839660645,40.784793,11.872769,2019-02-13,0.7202358912019169
c0937,28.553651809692383,40.784793,11.872769,2019-02-14,
c0937,17.284276962280273,40.784793,11.872769,2019-02-15,0.0555750702233875
c0937,6.6741461753845215,40.784793,11.872769,2019-02-16,
c0937,3.5825202465057373,40.784793,11.872769,2019-02-17,
c0937,27.792537689208984,40.784793,11.872769,2019-02-18,0.0033540238235967
c0937,14.171810150146484,40.784793,11.872769,2019-02-19,
c0937,42.68000793457031,40.784793,11.872769,2019-02-20,0.0230725682943182
c0937,21.07296371459961,40.784793,11.872769,2019-02-21,
c0937,59.19511413574219,40.784793,11.872769,2019-02-22,
c0937,15.82583713531494,40.784793,11.872769,2019-02-23,0.0007946596836999
c0937,42.178462982177734,40.784793,11.872769,2019-02-24,
c0937,39.56498336791992,40.784793,11.872769,2019-02-25,0.409784690268776
c0937,48.20328140258789,40.784793,11.872769,2019-02-26,
c0937,25.652320861816406,40.784793,11.872769,2019-02-27,
c0937,9.55257511138916,40.784793,11.872769,2019-02-28,0.4338545010370366
