cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c1650,24.395702362060547,44.838847,9.774461,2019-01-01,
c1650,33.35078811645508,44.838847,9.774461,2019-01-02,-0.5004872754216195
c1650,38.22071838378906,44.838847,9.774461,2019-01-03,
c1650,44.00314712524414,44.838847,9.774461,2019-01-04,-0.4778620471295557
c1650,53.15957260131836,44.838847,9.774461,2019-01-05,
c1650,38.429840087890625,44.838847,9.774461,2019-01-06,
c1650,37.30973052978515,44.838847,9.774461,2019-01-07,-0.5298675541492072
c1650,68.29550170898438,44.838847,9.774461,2019-01-08,
c1650,55.28771209716797,44.838847,9.774461,2019-01-09,-0.581796328880285
c1650,65.02172088623047,44.838847,9.774461,2019-01-10,
c1650,41.504024505615234,44.838847,9.774461,2019-01-11,
c1650,50.72929382324219,44.838847,9.774461,2019-01-12,-0.1149999600735849
c1650,70.51091003417969,44.838847,9.774461,2019-01-13,
c1650,26.197986602783203,44.838847,9.774461,2019-01-14,-0.5386183824586241
c1650,18.750110626220703,44.838847,9.774461,2019-01-15,
c1650,23.49140167236328,44.838847,9.774461,2019-01-16,
c1650,45.89277267456055,44.838847,9.774461,2019-01-17,-0.0015085221131277
c1650,67.38711547851562,44.838847,9.774461,2019-01-18,
c1650,73.442138671875,44.838847,9.774461,2019-01-19,-0.0523499733106674
c1650,63.55883026123047,44.838847,9.774461,2019-01-20,
c1650,78.51981353759766,44.838847,9.774461,2019-01-21,
c1650,40.35562515258789,44.838847,9.774461,2019-01-22,-0.4900357445537606
c1650,72.50553894042969,44.838847,9.774461,2019-01-23,
c1650,69.14608764648438,44.838847,9.774461,2019-01-24,-0.0895150382145259
c1650,57.47917938232422,44.838847,9.774461,2019-01-25,
c1650,57.87823867797851,44.838847,9.774461,2019-01-26,
c1650,62.72929763793945,44.838847,9.774461,2019-01-27,-0.0281180407574592
c1650,65.9164047241211,44.838847,9.774461,2019-01-28,
c1650,36.75213623046875,44.838847,9.774461,2019-01-29,-0.5241922336189372
c1650,64.07217407226562,44.838847,9.774461,2019-01-30,
c1650,62.53510665893555,44.838847,9.774461,2019-01-31,
c1650,84.40363311767578,44.838847,9.774461,2019-02-01,0.0027088163256206
c1650,84.22444915771484,44.838847,9.774461,2019-02-02,
c1650,69.65267181396484,44.838847,9.774461,2019-02-03,0.0048102367773505
c1650,69.71729278564453,44.838847,9.774461,2019-02-04,
c1650,59.715110778808594,44.838847,9.774461,2019-02-05,
c1650,32.260826110839844,44.838847,9.774461,2019-02-06,-0.5020051838720546
c1650,13.251158714294434,44.838847,9.774461,2019-02-07,
c1650,33.32533645629883,44.838847,9.774461,2019-02-08,-0.4730447191548976
c1650,46.10972595214844,44.838847,9.774461,2019-02-09,
c1650,50.686492919921875,44.838847,9.774461,2019-02-10,
c1650,51.37491226196289,44.838847,9.774461,2019-02-11,-0.4455758241169594
c1650,38.73112869262695,44.838847,9.774461,2019-02-12,
c1650,9.661152839660645,44.838847,9.774461,2019-02-13,-0.3213075293522133
c1650,28.553651809692383,44.838847,9.774461,2019-02-14,
c1650,17.284276962280273,44.838847,9.774461,2019-02-15,
c1650,6.6741461753845215,44.838847,9.774461,2019-02-16,-0.4402798400643995
c1650,3.5825202465057373,44.838847,9.774461,2019-02-17,
c1650,27.792537689208984,44.838847,9.774461,2019-02-18,-0.4790260480030588
c1650,14.171810150146484,44.838847,9.774461,2019-02-19,
