cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0299,24.395702362060547,37.181189,12.472285,2019-01-01,-0.0976306687647209
c0299,33.35078811645508,37.181189,12.472285,2019-01-02,
c0299,38.22071838378906,37.181189,12.472285,2019-01-03,0.1471734179793733
c0299,44.00314712524414,37.181189,12.472285,2019-01-04,
c0299,53.15957260131836,37.181189,12.472285,2019-01-05,
c0299,38.429840087890625,37.181189,12.472285,2019-01-06,0.5350972207213951
c0299,37.30973052978515,37.181189,12.472285,2019-01-07,
c0299,68.29550170898438,37.181189,12.472285,2019-01-08,0.0362801937692713
c0299,55.28771209716797,37.181189,12.472285,2019-01-09,
c0299,65.02172088623047,37.181189,12.472285,2019-01-10,
c0299,41.504024505615234,37.181189,12.472285,2019-01-11,0.0157339516850468
c0299,50.72929382324219,37.181189,12.472285,2019-01-12,
c0299,70.51091003417969,37.181189,12.472285,2019-01-13,-0.0343830551578495
c0299,26.197986602783203,37.181189,12.472285,2019-01-14,
c0299,18.750110626220703,37.181189,12.472285,2019-01-15,
c0299,23.49140167236328,37.181189,12.472285,2019-01-16,0.0007340541994335
c0299,45.89277267456055,37.181189,12.472285,2019-01-17,
c0299,67.38711547851562,37.181189,12.472285,2019-01-18,0.7705383427375186
c0299,73.442138671875,37.181189,12.472285,2019-01-19,
c0299,63.55883026123047,37.181189,12.472285,2019-01-20,
c0299,78.51981353759766,37.181189,12.472285,2019-01-21,0.0202079500587891
c0299,40.35562515258789,37.181189,12.472285,2019-01-22,
c0299,72.50553894042969,37.181189,12.472285,2019-01-23,0.1483307966308608
c0299,69.14608764648438,37.181189,12.472285,2019-01-24,
c0299,57.47917938232422,37.181189,12.472285,2019-01-25,
c0299,57.87823867797851,37.181189,12.472285,2019-01-26,0.0164103639876071
c0299,62.72929763793945,37.181189,12.472285,2019-01-27,
c0299,65.9164047241211,37.181189,12.472285,2019-01-28,0.7245315287405059
c0299,36.75213623046875,37.181189,12.472285,2019-01-29,
c0299,64.07217407226562,37.181189,12.472285,2019-01-30,
c0299,62.53510665893555,37.181189,12.472285,2019-01-31,-0.0559624279917509
c0299,84.40363311767578,37.181189,12.472285,2019-02-01,
c0299,84.22444915771484,37.181189,12.472285,2019-02-02,0.011920392793496
