cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c1593,24.395702362060547,44.388396,16.668901,2019-01-01,
c1593,33.35078811645508,44.388396,16.668901,2019-01-02,
c1593,38.22071838378906,44.388396,16.668901,2019-01-03,0.0029680866570047
c1593,44.00314712524414,44.388396,16.668901,2019-01-04,
c1593,53.15957260131836,44.388396,16.668901,2019-01-05,
c1593,38.429840087890625,44.388396,16.668901,2019-01-06,
c1593,37.30973052978515,44.388396,16.668901,2019-01-07,
c1593,68.29550170898438,44.388396,16.668901,2019-01-08,-0.0291675353915814
c1593,55.28771209716797,44.388396,16.668901,2019-01-09,
c1593,65.02172088623047,44.388396,16.668901,2019-01-10,
c1593,41.504024505615234,44.388396,16.668901,2019-01-11,
c1593,50.72929382324219,44.388396,16.668901,2019-01-12,
c1593,70.51091003417969,44.388396,16.668901,2019-01-13,-0.0390136328909327
c1593,26.197986602783203,44.388396,16.668901,2019-01-14,
c1593,18.750110626220703,44.388396,16.668901,2019-01-15,
c1593,23.49140167236328,44.388396,16.668901,2019-01-16,
c1593,45.89277267456055,44.388396,16.668901,2019-01-17,
c1593,67.38711547851562,44.388396,16.668901,2019-01-18,-0.0210744690848514
c1593,73.442138671875,44.388396,16.668901,2019-01-19,
c1593,63.55883026123047,44.388396,16.668901,2019-01-20,
c1593,78.51981353759766,44.388396,16.668901,2019-01-21,
c1593,40.35562515258789,44.388396,16.668901,2019-01-22,
c1593,72.50553894042969,44.388396,16.668901,2019-01-23,-0.0247340440859689
c1593,69.14608764648438,44.388396,16.668901,2019-01-24,
c1593,57.47917938232422,44.388396,16.668901,2019-01-25,
c1593,57.87823867797851,44.388396,16.668901,2019-01-26,
c1593,62.72929763793945,44.388396,16.668901,2019-01-27,
c1593,65.9164047241211,44.388396,16.668901,2019-01-28,0.0143147362122202
c1593,36.75213623046875,44.388396,16.668901,2019-01-29,
c1593,64.07217407226562,44.388396,16.668901,2019-01-30,
c1593,62.53510665893555,44.388396,16.668901,2019-01-31,
c1593,84.40363311767578,44.388396,16.668901,2019-02-01,
c1593,84.22444915771484,44.388396,16.668901,2019-02-02,0.0331928953007959
c1593,69.65267181396484,44.388396,16.668901,2019-02-03,
c1593,69.71729278564453,44.388396,16.668901,2019-02-04,
c1593,59.715110778808594,44.388396,16.668901,2019-02-05,
c1593,32.260826110839844,44.388396,16.668901,2019-02-06,
c1593,13.251158714294434,44.388396,16.668901,2019-02-07,-0.2431988743736463
