cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0773,24.395702362060547,39.883892,10.673736,2019-01-01,0.0228429136339758
c0773,33.35078811645508,39.883892,10.673736,2019-01-02,
c0773,38.22071838378906,39.883892,10.673736,2019-01-03,
c0773,44.00314712524414,39.883892,10.673736,2019-01-04,0.0035504665369551
c0773,53.15957260131836,39.883892,10.673736,2019-01-05,
c0773,38.429840087890625,39.883892,10.673736,2019-01-06,0.0633879800311854
c0773,37.30973052978515,39.883892,10.673736,2019-01-07,
c0773,68.29550170898438,39.883892,10.673736,2019-01-08,
c0773,55.28771209716797,39.883892,10.673736,2019-01-09,0.1307143041014891
c0773,65.02172088623047,39.883892,10.673736,2019-01-10,
c0773,41.504024505615234,39.883892,10.673736,2019-01-11,0.0728270889549959
c0773,50.72929382324219,39.883892,10.673736,2019-01-12,
c0773,70.51091003417969,39.883892,10.673736,2019-01-13,
c0773,26.197986602783203,39.883892,10.673736,2019-01-14,-0.1867128549691509
c0773,18.750110626220703,39.883892,10.673736,2019-01-15,
c0773,23.49140167236328,39.883892,10.673736,2019-01-16,0.7083995475754388
c0773,45.89277267456055,39.883892,10.673736,2019-01-17,
c0773,67.38711547851562,39.883892,10.673736,2019-01-18,
c0773,73.442138671875,39.883892,10.673736,2019-01-19,0.0711384004639352
c0773,63.55883026123047,39.883892,10.673736,2019-01-20,
c0773,78.51981353759766,39.883892,10.673736,2019-01-21,-0.0132184405582117
c0773,40.35562515258789,39.883892,10.673736,2019-01-22,
c0773,72.50553894042969,39.883892,10.673736,2019-01-23,
c0773,69.14608764648438,39.883892,10.673736,2019-01-24,0.1296855371664552
c0773,57.47917938232422,39.883892,10.673736,2019-01-25,
c0773,57.87823867797851,39.883892,10.673736,2019-01-26,0.1180498203155813
c0773,62.72929763793945,39.883892,10.673736,2019-01-27,
c0773,65.9164047241211,39.883892,10.673736,2019-01-28,
c0773,36.75213623046875,39.883892,10.673736,2019-01-29,0.0173617144608322
c0773,64.07217407226562,39.883892,10.673736,2019-01-30,
c0773,62.53510665893555,39.883892,10.673736,2019-01-31,0.0154691176214179
c0773,84.40363311767578,39.883892,10.673736,2019-02-01,
c0773,84.22444915771484,39.883892,10.673736,2019-02-02,
c0773,69.65267181396484,39.883892,10.673736,2019-02-03,-0.3622200725380989
c0773,69.71729278564453,39.883892,10.673736,2019-02-04,
c0773,59.715110778808594,39.883892,10.673736,2019-02-05,0.0689269132851088
c0773,32.260826110839844,39.883892,10.673736,2019-02-06,
c0773,13.251158714294434,39.883892,10.673736,2019-02-07,
c0773,33.32533645629883,39.883892,10.673736,2019-02-08,0.7579702805946857
c0773,46.10972595214844,39.883892,10.673736,2019-02-09,
c0773,50.686492919921875,39.883892,10.673736,2019-02-10,0.5833146499805765
c0773,51.37491226196289,39.883892,10.673736,2019-02-11,
c0773,38.73112869262695,39.883892,10.673736,2019-02-12,
c0773,9.661152839660645,39.883892,10.673736,2019-02-13,0.0692760197117048
c0773,28.553651809692383,39.883892,10.673736,2019-02-14,
c0773,17.284276962280273,39.883892,10.673736,2019-02-15,0.3831929136495121
c0773,6.6741461753845215,39.883892,10.673736,2019-02-16,
c0773,3.5825202465057373,39.883892,10.673736,2019-02-17,
c0773,27.792537689208984,39.883892,10.673736,2019-02-18,0.0216310630388119
c0773,14.171810150146484,39.883892,10.673736,2019-02-19,
c0773,42.68000793457031,39.883892,10.673736,2019-02-20,0.55546375555368
c0773,21.07296371459961,39.883892,10.673736,2019-02-21,
c0773,59.19511413574219,39.883892,10.673736,2019-02-22,
c0773,15.82583713531494,39.883892,10.673736,2019-02-23,0.1031327988075859
c0773,42.178462982177734,39.883892,10.673736,2019-02-24,
c0773,39.56498336791992,39.883892,10.673736,2019-02-25,0.5882160362650138
c0773,48.20328140258789,39.883892,10.673736,2019-02-26,
c0773,25.652320861816406,39.883892,10.673736,2019-02-27,
c0773,9.55257511138916,39.883892,10.673736,2019-02-28,0.2071677599759663
c0773,23.51556396484375,39.883892,10.673736,2019-03-01,
c0773,19.432601928710938,39.883892,10.673736,2019-03-02,0.7749918344568036
c0773,12.930892944335938,39.883892,10.673736,2019-03-03,
c0773,30.113365173339844,39.883892,10.673736,2019-03-04,
c0773,58.968265533447266,39.883892,10.673736,2019-03-05,-0.0191255120587918
c0773,45.97542572021485,39.883892,10.673736,2019-03-06,
c0773,83.3844223022461,39.883892,10.673736,2019-03-07,0.0398846508293855
c0773,46.622554779052734,39.883892,10.673736,2019-03-08,
c0773,37.73373794555664,39.883892,10.673736,2019-03-09,
c0773,47.64059066772461,39.883892,10.673736,2019-03-10,0.455709078645005
c0773,67.47924041748047,39.883892,10.673736,2019-03-11,
c0773,12.56840705871582,39.883892,10.673736,2019-03-12,0.256875370027589
c0773,48.45397186279297,39.883892,10.673736,2019-03-13,
c0773,43.594451904296875,39.883892,10.673736,2019-03-14,
c0773,39.07123565673828,39.883892,10.673736,2019-03-15,0.1563299329403569
c0773,28.63509750366211,39.883892,10.673736,2019-03-16,
c0773,32.691856384277344,39.883892,10.673736,2019-03-17,0.8354220702022804
c0773,37.20555877685547,39.883892,10.673736,2019-03-18,
c0773,54.490840911865234,39.883892,10.673736,2019-03-19,
