cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0953,24.395702362060547,40.784793,16.668901,2019-01-01,
c0953,33.35078811645508,40.784793,16.668901,2019-01-02,
c0953,38.22071838378906,40.784793,16.668901,2019-01-03,-0.1355175572526682
c0953,44.00314712524414,40.784793,16.668901,2019-01-04,
c0953,53.15957260131836,40.784793,16.668901,2019-01-05,-0.1078805418963655
c0953,38.429840087890625,40.784793,16.668901,2019-01-06,
c0953,37.30973052978515,40.784793,16.668901,2019-01-07,
c0953,68.29550170898438,40.784793,16.668901,2019-01-08,-0.1669861330402211
c0953,55.28771209716797,40.784793,16.668901,2019-01-09,
c0953,65.02172088623047,40.784793,16.668901,2019-01-10,-0.0098684503644967
c0953,41.504024505615234,40.784793,16.668901,2019-01-11,
c0953,50.72929382324219,40.784793,16.668901,2019-01-12,
c0953,70.51091003417969,40.784793,16.668901,2019-01-13,-0.1180048286040857
c0953,26.197986602783203,40.784793,16.668901,2019-01-14,
c0953,18.750110626220703,40.784793,16.668901,2019-01-15,-0.2589117909981008
c0953,23.49140167236328,40.784793,16.668901,2019-01-16,
c0953,45.89277267456055,40.784793,16.668901,2019-01-17,
c0953,67.38711547851562,40.784793,16.668901,2019-01-18,-0.0285189221244403
c0953,73.442138671875,40.784793,16.668901,2019-01-19,
c0953,63.55883026123047,40.784793,16.668901,2019-01-20,-0.5528525458402996
c0953,78.51981353759766,40.784793,16.668901,2019-01-21,
c0953,40.35562515258789,40.784793,16.668901,2019-01-22,
c0953,72.50553894042969,40.784793,16.668901,2019-01-23,-0.5635776381688383
c0953,69.14608764648438,40.784793,16.668901,2019-01-24,
c0953,57.47917938232422,40.784793,16.668901,2019-01-25,-0.0089279344507501
c0953,57.87823867797851,40.784793,16.668901,2019-01-26,
c0953,62.72929763793945,40.784793,16.668901,2019-01-27,
c0953,65.9164047241211,40.784793,16.668901,2019-01-28,-0.0412851653315804
c0953,36.75213623046875,40.784793,16.668901,2019-01-29,
c0953,64.07217407226562,40.784793,16.668901,2019-01-30,-0.3022367599204488
c0953,62.53510665893555,40.784793,16.668901,2019-01-31,
c0953,84.40363311767578,40.784793,16.668901,2019-02-01,
c0953,84.22444915771484,40.784793,16.668901,2019-02-02,-0.0084946446033342
c0953,69.65267181396484,40.784793,16.668901,2019-02-03,
c0953,69.71729278564453,40.784793,16.668901,2019-02-04,-0.1962306504725011
c0953,59.715110778808594,40.784793,16.668901,2019-02-05,
c0953,32.260826110839844,40.784793,16.668901,2019-02-06,
c0953,13.251158714294434,40.784793,16.668901,2019-02-07,-0.4956262720819791
c0953,33.32533645629883,40.784793,16.668901,2019-02-08,
c0953,46.10972595214844,40.784793,16.668901,2019-02-09,-0.5954861086834211
c0953,50.686492919921875,40.784793,16.668901,2019-02-10,
c0953,51.37491226196289,40.784793,16.668901,2019-02-11,
c0953,38.73112869262695,40.784793,16.668901,2019-02-12,-0.2084456394669597
c0953,9.661152839660645,40.784793,16.668901,2019-02-13,
c0953,28.553651809692383,40.784793,16.668901,2019-02-14,-0.3034510146662636
c0953,17.284276962280273,40.784793,16.668901,2019-02-15,
c0953,6.6741461753845215,40.784793,16.668901,2019-02-16,
c0953,3.5825202465057373,40.784793,16.668901,2019-02-17,-0.6046120660745503
c0953,27.792537689208984,40.784793,16.668901,2019-02-18,
c0953,14.171810150146484,40.784793,16.668901,2019-02-19,-0.5853960937069308
c0953,42.68000793457031,40.784793,16.668901,2019-02-20,
c0953,21.07296371459961,40.784793,16.668901,2019-02-21,
c0953,59.19511413574219,40.784793,16.668901,2019-02-22,-0.114760470770496
c0953,15.82583713531494,40.784793,16.668901,2019-02-23,
c0953,42.178462982177734,40.784793,16.668901,2019-02-24,-0.4325499393898021
c0953,39.56498336791992,40.784793,16.668901,2019-02-25,
c0953,48.20328140258789,40.784793,16.668901,2019-02-26,
c0953,25.652320861816406,40.784793,16.668901,2019-02-27,-0.4408354451360941
c0953,9.55257511138916,40.784793,16.668901,2019-02-28,
c0953,23.51556396484375,40.784793,16.668901,2019-03-01,-0.5566029745287909
c0953,19.432601928710938,40.784793,16.668901,2019-03-02,
c0953,12.930892944335938,40.784793,16.668901,2019-03-03,
c0953,30.113365173339844,40.784793,16.668901,2019-03-04,-0.5583165350897221
c0953,58.968265533447266,40.784793,16.668901,2019-03-05,
c0953,45.97542572021485,40.784793,16.668901,2019-03-06,-0.5680298062363677
c0953,83.3844223022461,40.784793,16.668901,2019-03-07,
c0953,46.622554779052734,40.784793,16.668901,2019-03-08,
c0953,37.73373794555664,40.784793,16.668901,2019-03-09,-0.5742809588958091
c0953,47.64059066772461,40.784793,16.668901,2019-03-10,
c0953,67.47924041748047,40.784793,16.668901,2019-03-11,-0.1128993878616265
c0953,12.56840705871582,40.784793,16.668901,2019-03-12,
c0953,48.45397186279297,40.784793,16.668901,2019-03-13,
c0953,43.594451904296875,40.784793,16.668901,2019-03-14,-0.0377175798994704
c0953,39.07123565673828,40.784793,16.668901,2019-03-15,
c0953,28.63509750366211,40.784793,16.668901,2019-03-16,-0.5748020365091362
c0953,32.691856384277344,40.784793,16.668901,2019-03-17,
c0953,37.20555877685547,40.784793,16.668901,2019-03-18,
c0953,54.490840911865234,40.784793,16.668901,2019-03-19,0.0287312602957497
c0953,53.68972396850586,40.784793,16.668901,2019-03-20,
c0953,24.634897232055664,40.784793,16.668901,2019-03-21,-0.5591327507824492
c0953,36.32048034667969,40.784793,16.668901,2019-03-22,
c0953,11.514954566955566,40.784793,16.668901,2019-03-23,
c0953,0.4398157000541687,40.784793,16.668901,2019-03-24,-0.5942511429185391
c0953,21.000049591064453,40.784793,16.668901,2019-03-25,
c0953,38.912261962890625,40.784793,16.668901,2019-03-26,-0.2391840562967261
c0953,71.37560272216797,40.784793,16.668901,2019-03-27,
c0953,25.199308395385746,40.784793,16.668901,2019-03-28,
c0953,14.994918823242188,40.784793,16.668901,2019-03-29,-0.6188809808747858
c0953,4.143003463745117,40.784793,16.668901,2019-03-30,
c0953,4.921627998352051,40.784793,16.668901,2019-03-31,-0.5896861107468254
c0953,47.06980514526367,40.784793,16.668901,2019-04-01,
c0953,63.07236862182617,40.784793,16.668901,2019-04-02,
c0953,80.4278564453125,40.784793,16.668901,2019-04-03,-0.2473129002142512
c0953,71.69856262207031,40.784793,16.668901,2019-04-04,
c0953,62.22605514526367,40.784793,16.668901,2019-04-05,-0.047053525874342
c0953,34.66018295288086,40.784793,16.668901,2019-04-06,
c0953,65.63356018066406,40.784793,16.668901,2019-04-07,
c0953,66.18351745605469,40.784793,16.668901,2019-04-08,-0.1271874050656196
c0953,46.362674713134766,40.784793,16.668901,2019-04-09,
c0953,54.439697265625,40.784793,16.668901,2019-04-10,-0.5462387628918869
c0953,61.31972885131836,40.784793,16.668901,2019-04-11,
c0953,65.55513763427734,40.784793,16.668901,2019-04-12,
c0953,72.29029083251953,40.784793,16.668901,2019-04-13,-0.009468356152188
c0953,50.84527969360352,40.784793,16.668901,2019-04-14,
c0953,43.53535079956055,40.784793,16.668901,2019-04-15,-0.0391573206114629
c0953,36.57878494262695,40.784793,16.668901,2019-04-16,
c0953,20.776573181152344,40.784793,16.668901,2019-04-17,
c0953,14.80529499053955,40.784793,16.668901,2019-04-18,-0.6181515692965376
