cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0007,24.395702362060547,35.604613,8.875187,2019-01-01,
c0007,33.35078811645508,35.604613,8.875187,2019-01-02,
c0007,38.22071838378906,35.604613,8.875187,2019-01-03,
c0007,44.00314712524414,35.604613,8.875187,2019-01-04,-0.0761739775362619
c0007,53.15957260131836,35.604613,8.875187,2019-01-05,
c0007,38.429840087890625,35.604613,8.875187,2019-01-06,
c0007,37.30973052978515,35.604613,8.875187,2019-01-07,
c0007,68.29550170898438,35.604613,8.875187,2019-01-08,
c0007,55.28771209716797,35.604613,8.875187,2019-01-09,-0.3411023039205939
c0007,65.02172088623047,35.604613,8.875187,2019-01-10,
c0007,41.504024505615234,35.604613,8.875187,2019-01-11,
c0007,50.72929382324219,35.604613,8.875187,2019-01-12,
c0007,70.51091003417969,35.604613,8.875187,2019-01-13,
c0007,26.197986602783203,35.604613,8.875187,2019-01-14,-0.3111922895222638
c0007,18.750110626220703,35.604613,8.875187,2019-01-15,
c0007,23.49140167236328,35.604613,8.875187,2019-01-16,
c0007,45.89277267456055,35.604613,8.875187,2019-01-17,
c0007,67.38711547851562,35.604613,8.875187,2019-01-18,
c0007,73.442138671875,35.604613,8.875187,2019-01-19,-0.230109608630515
c0007,63.55883026123047,35.604613,8.875187,2019-01-20,
c0007,78.51981353759766,35.604613,8.875187,2019-01-21,
c0007,40.35562515258789,35.604613,8.875187,2019-01-22,
c0007,72.50553894042969,35.604613,8.875187,2019-01-23,
c0007,69.14608764648438,35.604613,8.875187,2019-01-24,-0.0270866990902606
c0007,57.47917938232422,35.604613,8.875187,2019-01-25,
c0007,57.87823867797851,35.604613,8.875187,2019-01-26,
c0007,62.72929763793945,35.604613,8.875187,2019-01-27,
c0007,65.9164047241211,35.604613,8.875187,2019-01-28,
c0007,36.75213623046875,35.604613,8.875187,2019-01-29,-0.196816840574453
c0007,64.07217407226562,35.604613,8.875187,2019-01-30,
c0007,62.53510665893555,35.604613,8.875187,2019-01-31,
c0007,84.40363311767578,35.604613,8.875187,2019-02-01,
c0007,84.22444915771484,35.604613,8.875187,2019-02-02,
c0007,69.65267181396484,35.604613,8.875187,2019-02-03,-0.0858214333424053
c0007,69.71729278564453,35.604613,8.875187,2019-02-04,
c0007,59.715110778808594,35.604613,8.875187,2019-02-05,
c0007,32.260826110839844,35.604613,8.875187,2019-02-06,
c0007,13.251158714294434,35.604613,8.875187,2019-02-07,
c0007,33.32533645629883,35.604613,8.875187,2019-02-08,-0.3778407484468808
c0007,46.10972595214844,35.604613,8.875187,2019-02-09,
c0007,50.686492919921875,35.604613,8.875187,2019-02-10,
c0007,51.37491226196289,35.604613,8.875187,2019-02-11,
c0007,38.73112869262695,35.604613,8.875187,2019-02-12,
c0007,9.661152839660645,35.604613,8.875187,2019-02-13,-0.2012009272972743
c0007,28.553651809692383,35.604613,8.875187,2019-02-14,
c0007,17.284276962280273,35.604613,8.875187,2019-02-15,
c0007,6.6741461753845215,35.604613,8.875187,2019-02-16,
c0007,3.5825202465057373,35.604613,8.875187,2019-02-17,
c0007,27.792537689208984,35.604613,8.875187,2019-02-18,-0.256610000335713
c0007,14.171810150146484,35.604613,8.875187,2019-02-19,
c0007,42.68000793457031,35.604613,8.875187,2019-02-20,
c0007,21.07296371459961,35.604613,8.875187,2019-02-21,
c0007,59.19511413574219,35.604613,8.875187,2019-02-22,
c0007,15.82583713531494,35.604613,8.875187,2019-02-23,-0.0480226732125632
c0007,42.178462982177734,35.604613,8.875187,2019-02-24,
c0007,39.56498336791992,35.604613,8.875187,2019-02-25,
c0007,48.20328140258789,35.604613,8.875187,2019-02-26,
c0007,25.652320861816406,35.604613,8.875187,2019-02-27,
c0007,9.55257511138916,35.604613,8.875187,2019-02-28,-0.4020374578624348
c0007,23.51556396484375,35.604613,8.875187,2019-03-01,
c0007,19.432601928710938,35.604613,8.875187,2019-03-02,
c0007,12.930892944335938,35.604613,8.875187,2019-03-03,
c0007,30.113365173339844,35.604613,8.875187,2019-03-04,
c0007,58.968265533447266,35.604613,8.875187,2019-03-05,-0.3700027788898586
c0007,45.97542572021485,35.604613,8.875187,2019-03-06,
c0007,83.3844223022461,35.604613,8.875187,2019-03-07,
c0007,46.622554779052734,35.604613,8.875187,2019-03-08,
c0007,37.73373794555664,35.604613,8.875187,2019-03-09,
c0007,47.64059066772461,35.604613,8.875187,2019-03-10,-0.3790956681105238
c0007,67.47924041748047,35.604613,8.875187,2019-03-11,
c0007,12.56840705871582,35.604613,8.875187,2019-03-12,
c0007,48.45397186279297,35.604613,8.875187,2019-03-13,
c0007,43.594451904296875,35.604613,8.875187,2019-03-14,
c0007,39.07123565673828,35.604613,8.875187,2019-03-15,-0.361760157047823
c0007,28.63509750366211,35.604613,8.875187,2019-03-16,
c0007,32.691856384277344,35.604613,8.875187,2019-03-17,
c0007,37.20555877685547,35.604613,8.875187,2019-03-18,
c0007,54.490840911865234,35.604613,8.875187,2019-03-19,
c0007,53.68972396850586,35.604613,8.875187,2019-03-20,-0.0017252567713217
c0007,24.634897232055664,35.604613,8.875187,2019-03-21,
c0007,36.32048034667969,35.604613,8.875187,2019-03-22,
c0007,11.514954566955566,35.604613,8.875187,2019-03-23,
c0007,0.4398157000541687,35.604613,8.875187,2019-03-24,
c0007,21.000049591064453,35.604613,8.875187,2019-03-25,-0.4072804292746348
c0007,38.912261962890625,35.604613,8.875187,2019-03-26,
c0007,71.37560272216797,35.604613,8.875187,2019-03-27,
c0007,25.199308395385746,35.604613,8.875187,2019-03-28,
c0007,14.994918823242188,35.604613,8.875187,2019-03-29,
c0007,4.143003463745117,35.604613,8.875187,2019-03-30,-0.3847944201093859
c0007,4.921627998352051,35.604613,8.875187,2019-03-31,
c0007,47.06980514526367,35.604613,8.875187,2019-04-01,
c0007,63.07236862182617,35.604613,8.875187,2019-04-02,
c0007,80.4278564453125,35.604613,8.875187,2019-04-03,
c0007,71.69856262207031,35.604613,8.875187,2019-04-04,-0.04013484435645
c0007,62.22605514526367,35.604613,8.875187,2019-04-05,
c0007,34.66018295288086,35.604613,8.875187,2019-04-06,
c0007,65.63356018066406,35.604613,8.875187,2019-04-07,
c0007,66.18351745605469,35.604613,8.875187,2019-04-08,
c0007,46.362674713134766,35.604613,8.875187,2019-04-09,-0.1686847510591017
c0007,54.439697265625,35.604613,8.875187,2019-04-10,
c0007,61.31972885131836,35.604613,8.875187,2019-04-11,
c0007,65.55513763427734,35.604613,8.875187,2019-04-12,
c0007,72.29029083251953,35.604613,8.875187,2019-04-13,
c0007,50.84527969360352,35.604613,8.875187,2019-04-14,-0.3762307041777973
c0007,43.53535079956055,35.604613,8.875187,2019-04-15,
c0007,36.57878494262695,35.604613,8.875187,2019-04-16,
c0007,20.776573181152344,35.604613,8.875187,2019-04-17,
c0007,14.80529499053955,35.604613,8.875187,2019-04-18,
c0007,40.9810676574707,35.604613,8.875187,2019-04-19,-0.120594692748908
c0007,20.083955764770508,35.604613,8.875187,2019-04-20,
c0007,80.04498291015625,35.604613,8.875187,2019-04-21,
c0007,76.81498718261719,35.604613,8.875187,2019-04-22,
c0007,59.19289016723633,35.604613,8.875187,2019-04-23,
c0007,62.375370025634766,35.604613,8.875187,2019-04-24,-0.3506332530384569
c0007,58.98017883300781,35.604613,8.875187,2019-04-25,
c0007,65.6768569946289,35.604613,8.875187,2019-04-26,
c0007,24.084741592407227,35.604613,8.875187,2019-04-27,
c0007,47.90008544921875,35.604613,8.875187,2019-04-28,
c0007,45.24673843383789,35.604613,8.875187,2019-04-29,-0.3672318260754104
c0007,33.0560417175293,35.604613,8.875187,2019-04-30,
c0007,21.26559829711914,35.604613,8.875187,2019-05-01,
c0007,30.309720993041992,35.604613,8.875187,2019-05-02,
c0007,75.67570495605469,35.604613,8.875187,2019-05-03,
c0007,77.07733154296875,35.604613,8.875187,2019-05-04,-0.1835524104315798
c0007,46.673828125,35.604613,8.875187,2019-05-05,
c0007,45.63727188110352,35.604613,8.875187,2019-05-06,
c0007,33.01644515991211,35.604613,8.875187,2019-05-07,
c0007,30.38773727416992,35.604613,8.875187,2019-05-08,
c0007,52.46446990966797,35.604613,8.875187,2019-05-09,-0.355084127908611
c0007,35.74199295043945,35.604613,8.875187,2019-05-10,
c0007,59.73833084106445,35.604613,8.875187,2019-05-11,
c0007,52.13931655883789,35.604613,8.875187,2019-05-12,
c0007,69.71743774414062,35.604613,8.875187,2019-05-13,
c0007,58.08451843261719,35.604613,8.875187,2019-05-14,-0.2108795517137972
c0007,51.54821014404297,35.604613,8.875187,2019-05-15,
c0007,39.661376953125,35.604613,8.875187,2019-05-16,
c0007,61.82623291015625,35.604613,8.875187,2019-05-17,
c0007,74.8690185546875,35.604613,8.875187,2019-05-18,
c0007,58.3142204284668,35.604613,8.875187,2019-05-19,-0.0137814062051365
c0007,67.57406616210938,35.604613,8.875187,2019-05-20,
c0007,52.9354362487793,35.604613,8.875187,2019-05-21,
c0007,86.21275329589844,35.604613,8.875187,2019-05-22,
c0007,37.61349868774414,35.604613,8.875187,2019-05-23,
c0007,32.519752502441406,35.604613,8.875187,2019-05-24,0.0184942518627397
c0007,62.77082061767578,35.604613,8.875187,2019-05-25,
c0007,89.98054504394531,35.604613,8.875187,2019-05-26,
c0007,79.06725311279297,35.604613,8.875187,2019-05-27,
c0007,57.55717849731445,35.604613,8.875187,2019-05-28,
c0007,59.11783981323242,35.604613,8.875187,2019-05-29,-0.2840897999154431
c0007,43.596405029296875,35.604613,8.875187,2019-05-30,
c0007,32.29933166503906,35.604613,8.875187,2019-05-31,
c0007,4.458488941192627,35.604613,8.875187,2019-06-01,
c0007,25.9664306640625,35.604613,8.875187,2019-06-02,
c0007,0.2670029997825622,35.604613,8.875187,2019-06-03,
c0007,0.2544350028038025,35.604613,8.875187,2019-06-04,
c0007,0.0007970000151544,35.604613,8.875187,2019-06-05,
c0007,7.899999764049426e-05,35.604613,8.875187,2019-06-06,
c0007,0.011196999810636,35.604613,8.875187,2019-06-07,
c0007,1.079571008682251,35.604613,8.875187,2019-06-09,
c0007,38.658966064453125,35.604613,8.875187,2019-06-10,
c0007,0.0001140000022132,35.604613,8.875187,2019-06-11,
c0007,0.0430480018258094,35.604613,8.875187,2019-06-12,
c0007,0.124839998781681,35.604613,8.875187,2019-06-13,
c0007,0.0065939999185502,35.604613,8.875187,2019-06-14,
c0007,87.50472259521484,35.604613,8.875187,2019-06-15,
c0007,2.6251819133758545,35.604613,8.875187,2019-06-16,
c0007,39.01788711547851,35.604613,8.875187,2019-06-17,
c0007,14.96718692779541,35.604613,8.875187,2019-06-18,
c0007,0.1545629948377609,35.604613,8.875187,2019-06-19,
c0007,99.04344177246094,35.604613,8.875187,2019-06-20,
c0007,0.0,35.604613,8.875187,2019-06-21,
c0007,47.91024398803711,35.604613,8.875187,2019-06-22,
c0007,62.085060119628906,35.604613,8.875187,2019-06-23,
c0007,3.88067889213562,35.604613,8.875187,2019-06-24,
c0007,0.0003579999902285,35.604613,8.875187,2019-06-25,
c0007,0.0001900000061141,35.604613,8.875187,2019-06-26,
c0007,0.0002130000066244,35.604613,8.875187,2019-06-27,
c0007,0.6073349714279175,35.604613,8.875187,2019-06-28,
c0007,26.91414451599121,35.604613,8.875187,2019-06-29,
c0007,0.0028919999022036,35.604613,8.875187,2019-06-30,
c0007,8.698509216308594,35.604613,8.875187,2019-07-01,
c0007,7.100620746612549,35.604613,8.875187,2019-07-02,
c0007,14.29305362701416,35.604613,8.875187,2019-07-03,-0.2539468365432941
c0007,22.52865982055664,35.604613,8.875187,2019-07-04,
c0007,12.057228088378906,35.604613,8.875187,2019-07-05,
c0007,17.841360092163086,35.604613,8.875187,2019-07-06,
c0007,20.965517044067383,35.604613,8.875187,2019-07-07,
c0007,61.65700912475586,35.604613,8.875187,2019-07-08,-0.2385665390607529
c0007,35.532752990722656,35.604613,8.875187,2019-07-09,
c0007,35.87925720214844,35.604613,8.875187,2019-07-10,
c0007,35.62199401855469,35.604613,8.875187,2019-07-11,
c0007,40.498260498046875,35.604613,8.875187,2019-07-12,
c0007,18.13882827758789,35.604613,8.875187,2019-07-13,-0.2569358372582798
c0007,22.92884826660156,35.604613,8.875187,2019-07-14,
c0007,44.005577087402344,35.604613,8.875187,2019-07-15,
c0007,17.656707763671875,35.604613,8.875187,2019-07-16,
c0007,9.18603801727295,35.604613,8.875187,2019-07-17,
c0007,44.57655334472656,35.604613,8.875187,2019-07-18,-0.1966732711940564
c0007,14.941280364990234,35.604613,8.875187,2019-07-19,
c0007,5.501099586486816,35.604613,8.875187,2019-07-20,
c0007,10.406675338745115,35.604613,8.875187,2019-07-21,
c0007,17.51602554321289,35.604613,8.875187,2019-07-22,
c0007,6.645646572113037,35.604613,8.875187,2019-07-23,-0.2616291043944766
c0007,5.683901309967041,35.604613,8.875187,2019-07-24,
c0007,3.609473943710327,35.604613,8.875187,2019-07-25,
c0007,6.661850929260254,35.604613,8.875187,2019-07-26,
c0007,20.225744247436523,35.604613,8.875187,2019-07-27,
c0007,50.80223846435547,35.604613,8.875187,2019-07-28,-0.2468277841454761
c0007,30.099180221557617,35.604613,8.875187,2019-07-29,
c0007,9.09134006500244,35.604613,8.875187,2019-07-30,
c0007,17.99599266052246,35.604613,8.875187,2019-07-31,
c0007,7.7785797119140625,35.604613,8.875187,2019-08-01,
c0007,47.09151077270508,35.604613,8.875187,2019-08-02,-0.2184937366100364
c0007,11.92734146118164,35.604613,8.875187,2019-08-03,
c0007,10.752897262573242,35.604613,8.875187,2019-08-04,
c0007,8.745439529418945,35.604613,8.875187,2019-08-05,
c0007,8.931845664978027,35.604613,8.875187,2019-08-06,
c0007,43.30584716796875,35.604613,8.875187,2019-08-07,-0.2364710885207209
c0007,12.511029243469238,35.604613,8.875187,2019-08-08,
c0007,2.9857897758483887,35.604613,8.875187,2019-08-09,
c0007,11.656942367553713,35.604613,8.875187,2019-08-10,
c0007,7.280640602111816,35.604613,8.875187,2019-08-11,
c0007,24.054838180541992,35.604613,8.875187,2019-08-12,-0.2411866602556543
c0007,32.51115417480469,35.604613,8.875187,2019-08-13,
c0007,21.758358001708984,35.604613,8.875187,2019-08-14,
c0007,23.17785263061523,35.604613,8.875187,2019-08-15,
c0007,25.773181915283203,35.604613,8.875187,2019-08-16,
c0007,29.202667236328125,35.604613,8.875187,2019-08-17,-0.2418043197168361
c0007,5.879406452178955,35.604613,8.875187,2019-08-18,
c0007,7.720332145690918,35.604613,8.875187,2019-08-19,
c0007,25.033435821533203,35.604613,8.875187,2019-08-20,
c0007,10.941621780395508,35.604613,8.875187,2019-08-21,
c0007,36.75515365600586,35.604613,8.875187,2019-08-22,-0.233362501437685
c0007,26.82646942138672,35.604613,8.875187,2019-08-23,
c0007,34.71129608154297,35.604613,8.875187,2019-08-24,
c0007,10.667545318603516,35.604613,8.875187,2019-08-25,
c0007,13.496148109436035,35.604613,8.875187,2019-08-26,
c0007,17.517501831054688,35.604613,8.875187,2019-08-27,-0.2291871053894712
c0007,21.211742401123047,35.604613,8.875187,2019-08-28,
c0007,52.1226921081543,35.604613,8.875187,2019-08-29,
c0007,20.96989631652832,35.604613,8.875187,2019-08-30,
c0007,11.383727073669434,35.604613,8.875187,2019-08-31,
c0007,61.40226364135742,35.604613,8.875187,2019-09-01,-0.2342534961177525
c0007,50.11952209472656,35.604613,8.875187,2019-09-02,
c0007,21.12495994567871,35.604613,8.875187,2019-09-03,
c0007,19.242273330688477,35.604613,8.875187,2019-09-04,
c0007,22.368988037109375,35.604613,8.875187,2019-09-05,
c0007,41.07472610473633,35.604613,8.875187,2019-09-06,-0.2280538196408994
c0007,41.526119232177734,35.604613,8.875187,2019-09-07,
c0007,37.053489685058594,35.604613,8.875187,2019-09-08,
c0007,24.718101501464844,35.604613,8.875187,2019-09-09,
c0007,50.60316467285156,35.604613,8.875187,2019-09-10,
c0007,31.883975982666016,35.604613,8.875187,2019-09-11,-0.1735553775081592
c0007,15.302361488342283,35.604613,8.875187,2019-09-12,
c0007,5.802070140838623,35.604613,8.875187,2019-09-13,
c0007,34.28905487060547,35.604613,8.875187,2019-09-14,
c0007,16.59280014038086,35.604613,8.875187,2019-09-15,
c0007,6.496312618255615,35.604613,8.875187,2019-09-16,-0.2454779362608197
c0007,11.39264678955078,35.604613,8.875187,2019-09-17,
c0007,37.7768669128418,35.604613,8.875187,2019-09-18,
c0007,33.43122863769531,35.604613,8.875187,2019-09-19,
c0007,23.979249954223633,35.604613,8.875187,2019-09-20,
c0007,42.701927185058594,35.604613,8.875187,2019-09-21,-0.238260382484194
c0007,64.28447723388672,35.604613,8.875187,2019-09-22,
c0007,51.30207824707031,35.604613,8.875187,2019-09-23,
c0007,35.5372428894043,35.604613,8.875187,2019-09-24,
c0007,33.92698287963867,35.604613,8.875187,2019-09-25,
c0007,37.21126174926758,35.604613,8.875187,2019-09-26,-0.276902246703792
c0007,16.785301208496094,35.604613,8.875187,2019-09-27,
c0007,32.77740478515625,35.604613,8.875187,2019-09-28,
c0007,8.3310546875,35.604613,8.875187,2019-09-29,
c0007,15.760005950927734,35.604613,8.875187,2019-09-30,
c0007,4.175051212310791,35.604613,8.875187,2019-10-01,
c0007,4.665566921234131,35.604613,8.875187,2019-10-02,
c0007,33.64202117919922,35.604613,8.875187,2019-10-04,
c0007,0.745855987071991,35.604613,8.875187,2019-10-05,
c0007,20.16898536682129,35.604613,8.875187,2019-10-06,
c0007,99.9892807006836,35.604613,8.875187,2019-10-07,
c0007,52.33580780029297,35.604613,8.875187,2019-10-08,
c0007,62.52465057373047,35.604613,8.875187,2019-10-09,
