cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c1232,24.395702362060547,42.361369,16.369142,2019-01-01,
c1232,33.35078811645508,42.361369,16.369142,2019-01-02,
c1232,38.22071838378906,42.361369,16.369142,2019-01-03,0.0279183851724321
c1232,44.00314712524414,42.361369,16.369142,2019-01-04,
c1232,53.15957260131836,42.361369,16.369142,2019-01-05,0.1568754636485811
c1232,38.429840087890625,42.361369,16.369142,2019-01-06,
c1232,37.30973052978515,42.361369,16.369142,2019-01-07,
c1232,68.29550170898438,42.361369,16.369142,2019-01-08,0.0367050547578817
c1232,55.28771209716797,42.361369,16.369142,2019-01-09,
c1232,65.02172088623047,42.361369,16.369142,2019-01-10,0.0002254400415424
c1232,41.504024505615234,42.361369,16.369142,2019-01-11,
c1232,50.72929382324219,42.361369,16.369142,2019-01-12,
c1232,70.51091003417969,42.361369,16.369142,2019-01-13,-0.013987174058262
c1232,26.197986602783203,42.361369,16.369142,2019-01-14,
c1232,18.750110626220703,42.361369,16.369142,2019-01-15,0.4559758087279091
c1232,23.49140167236328,42.361369,16.369142,2019-01-16,
c1232,45.89277267456055,42.361369,16.369142,2019-01-17,
c1232,67.38711547851562,42.361369,16.369142,2019-01-18,0.0365298571955423
c1232,73.442138671875,42.361369,16.369142,2019-01-19,
c1232,63.55883026123047,42.361369,16.369142,2019-01-20,0.0172321125340293
c1232,78.51981353759766,42.361369,16.369142,2019-01-21,
c1232,40.35562515258789,42.361369,16.369142,2019-01-22,
c1232,72.50553894042969,42.361369,16.369142,2019-01-23,0.788764307575841
c1232,69.14608764648438,42.361369,16.369142,2019-01-24,
c1232,57.47917938232422,42.361369,16.369142,2019-01-25,-0.0240574404072593
c1232,57.87823867797851,42.361369,16.369142,2019-01-26,
c1232,62.72929763793945,42.361369,16.369142,2019-01-27,
c1232,65.9164047241211,42.361369,16.369142,2019-01-28,0.0138969375346336
c1232,36.75213623046875,42.361369,16.369142,2019-01-29,
c1232,64.07217407226562,42.361369,16.369142,2019-01-30,0.0382657677630408
c1232,62.53510665893555,42.361369,16.369142,2019-01-31,
c1232,84.40363311767578,42.361369,16.369142,2019-02-01,
c1232,84.22444915771484,42.361369,16.369142,2019-02-02,-0.0086251078637813
c1232,69.65267181396484,42.361369,16.369142,2019-02-03,
c1232,69.71729278564453,42.361369,16.369142,2019-02-04,0.0239997119396846
c1232,59.715110778808594,42.361369,16.369142,2019-02-05,
c1232,32.260826110839844,42.361369,16.369142,2019-02-06,
c1232,13.251158714294434,42.361369,16.369142,2019-02-07,0.3441721010417882
c1232,33.32533645629883,42.361369,16.369142,2019-02-08,
c1232,46.10972595214844,42.361369,16.369142,2019-02-09,0.0622476106378394
c1232,50.686492919921875,42.361369,16.369142,2019-02-10,
c1232,51.37491226196289,42.361369,16.369142,2019-02-11,
c1232,38.73112869262695,42.361369,16.369142,2019-02-12,-0.004266710116192
c1232,9.661152839660645,42.361369,16.369142,2019-02-13,
c1232,28.553651809692383,42.361369,16.369142,2019-02-14,0.0278217618970174
c1232,17.284276962280273,42.361369,16.369142,2019-02-15,
