cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0895,24.395702362060547,40.559568,11.273252,2019-01-01,0.2404426290842095
c0895,33.35078811645508,40.559568,11.273252,2019-01-02,
c0895,38.22071838378906,40.559568,11.273252,2019-01-03,
c0895,44.00314712524414,40.559568,11.273252,2019-01-04,-0.0818478662597119
c0895,53.15957260131836,40.559568,11.273252,2019-01-05,
c0895,38.429840087890625,40.559568,11.273252,2019-01-06,0.2139187334569668
c0895,37.30973052978515,40.559568,11.273252,2019-01-07,
c0895,68.29550170898438,40.559568,11.273252,2019-01-08,
c0895,55.28771209716797,40.559568,11.273252,2019-01-09,0.2097555694041932
c0895,65.02172088623047,40.559568,11.273252,2019-01-10,
c0895,41.504024505615234,40.559568,11.273252,2019-01-11,0.0982000901666947
c0895,50.72929382324219,40.559568,11.273252,2019-01-12,
c0895,70.51091003417969,40.559568,11.273252,2019-01-13,
c0895,26.197986602783203,40.559568,11.273252,2019-01-14,-0.0168605241651409
c0895,18.750110626220703,40.559568,11.273252,2019-01-15,
c0895,23.49140167236328,40.559568,11.273252,2019-01-16,0.0634304371845425
c0895,45.89277267456055,40.559568,11.273252,2019-01-17,
c0895,67.38711547851562,40.559568,11.273252,2019-01-18,
c0895,73.442138671875,40.559568,11.273252,2019-01-19,0.1678640068101743
c0895,63.55883026123047,40.559568,11.273252,2019-01-20,
c0895,78.51981353759766,40.559568,11.273252,2019-01-21,-0.0113006065110744
c0895,40.35562515258789,40.559568,11.273252,2019-01-22,
c0895,72.50553894042969,40.559568,11.273252,2019-01-23,
c0895,69.14608764648438,40.559568,11.273252,2019-01-24,-0.0226473955279134
c0895,57.47917938232422,40.559568,11.273252,2019-01-25,
c0895,57.87823867797851,40.559568,11.273252,2019-01-26,0.0003683473423254
c0895,62.72929763793945,40.559568,11.273252,2019-01-27,
c0895,65.9164047241211,40.559568,11.273252,2019-01-28,
c0895,36.75213623046875,40.559568,11.273252,2019-01-29,-0.0518760814814885
c0895,64.07217407226562,40.559568,11.273252,2019-01-30,
c0895,62.53510665893555,40.559568,11.273252,2019-01-31,0.0391496192510963
c0895,84.40363311767578,40.559568,11.273252,2019-02-01,
c0895,84.22444915771484,40.559568,11.273252,2019-02-02,
c0895,69.65267181396484,40.559568,11.273252,2019-02-03,0.1377417963009076
c0895,69.71729278564453,40.559568,11.273252,2019-02-04,
c0895,59.715110778808594,40.559568,11.273252,2019-02-05,0.2062297999596666
c0895,32.260826110839844,40.559568,11.273252,2019-02-06,
c0895,13.251158714294434,40.559568,11.273252,2019-02-07,
c0895,33.32533645629883,40.559568,11.273252,2019-02-08,0.3526358376272485
c0895,46.10972595214844,40.559568,11.273252,2019-02-09,
c0895,50.686492919921875,40.559568,11.273252,2019-02-10,0.6751592477395737
c0895,51.37491226196289,40.559568,11.273252,2019-02-11,
c0895,38.73112869262695,40.559568,11.273252,2019-02-12,
c0895,9.661152839660645,40.559568,11.273252,2019-02-13,0.088743923696255
c0895,28.553651809692383,40.559568,11.273252,2019-02-14,
c0895,17.284276962280273,40.559568,11.273252,2019-02-15,0.555975870303045
c0895,6.6741461753845215,40.559568,11.273252,2019-02-16,
c0895,3.5825202465057373,40.559568,11.273252,2019-02-17,
c0895,27.792537689208984,40.559568,11.273252,2019-02-18,0.0120898112811727
c0895,14.171810150146484,40.559568,11.273252,2019-02-19,
c0895,42.68000793457031,40.559568,11.273252,2019-02-20,0.0131337110969153
c0895,21.07296371459961,40.559568,11.273252,2019-02-21,
c0895,59.19511413574219,40.559568,11.273252,2019-02-22,
c0895,15.82583713531494,40.559568,11.273252,2019-02-23,0.1231430922129636
c0895,42.178462982177734,40.559568,11.273252,2019-02-24,
c0895,39.56498336791992,40.559568,11.273252,2019-02-25,0.2380036759542579
c0895,48.20328140258789,40.559568,11.273252,2019-02-26,
c0895,25.652320861816406,40.559568,11.273252,2019-02-27,
c0895,9.55257511138916,40.559568,11.273252,2019-02-28,0.4259176979666232
c0895,23.51556396484375,40.559568,11.273252,2019-03-01,
