cell_id,cloud_pct,lat_center,lon_center,date,NDWI
c0505,24.395702362060547,38.307315,14.270835,2019-01-01,
c0505,33.35078811645508,38.307315,14.270835,2019-01-02,
c0505,38.22071838378906,38.307315,14.270835,2019-01-03,0.0219513201223047
c0505,44.00314712524414,38.307315,14.270835,2019-01-04,
c0505,53.15957260131836,38.307315,14.270835,2019-01-05,
c0505,38.429840087890625,38.307315,14.270835,2019-01-06,
c0505,37.30973052978515,38.307315,14.270835,2019-01-07,
c0505,68.29550170898438,38.307315,14.270835,2019-01-08,0.9310652694044924
c0505,55.28771209716797,38.307315,14.270835,2019-01-09,
c0505,65.02172088623047,38.307315,14.270835,2019-01-10,
c0505,41.504024505615234,38.307315,14.270835,2019-01-11,
c0505,50.72929382324219,38.307315,14.270835,2019-01-12,
c0505,70.51091003417969,38.307315,14.270835,2019-01-13,0.0659493636203345
c0505,26.197986602783203,38.307315,14.270835,2019-01-14,
c0505,18.750110626220703,38.307315,14.270835,2019-01-15,
c0505,23.49140167236328,38.307315,14.270835,2019-01-16,
c0505,45.89277267456055,38.307315,14.270835,2019-01-17,
c0505,67.38711547851562,38.307315,14.270835,2019-01-18,0.549594338109329
c0505,73.442138671875,38.307315,14.270835,2019-01-19,
c0505,63.55883026123047,38.307315,14.270835,2019-01-20,
c0505,78.51981353759766,38.307315,14.270835,2019-01-21,
c0505,40.35562515258789,38.307315,14.270835,2019-01-22,
c0505,72.50553894042969,38.307315,14.270835,2019-01-23,0.7496980023720573
c0505,69.14608764648438,38.307315,14.270835,2019-01-24,
c0505,57.47917938232422,38.307315,14.270835,2019-01-25,
c0505,57.87823867797851,38.307315,14.270835,2019-01-26,
c0505,62.72929763793945,38.307315,14.270835,2019-01-27,
c0505,65.9164047241211,38.307315,14.270835,2019-01-28,0.4901246988266444
c0505,36.75213623046875,38.307315,14.270835,2019-01-29,
c0505,64.07217407226562,38.307315,14.270835,2019-01-30,
c0505,62.53510665893555,38.307315,14.270835,2019-01-31,
c0505,84.40363311767578,38.307315,14.270835,2019-02-01,
c0505,84.22444915771484,38.307315,14.270835,2019-02-02,-0.4395779915743909
c0505,69.65267181396484,38.307315,14.270835,2019-02-03,
c0505,69.71729278564453,38.307315,14.270835,2019-02-04,
c0505,59.715110778808594,38.307315,14.270835,2019-02-05,
c0505,32.260826110839844,38.307315,14.270835,2019-02-06,
c0505,13.251158714294434,38.307315,14.270835,2019-02-07,0.5323544472368582
c0505,33.32533645629883,38.307315,14.270835,2019-02-08,
c0505,46.10972595214844,38.307315,14.270835,2019-02-09,
c0505,50.686492919921875,38.307315,14.270835,2019-02-10,
c0505,51.37491226196289,38.307315,14.270835,2019-02-11,
c0505,38.73112869262695,38.307315,14.270835,2019-02-12,0.0390284547535839
c0505,9.661152839660645,38.307315,14.270835,2019-02-13,
c0505,28.553651809692383,38.307315,14.270835,2019-02-14,
c0505,17.284276962280273,38.307315,14.270835,2019-02-15,
c0505,6.6741461753845215,38.307315,14.270835,2019-02-16,
c0505,3.5825202465057373,38.307315,14.270835,2019-02-17,0.6792723350199569
c0505,27.792537689208984,38.307315,14.270835,2019-02-18,
c0505,14.171810150146484,38.307315,14.270835,2019-02-19,
c0505,42.68000793457031,38.307315,14.270835,2019-02-20,
c0505,21.07296371459961,38.307315,14.270835,2019-02-21,
c0505,59.19511413574219,38.307315,14.270835,2019-02-22,0.0981511596735031
c0505,15.82583713531494,38.307315,14.270835,2019-02-23,
c0505,42.178462982177734,38.307315,14.270835,2019-02-24,
c0505,39.56498336791992,38.307315,14.270835,2019-02-25,
c0505,48.20328140258789,38.307315,14.270835,2019-02-26,
c0505,25.652320861816406,38.307315,14.270835,2019-02-27,0.0648403993406254
c0505,9.55257511138916,38.307315,14.270835,2019-02-28,
c0505,23.51556396484375,38.307315,14.270835,2019-03-01,
c0505,19.432601928710938,38.307315,14.270835,2019-03-02,
c0505,12.930892944335938,38.307315,14.270835,2019-03-03,
c0505,30.113365173339844,38.307315,14.270835,2019-03-04,0.7266551256179812
