cell_id,lat_center,lon_center,mean,date
c0382,37.63164,13.37156,0.1556202205882353,2019-01-01
c0382,37.63164,13.37156,0.1479073529411764,2019-01-09
c0382,37.63164,13.37156,0.1477400735294118,2019-01-17
c0382,37.63164,13.37156,0.1530617647058823,2019-01-25
c0382,37.63164,13.37156,0.1498514705882353,2019-02-02
c0382,37.63164,13.37156,0.1498694852941176,2019-02-10
c0382,37.63164,13.37156,0.1505753676470588,2019-02-18
c0382,37.63164,13.37156,0.1486827205882353,2019-02-26
c0382,37.63164,13.37156,0.1486919117647059,2019-03-06
c0382,37.63164,13.37156,0.1486113970588235,2019-03-14
c0382,37.63164,13.37156,0.1463235294117646,2019-03-22
c0382,37.63164,13.37156,0.1448088235294117,2019-03-30
c0382,37.63164,13.37156,0.1440261029411764,2019-04-01
c0382,37.63164,13.37156,0.143437890625,2019-04-09
c0382,37.63164,13.37156,0.1514198529411765,2019-04-17
c0382,37.63164,13.37156,0.1520422794117647,2019-04-25
c0382,37.63164,13.37156,0.1469878676470588,2019-05-03
c0382,37.63164,13.37156,0.1462628676470588,2019-05-11
c0382,37.63164,13.37156,0.1475794117647058,2019-05-19
c0382,37.63164,13.37156,0.145829044117647,2019-05-27
c0382,37.63164,13.37156,0.149566544117647,2019-06-04
c0382,37.63164,13.37156,0.1555580882352941,2019-06-12
c0382,37.63164,13.37156,0.1583716911764706,2019-06-20
c0382,37.63164,13.37156,0.1624950980392157,2019-06-28
c0382,37.63164,13.37156,0.1679341911764706,2019-07-01
c0382,37.63164,13.37156,0.1727404411764705,2019-07-09
c0382,37.63164,13.37156,0.1710654411764706,2019-07-17
c0382,37.63164,13.37156,0.1719533088235294,2019-07-25
c0382,37.63164,13.37156,0.1765147058823529,2019-08-02
c0382,37.63164,13.37156,0.1789375,2019-08-10
c0382,37.63164,13.37156,0.1783466911764706,2019-08-18
c0382,37.63164,13.37156,0.1676360294117647,2019-08-26
c0382,37.63164,13.37156,0.1429139705882353,2019-09-03
c0382,37.63164,13.37156,0.1421941176470588,2019-09-11
c0382,37.63164,13.37156,0.1442132352941176,2019-09-19
c0382,37.63164,13.37156,0.1443404411764706,2019-09-27
c0382,37.63164,13.37156,0.1448011029411765,2019-10-01
c0382,37.63164,13.37156,0.1443761029411764,2019-10-09
c0382,37.63164,13.37156,0.1454378676470588,2019-10-17
c0382,37.63164,13.37156,0.1465547794117647,2019-10-25
c0382,37.63164,13.37156,0.1468547794117647,2019-11-02
c0382,37.63164,13.37156,0.1496934250764526,2019-11-10
c0382,37.63164,13.37156,0.1475316176470588,2019-11-18
c0382,37.63164,13.37156,0.1449562499999999,2019-11-26
c0382,37.63164,13.37156,0.1451724264705882,2019-12-04
c0382,37.63164,13.37156,0.1493786764705882,2019-12-12
c0382,37.63164,13.37156,0.1472088235294118,2019-12-20
c0382,37.63164,13.37156,0.1481551470588235,2019-12-28
c0382,37.63164,13.37156,0.1490132352941176,2020-01-01
c0382,37.63164,13.37156,0.15065,2020-01-09
c0382,37.63164,13.37156,0.1529055147058823,2020-01-17
c0382,37.63164,13.37156,0.1531316176470588,2020-01-25
c0382,37.63164,13.37156,0.1518720588235294,2020-02-02
c0382,37.63164,13.37156,0.1519672794117647,2020-02-10
c0382,37.63164,13.37156,0.1529856617647058,2020-02-18
c0382,37.63164,13.37156,0.1536838235294117,2020-02-26
c0382,37.63164,13.37156,0.1514216911764706,2020-03-05
c0382,37.63164,13.37156,0.1511397058823529,2020-03-13
c0382,37.63164,13.37156,0.1482904411764705,2020-03-21
c0382,37.63164,13.37156,0.1435637254901961,2020-03-29
c0382,37.63164,13.37156,0.1445691176470588,2020-04-01
c0382,37.63164,13.37156,0.1455305147058824,2020-04-09
c0382,37.63164,13.37156,0.1468981617647058,2020-04-17
c0382,37.63164,13.37156,0.1476213235294117,2020-04-25
c0382,37.63164,13.37156,0.1483492647058823,2020-05-03
c0382,37.63164,13.37156,0.1516408088235294,2020-05-11
c0382,37.63164,13.37156,0.1495246323529411,2020-05-19
c0382,37.63164,13.37156,0.1508253676470588,2020-05-27
c0382,37.63164,13.37156,0.154360294117647,2020-06-04
c0382,37.63164,13.37156,0.1544768382352941,2020-06-12
c0382,37.63164,13.37156,0.1585180147058823,2020-06-20
c0382,37.63164,13.37156,0.1622823529411764,2020-06-28
c0382,37.63164,13.37156,0.1648323529411764,2020-07-01
c0382,37.63164,13.37156,0.1659555147058823,2020-07-09
c0382,37.63164,13.37156,0.1615709558823529,2020-07-17
c0382,37.63164,13.37156,0.1631305147058823,2020-07-25
c0382,37.63164,13.37156,0.1646801470588235,2020-08-02
c0382,37.63164,13.37156,0.1640018382352941,2020-08-10
c0382,37.63164,13.37156,0.1651095588235294,2020-08-18
c0382,37.63164,13.37156,0.1660117647058823,2020-08-26
c0382,37.63164,13.37156,0.1626849264705882,2020-09-03
c0382,37.63164,13.37156,0.1464246323529412,2020-09-11
c0382,37.63164,13.37156,0.1475533088235294,2020-09-19
c0382,37.63164,13.37156,0.1514235294117647,2020-09-27
c0382,37.63164,13.37156,0.1492599264705882,2020-10-01
c0382,37.63164,13.37156,0.1483753676470587,2020-10-09
c0382,37.63164,13.37156,0.1464077205882352,2020-10-17
c0382,37.63164,13.37156,0.1459698529411764,2020-10-25
c0382,37.63164,13.37156,0.1491669117647059,2020-11-02
c0382,37.63164,13.37156,0.1530191176470588,2020-11-10
c0382,37.63164,13.37156,0.1543845588235294,2020-11-18
c0382,37.63164,13.37156,0.1520882352941176,2020-11-26
c0382,37.63164,13.37156,0.1480987237237237,2020-12-04
c0382,37.63164,13.37156,0.1483051470588235,2020-12-12
c0382,37.63164,13.37156,0.1499580882352941,2020-12-20
c0382,37.63164,13.37156,0.1468253731343283,2020-12-28
c0382,37.63164,13.37156,0.1425686728395062,2021-01-01
c0382,37.63164,13.37156,0.143625,2021-01-09
c0382,37.63164,13.37156,0.143275,2021-01-17
c0382,37.63164,13.37156,0.1399963235294118,2021-01-25
c0382,37.63164,13.37156,0.1422834558823529,2021-02-02
c0382,37.63164,13.37156,0.1451264705882353,2021-02-10
c0382,37.63164,13.37156,0.1473720588235294,2021-02-18
c0382,37.63164,13.37156,0.1504205882352941,2021-02-26
c0382,37.63164,13.37156,0.1486301470588235,2021-03-06
c0382,37.63164,13.37156,0.1461422794117647,2021-03-14
c0382,37.63164,13.37156,0.1448220588235294,2021-03-22
