cell_id,lat_center,lon_center,mean,date
c0020,41.205528,14.609388,5.620359281437126,2021-01-01
c0020,41.205528,14.609388,5.393712574850299,2021-01-09
c0020,41.205528,14.609388,6.218562874251498,2021-01-17
c0020,41.205528,14.609388,6.508682634730539,2021-01-25
c0020,41.205528,14.609388,8.855389221556887,2021-02-02
c0020,41.205528,14.609388,7.630538922155688,2021-02-10
c0020,41.205528,14.609388,8.473353293413174,2021-02-18
c0020,41.205528,14.609388,6.523353293413173,2021-02-26
c0020,41.205528,14.609388,9.224850299401195,2021-03-06
c0020,41.205528,14.609388,7.97814371257485,2021-03-14
c0020,41.205528,14.609388,10.129940119760482,2021-03-22
c0020,41.205528,14.609388,12.877245508982035,2021-03-30
c0020,41.205528,14.609388,12.294610778443117,2021-04-01
c0020,41.205528,14.609388,12.118263473053892,2021-04-09
c0020,41.205528,14.609388,21.139820359281437,2021-04-17
c0020,41.205528,14.609388,22.19431137724551,2021-04-25
c0020,41.205528,14.609388,21.612874251497004,2021-05-03
c0020,41.205528,14.609388,23.843413173652696,2021-05-11
c0020,41.205528,14.609388,23.58203592814371,2021-05-19
c0020,41.205528,14.609388,20.66586826347305,2021-05-27
c0020,41.205528,14.609388,16.850898203592813,2021-06-04
c0020,41.205528,14.609388,19.282634730538923,2021-06-12
c0020,41.205528,14.609388,23.367964071856285,2021-06-20
c0020,41.205528,14.609388,22.24760479041916,2021-07-01
c0020,41.205528,14.609388,15.476946107784432,2021-07-09
c0020,41.205528,14.609388,17.07814371257485,2021-07-17
c0020,41.205528,14.609388,9.952994011976047,2021-07-25
c0020,41.205528,14.609388,11.942215568862274,2021-08-02
c0020,41.205528,14.609388,9.092215568862276,2021-08-10
c0020,41.205528,14.609388,20.662874251497005,2021-08-18
c0020,41.205528,14.609388,13.435928143712577,2021-08-26
c0020,41.205528,14.609388,15.882335329341318,2021-09-03
c0020,41.205528,14.609388,12.544610778443111,2021-09-11
c0020,41.205528,14.609388,13.870359281437128,2021-09-19
c0020,41.205528,14.609388,10.863173652694613,2021-09-27
c0020,41.205528,14.609388,10.565269461077843,2021-10-01
c0020,41.205528,14.609388,8.41137724550898,2021-10-09
c0020,41.205528,14.609388,7.655089820359282,2021-10-17
c0020,41.205528,14.609388,7.051497005988024,2021-10-25
c0020,41.205528,14.609388,8.02874251497006,2021-11-02
c0020,41.205528,14.609388,6.917365269461079,2021-11-10
c0020,41.205528,14.609388,6.150299401197605,2021-11-18
c0020,41.205528,14.609388,5.253293413173652,2021-11-26
c0020,41.205528,14.609388,7.130239520958084,2021-12-04
c0020,41.205528,14.609388,6.735928143712575,2021-12-12
c0020,41.205528,14.609388,4.51377245508982,2021-12-20
c0020,41.205528,14.609388,7.649101796407186,2022-01-01
c0020,41.205528,14.609388,6.753592814371257,2022-01-09
c0020,41.205528,14.609388,6.454790419161676,2022-01-17
c0020,41.205528,14.609388,6.864670658682635,2022-01-25
c0020,41.205528,14.609388,6.905089820359282,2022-02-02
c0020,41.205528,14.609388,7.701497005988024,2022-02-10
c0020,41.205528,14.609388,8.391916167664672,2022-02-18
c0020,41.205528,14.609388,7.97125748502994,2022-02-26
c0020,41.205528,14.609388,7.479640718562874,2022-03-06
c0020,41.205528,14.609388,8.886826347305389,2022-03-14
c0020,41.205528,14.609388,8.502395209580838,2022-03-22
c0020,41.205528,14.609388,10.09491017964072,2022-03-30
c0020,41.205528,14.609388,12.653892215568863,2022-04-01
c0020,41.205528,14.609388,11.389820359281437,2022-04-09
c0020,41.205528,14.609388,17.59011976047904,2022-04-17
