NDWI,cell_id,cloud_pct,lat_center,lon_center,date
0.015545406015553,c0177,44.68705368041992,41.255077,14.627356,2019-01-03
-0.0025201006894283,c0177,86.70588684082031,41.255077,14.627356,2019-01-08
0.0127762417109877,c0177,97.64938354492188,41.255077,14.627356,2019-01-13
0.029267384514441,c0177,80.91097259521484,41.255077,14.627356,2019-01-18
0.0106062812820225,c0177,76.15276336669922,41.255077,14.627356,2019-01-23
-0.1933375786903372,c0177,60.205909729003906,41.255077,14.627356,2019-01-28
-0.0558656902849814,c0177,94.0199966430664,41.255077,14.627356,2019-02-02
-0.5897297940727582,c0177,0.0039980001747608,41.255077,14.627356,2019-02-07
-0.4939196743438437,c0177,37.17738723754883,41.255077,14.627356,2019-02-12
-0.586997155177143,c0177,0.1636189967393875,41.255077,14.627356,2019-02-17
-0.3108414005455819,c0177,26.645837783813477,41.255077,14.627356,2019-02-22
-0.4241626335538075,c0177,12.36307144165039,41.255077,14.627356,2019-02-27
-0.4962510536120544,c0177,35.78618240356445,41.255077,14.627356,2019-03-04
-0.4380426925972781,c0177,9.769418716430664,41.255077,14.627356,2019-03-09
-0.0536484415864715,c0177,59.21657180786133,41.255077,14.627356,2019-03-14
,c0177,33.449581146240234,41.255077,14.627356,2019-03-17
-0.5496669873240847,c0177,21.092111587524418,41.255077,14.627356,2019-03-19
-0.5686630892745714,c0177,0.0018710000440478,41.255077,14.627356,2019-03-24
-0.5738470480380997,c0177,6.0144548416137695,41.255077,14.627356,2019-03-29
0.0038657739590444,c0177,79.7729721069336,41.255077,14.627356,2019-04-03
-0.0328693629658154,c0177,68.76549530029297,41.255077,14.627356,2019-04-08
-0.0884837771033558,c0177,72.80828857421875,41.255077,14.627356,2019-04-13
-0.5807307771704652,c0177,0.9326980113983154,41.255077,14.627356,2019-04-18
0.0313375631062765,c0177,78.7128677368164,41.255077,14.627356,2019-04-23
-0.5596317969466211,c0177,78.2280502319336,41.255077,14.627356,2019-04-28
-0.5626206907029636,c0177,67.92204284667969,41.255077,14.627356,2019-05-03
-0.6166896901380094,c0177,33.73811721801758,41.255077,14.627356,2019-05-08
-0.5757013628170703,c0177,51.5142936706543,41.255077,14.627356,2019-05-13
-0.0370917363409563,c0177,91.22108459472656,41.255077,14.627356,2019-05-18
-0.5344976622499361,c0177,35.1319465637207,41.255077,14.627356,2019-05-23
-0.1470319779994983,c0177,55.093563079833984,41.255077,14.627356,2019-05-28
-0.0990784239510404,c0177,34.52062225341797,41.255077,14.627356,2019-06-02
-0.6453357418367371,c0177,0.0021629999391734,41.255077,14.627356,2019-06-07
-0.6621480504328467,c0177,0.0036790000740438,41.255077,14.627356,2019-06-12
-0.6468236131614721,c0177,0.9007099866867065,41.255077,14.627356,2019-06-17
-0.3781752153691459,c0177,94.4516372680664,41.255077,14.627356,2019-06-22
-0.6269808760744863,c0177,4.824005126953125,41.255077,14.627356,2019-06-27
,c0177,0.6577399969100952,41.255077,14.627356,2019-06-30
-0.6253395956131553,c0177,0.040327999740839,41.255077,14.627356,2019-07-02
-0.6099064606581015,c0177,29.933998107910156,41.255077,14.627356,2019-07-07
-0.0656023068946609,c0177,34.5289192199707,41.255077,14.627356,2019-07-12
-0.60548510676158,c0177,7.389512062072754,41.255077,14.627356,2019-07-17
-0.6231026423952856,c0177,0.4070619940757751,41.255077,14.627356,2019-07-22
-0.5894234004566569,c0177,21.956531524658203,41.255077,14.627356,2019-07-27
-0.6327038421984601,c0177,1.6661590337753296,41.255077,14.627356,2019-08-01
-0.6300041668605425,c0177,0.0278229992836713,41.255077,14.627356,2019-08-06
-0.6278572738912213,c0177,0.0548840016126632,41.255077,14.627356,2019-08-11
-0.6225413552537625,c0177,8.680356979370117,41.255077,14.627356,2019-08-16
-0.6124548126443591,c0177,0.9119349718093872,41.255077,14.627356,2019-08-21
-0.6271943424608426,c0177,1.6569160223007202,41.255077,14.627356,2019-08-26
-0.3062083168289679,c0177,24.827978134155273,41.255077,14.627356,2019-08-31
-0.6464127102458859,c0177,0.6748980283737183,41.255077,14.627356,2019-09-05
-0.667673987138073,c0177,43.880348205566406,41.255077,14.627356,2019-09-10
,c0177,0.2980070114135742,41.255077,14.627356,2019-09-13
-0.610929259156534,c0177,46.87245178222656,41.255077,14.627356,2019-09-15
-0.6569474490608439,c0177,13.952211380004885,41.255077,14.627356,2019-09-20
-0.208578236532558,c0177,11.833573341369627,41.255077,14.627356,2019-09-25
-0.6615828637064074,c0177,4.1158928871154785,41.255077,14.627356,2019-09-30
-0.1766427796772136,c0177,55.68242263793945,41.255077,14.627356,2019-10-05
-0.6706890060873398,c0177,2.6796560287475586,41.255077,14.627356,2019-10-10
-0.6653678684414948,c0177,8.782219886779785,41.255077,14.627356,2019-10-15
-0.6740582460726803,c0177,2.4683330059051514,41.255077,14.627356,2019-10-20
-0.6584539385444271,c0177,24.503690719604492,41.255077,14.627356,2019-10-25
-0.5364460939383258,c0177,69.9472885131836,41.255077,14.627356,2019-10-30
0.0112339718536569,c0177,47.657318115234375,41.255077,14.627356,2019-11-04
0.0212825886298716,c0177,60.35502624511719,41.255077,14.627356,2019-11-09
0.0076732982225343,c0177,81.80217742919922,41.255077,14.627356,2019-11-14
-0.073211812295873,c0177,99.99529266357422,41.255077,14.627356,2019-11-19
-0.0466152459958979,c0177,99.98987579345705,41.255077,14.627356,2019-11-24
0.0318815172872499,c0177,99.2620086669922,41.255077,14.627356,2019-11-29
-0.4711063253657247,c0177,25.27187728881836,41.255077,14.627356,2019-12-04
0.0304424406499577,c0177,79.01432800292969,41.255077,14.627356,2019-12-09
,c0177,90.95612335205078,41.255077,14.627356,2019-12-12
-0.6709137164972606,c0177,0.1595710068941116,41.255077,14.627356,2019-12-14
-0.01997041593574,c0177,97.52633666992188,41.255077,14.627356,2019-12-19
-0.6637981536229565,c0177,0.0054580001160502,41.255077,14.627356,2019-12-24
,c0177,12.624473571777344,41.255077,14.627356,2019-12-27
-0.0124302890710655,c0177,43.580867767333984,41.255077,14.627356,2019-12-29
-0.6033330770299041,c0177,22.67167854309082,41.255077,14.627356,2020-01-03
,c0177,6.468430995941162,41.255077,14.627356,2020-01-06
-0.5916320616451072,c0177,7.793889045715332,41.255077,14.627356,2020-01-08
-0.6082803772079383,c0177,0.0033509999047964,41.255077,14.627356,2020-01-13
,c0177,0.6574050188064575,41.255077,14.627356,2020-01-16
-0.0348731308197935,c0177,83.4983901977539,41.255077,14.627356,2020-01-18
-0.6068150239962327,c0177,0.0530520007014274,41.255077,14.627356,2020-01-23
-0.1122405255258401,c0177,96.35183715820312,41.255077,14.627356,2020-01-28
,c0177,92.88902282714844,41.255077,14.627356,2020-01-31
0.0205506688697743,c0177,99.82774353027344,41.255077,14.627356,2020-02-02
-0.6016203398787627,c0177,0.0191840007901191,41.255077,14.627356,2020-02-07
,c0177,99.98513793945312,41.255077,14.627356,2020-02-10
