NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0634494716069195,c0052,44.68705368041992,41.214537,14.633346,2019-01-03
-0.0911396612648202,c0052,86.70588684082031,41.214537,14.633346,2019-01-08
-0.0100230647324795,c0052,97.64938354492188,41.214537,14.633346,2019-01-13
-0.0149313110572709,c0052,80.91097259521484,41.214537,14.633346,2019-01-18
-0.2254302623963399,c0052,76.15276336669922,41.214537,14.633346,2019-01-23
-0.3292506760180221,c0052,60.205909729003906,41.214537,14.633346,2019-01-28
-0.078246828195147,c0052,94.0199966430664,41.214537,14.633346,2019-02-02
-0.5127054344378089,c0052,0.0039980001747608,41.214537,14.633346,2019-02-07
-0.5251103509051834,c0052,37.17738723754883,41.214537,14.633346,2019-02-12
-0.5102959136719021,c0052,0.1636189967393875,41.214537,14.633346,2019-02-17
-0.2406430664891694,c0052,26.645837783813477,41.214537,14.633346,2019-02-22
-0.2938923229833988,c0052,12.36307144165039,41.214537,14.633346,2019-02-27
-0.3761551093726541,c0052,35.78618240356445,41.214537,14.633346,2019-03-04
-0.5062613320722665,c0052,9.769418716430664,41.214537,14.633346,2019-03-09
-0.0312335376146686,c0052,59.21657180786133,41.214537,14.633346,2019-03-14
,c0052,33.449581146240234,41.214537,14.633346,2019-03-17
-0.4396686478007299,c0052,21.092111587524418,41.214537,14.633346,2019-03-19
-0.5226329034808125,c0052,0.0018710000440478,41.214537,14.633346,2019-03-24
-0.4824718819710268,c0052,6.0144548416137695,41.214537,14.633346,2019-03-29
0.0226933471311951,c0052,79.7729721069336,41.214537,14.633346,2019-04-03
-0.0453839084837496,c0052,68.76549530029297,41.214537,14.633346,2019-04-08
0.0026930466992801,c0052,72.80828857421875,41.214537,14.633346,2019-04-13
-0.4221258227472774,c0052,0.9326980113983154,41.214537,14.633346,2019-04-18
0.0145552564243284,c0052,78.7128677368164,41.214537,14.633346,2019-04-23
-0.3731931643602854,c0052,78.2280502319336,41.214537,14.633346,2019-04-28
-0.4378585001920189,c0052,67.92204284667969,41.214537,14.633346,2019-05-03
-0.4583941681385808,c0052,33.73811721801758,41.214537,14.633346,2019-05-08
-0.4815667695026982,c0052,51.5142936706543,41.214537,14.633346,2019-05-13
-0.1054231154923212,c0052,91.22108459472656,41.214537,14.633346,2019-05-18
-0.5024592480930982,c0052,35.1319465637207,41.214537,14.633346,2019-05-23
-0.4515129437079057,c0052,55.093563079833984,41.214537,14.633346,2019-05-28
-0.0864428485659866,c0052,34.52062225341797,41.214537,14.633346,2019-06-02
-0.5931787613371255,c0052,0.0021629999391734,41.214537,14.633346,2019-06-07
-0.5727382981761405,c0052,0.0036790000740438,41.214537,14.633346,2019-06-12
-0.5504690509408791,c0052,0.9007099866867065,41.214537,14.633346,2019-06-17
-0.3510003387495929,c0052,94.4516372680664,41.214537,14.633346,2019-06-22
-0.5873185877736365,c0052,4.824005126953125,41.214537,14.633346,2019-06-27
,c0052,0.6577399969100952,41.214537,14.633346,2019-06-30
-0.6093977522360601,c0052,0.040327999740839,41.214537,14.633346,2019-07-02
-0.6153178133927422,c0052,29.933998107910156,41.214537,14.633346,2019-07-07
-0.3887801202239557,c0052,34.5289192199707,41.214537,14.633346,2019-07-12
-0.620570290635254,c0052,7.389512062072754,41.214537,14.633346,2019-07-17
-0.6114273033167262,c0052,0.4070619940757751,41.214537,14.633346,2019-07-22
-0.6032113074081601,c0052,21.956531524658203,41.214537,14.633346,2019-07-27
-0.6054053102800041,c0052,1.6661590337753296,41.214537,14.633346,2019-08-01
-0.6211195681614786,c0052,0.0278229992836713,41.214537,14.633346,2019-08-06
-0.6231842009715269,c0052,0.0548840016126632,41.214537,14.633346,2019-08-11
-0.6082616915054204,c0052,8.680356979370117,41.214537,14.633346,2019-08-16
-0.6049035736147227,c0052,0.9119349718093872,41.214537,14.633346,2019-08-21
-0.6323639637279695,c0052,1.6569160223007202,41.214537,14.633346,2019-08-26
-0.6315945669473683,c0052,24.827978134155273,41.214537,14.633346,2019-08-31
-0.6618517412576373,c0052,0.6748980283737183,41.214537,14.633346,2019-09-05
-0.6830524974002462,c0052,43.880348205566406,41.214537,14.633346,2019-09-10
,c0052,0.2980070114135742,41.214537,14.633346,2019-09-13
-0.6072402790914052,c0052,46.87245178222656,41.214537,14.633346,2019-09-15
-0.6142400265936263,c0052,13.952211380004885,41.214537,14.633346,2019-09-20
-0.5977074502863151,c0052,11.833573341369627,41.214537,14.633346,2019-09-25
-0.6238223291236518,c0052,4.1158928871154785,41.214537,14.633346,2019-09-30
