NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0104457214103354,c0101,44.68705368041992,41.232555,14.591419,2019-01-03
-0.0666141209632641,c0101,86.70588684082031,41.232555,14.591419,2019-01-08
0.0258884046285058,c0101,97.64938354492188,41.232555,14.591419,2019-01-13
0.0204380670709598,c0101,80.91097259521484,41.232555,14.591419,2019-01-18
-0.3323121052582949,c0101,76.15276336669922,41.232555,14.591419,2019-01-23
-0.5644580855798358,c0101,60.205909729003906,41.232555,14.591419,2019-01-28
-0.1088518411178033,c0101,94.0199966430664,41.232555,14.591419,2019-02-02
-0.5425242765619045,c0101,0.0039980001747608,41.232555,14.591419,2019-02-07
-0.5580684432100426,c0101,37.17738723754883,41.232555,14.591419,2019-02-12
-0.5364471875020848,c0101,0.1636189967393875,41.232555,14.591419,2019-02-17
-0.4042807921589835,c0101,26.645837783813477,41.232555,14.591419,2019-02-22
-0.2957419754704561,c0101,12.36307144165039,41.232555,14.591419,2019-02-27
-0.378118451498559,c0101,35.78618240356445,41.232555,14.591419,2019-03-04
-0.4982040891884564,c0101,9.769418716430664,41.232555,14.591419,2019-03-09
-0.0603081563170075,c0101,59.21657180786133,41.232555,14.591419,2019-03-14
,c0101,33.449581146240234,41.232555,14.591419,2019-03-17
-0.5066255930871764,c0101,21.092111587524418,41.232555,14.591419,2019-03-19
-0.5158883865459454,c0101,0.0018710000440478,41.232555,14.591419,2019-03-24
-0.5222876952029955,c0101,6.0144548416137695,41.232555,14.591419,2019-03-29
0.0039724355069449,c0101,79.7729721069336,41.232555,14.591419,2019-04-03
-0.1040473275615995,c0101,68.76549530029297,41.232555,14.591419,2019-04-08
-0.0575161446264475,c0101,72.80828857421875,41.232555,14.591419,2019-04-13
-0.4996301765125759,c0101,0.9326980113983154,41.232555,14.591419,2019-04-18
0.0234988422229163,c0101,78.7128677368164,41.232555,14.591419,2019-04-23
-0.4473465113271055,c0101,78.2280502319336,41.232555,14.591419,2019-04-28
-0.4667159091954592,c0101,67.92204284667969,41.232555,14.591419,2019-05-03
-0.2465692644935026,c0101,33.73811721801758,41.232555,14.591419,2019-05-08
-0.4952519253020783,c0101,51.5142936706543,41.232555,14.591419,2019-05-13
-0.0954850007239035,c0101,91.22108459472656,41.232555,14.591419,2019-05-18
-0.4844879981191106,c0101,35.1319465637207,41.232555,14.591419,2019-05-23
-0.4304343623113478,c0101,55.093563079833984,41.232555,14.591419,2019-05-28
-0.5293584705204393,c0101,34.52062225341797,41.232555,14.591419,2019-06-02
-0.546448713795937,c0101,0.0021629999391734,41.232555,14.591419,2019-06-07
-0.5673231467221065,c0101,0.0036790000740438,41.232555,14.591419,2019-06-12
-0.538411738551418,c0101,0.9007099866867065,41.232555,14.591419,2019-06-17
-0.2040832615095207,c0101,94.4516372680664,41.232555,14.591419,2019-06-22
-0.53384842452855,c0101,4.824005126953125,41.232555,14.591419,2019-06-27
,c0101,0.6577399969100952,41.232555,14.591419,2019-06-30
-0.5408605969862625,c0101,0.040327999740839,41.232555,14.591419,2019-07-02
-0.5413024197668058,c0101,29.933998107910156,41.232555,14.591419,2019-07-07
-0.2725753797612278,c0101,34.5289192199707,41.232555,14.591419,2019-07-12
-0.5502941822604653,c0101,7.389512062072754,41.232555,14.591419,2019-07-17
-0.5307713243838019,c0101,0.4070619940757751,41.232555,14.591419,2019-07-22
-0.5273924583460304,c0101,21.956531524658203,41.232555,14.591419,2019-07-27
-0.5343932446273195,c0101,1.6661590337753296,41.232555,14.591419,2019-08-01
-0.53926173681894,c0101,0.0278229992836713,41.232555,14.591419,2019-08-06
-0.5346573934385058,c0101,0.0548840016126632,41.232555,14.591419,2019-08-11
-0.5225880981324028,c0101,8.680356979370117,41.232555,14.591419,2019-08-16
-0.5227644454931502,c0101,0.9119349718093872,41.232555,14.591419,2019-08-21
-0.5636111950088813,c0101,1.6569160223007202,41.232555,14.591419,2019-08-26
-0.4788331325547109,c0101,24.827978134155273,41.232555,14.591419,2019-08-31
-0.60428835077282,c0101,0.6748980283737183,41.232555,14.591419,2019-09-05
-0.6350089031472187,c0101,43.880348205566406,41.232555,14.591419,2019-09-10
,c0101,0.2980070114135742,41.232555,14.591419,2019-09-13
-0.5835452559430983,c0101,46.87245178222656,41.232555,14.591419,2019-09-15
-0.6174383832397362,c0101,13.952211380004885,41.232555,14.591419,2019-09-20
-0.4690061330976057,c0101,11.833573341369627,41.232555,14.591419,2019-09-25
-0.6114642011250074,c0101,4.1158928871154785,41.232555,14.591419,2019-09-30
