NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0006863279937779,c0171,44.68705368041992,41.255077,14.591419,2019-01-03
-0.0118220814482776,c0171,86.70588684082031,41.255077,14.591419,2019-01-08
0.0203401479516755,c0171,97.64938354492188,41.255077,14.591419,2019-01-13
0.0124734004103803,c0171,80.91097259521484,41.255077,14.591419,2019-01-18
-0.0241523691359672,c0171,76.15276336669922,41.255077,14.591419,2019-01-23
-0.4801363469423058,c0171,60.205909729003906,41.255077,14.591419,2019-01-28
-0.0987326448649893,c0171,94.0199966430664,41.255077,14.591419,2019-02-02
-0.5315691732382141,c0171,0.0039980001747608,41.255077,14.591419,2019-02-07
-0.54123104838819,c0171,37.17738723754883,41.255077,14.591419,2019-02-12
-0.5329280546138669,c0171,0.1636189967393875,41.255077,14.591419,2019-02-17
-0.3296682898638638,c0171,26.645837783813477,41.255077,14.591419,2019-02-22
-0.502345585207427,c0171,12.36307144165039,41.255077,14.591419,2019-02-27
-0.0252686969436844,c0171,35.78618240356445,41.255077,14.591419,2019-03-04
-0.2655341082770439,c0171,9.769418716430664,41.255077,14.591419,2019-03-09
-0.1101899359600519,c0171,59.21657180786133,41.255077,14.591419,2019-03-14
,c0171,33.449581146240234,41.255077,14.591419,2019-03-17
-0.4112198325136362,c0171,21.092111587524418,41.255077,14.591419,2019-03-19
-0.5102175032402665,c0171,0.0018710000440478,41.255077,14.591419,2019-03-24
-0.1313865249849508,c0171,6.0144548416137695,41.255077,14.591419,2019-03-29
0.0097803226774464,c0171,79.7729721069336,41.255077,14.591419,2019-04-03
-0.0372821958434793,c0171,68.76549530029297,41.255077,14.591419,2019-04-08
-0.0124463697437518,c0171,72.80828857421875,41.255077,14.591419,2019-04-13
-0.5150405632944816,c0171,0.9326980113983154,41.255077,14.591419,2019-04-18
0.0289510210072811,c0171,78.7128677368164,41.255077,14.591419,2019-04-23
-0.4613582247430839,c0171,78.2280502319336,41.255077,14.591419,2019-04-28
-0.3981283778923215,c0171,67.92204284667969,41.255077,14.591419,2019-05-03
-0.5098101846227072,c0171,33.73811721801758,41.255077,14.591419,2019-05-08
-0.3920149239707092,c0171,51.5142936706543,41.255077,14.591419,2019-05-13
-0.0780820263204914,c0171,91.22108459472656,41.255077,14.591419,2019-05-18
-0.3799584572709903,c0171,35.1319465637207,41.255077,14.591419,2019-05-23
-0.1596038663105887,c0171,55.093563079833984,41.255077,14.591419,2019-05-28
-0.1334165645823027,c0171,34.52062225341797,41.255077,14.591419,2019-06-02
-0.5220765391930836,c0171,0.0021629999391734,41.255077,14.591419,2019-06-07
-0.5406104354024165,c0171,0.0036790000740438,41.255077,14.591419,2019-06-12
-0.520726698749012,c0171,0.9007099866867065,41.255077,14.591419,2019-06-17
-0.1862467590758345,c0171,94.4516372680664,41.255077,14.591419,2019-06-22
-0.5049661506502989,c0171,4.824005126953125,41.255077,14.591419,2019-06-27
,c0171,0.6577399969100952,41.255077,14.591419,2019-06-30
-0.5069418116067076,c0171,0.040327999740839,41.255077,14.591419,2019-07-02
-0.5110290781502639,c0171,29.933998107910156,41.255077,14.591419,2019-07-07
-0.2650308811964342,c0171,34.5289192199707,41.255077,14.591419,2019-07-12
-0.5090380991705994,c0171,7.389512062072754,41.255077,14.591419,2019-07-17
-0.4999553742266718,c0171,0.4070619940757751,41.255077,14.591419,2019-07-22
-0.4973780556343278,c0171,21.956531524658203,41.255077,14.591419,2019-07-27
-0.5047537213895548,c0171,1.6661590337753296,41.255077,14.591419,2019-08-01
-0.5077524434293402,c0171,0.0278229992836713,41.255077,14.591419,2019-08-06
-0.4943927470863998,c0171,0.0548840016126632,41.255077,14.591419,2019-08-11
-0.4917879305132431,c0171,8.680356979370117,41.255077,14.591419,2019-08-16
-0.4946399800457128,c0171,0.9119349718093872,41.255077,14.591419,2019-08-21
-0.508427270973013,c0171,1.6569160223007202,41.255077,14.591419,2019-08-26
-0.311137510064304,c0171,24.827978134155273,41.255077,14.591419,2019-08-31
-0.5275940367695655,c0171,0.6748980283737183,41.255077,14.591419,2019-09-05
-0.5176672248575731,c0171,43.880348205566406,41.255077,14.591419,2019-09-10
,c0171,0.2980070114135742,41.255077,14.591419,2019-09-13
-0.510247534508158,c0171,46.87245178222656,41.255077,14.591419,2019-09-15
-0.5528252475891106,c0171,13.952211380004885,41.255077,14.591419,2019-09-20
-0.4629567460130153,c0171,11.833573341369627,41.255077,14.591419,2019-09-25
-0.5602692279157492,c0171,4.1158928871154785,41.255077,14.591419,2019-09-30
-0.0769334869009836,c0171,55.68242263793945,41.255077,14.591419,2019-10-05
-0.5721616479647035,c0171,2.6796560287475586,41.255077,14.591419,2019-10-10
-0.5692808113830472,c0171,8.782219886779785,41.255077,14.591419,2019-10-15
-0.5776165236610212,c0171,2.4683330059051514,41.255077,14.591419,2019-10-20
-0.5681327629910266,c0171,24.503690719604492,41.255077,14.591419,2019-10-25
-0.4325130267063238,c0171,69.9472885131836,41.255077,14.591419,2019-10-30
-0.0922565528336925,c0171,47.657318115234375,41.255077,14.591419,2019-11-04
0.0214743068841539,c0171,60.35502624511719,41.255077,14.591419,2019-11-09
0.0169090876769477,c0171,81.80217742919922,41.255077,14.591419,2019-11-14
-0.0736477992823289,c0171,99.99529266357422,41.255077,14.591419,2019-11-19
-0.0469822813151915,c0171,99.98987579345705,41.255077,14.591419,2019-11-24
0.0354347206510462,c0171,99.2620086669922,41.255077,14.591419,2019-11-29
-0.5145172449040885,c0171,25.27187728881836,41.255077,14.591419,2019-12-04
0.0325978396135502,c0171,79.01432800292969,41.255077,14.591419,2019-12-09
,c0171,90.95612335205078,41.255077,14.591419,2019-12-12
-0.5986266741756109,c0171,0.1595710068941116,41.255077,14.591419,2019-12-14
-0.0204712806771271,c0171,97.52633666992188,41.255077,14.591419,2019-12-19
-0.5973671500121239,c0171,0.0054580001160502,41.255077,14.591419,2019-12-24
,c0171,12.624473571777344,41.255077,14.591419,2019-12-27
-0.0271536672176571,c0171,43.580867767333984,41.255077,14.591419,2019-12-29
-0.529560539615463,c0171,22.67167854309082,41.255077,14.591419,2020-01-03
,c0171,6.468430995941162,41.255077,14.591419,2020-01-06
-0.5353663609485517,c0171,7.793889045715332,41.255077,14.591419,2020-01-08
-0.543996316099653,c0171,0.0033509999047964,41.255077,14.591419,2020-01-13
,c0171,0.6574050188064575,41.255077,14.591419,2020-01-16
-0.0321524541055847,c0171,83.4983901977539,41.255077,14.591419,2020-01-18
-0.5419400925763919,c0171,0.0530520007014274,41.255077,14.591419,2020-01-23
-0.1680625424683182,c0171,96.35183715820312,41.255077,14.591419,2020-01-28
,c0171,92.88902282714844,41.255077,14.591419,2020-01-31
0.0424270801670523,c0171,99.82774353027344,41.255077,14.591419,2020-02-02
-0.5421487040911722,c0171,0.0191840007901191,41.255077,14.591419,2020-02-07
,c0171,99.98513793945312,41.255077,14.591419,2020-02-10
-0.3819533005368233,c0171,67.14208221435547,41.255077,14.591419,2020-02-12
,c0171,0.5360860228538513,41.255077,14.591419,2020-02-15
-0.5028821860659621,c0171,13.676237106323242,41.255077,14.591419,2020-02-17
,c0171,6.407632827758789,41.255077,14.591419,2020-02-20
-0.5404549399451054,c0171,0.0053519997745752,41.255077,14.591419,2020-02-22
,c0171,63.67757034301758,41.255077,14.591419,2020-02-25
-0.5540338149744455,c0171,3.157183885574341,41.255077,14.591419,2020-02-27
-0.4439347509754138,c0171,44.2837028503418,41.255077,14.591419,2020-03-03
-0.5365318804759063,c0171,21.846410751342773,41.255077,14.591419,2020-03-08
-0.3209847352287276,c0171,84.61918640136719,41.255077,14.591419,2020-03-13
,c0171,0.8847569823265076,41.255077,14.591419,2020-03-16
-0.5335601952498376,c0171,1.016968011856079,41.255077,14.591419,2020-03-18
-0.4940553898682946,c0171,45.58795928955078,41.255077,14.591419,2020-03-23
-0.3938573334245799,c0171,46.16508865356445,41.255077,14.591419,2020-03-28
-0.5177199849654779,c0171,4.020209789276123,41.255077,14.591419,2020-04-02
-0.510428227572471,c0171,0.0540079995989799,41.255077,14.591419,2020-04-07
-0.4868024907466221,c0171,2.5880370140075684,41.255077,14.591419,2020-04-12
-0.4634463840841314,c0171,29.995365142822266,41.255077,14.591419,2020-04-17
-0.0233245459874782,c0171,76.35054016113281,41.255077,14.591419,2020-04-22
-0.5088369036146879,c0171,4.316608905792236,41.255077,14.591419,2020-04-27
-0.0064027868739829,c0171,84.34744262695312,41.255077,14.591419,2020-05-02
-0.5233676177345389,c0171,6.409356117248535,41.255077,14.591419,2020-05-07
-0.4728390190444863,c0171,28.53124237060547,41.255077,14.591419,2020-05-12
0.0528888708527034,c0171,99.84027099609376,41.255077,14.591419,2020-05-17
-0.5082475188952686,c0171,0.1546609997749328,41.255077,14.591419,2020-05-22
-0.4872750500932062,c0171,38.733524322509766,41.255077,14.591419,2020-05-27
-0.4814785852984204,c0171,38.12147521972656,41.255077,14.591419,2020-06-01
-0.5068376853950771,c0171,9.270599365234377,41.255077,14.591419,2020-06-06
0.0308692332672468,c0171,62.59172439575195,41.255077,14.591419,2020-06-11
-0.0315960543178335,c0171,56.51573181152344,41.255077,14.591419,2020-06-16
-0.4487541451612317,c0171,13.471153259277344,41.255077,14.591419,2020-06-21
-0.5107991130225608,c0171,5.710763931274414,41.255077,14.591419,2020-06-26
-0.4969245655745321,c0171,2.047363042831421,41.255077,14.591419,2020-07-01
-0.5142926163662832,c0171,3.209852933883667,41.255077,14.591419,2020-07-06
-0.5039828111027613,c0171,3.296950101852417,41.255077,14.591419,2020-07-11
-0.4815759354367553,c0171,9.641876220703123,41.255077,14.591419,2020-07-16
,c0171,3.7031099796295166,41.255077,14.591419,2020-07-19
-0.517627272492347,c0171,0.3551709949970245,41.255077,14.591419,2020-07-21
-0.5305662261683698,c0171,0.4526999890804291,41.255077,14.591419,2020-07-26
-0.5182776844280748,c0171,0.4736050069332123,41.255077,14.591419,2020-07-31
-0.0910948578207432,c0171,69.26380157470703,41.255077,14.591419,2020-08-05
-0.5218013183391654,c0171,1.4629650115966797,41.255077,14.591419,2020-08-10
-0.5177100238317427,c0171,10.188603401184082,41.255077,14.591419,2020-08-15
-0.5132049752586739,c0171,4.818481922149658,41.255077,14.591419,2020-08-20
-0.3178025904538356,c0171,15.623662948608398,41.255077,14.591419,2020-08-25
-0.4902600673217633,c0171,29.566905975341797,41.255077,14.591419,2020-08-30
-0.5241392808948522,c0171,0.9713760018348694,41.255077,14.591419,2020-09-04
-0.5111088054468473,c0171,0.3793680071830749,41.255077,14.591419,2020-09-09
-0.5068638082093424,c0171,0.3184860050678253,41.255077,14.591419,2020-09-14
-0.5261035710819432,c0171,3.9407999515533447,41.255077,14.591419,2020-09-19
-0.0974016186195914,c0171,85.80604553222656,41.255077,14.591419,2020-09-24
-0.4955031703803019,c0171,6.9596781730651855,41.255077,14.591419,2020-09-29
-0.4055761489207764,c0171,5.871652126312256,41.255077,14.591419,2020-10-04
-0.5375512882711619,c0171,35.83478927612305,41.255077,14.591419,2020-10-09
-0.0172282336625859,c0171,38.56280517578125,41.255077,14.591419,2020-10-14
-0.5664419498440639,c0171,1.15515398979187,41.255077,14.591419,2020-10-19
0.0203264763871974,c0171,97.01435089111328,41.255077,14.591419,2020-10-24
-0.3029498852001415,c0171,75.6949462890625,41.255077,14.591419,2020-10-29
-0.5327159273113695,c0171,5.066279888153076,41.255077,14.591419,2020-11-03
-0.5795285094099144,c0171,1.7131520509719849,41.255077,14.591419,2020-11-08
-0.2489644227521731,c0171,52.99510955810547,41.255077,14.591419,2020-11-13
-0.4721281255916427,c0171,33.194271087646484,41.255077,14.591419,2020-11-18
-0.5680638796099693,c0171,1.8813129663467407,41.255077,14.591419,2020-11-23
-0.4650507230481067,c0171,59.90802764892578,41.255077,14.591419,2020-11-28
-0.0001304635497533,c0171,96.88278198242188,41.255077,14.591419,2020-12-03
0.0342088657540316,c0171,97.49549865722656,41.255077,14.591419,2020-12-08
-0.1599337523111913,c0171,41.49031448364258,41.255077,14.591419,2020-12-13
-0.5483593006130429,c0171,30.26240348815918,41.255077,14.591419,2020-12-18
0.0144583810812259,c0171,88.47651672363281,41.255077,14.591419,2020-12-23
-0.0022143038204696,c0171,72.57342529296875,41.255077,14.591419,2020-12-28
-0.0356305847248272,c0171,47.954734802246094,41.255077,14.591419,2021-01-02
-0.0103471942181642,c0171,96.82615661621094,41.255077,14.591419,2021-01-07
-0.2539186339910586,c0171,77.27239990234375,41.255077,14.591419,2021-01-12
-0.0648805669687549,c0171,98.4455337524414,41.255077,14.591419,2021-01-17
-0.0241966317370566,c0171,94.75921630859376,41.255077,14.591419,2021-01-22
-0.5638346664065802,c0171,12.88998317718506,41.255077,14.591419,2021-01-27
-0.0222790633844997,c0171,62.33323287963867,41.255077,14.591419,2021-02-01
-0.4028369566926255,c0171,36.37335586547851,41.255077,14.591419,2021-02-06
-0.425462503680613,c0171,6.109097957611084,41.255077,14.591419,2021-02-11
-0.5146527042141642,c0171,5.744361877441406,41.255077,14.591419,2021-02-16
-0.5402113252460421,c0171,0.0405110009014606,41.255077,14.591419,2021-02-21
-0.527614100974164,c0171,10.025541305541992,41.255077,14.591419,2021-02-26
-0.5305403851843148,c0171,4.961258888244629,41.255077,14.591419,2021-03-03
-0.0115126636454133,c0171,67.11398315429688,41.255077,14.591419,2021-03-08
0.0106198014939241,c0171,54.38957977294922,41.255077,14.591419,2021-03-13
-0.1870536622990632,c0171,83.92448425292969,41.255077,14.591419,2021-03-18
-0.1259181849512288,c0171,54.01886749267578,41.255077,14.591419,2021-03-23
,c0171,0.835349977016449,41.255077,14.591419,2021-03-26
-0.52476244630927,c0171,1.3949530124664309,41.255077,14.591419,2021-03-28
,c0171,0.4909740090370178,41.255077,14.591419,2021-03-31
-0.0005206574336948,c0171,32.30167770385742,41.255077,14.591419,2021-04-02
-0.009265787295022,c0171,61.08839797973633,41.255077,14.591419,2021-04-07
-0.0351496918120111,c0171,98.70780181884766,41.255077,14.591419,2021-04-12
-0.0115292294425097,c0171,81.1570816040039,41.255077,14.591419,2021-04-17
,c0171,33.17908477783203,41.255077,14.591419,2021-04-20
-0.0277011580590809,c0171,56.14188003540039,41.255077,14.591419,2021-04-22
-0.4679331361281381,c0171,52.7467041015625,41.255077,14.591419,2021-04-27
0.0102417603480772,c0171,36.49750518798828,41.255077,14.591419,2021-05-02
-0.5248105106847667,c0171,17.950973510742188,41.255077,14.591419,2021-05-07
-0.3811513894796861,c0171,24.448631286621097,41.255077,14.591419,2021-05-12
0.0663607943982499,c0171,53.5818977355957,41.255077,14.591419,2021-05-17
-0.166482837304578,c0171,59.295955657958984,41.255077,14.591419,2021-05-22
0.0395372816982398,c0171,37.59821701049805,41.255077,14.591419,2021-05-27
-0.5189880643188847,c0171,11.886710166931152,41.255077,14.591419,2021-06-01
-0.0205156303862326,c0171,91.1080551147461,41.255077,14.591419,2021-06-06
-0.0747325942707323,c0171,23.140718460083008,41.255077,14.591419,2021-06-11
-0.4343286221901444,c0171,99.3787078857422,41.255077,14.591419,2021-06-16
-0.1664570213513555,c0171,32.74774169921875,41.255077,14.591419,2021-06-21
-0.5221188454371389,c0171,3.4605560302734375,41.255077,14.591419,2021-06-26
-0.5131107473410756,c0171,2.561295986175537,41.255077,14.591419,2021-07-01
-0.5132540008810333,c0171,0.633512020111084,41.255077,14.591419,2021-07-06
-0.4955143260581813,c0171,4.845839977264404,41.255077,14.591419,2021-07-11
-0.0764632176439434,c0171,25.36128807067871,41.255077,14.591419,2021-07-16
