NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0224430332035929,c0087,44.68705368041992,41.22805,14.591419,2019-01-03
-0.0607613396411262,c0087,86.70588684082031,41.22805,14.591419,2019-01-08
0.0214866277800484,c0087,97.64938354492188,41.22805,14.591419,2019-01-13
0.0207396556249165,c0087,80.91097259521484,41.22805,14.591419,2019-01-18
-0.2567172355110083,c0087,76.15276336669922,41.22805,14.591419,2019-01-23
-0.5409462742987199,c0087,60.205909729003906,41.22805,14.591419,2019-01-28
-0.1056052696725477,c0087,94.0199966430664,41.22805,14.591419,2019-02-02
-0.5168330327420646,c0087,0.0039980001747608,41.22805,14.591419,2019-02-07
-0.5411959681451345,c0087,37.17738723754883,41.22805,14.591419,2019-02-12
-0.5161863320791181,c0087,0.1636189967393875,41.22805,14.591419,2019-02-17
-0.409142712001515,c0087,26.645837783813477,41.22805,14.591419,2019-02-22
-0.3993254466342537,c0087,12.36307144165039,41.22805,14.591419,2019-02-27
-0.2535356531836649,c0087,35.78618240356445,41.22805,14.591419,2019-03-04
-0.4827243333674486,c0087,9.769418716430664,41.22805,14.591419,2019-03-09
-0.0543770850431387,c0087,59.21657180786133,41.22805,14.591419,2019-03-14
,c0087,33.449581146240234,41.22805,14.591419,2019-03-17
-0.4908758338661976,c0087,21.092111587524418,41.22805,14.591419,2019-03-19
-0.5036517495039,c0087,0.0018710000440478,41.22805,14.591419,2019-03-24
-0.5066649330571399,c0087,6.0144548416137695,41.22805,14.591419,2019-03-29
-0.0234114648449703,c0087,79.7729721069336,41.22805,14.591419,2019-04-03
-0.0982397655397087,c0087,68.76549530029297,41.22805,14.591419,2019-04-08
-0.0538536854005906,c0087,72.80828857421875,41.22805,14.591419,2019-04-13
-0.4826127593805791,c0087,0.9326980113983154,41.22805,14.591419,2019-04-18
0.0235816139783947,c0087,78.7128677368164,41.22805,14.591419,2019-04-23
-0.415590272758375,c0087,78.2280502319336,41.22805,14.591419,2019-04-28
-0.4245655391687097,c0087,67.92204284667969,41.22805,14.591419,2019-05-03
-0.1630193299554222,c0087,33.73811721801758,41.22805,14.591419,2019-05-08
-0.386276437984934,c0087,51.5142936706543,41.22805,14.591419,2019-05-13
-0.0880212257213205,c0087,91.22108459472656,41.22805,14.591419,2019-05-18
-0.4512308482611155,c0087,35.1319465637207,41.22805,14.591419,2019-05-23
-0.3411561624684215,c0087,55.093563079833984,41.22805,14.591419,2019-05-28
-0.4701424011475278,c0087,34.52062225341797,41.22805,14.591419,2019-06-02
-0.5189222325448399,c0087,0.0021629999391734,41.22805,14.591419,2019-06-07
-0.5426221260972918,c0087,0.0036790000740438,41.22805,14.591419,2019-06-12
-0.5123234039486211,c0087,0.9007099866867065,41.22805,14.591419,2019-06-17
-0.2358738161646963,c0087,94.4516372680664,41.22805,14.591419,2019-06-22
-0.5210104530102817,c0087,4.824005126953125,41.22805,14.591419,2019-06-27
,c0087,0.6577399969100952,41.22805,14.591419,2019-06-30
-0.5300889666851821,c0087,0.040327999740839,41.22805,14.591419,2019-07-02
-0.5384428976044738,c0087,29.933998107910156,41.22805,14.591419,2019-07-07
-0.4885620611991028,c0087,34.5289192199707,41.22805,14.591419,2019-07-12
-0.5147794709710365,c0087,7.389512062072754,41.22805,14.591419,2019-07-17
-0.5375183551865641,c0087,0.4070619940757751,41.22805,14.591419,2019-07-22
-0.5335274340379497,c0087,21.956531524658203,41.22805,14.591419,2019-07-27
-0.543183396361764,c0087,1.6661590337753296,41.22805,14.591419,2019-08-01
-0.5482905374870187,c0087,0.0278229992836713,41.22805,14.591419,2019-08-06
-0.5417657587544314,c0087,0.0548840016126632,41.22805,14.591419,2019-08-11
-0.5257245964173227,c0087,8.680356979370117,41.22805,14.591419,2019-08-16
-0.5236314923801546,c0087,0.9119349718093872,41.22805,14.591419,2019-08-21
-0.5670773595159203,c0087,1.6569160223007202,41.22805,14.591419,2019-08-26
-0.4552402757483358,c0087,24.827978134155273,41.22805,14.591419,2019-08-31
-0.5990411589123701,c0087,0.6748980283737183,41.22805,14.591419,2019-09-05
-0.626496652528493,c0087,43.880348205566406,41.22805,14.591419,2019-09-10
,c0087,0.2980070114135742,41.22805,14.591419,2019-09-13
-0.5872653969724906,c0087,46.87245178222656,41.22805,14.591419,2019-09-15
-0.6222188996432324,c0087,13.952211380004885,41.22805,14.591419,2019-09-20
-0.6062258429286586,c0087,11.833573341369627,41.22805,14.591419,2019-09-25
-0.6105483967048871,c0087,4.1158928871154785,41.22805,14.591419,2019-09-30
-0.0625423877154337,c0087,55.68242263793945,41.22805,14.591419,2019-10-05
-0.6447404143978699,c0087,2.6796560287475586,41.22805,14.591419,2019-10-10
-0.6206839617746283,c0087,8.782219886779785,41.22805,14.591419,2019-10-15
-0.6088657217829503,c0087,2.4683330059051514,41.22805,14.591419,2019-10-20
-0.5910430753897824,c0087,24.503690719604492,41.22805,14.591419,2019-10-25
-0.460305906199684,c0087,69.9472885131836,41.22805,14.591419,2019-10-30
-0.4856970103999292,c0087,47.657318115234375,41.22805,14.591419,2019-11-04
0.0201597642987591,c0087,60.35502624511719,41.22805,14.591419,2019-11-09
0.0179952742933071,c0087,81.80217742919922,41.22805,14.591419,2019-11-14
-0.0646045773048341,c0087,99.99529266357422,41.22805,14.591419,2019-11-19
-0.060258683863255,c0087,99.98987579345705,41.22805,14.591419,2019-11-24
0.0275134149526103,c0087,99.2620086669922,41.22805,14.591419,2019-11-29
-0.3668325242168027,c0087,25.27187728881836,41.22805,14.591419,2019-12-04
0.0287118256900974,c0087,79.01432800292969,41.22805,14.591419,2019-12-09
,c0087,90.95612335205078,41.22805,14.591419,2019-12-12
-0.6012998530676833,c0087,0.1595710068941116,41.22805,14.591419,2019-12-14
-0.0415837984741073,c0087,97.52633666992188,41.22805,14.591419,2019-12-19
-0.6048139533823741,c0087,0.0054580001160502,41.22805,14.591419,2019-12-24
,c0087,12.624473571777344,41.22805,14.591419,2019-12-27
-0.0361395323060517,c0087,43.580867767333984,41.22805,14.591419,2019-12-29
-0.5647042680530379,c0087,22.67167854309082,41.22805,14.591419,2020-01-03
,c0087,6.468430995941162,41.22805,14.591419,2020-01-06
-0.5066094372480346,c0087,7.793889045715332,41.22805,14.591419,2020-01-08
-0.5254868639708027,c0087,0.0033509999047964,41.22805,14.591419,2020-01-13
,c0087,0.6574050188064575,41.22805,14.591419,2020-01-16
-0.0309352387047176,c0087,83.4983901977539,41.22805,14.591419,2020-01-18
-0.5198840027347754,c0087,0.0530520007014274,41.22805,14.591419,2020-01-23
-0.2163700672820152,c0087,96.35183715820312,41.22805,14.591419,2020-01-28
,c0087,92.88902282714844,41.22805,14.591419,2020-01-31
0.037437641410182,c0087,99.82774353027344,41.22805,14.591419,2020-02-02
-0.5439329985975625,c0087,0.0191840007901191,41.22805,14.591419,2020-02-07
,c0087,99.98513793945312,41.22805,14.591419,2020-02-10
-0.5070545066013049,c0087,67.14208221435547,41.22805,14.591419,2020-02-12
,c0087,0.5360860228538513,41.22805,14.591419,2020-02-15
-0.4910423139838085,c0087,13.676237106323242,41.22805,14.591419,2020-02-17
,c0087,6.407632827758789,41.22805,14.591419,2020-02-20
-0.5360702325790128,c0087,0.0053519997745752,41.22805,14.591419,2020-02-22
,c0087,63.67757034301758,41.22805,14.591419,2020-02-25
-0.5412313617192156,c0087,3.157183885574341,41.22805,14.591419,2020-02-27
