NDWI,cell_id,cloud_pct,lat_center,lon_center,date
0.0314161027263127,c0205,44.68705368041992,41.264086,14.627356,2019-01-03
-0.0099373694752716,c0205,86.70588684082031,41.264086,14.627356,2019-01-08
0.0192705635081268,c0205,97.64938354492188,41.264086,14.627356,2019-01-13
0.03050527684506,c0205,80.91097259521484,41.264086,14.627356,2019-01-18
0.0042994348801958,c0205,76.15276336669922,41.264086,14.627356,2019-01-23
-0.1078391891993563,c0205,60.205909729003906,41.264086,14.627356,2019-01-28
-0.043315319645323,c0205,94.0199966430664,41.264086,14.627356,2019-02-02
-0.6045181479708067,c0205,0.0039980001747608,41.264086,14.627356,2019-02-07
-0.5733554070571834,c0205,37.17738723754883,41.264086,14.627356,2019-02-12
-0.596230245042622,c0205,0.1636189967393875,41.264086,14.627356,2019-02-17
-0.3889422533986756,c0205,26.645837783813477,41.264086,14.627356,2019-02-22
-0.1999488338696622,c0205,12.36307144165039,41.264086,14.627356,2019-02-27
-0.1003725658312991,c0205,35.78618240356445,41.264086,14.627356,2019-03-04
-0.114513954410416,c0205,9.769418716430664,41.264086,14.627356,2019-03-09
-0.0365092047661517,c0205,59.21657180786133,41.264086,14.627356,2019-03-14
,c0205,33.449581146240234,41.264086,14.627356,2019-03-17
-0.5551087237435318,c0205,21.092111587524418,41.264086,14.627356,2019-03-19
-0.5708445974755768,c0205,0.0018710000440478,41.264086,14.627356,2019-03-24
-0.5786285607542351,c0205,6.0144548416137695,41.264086,14.627356,2019-03-29
0.0058376715083818,c0205,79.7729721069336,41.264086,14.627356,2019-04-03
-0.0011198033436321,c0205,68.76549530029297,41.264086,14.627356,2019-04-08
-0.0972902897860953,c0205,72.80828857421875,41.264086,14.627356,2019-04-13
-0.5840713343697128,c0205,0.9326980113983154,41.264086,14.627356,2019-04-18
0.0310324221947081,c0205,78.7128677368164,41.264086,14.627356,2019-04-23
-0.5729549465077506,c0205,78.2280502319336,41.264086,14.627356,2019-04-28
-0.5410575404024219,c0205,67.92204284667969,41.264086,14.627356,2019-05-03
-0.6323437160773846,c0205,33.73811721801758,41.264086,14.627356,2019-05-08
-0.5949819932046418,c0205,51.5142936706543,41.264086,14.627356,2019-05-13
-0.043084094344644,c0205,91.22108459472656,41.264086,14.627356,2019-05-18
-0.413904375802657,c0205,35.1319465637207,41.264086,14.627356,2019-05-23
0.0029092863992476,c0205,55.093563079833984,41.264086,14.627356,2019-05-28
-0.000622789781908,c0205,34.52062225341797,41.264086,14.627356,2019-06-02
-0.678423657203305,c0205,0.0021629999391734,41.264086,14.627356,2019-06-07
-0.68520376362373,c0205,0.0036790000740438,41.264086,14.627356,2019-06-12
-0.6756240572278069,c0205,0.9007099866867065,41.264086,14.627356,2019-06-17
-0.2859009097274227,c0205,94.4516372680664,41.264086,14.627356,2019-06-22
-0.6444995665630695,c0205,4.824005126953125,41.264086,14.627356,2019-06-27
,c0205,0.6577399969100952,41.264086,14.627356,2019-06-30
-0.6347866143867753,c0205,0.040327999740839,41.264086,14.627356,2019-07-02
-0.6362724431149588,c0205,29.933998107910156,41.264086,14.627356,2019-07-07
-0.087887751091485,c0205,34.5289192199707,41.264086,14.627356,2019-07-12
-0.6316843080619012,c0205,7.389512062072754,41.264086,14.627356,2019-07-17
-0.6161034388716772,c0205,0.4070619940757751,41.264086,14.627356,2019-07-22
-0.545723572303553,c0205,21.956531524658203,41.264086,14.627356,2019-07-27
-0.6057329935998932,c0205,1.6661590337753296,41.264086,14.627356,2019-08-01
-0.5874876375935244,c0205,0.0278229992836713,41.264086,14.627356,2019-08-06
-0.5807724027307004,c0205,0.0548840016126632,41.264086,14.627356,2019-08-11
-0.5799908763147243,c0205,8.680356979370117,41.264086,14.627356,2019-08-16
-0.570793004424016,c0205,0.9119349718093872,41.264086,14.627356,2019-08-21
-0.5837776950047416,c0205,1.6569160223007202,41.264086,14.627356,2019-08-26
-0.2601976821593024,c0205,24.827978134155273,41.264086,14.627356,2019-08-31
-0.6007099593539328,c0205,0.6748980283737183,41.264086,14.627356,2019-09-05
-0.6225368319775942,c0205,43.880348205566406,41.264086,14.627356,2019-09-10
,c0205,0.2980070114135742,41.264086,14.627356,2019-09-13
-0.5737177735122498,c0205,46.87245178222656,41.264086,14.627356,2019-09-15
-0.6190283123111407,c0205,13.952211380004885,41.264086,14.627356,2019-09-20
-0.5865016025609016,c0205,11.833573341369627,41.264086,14.627356,2019-09-25
-0.6357706343506544,c0205,4.1158928871154785,41.264086,14.627356,2019-09-30
-0.0331207422558258,c0205,55.68242263793945,41.264086,14.627356,2019-10-05
-0.6494198132779206,c0205,2.6796560287475586,41.264086,14.627356,2019-10-10
-0.6528806011606337,c0205,8.782219886779785,41.264086,14.627356,2019-10-15
-0.6666226816662097,c0205,2.4683330059051514,41.264086,14.627356,2019-10-20
-0.6401019163122776,c0205,24.503690719604492,41.264086,14.627356,2019-10-25
-0.2814292734768936,c0205,69.9472885131836,41.264086,14.627356,2019-10-30
-0.0123404066391703,c0205,47.657318115234375,41.264086,14.627356,2019-11-04
0.0204941289690361,c0205,60.35502624511719,41.264086,14.627356,2019-11-09
0.0078745239224032,c0205,81.80217742919922,41.264086,14.627356,2019-11-14
-0.0750565104546423,c0205,99.99529266357422,41.264086,14.627356,2019-11-19
-0.0443338890302258,c0205,99.98987579345705,41.264086,14.627356,2019-11-24
0.0343185151208818,c0205,99.2620086669922,41.264086,14.627356,2019-11-29
-0.6024785712314477,c0205,25.27187728881836,41.264086,14.627356,2019-12-04
0.0372397413830712,c0205,79.01432800292969,41.264086,14.627356,2019-12-09
,c0205,90.95612335205078,41.264086,14.627356,2019-12-12
-0.665824107775757,c0205,0.1595710068941116,41.264086,14.627356,2019-12-14
-0.014798808184521,c0205,97.52633666992188,41.264086,14.627356,2019-12-19
-0.6529849620766905,c0205,0.0054580001160502,41.264086,14.627356,2019-12-24
,c0205,12.624473571777344,41.264086,14.627356,2019-12-27
-0.0265475355977993,c0205,43.580867767333984,41.264086,14.627356,2019-12-29
-0.6177820001013391,c0205,22.67167854309082,41.264086,14.627356,2020-01-03
,c0205,6.468430995941162,41.264086,14.627356,2020-01-06
-0.6080739947932057,c0205,7.793889045715332,41.264086,14.627356,2020-01-08
-0.610311710964247,c0205,0.0033509999047964,41.264086,14.627356,2020-01-13
,c0205,0.6574050188064575,41.264086,14.627356,2020-01-16
-0.0559917509807288,c0205,83.4983901977539,41.264086,14.627356,2020-01-18
-0.6097264626681166,c0205,0.0530520007014274,41.264086,14.627356,2020-01-23
-0.111036085099263,c0205,96.35183715820312,41.264086,14.627356,2020-01-28
,c0205,92.88902282714844,41.264086,14.627356,2020-01-31
-0.0118780330775015,c0205,99.82774353027344,41.264086,14.627356,2020-02-02
-0.5944971077892376,c0205,0.0191840007901191,41.264086,14.627356,2020-02-07
,c0205,99.98513793945312,41.264086,14.627356,2020-02-10
-0.1123109134351644,c0205,67.14208221435547,41.264086,14.627356,2020-02-12
,c0205,0.5360860228538513,41.264086,14.627356,2020-02-15
-0.5403806988390844,c0205,13.676237106323242,41.264086,14.627356,2020-02-17
,c0205,6.407632827758789,41.264086,14.627356,2020-02-20
-0.5888194248266425,c0205,0.0053519997745752,41.264086,14.627356,2020-02-22
,c0205,63.67757034301758,41.264086,14.627356,2020-02-25
-0.5976866338981864,c0205,3.157183885574341,41.264086,14.627356,2020-02-27
-0.5354966995113593,c0205,44.2837028503418,41.264086,14.627356,2020-03-03
-0.5781773481303154,c0205,21.846410751342773,41.264086,14.627356,2020-03-08
-0.3331909985304508,c0205,84.61918640136719,41.264086,14.627356,2020-03-13
,c0205,0.8847569823265076,41.264086,14.627356,2020-03-16
-0.5758786195777973,c0205,1.016968011856079,41.264086,14.627356,2020-03-18
-0.5354907497997574,c0205,45.58795928955078,41.264086,14.627356,2020-03-23
-0.5458640180331997,c0205,46.16508865356445,41.264086,14.627356,2020-03-28
-0.5731203365409792,c0205,4.020209789276123,41.264086,14.627356,2020-04-02
-0.5638434441826705,c0205,0.0540079995989799,41.264086,14.627356,2020-04-07
-0.5465341936920486,c0205,2.5880370140075684,41.264086,14.627356,2020-04-12
