NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.1098127448366408,c0023,44.68705368041992,41.205528,14.627356,2019-01-03
-0.0846385891374149,c0023,86.70588684082031,41.205528,14.627356,2019-01-08
0.0050906249322968,c0023,97.64938354492188,41.205528,14.627356,2019-01-13
-0.0559087652537499,c0023,80.91097259521484,41.205528,14.627356,2019-01-18
-0.196165453325575,c0023,76.15276336669922,41.205528,14.627356,2019-01-23
-0.245914613548845,c0023,60.205909729003906,41.205528,14.627356,2019-01-28
-0.1019327120745219,c0023,94.0199966430664,41.205528,14.627356,2019-02-02
-0.6118808918542556,c0023,0.0039980001747608,41.205528,14.627356,2019-02-07
-0.5764168293786286,c0023,37.17738723754883,41.205528,14.627356,2019-02-12
-0.5953464800848995,c0023,0.1636189967393875,41.205528,14.627356,2019-02-17
-0.3305824988354292,c0023,26.645837783813477,41.205528,14.627356,2019-02-22
-0.0918116481557814,c0023,12.36307144165039,41.205528,14.627356,2019-02-27
-0.3796534794095962,c0023,35.78618240356445,41.205528,14.627356,2019-03-04
-0.5618902465961689,c0023,9.769418716430664,41.205528,14.627356,2019-03-09
-0.0172208300961381,c0023,59.21657180786133,41.205528,14.627356,2019-03-14
,c0023,33.449581146240234,41.205528,14.627356,2019-03-17
-0.4795504339074194,c0023,21.092111587524418,41.205528,14.627356,2019-03-19
-0.5735663592555219,c0023,0.0018710000440478,41.205528,14.627356,2019-03-24
-0.5678373841537543,c0023,6.0144548416137695,41.205528,14.627356,2019-03-29
0.0193277510184174,c0023,79.7729721069336,41.205528,14.627356,2019-04-03
-0.1138657293970343,c0023,68.76549530029297,41.205528,14.627356,2019-04-08
0.0107271477084539,c0023,72.80828857421875,41.205528,14.627356,2019-04-13
-0.5715223827716089,c0023,0.9326980113983154,41.205528,14.627356,2019-04-18
0.0050842250030509,c0023,78.7128677368164,41.205528,14.627356,2019-04-23
-0.5156342185379958,c0023,78.2280502319336,41.205528,14.627356,2019-04-28
-0.5770376571861326,c0023,67.92204284667969,41.205528,14.627356,2019-05-03
-0.5733126096885095,c0023,33.73811721801758,41.205528,14.627356,2019-05-08
-0.506467023963031,c0023,51.5142936706543,41.205528,14.627356,2019-05-13
-0.060472123952476,c0023,91.22108459472656,41.205528,14.627356,2019-05-18
-0.5852564762255276,c0023,35.1319465637207,41.205528,14.627356,2019-05-23
-0.4080355038696245,c0023,55.093563079833984,41.205528,14.627356,2019-05-28
-0.0488993000919025,c0023,34.52062225341797,41.205528,14.627356,2019-06-02
-0.6361810890564374,c0023,0.0021629999391734,41.205528,14.627356,2019-06-07
-0.6554139546878414,c0023,0.0036790000740438,41.205528,14.627356,2019-06-12
-0.6384690328189829,c0023,0.9007099866867065,41.205528,14.627356,2019-06-17
-0.3922843645719182,c0023,94.4516372680664,41.205528,14.627356,2019-06-22
-0.6076791599511053,c0023,4.824005126953125,41.205528,14.627356,2019-06-27
,c0023,0.6577399969100952,41.205528,14.627356,2019-06-30
-0.6128520618721499,c0023,0.040327999740839,41.205528,14.627356,2019-07-02
-0.5997744354891285,c0023,29.933998107910156,41.205528,14.627356,2019-07-07
-0.5711067325844561,c0023,34.5289192199707,41.205528,14.627356,2019-07-12
-0.6015004258360409,c0023,7.389512062072754,41.205528,14.627356,2019-07-17
-0.5939223838915291,c0023,0.4070619940757751,41.205528,14.627356,2019-07-22
-0.586790379254309,c0023,21.956531524658203,41.205528,14.627356,2019-07-27
-0.5924607690661305,c0023,1.6661590337753296,41.205528,14.627356,2019-08-01
-0.5957631379885502,c0023,0.0278229992836713,41.205528,14.627356,2019-08-06
-0.5966749888166087,c0023,0.0548840016126632,41.205528,14.627356,2019-08-11
-0.5798925610177267,c0023,8.680356979370117,41.205528,14.627356,2019-08-16
-0.5686826464044269,c0023,0.9119349718093872,41.205528,14.627356,2019-08-21
-0.5975717152912325,c0023,1.6569160223007202,41.205528,14.627356,2019-08-26
-0.5279401128233665,c0023,24.827978134155273,41.205528,14.627356,2019-08-31
-0.6284929901483927,c0023,0.6748980283737183,41.205528,14.627356,2019-09-05
-0.6580116041381441,c0023,43.880348205566406,41.205528,14.627356,2019-09-10
,c0023,0.2980070114135742,41.205528,14.627356,2019-09-13
-0.6053414049934905,c0023,46.87245178222656,41.205528,14.627356,2019-09-15
-0.569434953092257,c0023,13.952211380004885,41.205528,14.627356,2019-09-20
-0.6249569212866987,c0023,11.833573341369627,41.205528,14.627356,2019-09-25
-0.6736140571930663,c0023,4.1158928871154785,41.205528,14.627356,2019-09-30
-0.1003576356574172,c0023,55.68242263793945,41.205528,14.627356,2019-10-05
-0.6884592020787696,c0023,2.6796560287475586,41.205528,14.627356,2019-10-10
-0.6735287711647143,c0023,8.782219886779785,41.205528,14.627356,2019-10-15
-0.6923352366983739,c0023,2.4683330059051514,41.205528,14.627356,2019-10-20
-0.5117470514047473,c0023,24.503690719604492,41.205528,14.627356,2019-10-25
-0.5089412021245951,c0023,69.9472885131836,41.205528,14.627356,2019-10-30
-0.6178885831767723,c0023,47.657318115234375,41.205528,14.627356,2019-11-04
0.0131568614809381,c0023,60.35502624511719,41.205528,14.627356,2019-11-09
0.0043250313860565,c0023,81.80217742919922,41.205528,14.627356,2019-11-14
-0.0501805909971779,c0023,99.99529266357422,41.205528,14.627356,2019-11-19
-0.0415283081745966,c0023,99.98987579345705,41.205528,14.627356,2019-11-24
-0.0032896551220804,c0023,99.2620086669922,41.205528,14.627356,2019-11-29
-0.0938037800483431,c0023,25.27187728881836,41.205528,14.627356,2019-12-04
0.0443999184469418,c0023,79.01432800292969,41.205528,14.627356,2019-12-09
,c0023,90.95612335205078,41.205528,14.627356,2019-12-12
-0.9918347413315854,c0023,0.1595710068941116,41.205528,14.627356,2019-12-14
-0.0230088265798297,c0023,97.52633666992188,41.205528,14.627356,2019-12-19
-0.989011270045448,c0023,0.0054580001160502,41.205528,14.627356,2019-12-24
,c0023,12.624473571777344,41.205528,14.627356,2019-12-27
-0.0092566143311229,c0023,43.580867767333984,41.205528,14.627356,2019-12-29
-0.4937392347075859,c0023,22.67167854309082,41.205528,14.627356,2020-01-03
,c0023,6.468430995941162,41.205528,14.627356,2020-01-06
