NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0883918439769583,c0038,44.68705368041992,41.210032,14.633346,2019-01-03
-0.0639905093261605,c0038,86.70588684082031,41.210032,14.633346,2019-01-08
-0.0026567795660005,c0038,97.64938354492188,41.210032,14.633346,2019-01-13
-0.0403052920911841,c0038,80.91097259521484,41.210032,14.633346,2019-01-18
-0.1971610895354724,c0038,76.15276336669922,41.210032,14.633346,2019-01-23
-0.3111653056942941,c0038,60.205909729003906,41.210032,14.633346,2019-01-28
-0.0637154070459061,c0038,94.0199966430664,41.210032,14.633346,2019-02-02
-0.4317341746361227,c0038,0.0039980001747608,41.210032,14.633346,2019-02-07
-0.3937000441707458,c0038,37.17738723754883,41.210032,14.633346,2019-02-12
-0.4259644629927163,c0038,0.1636189967393875,41.210032,14.633346,2019-02-17
-0.2367080976440125,c0038,26.645837783813477,41.210032,14.633346,2019-02-22
-0.3011378219339851,c0038,12.36307144165039,41.210032,14.633346,2019-02-27
-0.309831659501909,c0038,35.78618240356445,41.210032,14.633346,2019-03-04
-0.402108047007832,c0038,9.769418716430664,41.210032,14.633346,2019-03-09
-0.0197892148152246,c0038,59.21657180786133,41.210032,14.633346,2019-03-14
,c0038,33.449581146240234,41.210032,14.633346,2019-03-17
-0.2715818433518125,c0038,21.092111587524418,41.210032,14.633346,2019-03-19
-0.3994341890332514,c0038,0.0018710000440478,41.210032,14.633346,2019-03-24
-0.4046369180508711,c0038,6.0144548416137695,41.210032,14.633346,2019-03-29
0.0233906230048939,c0038,79.7729721069336,41.210032,14.633346,2019-04-03
-0.0792701401327765,c0038,68.76549530029297,41.210032,14.633346,2019-04-08
0.008670827237631,c0038,72.80828857421875,41.210032,14.633346,2019-04-13
-0.3973979963797857,c0038,0.9326980113983154,41.210032,14.633346,2019-04-18
-0.00188171447606,c0038,78.7128677368164,41.210032,14.633346,2019-04-23
-0.3472554854689025,c0038,78.2280502319336,41.210032,14.633346,2019-04-28
-0.393967581900637,c0038,67.92204284667969,41.210032,14.633346,2019-05-03
-0.4064466949086588,c0038,33.73811721801758,41.210032,14.633346,2019-05-08
-0.4235325044367427,c0038,51.5142936706543,41.210032,14.633346,2019-05-13
-0.0576309258426612,c0038,91.22108459472656,41.210032,14.633346,2019-05-18
-0.4174677712455407,c0038,35.1319465637207,41.210032,14.633346,2019-05-23
-0.3839492085460995,c0038,55.093563079833984,41.210032,14.633346,2019-05-28
-0.0163844343320136,c0038,34.52062225341797,41.210032,14.633346,2019-06-02
-0.4642688716320962,c0038,0.0021629999391734,41.210032,14.633346,2019-06-07
-0.4672923496834947,c0038,0.0036790000740438,41.210032,14.633346,2019-06-12
-0.4500511190248988,c0038,0.9007099866867065,41.210032,14.633346,2019-06-17
-0.319283257137276,c0038,94.4516372680664,41.210032,14.633346,2019-06-22
-0.4551506228640923,c0038,4.824005126953125,41.210032,14.633346,2019-06-27
,c0038,0.6577399969100952,41.210032,14.633346,2019-06-30
-0.4496814911576114,c0038,0.040327999740839,41.210032,14.633346,2019-07-02
-0.4473866026854854,c0038,29.933998107910156,41.210032,14.633346,2019-07-07
-0.389348866047118,c0038,34.5289192199707,41.210032,14.633346,2019-07-12
-0.4605519285699029,c0038,7.389512062072754,41.210032,14.633346,2019-07-17
-0.4488677312590263,c0038,0.4070619940757751,41.210032,14.633346,2019-07-22
-0.449731312390198,c0038,21.956531524658203,41.210032,14.633346,2019-07-27
-0.4587015106429534,c0038,1.6661590337753296,41.210032,14.633346,2019-08-01
-0.4596080894810211,c0038,0.0278229992836713,41.210032,14.633346,2019-08-06
-0.4516787873916191,c0038,0.0548840016126632,41.210032,14.633346,2019-08-11
-0.446233192771959,c0038,8.680356979370117,41.210032,14.633346,2019-08-16
-0.4472839343194448,c0038,0.9119349718093872,41.210032,14.633346,2019-08-21
-0.4730449725417923,c0038,1.6569160223007202,41.210032,14.633346,2019-08-26
-0.4649122661647136,c0038,24.827978134155273,41.210032,14.633346,2019-08-31
-0.500999630120853,c0038,0.6748980283737183,41.210032,14.633346,2019-09-05
-0.5050241054489533,c0038,43.880348205566406,41.210032,14.633346,2019-09-10
,c0038,0.2980070114135742,41.210032,14.633346,2019-09-13
-0.4715243135172309,c0038,46.87245178222656,41.210032,14.633346,2019-09-15
-0.4609047569288242,c0038,13.952211380004885,41.210032,14.633346,2019-09-20
-0.4836138575899582,c0038,11.833573341369627,41.210032,14.633346,2019-09-25
-0.5143373275148816,c0038,4.1158928871154785,41.210032,14.633346,2019-09-30
-0.1282612585222342,c0038,55.68242263793945,41.210032,14.633346,2019-10-05
-0.5253487685659637,c0038,2.6796560287475586,41.210032,14.633346,2019-10-10
-0.5177057607743126,c0038,8.782219886779785,41.210032,14.633346,2019-10-15
-0.5242649873884586,c0038,2.4683330059051514,41.210032,14.633346,2019-10-20
-0.4617621087546735,c0038,24.503690719604492,41.210032,14.633346,2019-10-25
-0.4024584888391136,c0038,69.9472885131836,41.210032,14.633346,2019-10-30
-0.481643947408868,c0038,47.657318115234375,41.210032,14.633346,2019-11-04
0.0090782272635791,c0038,60.35502624511719,41.210032,14.633346,2019-11-09
-0.0001919713796309,c0038,81.80217742919922,41.210032,14.633346,2019-11-14
-0.0534723611716451,c0038,99.99529266357422,41.210032,14.633346,2019-11-19
-0.0437499817858568,c0038,99.98987579345705,41.210032,14.633346,2019-11-24
0.0016003358394112,c0038,99.2620086669922,41.210032,14.633346,2019-11-29
-0.144001870970581,c0038,25.27187728881836,41.210032,14.633346,2019-12-04
0.0456489917915044,c0038,79.01432800292969,41.210032,14.633346,2019-12-09
,c0038,90.95612335205078,41.210032,14.633346,2019-12-12
-0.5433013355020503,c0038,0.1595710068941116,41.210032,14.633346,2019-12-14
-0.0227586798951107,c0038,97.52633666992188,41.210032,14.633346,2019-12-19
-0.5362417054218545,c0038,0.0054580001160502,41.210032,14.633346,2019-12-24
,c0038,12.624473571777344,41.210032,14.633346,2019-12-27
0.0175118788771344,c0038,43.580867767333984,41.210032,14.633346,2019-12-29
-0.4832458708761349,c0038,22.67167854309082,41.210032,14.633346,2020-01-03
,c0038,6.468430995941162,41.210032,14.633346,2020-01-06
-0.1444953082798995,c0038,7.793889045715332,41.210032,14.633346,2020-01-08
