NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0303899115071218,c0042,44.68705368041992,41.214537,14.573451,2019-01-03
-0.0140342275376309,c0042,86.70588684082031,41.214537,14.573451,2019-01-08
0.0290344108715225,c0042,97.64938354492188,41.214537,14.573451,2019-01-13
-0.014734768578399,c0042,80.91097259521484,41.214537,14.573451,2019-01-18
-0.3194308747747002,c0042,76.15276336669922,41.214537,14.573451,2019-01-23
-0.321356282112631,c0042,60.205909729003906,41.214537,14.573451,2019-01-28
-0.066902251553533,c0042,94.0199966430664,41.214537,14.573451,2019-02-02
-0.5435714291702901,c0042,0.0039980001747608,41.214537,14.573451,2019-02-07
-0.5556376693818044,c0042,37.17738723754883,41.214537,14.573451,2019-02-12
-0.5377292862916534,c0042,0.1636189967393875,41.214537,14.573451,2019-02-17
-0.2252861170411106,c0042,26.645837783813477,41.214537,14.573451,2019-02-22
-0.0991007050886457,c0042,12.36307144165039,41.214537,14.573451,2019-02-27
-0.1084564139652522,c0042,35.78618240356445,41.214537,14.573451,2019-03-04
-0.510142061928013,c0042,9.769418716430664,41.214537,14.573451,2019-03-09
-0.1380419635850883,c0042,59.21657180786133,41.214537,14.573451,2019-03-14
,c0042,33.449581146240234,41.214537,14.573451,2019-03-17
-0.4539453801518917,c0042,21.092111587524418,41.214537,14.573451,2019-03-19
-0.5191468068119096,c0042,0.0018710000440478,41.214537,14.573451,2019-03-24
-0.5034544033281048,c0042,6.0144548416137695,41.214537,14.573451,2019-03-29
-0.0017887295464207,c0042,79.7729721069336,41.214537,14.573451,2019-04-03
-0.0490286941313378,c0042,68.76549530029297,41.214537,14.573451,2019-04-08
-0.0419757216290919,c0042,72.80828857421875,41.214537,14.573451,2019-04-13
-0.495977995325678,c0042,0.9326980113983154,41.214537,14.573451,2019-04-18
0.0136618013931741,c0042,78.7128677368164,41.214537,14.573451,2019-04-23
-0.3688089291935247,c0042,78.2280502319336,41.214537,14.573451,2019-04-28
-0.3814185642827136,c0042,67.92204284667969,41.214537,14.573451,2019-05-03
-0.3934203708233554,c0042,33.73811721801758,41.214537,14.573451,2019-05-08
-0.0317593495577269,c0042,51.5142936706543,41.214537,14.573451,2019-05-13
-0.11102341293902,c0042,91.22108459472656,41.214537,14.573451,2019-05-18
-0.5266888194773609,c0042,35.1319465637207,41.214537,14.573451,2019-05-23
-0.2381191771939589,c0042,55.093563079833984,41.214537,14.573451,2019-05-28
-0.5719754585922379,c0042,34.52062225341797,41.214537,14.573451,2019-06-02
-0.6006270863585759,c0042,0.0021629999391734,41.214537,14.573451,2019-06-07
-0.6187346205503045,c0042,0.0036790000740438,41.214537,14.573451,2019-06-12
-0.5873340359331647,c0042,0.9007099866867065,41.214537,14.573451,2019-06-17
-0.2379683532216447,c0042,94.4516372680664,41.214537,14.573451,2019-06-22
-0.5957742007616705,c0042,4.824005126953125,41.214537,14.573451,2019-06-27
,c0042,0.6577399969100952,41.214537,14.573451,2019-06-30
-0.6025848654061502,c0042,0.040327999740839,41.214537,14.573451,2019-07-02
-0.6031142733301915,c0042,29.933998107910156,41.214537,14.573451,2019-07-07
-0.4602328067596118,c0042,34.5289192199707,41.214537,14.573451,2019-07-12
-0.6068125781502326,c0042,7.389512062072754,41.214537,14.573451,2019-07-17
-0.5988787085653323,c0042,0.4070619940757751,41.214537,14.573451,2019-07-22
-0.5924599757644369,c0042,21.956531524658203,41.214537,14.573451,2019-07-27
