NDWI,cell_id,cloud_pct,lat_center,lon_center,date
0.0042307295729034,c0163,44.68705368041992,41.250573,14.627356,2019-01-03
0.0105634452957072,c0163,86.70588684082031,41.250573,14.627356,2019-01-08
0.0128059600359287,c0163,97.64938354492188,41.250573,14.627356,2019-01-13
0.0292078410381654,c0163,80.91097259521484,41.250573,14.627356,2019-01-18
-0.0065273089946902,c0163,76.15276336669922,41.250573,14.627356,2019-01-23
-0.1106180227145188,c0163,60.205909729003906,41.250573,14.627356,2019-01-28
-0.0601710733089289,c0163,94.0199966430664,41.250573,14.627356,2019-02-02
-0.4798585525732516,c0163,0.0039980001747608,41.250573,14.627356,2019-02-07
-0.4575489111248172,c0163,37.17738723754883,41.250573,14.627356,2019-02-12
-0.4818784143477698,c0163,0.1636189967393875,41.250573,14.627356,2019-02-17
-0.3496144602450249,c0163,26.645837783813477,41.250573,14.627356,2019-02-22
-0.1872798770894269,c0163,12.36307144165039,41.250573,14.627356,2019-02-27
-0.4306672767552866,c0163,35.78618240356445,41.250573,14.627356,2019-03-04
-0.4343659418042792,c0163,9.769418716430664,41.250573,14.627356,2019-03-09
-0.0421353233062762,c0163,59.21657180786133,41.250573,14.627356,2019-03-14
,c0163,33.449581146240234,41.250573,14.627356,2019-03-17
-0.4579681711168807,c0163,21.092111587524418,41.250573,14.627356,2019-03-19
-0.4720175336752203,c0163,0.0018710000440478,41.250573,14.627356,2019-03-24
-0.4772618500052401,c0163,6.0144548416137695,41.250573,14.627356,2019-03-29
0.0102723948273587,c0163,79.7729721069336,41.250573,14.627356,2019-04-03
-0.0694622279108581,c0163,68.76549530029297,41.250573,14.627356,2019-04-08
-0.0879587872917597,c0163,72.80828857421875,41.250573,14.627356,2019-04-13
-0.4659458856209936,c0163,0.9326980113983154,41.250573,14.627356,2019-04-18
0.0298418868612701,c0163,78.7128677368164,41.250573,14.627356,2019-04-23
-0.379356673963636,c0163,78.2280502319336,41.250573,14.627356,2019-04-28
-0.4268385585830416,c0163,67.92204284667969,41.250573,14.627356,2019-05-03
-0.4393236949234812,c0163,33.73811721801758,41.250573,14.627356,2019-05-08
-0.4281680679662096,c0163,51.5142936706543,41.250573,14.627356,2019-05-13
-0.0298749336510243,c0163,91.22108459472656,41.250573,14.627356,2019-05-18
-0.421988788208314,c0163,35.1319465637207,41.250573,14.627356,2019-05-23
-0.0676816110078829,c0163,55.093563079833984,41.250573,14.627356,2019-05-28
-0.0466904171415686,c0163,34.52062225341797,41.250573,14.627356,2019-06-02
-0.4348452878056455,c0163,0.0021629999391734,41.250573,14.627356,2019-06-07
-0.4410636601870694,c0163,0.0036790000740438,41.250573,14.627356,2019-06-12
-0.4268511866499657,c0163,0.9007099866867065,41.250573,14.627356,2019-06-17
-0.3089199598441186,c0163,94.4516372680664,41.250573,14.627356,2019-06-22
-0.4260816695067016,c0163,4.824005126953125,41.250573,14.627356,2019-06-27
,c0163,0.6577399969100952,41.250573,14.627356,2019-06-30
-0.4311698493981999,c0163,0.040327999740839,41.250573,14.627356,2019-07-02
-0.4283407416040161,c0163,29.933998107910156,41.250573,14.627356,2019-07-07
-0.0561952777529541,c0163,34.5289192199707,41.250573,14.627356,2019-07-12
-0.4028224591599996,c0163,7.389512062072754,41.250573,14.627356,2019-07-17
-0.4434202605704138,c0163,0.4070619940757751,41.250573,14.627356,2019-07-22
-0.4440790758212621,c0163,21.956531524658203,41.250573,14.627356,2019-07-27
-0.4671582654794383,c0163,1.6661590337753296,41.250573,14.627356,2019-08-01
-0.4628808524073952,c0163,0.0278229992836713,41.250573,14.627356,2019-08-06
-0.4595280051629857,c0163,0.0548840016126632,41.250573,14.627356,2019-08-11
-0.4573088569153335,c0163,8.680356979370117,41.250573,14.627356,2019-08-16
-0.4561084031899306,c0163,0.9119349718093872,41.250573,14.627356,2019-08-21
-0.4719024650680964,c0163,1.6569160223007202,41.250573,14.627356,2019-08-26
-0.3614971645833942,c0163,24.827978134155273,41.250573,14.627356,2019-08-31
-0.49841703029129,c0163,0.6748980283737183,41.250573,14.627356,2019-09-05
-0.512707621222068,c0163,43.880348205566406,41.250573,14.627356,2019-09-10
,c0163,0.2980070114135742,41.250573,14.627356,2019-09-13
-0.4770893852953742,c0163,46.87245178222656,41.250573,14.627356,2019-09-15
-0.508250611410847,c0163,13.952211380004885,41.250573,14.627356,2019-09-20
-0.3605588726759245,c0163,11.833573341369627,41.250573,14.627356,2019-09-25
-0.5082976285868643,c0163,4.1158928871154785,41.250573,14.627356,2019-09-30
-0.1400711320000158,c0163,55.68242263793945,41.250573,14.627356,2019-10-05
-0.5170595076809659,c0163,2.6796560287475586,41.250573,14.627356,2019-10-10
-0.5109507403420536,c0163,8.782219886779785,41.250573,14.627356,2019-10-15
-0.513163386464216,c0163,2.4683330059051514,41.250573,14.627356,2019-10-20
-0.4947197016017518,c0163,24.503690719604492,41.250573,14.627356,2019-10-25
-0.3935451851303526,c0163,69.9472885131836,41.250573,14.627356,2019-10-30
0.0061885569997172,c0163,47.657318115234375,41.250573,14.627356,2019-11-04
0.0201143971450599,c0163,60.35502624511719,41.250573,14.627356,2019-11-09
0.0078216092926292,c0163,81.80217742919922,41.250573,14.627356,2019-11-14
-0.0707782791389396,c0163,99.99529266357422,41.250573,14.627356,2019-11-19
-0.0464880574492855,c0163,99.98987579345705,41.250573,14.627356,2019-11-24
0.0309579024230114,c0163,99.2620086669922,41.250573,14.627356,2019-11-29
-0.2337525838171333,c0163,25.27187728881836,41.250573,14.627356,2019-12-04
0.0315786782061131,c0163,79.01432800292969,41.250573,14.627356,2019-12-09
,c0163,90.95612335205078,41.250573,14.627356,2019-12-12
-0.5266340252139337,c0163,0.1595710068941116,41.250573,14.627356,2019-12-14
-0.0206024331960669,c0163,97.52633666992188,41.250573,14.627356,2019-12-19
-0.5264187449234929,c0163,0.0054580001160502,41.250573,14.627356,2019-12-24
,c0163,12.624473571777344,41.250573,14.627356,2019-12-27
-0.0047808391609683,c0163,43.580867767333984,41.250573,14.627356,2019-12-29
-0.4738071309541387,c0163,22.67167854309082,41.250573,14.627356,2020-01-03
,c0163,6.468430995941162,41.250573,14.627356,2020-01-06
-0.4675092509567675,c0163,7.793889045715332,41.250573,14.627356,2020-01-08
-0.4759537720429703,c0163,0.0033509999047964,41.250573,14.627356,2020-01-13
,c0163,0.6574050188064575,41.250573,14.627356,2020-01-16
-0.0223426118399313,c0163,83.4983901977539,41.250573,14.627356,2020-01-18
-0.4712718440528874,c0163,0.0530520007014274,41.250573,14.627356,2020-01-23
