cell_id,lat_center,lon_center,mean,date
c1300,42.81182,12.772044,0.2514581488461788,2019-01-01
c1300,42.81182,12.772044,0.251669551008258,2019-01-04
c1300,42.81182,12.772044,0.2599046158650753,2019-01-07
c1300,42.81182,12.772044,0.2594144499896209,2019-01-10
c1300,42.81182,12.772044,0.287059811115964,2019-01-13
c1300,42.81182,12.772044,0.2811364904701535,2019-01-16
c1300,42.81182,12.772044,0.2978348874451478,2019-01-19
c1300,42.81182,12.772044,0.3221558016940645,2019-01-22
c1300,42.81182,12.772044,0.3054667253298493,2019-01-25
c1300,42.81182,12.772044,0.3257679012863517,2019-01-28
c1300,42.81182,12.772044,0.3335447192541665,2019-01-31
c1300,42.81182,12.772044,0.3334191970286831,2019-02-03
c1300,42.81182,12.772044,0.317957121693144,2019-02-06
c1300,42.81182,12.772044,0.3163994007096612,2019-02-09
c1300,42.81182,12.772044,0.3054816000098008,2019-02-12
c1300,42.81182,12.772044,0.2834118808294671,2019-02-15
c1300,42.81182,12.772044,0.2820945223929945,2019-02-18
c1300,42.81182,12.772044,0.2729009048155675,2019-02-21
c1300,42.81182,12.772044,0.2487750082246718,2019-02-24
c1300,42.81182,12.772044,0.2465713545461554,2019-02-27
c1300,42.81182,12.772044,0.2471575346335637,2019-03-02
c1300,42.81182,12.772044,0.2516749325560685,2019-03-05
c1300,42.81182,12.772044,0.2329147202003736,2019-03-08
c1300,42.81182,12.772044,0.2657544708584061,2019-03-11
c1300,42.81182,12.772044,0.2620527354503307,2019-03-14
c1300,42.81182,12.772044,0.252721507572009,2019-03-17
c1300,42.81182,12.772044,0.2321929065537942,2019-03-20
c1300,42.81182,12.772044,0.2135502814896994,2019-03-23
c1300,42.81182,12.772044,0.2059739815437199,2019-03-26
c1300,42.81182,12.772044,0.1932412608802493,2019-03-29
c1300,42.81182,12.772044,0.1848803649375166,2019-04-01
c1300,42.81182,12.772044,0.2509705788753599,2019-04-04
c1300,42.81182,12.772044,0.2296351759402283,2019-04-07
c1300,42.81182,12.772044,0.2464509893460008,2019-04-10
c1300,42.81182,12.772044,0.2495252941011334,2019-04-13
c1300,42.81182,12.772044,0.2258491763009353,2019-04-16
c1300,42.81182,12.772044,0.1948525984266287,2019-04-19
c1300,42.81182,12.772044,0.2465226698743283,2019-04-22
c1300,42.81182,12.772044,0.2285535133654071,2019-04-25
c1300,42.81182,12.772044,0.2431822965833798,2019-04-28
c1300,42.81182,12.772044,0.2299615944847683,2019-05-01
c1300,42.81182,12.772044,0.2605461826946728,2019-05-04
c1300,42.81182,12.772044,0.2287709274250041,2019-05-07
c1300,42.81182,12.772044,0.2426923161203211,2019-05-10
c1300,42.81182,12.772044,0.2666627538344028,2019-05-13
c1300,42.81182,12.772044,0.2395991223298909,2019-05-16
c1300,42.81182,12.772044,0.2644677777007179,2019-05-19
c1300,42.81182,12.772044,0.2585708476668579,2019-05-22
c1300,42.81182,12.772044,0.289050209032825,2019-05-25
c1300,42.81182,12.772044,0.2888448013762924,2019-05-28
c1300,42.81182,12.772044,0.2355382936703494,2019-05-31
c1300,42.81182,12.772044,0.2029236140401482,2019-06-03
c1300,42.81182,12.772044,0.1678047838273985,2019-06-06
c1300,42.81182,12.772044,0.1427882853403818,2019-06-09
c1300,42.81182,12.772044,0.1189381005870631,2019-06-12
c1300,42.81182,12.772044,0.1143442600790706,2019-06-15
c1300,42.81182,12.772044,0.1216961274966816,2019-06-18
c1300,42.81182,12.772044,0.1005531479317771,2019-06-21
c1300,42.81182,12.772044,0.0876790783053968,2019-06-24
c1300,42.81182,12.772044,0.0754204088510656,2019-06-27
c1300,42.81182,12.772044,0.0696854814887047,2019-06-30
c1300,42.81182,12.772044,0.0643759838734204,2019-07-01
c1300,42.81182,12.772044,0.0655786154403889,2019-07-04
c1300,42.81182,12.772044,0.0706545778733194,2019-07-07
c1300,42.81182,12.772044,0.0934885477215663,2019-07-10
c1300,42.81182,12.772044,0.1072863313503279,2019-07-13
c1300,42.81182,12.772044,0.1011675918294537,2019-07-16
c1300,42.81182,12.772044,0.0864701149138537,2019-07-19
c1300,42.81182,12.772044,0.0650043184609532,2019-07-22
c1300,42.81182,12.772044,0.0656777116691262,2019-07-25
c1300,42.81182,12.772044,0.1623058233442894,2019-07-28
c1300,42.81182,12.772044,0.1090183348730862,2019-07-31
c1300,42.81182,12.772044,0.0782852369931436,2019-08-03
c1300,42.81182,12.772044,0.0649198256323764,2019-08-06
c1300,42.81182,12.772044,0.058844118064974,2019-08-09
c1300,42.81182,12.772044,0.0590344267921888,2019-08-12
c1300,42.81182,12.772044,0.0595215499903624,2019-08-15
c1300,42.81182,12.772044,0.0540113360607379,2019-08-18
c1300,42.81182,12.772044,0.0771038475230642,2019-08-21
c1300,42.81182,12.772044,0.1385263230793637,2019-08-24
c1300,42.81182,12.772044,0.1264520634479187,2019-08-27
c1300,42.81182,12.772044,0.138811338070201,2019-08-30
c1300,42.81182,12.772044,0.1449178351072971,2019-09-02
c1300,42.81182,12.772044,0.097255102459811,2019-09-05
c1300,42.81182,12.772044,0.0839113595504914,2019-09-08
c1300,42.81182,12.772044,0.0699826605246563,2019-09-11
c1300,42.81182,12.772044,0.0665570700054993,2019-09-14
c1300,42.81182,12.772044,0.0865080625561675,2019-09-17
c1300,42.81182,12.772044,0.1184470399427623,2019-09-20
c1300,42.81182,12.772044,0.1790040280025376,2019-09-23
c1300,42.81182,12.772044,0.1480731108059282,2019-09-26
c1300,42.81182,12.772044,0.1248937388363122,2019-09-29
c1300,42.81182,12.772044,0.1634921843180558,2019-10-01
c1300,42.81182,12.772044,0.1629317076849448,2019-10-04
c1300,42.81182,12.772044,0.1556140340842809,2019-10-07
c1300,42.81182,12.772044,0.1234177212692425,2019-10-10
c1300,42.81182,12.772044,0.1168706018772642,2019-10-13
c1300,42.81182,12.772044,0.1305881060026258,2019-10-16
c1300,42.81182,12.772044,0.1120521604053436,2019-10-19
c1300,42.81182,12.772044,0.1121986491545554,2019-10-22
