NDVI,cell_id,cloud_pct,lat_center,lon_center,date
0.0467422015738136,c0067,44.68705368041992,41.219041,14.639336,2019-01-03
0.0799024809403016,c0067,86.70588684082031,41.219041,14.639336,2019-01-08
0.0293282360887041,c0067,97.64938354492188,41.219041,14.639336,2019-01-13
0.0583667455827633,c0067,80.91097259521484,41.219041,14.639336,2019-01-18
0.1868222356344737,c0067,76.15276336669922,41.219041,14.639336,2019-01-23
0.3767398306217883,c0067,60.205909729003906,41.219041,14.639336,2019-01-28
0.1023264348788522,c0067,94.0199966430664,41.219041,14.639336,2019-02-02
0.4255096267233191,c0067,0.0039980001747608,41.219041,14.639336,2019-02-07
0.2378668212832446,c0067,37.17738723754883,41.219041,14.639336,2019-02-12
0.4307397873892132,c0067,0.1636189967393875,41.219041,14.639336,2019-02-17
0.2453390915284861,c0067,26.645837783813477,41.219041,14.639336,2019-02-22
0.3312384852836128,c0067,12.36307144165039,41.219041,14.639336,2019-02-27
0.3993649675281808,c0067,35.78618240356445,41.219041,14.639336,2019-03-04
0.4347134960842757,c0067,9.769418716430664,41.219041,14.639336,2019-03-09
0.070707828663455,c0067,59.21657180786133,41.219041,14.639336,2019-03-14
,c0067,33.449581146240234,41.219041,14.639336,2019-03-17
0.4321854778151053,c0067,21.092111587524418,41.219041,14.639336,2019-03-19
0.4475264508471264,c0067,0.0018710000440478,41.219041,14.639336,2019-03-24
0.4486089422733191,c0067,6.0144548416137695,41.219041,14.639336,2019-03-29
-0.0018072032516964,c0067,79.7729721069336,41.219041,14.639336,2019-04-03
0.0795351374593715,c0067,68.76549530029297,41.219041,14.639336,2019-04-08
0.0217301815607495,c0067,72.80828857421875,41.219041,14.639336,2019-04-13
0.4407404697602539,c0067,0.9326980113983154,41.219041,14.639336,2019-04-18
0.0102557304836891,c0067,78.7128677368164,41.219041,14.639336,2019-04-23
0.3993134711016833,c0067,78.2280502319336,41.219041,14.639336,2019-04-28
0.4397684197146591,c0067,67.92204284667969,41.219041,14.639336,2019-05-03
0.467982654576236,c0067,33.73811721801758,41.219041,14.639336,2019-05-08
0.4572766484982785,c0067,51.5142936706543,41.219041,14.639336,2019-05-13
0.1009334497703763,c0067,91.22108459472656,41.219041,14.639336,2019-05-18
0.4662378892323959,c0067,35.1319465637207,41.219041,14.639336,2019-05-23
0.4324930912058732,c0067,55.093563079833984,41.219041,14.639336,2019-05-28
0.2277272991049504,c0067,34.52062225341797,41.219041,14.639336,2019-06-02
0.528609183205648,c0067,0.0021629999391734,41.219041,14.639336,2019-06-07
0.5140225315600214,c0067,0.0036790000740438,41.219041,14.639336,2019-06-12
0.5217252438718055,c0067,0.9007099866867065,41.219041,14.639336,2019-06-17
0.3552802434966707,c0067,94.4516372680664,41.219041,14.639336,2019-06-22
0.5331099146347232,c0067,4.824005126953125,41.219041,14.639336,2019-06-27
,c0067,0.6577399969100952,41.219041,14.639336,2019-06-30
0.5439475044698417,c0067,0.040327999740839,41.219041,14.639336,2019-07-02
0.5304285205165197,c0067,29.933998107910156,41.219041,14.639336,2019-07-07
0.1933397168803674,c0067,34.5289192199707,41.219041,14.639336,2019-07-12
0.5342354007729322,c0067,7.389512062072754,41.219041,14.639336,2019-07-17
0.5333126047309757,c0067,0.4070619940757751,41.219041,14.639336,2019-07-22
0.5327851646386639,c0067,21.956531524658203,41.219041,14.639336,2019-07-27
0.5457728277929023,c0067,1.6661590337753296,41.219041,14.639336,2019-08-01
