cell_id,lat_center,lon_center,mean,date
c0194,41.259582,14.645325,0.0,2019-01-01
c0194,41.259582,14.645325,0.0,2019-01-02
c0194,41.259582,14.645325,0.0,2019-01-03
c0194,41.259582,14.645325,0.0,2019-01-04
c0194,41.259582,14.645325,0.0,2019-01-05
c0194,41.259582,14.645325,0.0,2019-01-06
c0194,41.259582,14.645325,0.0,2019-01-07
c0194,41.259582,14.645325,0.0,2019-01-08
c0194,41.259582,14.645325,7.0307440757751465,2019-01-09
c0194,41.259582,14.645325,3.5153720378875732,2019-01-10
c0194,41.259582,14.645325,0.0,2019-01-11
c0194,41.259582,14.645325,0.0,2019-01-12
c0194,41.259582,14.645325,0.0,2019-01-13
c0194,41.259582,14.645325,9.03376007080078,2019-01-14
c0194,41.259582,14.645325,0.0,2019-01-15
c0194,41.259582,14.645325,0.0,2019-01-16
c0194,41.259582,14.645325,0.0,2019-01-17
c0194,41.259582,14.645325,6.917439937591553,2019-01-18
c0194,41.259582,14.645325,0.0,2019-01-19
c0194,41.259582,14.645325,0.0,2019-01-20
c0194,41.259582,14.645325,0.0,2019-01-21
c0194,41.259582,14.645325,10.520966529846191,2019-01-22
c0194,41.259582,14.645325,0.0,2019-01-23
c0194,41.259582,14.645325,21.041933059692383,2019-01-24
c0194,41.259582,14.645325,5.260483264923096,2019-01-25
c0194,41.259582,14.645325,0.0,2019-01-26
c0194,41.259582,14.645325,8.986490249633789,2019-01-27
c0194,41.259582,14.645325,0.0,2019-01-28
c0194,41.259582,14.645325,0.0,2019-01-29
c0194,41.259582,14.645325,8.986490249633789,2019-01-30
c0194,41.259582,14.645325,0.0,2019-01-31
c0194,41.259582,14.645325,0.0,2019-02-01
c0194,41.259582,14.645325,18.54836654663086,2019-02-02
c0194,41.259582,14.645325,0.0,2019-02-03
c0194,41.259582,14.645325,0.0,2019-02-04
c0194,41.259582,14.645325,0.0,2019-02-05
c0194,41.259582,14.645325,0.0,2019-02-06
c0194,41.259582,14.645325,0.0,2019-02-07
c0194,41.259582,14.645325,0.0,2019-02-08
c0194,41.259582,14.645325,0.0,2019-02-09
c0194,41.259582,14.645325,0.0,2019-02-10
c0194,41.259582,14.645325,0.0,2019-02-11
c0194,41.259582,14.645325,0.0,2019-02-12
c0194,41.259582,14.645325,0.0,2019-02-13
c0194,41.259582,14.645325,0.0,2019-02-14
c0194,41.259582,14.645325,0.0,2019-02-15
c0194,41.259582,14.645325,0.0,2019-02-16
c0194,41.259582,14.645325,0.0,2019-02-17
c0194,41.259582,14.645325,0.0,2019-02-18
c0194,41.259582,14.645325,0.0,2019-02-19
c0194,41.259582,14.645325,0.0,2019-02-20
c0194,41.259582,14.645325,0.0,2019-02-21
c0194,41.259582,14.645325,0.0,2019-02-22
c0194,41.259582,14.645325,0.0,2019-02-23
c0194,41.259582,14.645325,0.0,2019-02-24
c0194,41.259582,14.645325,0.0,2019-02-25
c0194,41.259582,14.645325,0.0,2019-02-26
c0194,41.259582,14.645325,0.0,2019-02-27
c0194,41.259582,14.645325,0.0,2019-02-28
c0194,41.259582,14.645325,0.0,2019-03-01
c0194,41.259582,14.645325,0.0,2019-03-02
c0194,41.259582,14.645325,0.0,2019-03-03
c0194,41.259582,14.645325,0.0,2019-03-04
c0194,41.259582,14.645325,0.0,2019-03-05
c0194,41.259582,14.645325,0.0,2019-03-06
c0194,41.259582,14.645325,2.06935977935791,2019-03-07
c0194,41.259582,14.645325,0.0,2019-03-08
c0194,41.259582,14.645325,0.0,2019-03-09
c0194,41.259582,14.645325,0.0,2019-03-10
c0194,41.259582,14.645325,13.69189453125,2019-03-11
c0194,41.259582,14.645325,0.0,2019-03-12
c0194,41.259582,14.645325,0.0,2019-03-13
c0194,41.259582,14.645325,0.0,2019-03-14
c0194,41.259582,14.645325,11.980406761169434,2019-03-15
c0194,41.259582,14.645325,0.0,2019-03-16
c0194,41.259582,14.645325,0.0,2019-03-17
c0194,41.259582,14.645325,0.0,2019-03-18
c0194,41.259582,14.645325,0.0,2019-03-19
c0194,41.259582,14.645325,3.8818717002868657,2019-03-20
c0194,41.259582,14.645325,0.0,2019-03-21
c0194,41.259582,14.645325,0.0,2019-03-22
c0194,41.259582,14.645325,0.0,2019-03-23
c0194,41.259582,14.645325,0.0,2019-03-24
c0194,41.259582,14.645325,0.0,2019-03-25
c0194,41.259582,14.645325,0.0,2019-03-26
c0194,41.259582,14.645325,0.0,2019-03-27
c0194,41.259582,14.645325,0.0,2019-03-28
c0194,41.259582,14.645325,0.0,2019-03-29
c0194,41.259582,14.645325,0.0,2019-03-30
c0194,41.259582,14.645325,0.0,2019-03-31
c0194,41.259582,14.645325,0.0,2019-04-01
c0194,41.259582,14.645325,0.0,2019-04-02
c0194,41.259582,14.645325,0.0,2019-04-03
c0194,41.259582,14.645325,0.0,2019-04-04
c0194,41.259582,14.645325,0.0,2019-04-05
c0194,41.259582,14.645325,0.0,2019-04-06
c0194,41.259582,14.645325,20.46381950378418,2019-04-07
c0194,41.259582,14.645325,0.0,2019-04-08
c0194,41.259582,14.645325,0.0,2019-04-09
c0194,41.259582,14.645325,0.0,2019-04-10
c0194,41.259582,14.645325,0.0,2019-04-11
c0194,41.259582,14.645325,0.0,2019-04-12
c0194,41.259582,14.645325,0.0,2019-04-13
c0194,41.259582,14.645325,0.0,2019-04-14
c0194,41.259582,14.645325,0.0,2019-04-15
c0194,41.259582,14.645325,0.0,2019-04-16
c0194,41.259582,14.645325,0.0,2019-04-17
c0194,41.259582,14.645325,0.0,2019-04-18
c0194,41.259582,14.645325,0.0,2019-04-19
c0194,41.259582,14.645325,0.0,2019-04-20
c0194,41.259582,14.645325,4.260898590087891,2019-04-21
c0194,41.259582,14.645325,22.081775665283203,2019-04-22
c0194,41.259582,14.645325,6.917121887207031,2019-04-23
c0194,41.259582,14.645325,0.2242386937141418,2019-04-24
c0194,41.259582,14.645325,0.0196787118911743,2019-04-25
c0194,41.259582,14.645325,0.0,2019-04-26
c0194,41.259582,14.645325,0.0,2019-04-27
c0194,41.259582,14.645325,0.0,2019-04-28
c0194,41.259582,14.645325,0.0,2019-04-29
c0194,41.259582,14.645325,0.0,2019-04-30
c0194,41.259582,14.645325,0.0,2019-05-01
c0194,41.259582,14.645325,0.0,2019-05-02
c0194,41.259582,14.645325,13.342544555664062,2019-05-03
c0194,41.259582,14.645325,0.0,2019-05-04
c0194,41.259582,14.645325,0.0,2019-05-05
c0194,41.259582,14.645325,0.0,2019-05-06
c0194,41.259582,14.645325,0.0,2019-05-07
c0194,41.259582,14.645325,6.163952827453613,2019-05-08
c0194,41.259582,14.645325,0.0,2019-05-09
c0194,41.259582,14.645325,0.0,2019-05-10
c0194,41.259582,14.645325,0.0,2019-05-11
c0194,41.259582,14.645325,24.967113494873047,2019-05-12
c0194,41.259582,14.645325,0.0,2019-05-13
c0194,41.259582,14.645325,0.0,2019-05-14
c0194,41.259582,14.645325,0.0,2019-05-15
c0194,41.259582,14.645325,0.0,2019-05-16
c0194,41.259582,14.645325,0.0,2019-05-17
c0194,41.259582,14.645325,0.0,2019-05-18
c0194,41.259582,14.645325,0.0,2019-05-19
c0194,41.259582,14.645325,0.0,2019-05-20
c0194,41.259582,14.645325,0.0,2019-05-21
c0194,41.259582,14.645325,0.0,2019-05-22
c0194,41.259582,14.645325,0.0,2019-05-23
c0194,41.259582,14.645325,0.0,2019-05-24
c0194,41.259582,14.645325,0.0,2019-05-25
c0194,41.259582,14.645325,20.497276306152344,2019-05-26
c0194,41.259582,14.645325,20.497276306152344,2019-05-27
c0194,41.259582,14.645325,0.0,2019-05-28
c0194,41.259582,14.645325,0.0,2019-05-29
c0194,41.259582,14.645325,0.0,2019-05-30
c0194,41.259582,14.645325,0.0,2019-05-31
c0194,41.259582,14.645325,0.0,2019-06-01
c0194,41.259582,14.645325,0.0,2019-06-02
c0194,41.259582,14.645325,0.0,2019-06-03
c0194,41.259582,14.645325,0.0,2019-06-04
c0194,41.259582,14.645325,0.0,2019-06-05
c0194,41.259582,14.645325,0.0,2019-06-06
c0194,41.259582,14.645325,0.0,2019-06-07
c0194,41.259582,14.645325,0.0,2019-06-08
c0194,41.259582,14.645325,0.0,2019-06-09
c0194,41.259582,14.645325,0.0,2019-06-10
c0194,41.259582,14.645325,1.7828289270401,2019-06-11
c0194,41.259582,14.645325,0.749365508556366,2019-06-12
c0194,41.259582,14.645325,0.0001463762600906,2019-06-13
c0194,41.259582,14.645325,0.0,2019-06-14
c0194,41.259582,14.645325,4.456251621246338,2019-06-15
c0194,41.259582,14.645325,0.0,2019-06-16
c0194,41.259582,14.645325,0.0,2019-06-17
c0194,41.259582,14.645325,0.0,2019-06-18
c0194,41.259582,14.645325,0.0,2019-06-19
c0194,41.259582,14.645325,0.0,2019-06-20
c0194,41.259582,14.645325,0.0,2019-06-21
c0194,41.259582,14.645325,13.485283851623535,2019-06-22
c0194,41.259582,14.645325,0.0,2019-06-23
c0194,41.259582,14.645325,0.0,2019-06-24
c0194,41.259582,14.645325,0.0,2019-06-25
c0194,41.259582,14.645325,0.0,2019-06-26
c0194,41.259582,14.645325,0.0,2019-06-27
c0194,41.259582,14.645325,0.0,2019-06-28
c0194,41.259582,14.645325,0.0,2019-06-29
c0194,41.259582,14.645325,0.0,2019-06-30
c0194,41.259582,14.645325,0.0,2019-07-01
c0194,41.259582,14.645325,0.0,2019-07-02
c0194,41.259582,14.645325,0.0,2019-07-03
c0194,41.259582,14.645325,0.0,2019-07-04
c0194,41.259582,14.645325,0.0,2019-07-05
c0194,41.259582,14.645325,0.0,2019-07-06
c0194,41.259582,14.645325,0.0,2019-07-07
c0194,41.259582,14.645325,0.0,2019-07-08
c0194,41.259582,14.645325,25.765485763549805,2019-07-09
c0194,41.259582,14.645325,0.0,2019-07-10
c0194,41.259582,14.645325,0.0,2019-07-11
c0194,41.259582,14.645325,0.0,2019-07-12
c0194,41.259582,14.645325,0.0,2019-07-13
c0194,41.259582,14.645325,0.0,2019-07-14
c0194,41.259582,14.645325,0.0,2019-07-15
c0194,41.259582,14.645325,0.0,2019-07-16
c0194,41.259582,14.645325,0.0,2019-07-17
c0194,41.259582,14.645325,0.0,2019-07-18
