cell_id,lat_center,lon_center,mean,date
c1244,42.586595,7.975912,32.64354921234769,2019-01-01
c1244,42.586595,7.975912,,2019-01-02
c1244,42.586595,7.975912,,2019-01-03
c1244,42.586595,7.975912,,2019-01-04
c1244,42.586595,7.975912,32.56700528905162,2019-01-05
c1244,42.586595,7.975912,28.75538242914193,2019-01-06
c1244,42.586595,7.975912,34.30739465533937,2019-01-07
c1244,42.586595,7.975912,,2019-01-08
c1244,42.586595,7.975912,31.551429838319287,2019-01-09
c1244,42.586595,7.975912,36.413464695215225,2019-01-10
c1244,42.586595,7.975912,,2019-01-11
c1244,42.586595,7.975912,,2019-01-12
c1244,42.586595,7.975912,,2019-01-13
c1244,42.586595,7.975912,,2019-01-14
c1244,42.586595,7.975912,,2019-01-15
c1244,42.586595,7.975912,33.97669431777925,2019-01-16
c1244,42.586595,7.975912,32.775134928523414,2019-01-17
c1244,42.586595,7.975912,35.034164786338806,2019-01-18
c1244,42.586595,7.975912,33.30793854493001,2019-01-19
c1244,42.586595,7.975912,35.85658462713983,2019-01-20
c1244,42.586595,7.975912,34.72547184806874,2019-01-21
c1244,42.586595,7.975912,33.0617331480644,2019-01-22
c1244,42.586595,7.975912,,2019-01-23
c1244,42.586595,7.975912,,2019-01-24
c1244,42.586595,7.975912,,2019-01-25
c1244,42.586595,7.975912,,2019-01-26
c1244,42.586595,7.975912,33.28063615272388,2019-01-27
c1244,42.586595,7.975912,36.19374557023151,2019-01-28
c1244,42.586595,7.975912,,2019-01-29
c1244,42.586595,7.975912,33.35804488862954,2019-01-30
c1244,42.586595,7.975912,33.39866688817035,2019-01-31
c1244,42.586595,7.975912,,2019-02-01
c1244,42.586595,7.975912,29.98382411465218,2019-02-02
c1244,42.586595,7.975912,34.61367743409199,2019-02-03
c1244,42.586595,7.975912,33.77105052888275,2019-02-04
c1244,42.586595,7.975912,,2019-02-05
c1244,42.586595,7.975912,,2019-02-06
c1244,42.586595,7.975912,,2019-02-07
c1244,42.586595,7.975912,36.15813191419746,2019-02-08
c1244,42.586595,7.975912,35.98062418410088,2019-02-09
c1244,42.586595,7.975912,,2019-02-10
c1244,42.586595,7.975912,,2019-02-11
c1244,42.586595,7.975912,,2019-02-12
c1244,42.586595,7.975912,36.266554456827926,2019-02-13
c1244,42.586595,7.975912,,2019-02-14
c1244,42.586595,7.975912,,2019-02-15
c1244,42.586595,7.975912,36.14872321486473,2019-02-16
c1244,42.586595,7.975912,35.225120707988914,2019-02-17
c1244,42.586595,7.975912,35.61565185583109,2019-02-18
c1244,42.586595,7.975912,34.319665639520515,2019-02-19
c1244,42.586595,7.975912,,2019-02-20
c1244,42.586595,7.975912,35.4501094358656,2019-02-21
c1244,42.586595,7.975912,40.52992040831965,2019-02-22
c1244,42.586595,7.975912,,2019-02-23
c1244,42.586595,7.975912,,2019-02-24
c1244,42.586595,7.975912,,2019-02-25
c1244,42.586595,7.975912,,2019-02-26
c1244,42.586595,7.975912,41.39761879535211,2019-02-27
c1244,42.586595,7.975912,35.86874873194973,2019-02-28
c1244,42.586595,7.975912,,2019-03-01
c1244,42.586595,7.975912,,2019-03-02
c1244,42.586595,7.975912,,2019-03-03
c1244,42.586595,7.975912,,2019-03-04
c1244,42.586595,7.975912,,2019-03-05
c1244,42.586595,7.975912,,2019-03-06
c1244,42.586595,7.975912,37.99694776535034,2019-03-07
c1244,42.586595,7.975912,,2019-03-08
c1244,42.586595,7.975912,,2019-03-09
c1244,42.586595,7.975912,,2019-03-10
c1244,42.586595,7.975912,,2019-03-11
c1244,42.586595,7.975912,,2019-03-12
