cell_id,lat_center,lon_center,mean,date
c0808,40.109117,9.174945,26.837632421976856,2019-01-01
c0808,40.109117,9.174945,30.029030299053137,2019-01-02
c0808,40.109117,9.174945,30.624175926087517,2019-01-03
c0808,40.109117,9.174945,33.52573906711426,2019-01-04
c0808,40.109117,9.174945,31.236998268504916,2019-01-05
c0808,40.109117,9.174945,28.746897843983092,2019-01-06
c0808,40.109117,9.174945,31.48569123127119,2019-01-07
c0808,40.109117,9.174945,29.94791565217546,2019-01-08
c0808,40.109117,9.174945,,2019-01-09
c0808,40.109117,9.174945,30.82163212657262,2019-01-10
c0808,40.109117,9.174945,32.339599553766284,2019-01-11
c0808,40.109117,9.174945,30.85912840181872,2019-01-12
c0808,40.109117,9.174945,29.4992007685788,2019-01-13
c0808,40.109117,9.174945,29.464098564255337,2019-01-14
c0808,40.109117,9.174945,29.310750648575738,2019-01-15
c0808,40.109117,9.174945,27.943461324636857,2019-01-16
c0808,40.109117,9.174945,28.888748540481224,2019-01-17
c0808,40.109117,9.174945,29.926329099456435,2019-01-18
c0808,40.109117,9.174945,30.238260831663155,2019-01-19
c0808,40.109117,9.174945,30.49318736988699,2019-01-20
c0808,40.109117,9.174945,31.17011220885716,2019-01-21
c0808,40.109117,9.174945,30.16016428454972,2019-01-22
c0808,40.109117,9.174945,30.82386702475908,2019-01-23
c0808,40.109117,9.174945,25.291421251105415,2019-01-24
c0808,40.109117,9.174945,32.67867453115639,2019-01-25
c0808,40.109117,9.174945,34.501814997322796,2019-01-26
c0808,40.109117,9.174945,,2019-01-27
c0808,40.109117,9.174945,30.0192640309329,2019-01-28
c0808,40.109117,9.174945,31.623080372810364,2019-01-29
c0808,40.109117,9.174945,28.711745778044023,2019-01-30
c0808,40.109117,9.174945,29.13545199025406,2019-01-31
c0808,40.109117,9.174945,27.065006699810077,2019-02-01
c0808,40.109117,9.174945,26.22159045363581,2019-02-02
c0808,40.109117,9.174945,32.34964617165549,2019-02-03
c0808,40.109117,9.174945,30.14362891170144,2019-02-04
c0808,40.109117,9.174945,30.860880181311597,2019-02-05
c0808,40.109117,9.174945,30.828628552190896,2019-02-06
c0808,40.109117,9.174945,29.883703157960813,2019-02-07
c0808,40.109117,9.174945,32.150407123811384,2019-02-08
c0808,40.109117,9.174945,28.73783627368803,2019-02-09
c0808,40.109117,9.174945,29.00583242137608,2019-02-10
c0808,40.109117,9.174945,34.146675431381745,2019-02-11
c0808,40.109117,9.174945,32.57476563437929,2019-02-12
c0808,40.109117,9.174945,30.280258140569273,2019-02-13
c0808,40.109117,9.174945,32.066931561789175,2019-02-14
c0808,40.109117,9.174945,33.43443753622834,2019-02-15
c0808,40.109117,9.174945,31.571409749530968,2019-02-16
c0808,40.109117,9.174945,32.445264945667994,2019-02-17
c0808,40.109117,9.174945,31.623574255447767,2019-02-18
c0808,40.109117,9.174945,29.523445011559808,2019-02-19
c0808,40.109117,9.174945,28.511379879659277,2019-02-20
c0808,40.109117,9.174945,33.05073901901045,2019-02-21
c0808,40.109117,9.174945,31.975741992311985,2019-02-22
c0808,40.109117,9.174945,34.029737583715516,2019-02-23
c0808,40.109117,9.174945,35.39415857626228,2019-02-24
c0808,40.109117,9.174945,34.30958449823214,2019-02-25
c0808,40.109117,9.174945,33.49730838366315,2019-02-26
c0808,40.109117,9.174945,31.03757849485822,2019-02-27
c0808,40.109117,9.174945,30.725493612826423,2019-02-28
c0808,40.109117,9.174945,33.64130301418275,2019-03-01
c0808,40.109117,9.174945,32.83239822095901,2019-03-02
c0808,40.109117,9.174945,33.17485937585556,2019-03-03
c0808,40.109117,9.174945,33.02351453818897,2019-03-04
c0808,40.109117,9.174945,,2019-03-05
c0808,40.109117,9.174945,,2019-03-06
c0808,40.109117,9.174945,34.12734718862325,2019-03-07
c0808,40.109117,9.174945,31.84381893443324,2019-03-08
c0808,40.109117,9.174945,32.61219196192933,2019-03-09
c0808,40.109117,9.174945,29.128839548677146,2019-03-10
c0808,40.109117,9.174945,31.48845210671425,2019-03-11
c0808,40.109117,9.174945,31.375103724418988,2019-03-12
c0808,40.109117,9.174945,28.41265578844242,2019-03-13
