cell_id,lat_center,lon_center,mean,date
c1938,46.415423,12.172527,-2.0884575598633703,2019-01-01
c1938,46.415423,12.172527,-6.218185295410742,2019-01-02
c1938,46.415423,12.172527,-9.977530770474264,2019-01-03
c1938,46.415423,12.172527,-7.54413498946529,2019-01-04
c1938,46.415423,12.172527,-6.116584741661376,2019-01-05
c1938,46.415423,12.172527,-3.81887668523852,2019-01-06
c1938,46.415423,12.172527,-2.9356520916592856,2019-01-07
c1938,46.415423,12.172527,-3.647658516071838,2019-01-08
c1938,46.415423,12.172527,-6.111010730627785,2019-01-09
c1938,46.415423,12.172527,-7.757785011433174,2019-01-10
c1938,46.415423,12.172527,-9.579852592863505,2019-01-11
c1938,46.415423,12.172527,-5.9559439151051485,2019-01-12
c1938,46.415423,12.172527,-3.8642846843014462,2019-01-13
c1938,46.415423,12.172527,-3.9373751471585288,2019-01-14
c1938,46.415423,12.172527,-6.875890895138707,2019-01-15
c1938,46.415423,12.172527,-6.4376384880535555,2019-01-16
c1938,46.415423,12.172527,-3.110833792812283,2019-01-17
c1938,46.415423,12.172527,-3.9739735149334785,2019-01-18
c1938,46.415423,12.172527,-9.028853692570255,2019-01-19
c1938,46.415423,12.172527,-8.669105549548455,2019-01-20
c1938,46.415423,12.172527,-7.792885114906567,2019-01-21
c1938,46.415423,12.172527,-7.715004937926073,2019-01-22
c1938,46.415423,12.172527,-6.946545377341622,2019-01-23
c1938,46.415423,12.172527,-7.582376181042191,2019-01-24
c1938,46.415423,12.172527,-10.495105218747469,2019-01-25
c1938,46.415423,12.172527,-6.896938871381798,2019-01-26
c1938,46.415423,12.172527,-5.010912123500151,2019-01-27
c1938,46.415423,12.172527,-5.485180377680498,2019-01-28
c1938,46.415423,12.172527,-8.51334289483659,2019-01-29
c1938,46.415423,12.172527,-6.834591297063888,2019-01-30
c1938,46.415423,12.172527,-6.158384061349089,2019-01-31
c1938,46.415423,12.172527,-2.998462169121411,2019-02-01
c1938,46.415423,12.172527,0.0387485657036657,2019-02-02
c1938,46.415423,12.172527,-1.5555797804368898,2019-02-03
c1938,46.415423,12.172527,-5.053953740557122,2019-02-04
c1938,46.415423,12.172527,-5.34519482609811,2019-02-05
c1938,46.415423,12.172527,-4.309158958367924,2019-02-06
c1938,46.415423,12.172527,-3.6198077637195687,2019-02-07
c1938,46.415423,12.172527,-2.519477558229191,2019-02-08
c1938,46.415423,12.172527,-3.1465438134276105,2019-02-09
c1938,46.415423,12.172527,-2.297703493328964,2019-02-10
c1938,46.415423,12.172527,-3.6716075900945473,2019-02-11
c1938,46.415423,12.172527,-5.552956353837317,2019-02-12
c1938,46.415423,12.172527,-4.176106128711251,2019-02-13
c1938,46.415423,12.172527,-2.0959209665874465,2019-02-14
c1938,46.415423,12.172527,-0.5790207856328214,2019-02-15
c1938,46.415423,12.172527,0.4534397636107905,2019-02-16
c1938,46.415423,12.172527,1.354741482254615,2019-02-17
c1938,46.415423,12.172527,0.7270942557475869,2019-02-18
c1938,46.415423,12.172527,0.098741077188208,2019-02-19
c1938,46.415423,12.172527,0.098612596841874,2019-02-20
c1938,46.415423,12.172527,0.4088244310455685,2019-02-21
c1938,46.415423,12.172527,0.1931751087147894,2019-02-22
c1938,46.415423,12.172527,-1.085819088888284,2019-02-23
c1938,46.415423,12.172527,-0.0237155619720663,2019-02-24
c1938,46.415423,12.172527,0.941034161147268,2019-02-25
c1938,46.415423,12.172527,1.7780798344318682,2019-02-26
c1938,46.415423,12.172527,3.534061755183186,2019-02-27
c1938,46.415423,12.172527,4.177249884955006,2019-02-28
c1938,46.415423,12.172527,1.2775222267457025,2019-03-01
c1938,46.415423,12.172527,0.6374267984578941,2019-03-02
c1938,46.415423,12.172527,0.9467301884238496,2019-03-03
c1938,46.415423,12.172527,0.1709881321076539,2019-03-04
c1938,46.415423,12.172527,0.0546545854645295,2019-03-05
c1938,46.415423,12.172527,0.1294556603753618,2019-03-06
c1938,46.415423,12.172527,1.515451074042758,2019-03-07
c1938,46.415423,12.172527,1.2340840135501785,2019-03-08
c1938,46.415423,12.172527,1.1669476107302204,2019-03-09
c1938,46.415423,12.172527,1.2926270370259896,2019-03-10
c1938,46.415423,12.172527,-1.9783695247049584,2019-03-11
c1938,46.415423,12.172527,-2.3763654800220864,2019-03-12
c1938,46.415423,12.172527,-2.2947099683804306,2019-03-13
c1938,46.415423,12.172527,-1.8442219515116731,2019-03-14
c1938,46.415423,12.172527,0.1465049687718469,2019-03-15
c1938,46.415423,12.172527,3.286850453635039,2019-03-16
c1938,46.415423,12.172527,1.9408424828642576,2019-03-17
c1938,46.415423,12.172527,-0.9713335822171448,2019-03-18
c1938,46.415423,12.172527,-3.4269607793783683,2019-03-19
c1938,46.415423,12.172527,-3.006772653052061,2019-03-20
c1938,46.415423,12.172527,0.4193558499960224,2019-03-21
c1938,46.415423,12.172527,4.019501898458874,2019-03-22
c1938,46.415423,12.172527,5.956409557637143,2019-03-23
c1938,46.415423,12.172527,6.096450562164834,2019-03-24
c1938,46.415423,12.172527,2.442376617625572,2019-03-25
c1938,46.415423,12.172527,-0.759090251307312,2019-03-26
c1938,46.415423,12.172527,-0.4176895753146069,2019-03-27
c1938,46.415423,12.172527,1.4145989225057911,2019-03-28
c1938,46.415423,12.172527,2.893319886730572,2019-03-29
c1938,46.415423,12.172527,4.364506967419678,2019-03-30
c1938,46.415423,12.172527,5.299607397920348,2019-03-31
c1938,46.415423,12.172527,5.293854331038,2019-04-01
c1938,46.415423,12.172527,4.417139003749959,2019-04-02
c1938,46.415423,12.172527,2.879601664836828,2019-04-03
c1938,46.415423,12.172527,1.450238581906337,2019-04-04
c1938,46.415423,12.172527,2.130845543273156,2019-04-05
c1938,46.415423,12.172527,2.152173215506265,2019-04-06
c1938,46.415423,12.172527,2.600122280997183,2019-04-07
c1938,46.415423,12.172527,1.8282489429820965,2019-04-08
c1938,46.415423,12.172527,3.051562445184718,2019-04-09
c1938,46.415423,12.172527,3.4586438627420426,2019-04-10
c1938,46.415423,12.172527,2.3483145768807967,2019-04-11
c1938,46.415423,12.172527,2.2381792532733775,2019-04-12
c1938,46.415423,12.172527,1.525347601330317,2019-04-13
c1938,46.415423,12.172527,0.8617930377800022,2019-04-14
c1938,46.415423,12.172527,1.8733890350729892,2019-04-15
c1938,46.415423,12.172527,3.402961261857433,2019-04-16
c1938,46.415423,12.172527,4.504627670407429,2019-04-17
c1938,46.415423,12.172527,4.075374238581974,2019-04-18
c1938,46.415423,12.172527,5.567313848516028,2019-04-19
c1938,46.415423,12.172527,6.442553121020492,2019-04-20
c1938,46.415423,12.172527,6.7901471892177225,2019-04-21
c1938,46.415423,12.172527,5.344192734957936,2019-04-22
c1938,46.415423,12.172527,3.4644754702511498,2019-04-23
c1938,46.415423,12.172527,5.486949069339194,2019-04-24
c1938,46.415423,12.172527,6.7726471163544035,2019-04-25
c1938,46.415423,12.172527,6.030331158381666,2019-04-26
c1938,46.415423,12.172527,4.472130238299071,2019-04-27
c1938,46.415423,12.172527,0.452203100657568,2019-04-28
c1938,46.415423,12.172527,1.2917535403374054,2019-04-29
c1938,46.415423,12.172527,1.4658941610118374,2019-04-30
c1938,46.415423,12.172527,3.901291925350165,2019-05-01
c1938,46.415423,12.172527,4.783566394556093,2019-05-02
c1938,46.415423,12.172527,4.099552753780387,2019-05-03
c1938,46.415423,12.172527,4.065137498469662,2019-05-04
c1938,46.415423,12.172527,-1.1875991329069842,2019-05-05
c1938,46.415423,12.172527,-0.0163008513688238,2019-05-06
c1938,46.415423,12.172527,0.3560957687691274,2019-05-07
c1938,46.415423,12.172527,1.8121476539768673,2019-05-08
c1938,46.415423,12.172527,4.156174269869215,2019-05-09
c1938,46.415423,12.172527,5.583407815763599,2019-05-10
c1938,46.415423,12.172527,5.4598963233150055,2019-05-11
c1938,46.415423,12.172527,2.0743412163250747,2019-05-12
c1938,46.415423,12.172527,2.955265525079573,2019-05-13
c1938,46.415423,12.172527,2.2040737025316135,2019-05-14
c1938,46.415423,12.172527,1.7955200150565638,2019-05-15
c1938,46.415423,12.172527,3.9586246363695,2019-05-16
c1938,46.415423,12.172527,5.19963321406122,2019-05-17
c1938,46.415423,12.172527,4.493249261880331,2019-05-18
c1938,46.415423,12.172527,5.557761216373408,2019-05-19
c1938,46.415423,12.172527,4.41204062170066,2019-05-20
c1938,46.415423,12.172527,6.609080403944183,2019-05-21
c1938,46.415423,12.172527,7.882428513990253,2019-05-22
c1938,46.415423,12.172527,8.927201860041922,2019-05-23
c1938,46.415423,12.172527,9.8102722324584,2019-05-24
c1938,46.415423,12.172527,9.291510712296406,2019-05-25
c1938,46.415423,12.172527,9.31924617353424,2019-05-26
c1938,46.415423,12.172527,7.5377236725182035,2019-05-27
c1938,46.415423,12.172527,7.693275584783054,2019-05-28
c1938,46.415423,12.172527,4.779939803256814,2019-05-29
