cell_id,lat_center,lon_center,mean,date
c1950,46.415423,15.769626,1.2548755122166424,2019-01-01
c1950,46.415423,15.769626,1.0599276000378357,2019-01-02
c1950,46.415423,15.769626,-0.7785156773585693,2019-01-03
c1950,46.415423,15.769626,-1.6360182444254483,2019-01-04
c1950,46.415423,15.769626,-0.1632466559316359,2019-01-05
c1950,46.415423,15.769626,0.179341454599432,2019-01-06
c1950,46.415423,15.769626,-1.1988257838230392,2019-01-07
c1950,46.415423,15.769626,-0.4017800200219094,2019-01-08
c1950,46.415423,15.769626,0.5474024379954772,2019-01-09
c1950,46.415423,15.769626,-0.0387673695881871,2019-01-10
c1950,46.415423,15.769626,-1.2545557583079323,2019-01-11
c1950,46.415423,15.769626,-0.1804025837019203,2019-01-12
c1950,46.415423,15.769626,2.163087231505164,2019-01-13
c1950,46.415423,15.769626,3.093114022647645,2019-01-14
c1950,46.415423,15.769626,0.491599565393803,2019-01-15
c1950,46.415423,15.769626,3.6389159258674426,2019-01-16
c1950,46.415423,15.769626,6.627692540486673,2019-01-17
c1950,46.415423,15.769626,1.5096629049264063,2019-01-18
c1950,46.415423,15.769626,-1.5233865401323978,2019-01-19
c1950,46.415423,15.769626,-0.089372560089685,2019-01-20
c1950,46.415423,15.769626,-0.6385543299656101,2019-01-21
c1950,46.415423,15.769626,-1.6868605295816774,2019-01-22
c1950,46.415423,15.769626,-3.034054086722547,2019-01-23
c1950,46.415423,15.769626,-1.7321846831078267,2019-01-24
c1950,46.415423,15.769626,-2.833269807404142,2019-01-25
c1950,46.415423,15.769626,-3.174705699845824,2019-01-26
c1950,46.415423,15.769626,-0.6031614939371578,2019-01-27
c1950,46.415423,15.769626,1.704755356732555,2019-01-28
c1950,46.415423,15.769626,0.7630194645302214,2019-01-29
c1950,46.415423,15.769626,-0.2198361191094788,2019-01-30
c1950,46.415423,15.769626,-1.0056937049416643,2019-01-31
c1950,46.415423,15.769626,2.3192063574697745,2019-02-01
c1950,46.415423,15.769626,8.23379277248012,2019-02-02
c1950,46.415423,15.769626,5.829016816382335,2019-02-03
c1950,46.415423,15.769626,1.049841959336241,2019-02-04
c1950,46.415423,15.769626,0.2899638606053115,2019-02-05
c1950,46.415423,15.769626,0.3843009051154899,2019-02-06
c1950,46.415423,15.769626,-0.0997103821997343,2019-02-07
c1950,46.415423,15.769626,0.4755962820614449,2019-02-08
c1950,46.415423,15.769626,1.932548627666409,2019-02-09
c1950,46.415423,15.769626,4.992291633755563,2019-02-10
c1950,46.415423,15.769626,4.935082005519517,2019-02-11
c1950,46.415423,15.769626,2.7105518415862644,2019-02-12
c1950,46.415423,15.769626,2.3997291864133663,2019-02-13
c1950,46.415423,15.769626,4.286261726828221,2019-02-14
c1950,46.415423,15.769626,3.14127895878814,2019-02-15
c1950,46.415423,15.769626,3.485597139246356,2019-02-16
c1950,46.415423,15.769626,4.032141636867167,2019-02-17
c1950,46.415423,15.769626,4.047645351933527,2019-02-18
c1950,46.415423,15.769626,4.53032224318563,2019-02-19
c1950,46.415423,15.769626,4.6414300581988455,2019-02-20
c1950,46.415423,15.769626,5.795961484722083,2019-02-21
c1950,46.415423,15.769626,4.5373981176638205,2019-02-22
c1950,46.415423,15.769626,-2.14904941484037,2019-02-23
c1950,46.415423,15.769626,-0.4313903210209586,2019-02-24
c1950,46.415423,15.769626,3.3257834715001944,2019-02-25
c1950,46.415423,15.769626,7.48244477814321,2019-02-26
c1950,46.415423,15.769626,6.461717470954482,2019-02-27
c1950,46.415423,15.769626,8.687301418828053,2019-02-28
c1950,46.415423,15.769626,8.314218371522225,2019-03-01
c1950,46.415423,15.769626,5.328508511711599,2019-03-02
c1950,46.415423,15.769626,7.747562767477621,2019-03-03
c1950,46.415423,15.769626,9.759758840822736,2019-03-04
c1950,46.415423,15.769626,8.011612506941281,2019-03-05
c1950,46.415423,15.769626,8.345458116718403,2019-03-06
c1950,46.415423,15.769626,12.66818492365822,2019-03-07
c1950,46.415423,15.769626,10.674358921425044,2019-03-08
c1950,46.415423,15.769626,9.790520679249518,2019-03-09
c1950,46.415423,15.769626,10.344327058979124,2019-03-10
c1950,46.415423,15.769626,5.796715246462388,2019-03-11
c1950,46.415423,15.769626,4.126362333110741,2019-03-12
c1950,46.415423,15.769626,4.527315753114,2019-03-13
c1950,46.415423,15.769626,6.126922248391571,2019-03-14
c1950,46.415423,15.769626,8.40902769051347,2019-03-15
c1950,46.415423,15.769626,10.40758584714407,2019-03-16
c1950,46.415423,15.769626,11.326931126912443,2019-03-17
c1950,46.415423,15.769626,4.992903241924237,2019-03-18
c1950,46.415423,15.769626,4.795109146716564,2019-03-19
c1950,46.415423,15.769626,5.058173325482555,2019-03-20
c1950,46.415423,15.769626,5.0166479372511095,2019-03-21
c1950,46.415423,15.769626,6.620157720528418,2019-03-22
c1950,46.415423,15.769626,9.158684158325212,2019-03-23
